('M0P1', 'M0P2') [[37.338013]]
('N21', 'N37') [[17.225767]]
('N162', 'N177') [[17.225643]]
('N147', 'N151') [[17.225567]]
('N164', 'N219') [[17.22554]]
('N2', 'N114') [[17.225496]]
('N12', 'N173') [[17.22548]]
('N74', 'N176') [[17.225473]]
('N30', 'N139') [[17.225445]]
('N86', 'N175') [[17.225433]]
('N160', 'N231') [[17.225424]]
('N87', 'N177') [[17.225351]]
('N159', 'N248') [[17.225319]]
('N25', 'N217') [[17.225317]]
('N54', 'N122') [[17.225204]]
('N62', 'N106') [[17.225128]]
('N37', 'N77') [[17.225039]]
('N50', 'N112') [[17.225027]]
('N117', 'N201') [[17.224932]]
('N50', 'N118') [[17.224852]]
('N34', 'N252') [[17.224842]]
('N33', 'N58') [[17.224749]]
('N64', 'N168') [[17.224728]]
('N56', 'N202') [[17.224699]]
('N166', 'N203') [[17.224672]]
('N171', 'N189') [[17.224653]]
('N191', 'N197') [[17.22461]]
('N13', 'N58') [[17.224504]]
('N147', 'N207') [[17.224499]]
('N121', 'N201') [[17.22445]]
('N207', 'N221') [[17.224346]]
('N87', 'N93') [[17.224321]]
('N195', 'N250') [[17.224318]]
('N24', 'N106') [[17.224312]]
('N110', 'N240') [[17.224257]]
('N11', 'N207') [[17.224207]]
('N17', 'N162') [[17.224157]]
('N160', 'N216') [[17.224106]]
('N43', 'N65') [[17.224066]]
('N76', 'N239') [[17.224052]]
('N47', 'N182') [[17.224043]]
('N49', 'N247') [[17.223988]]
('N110', 'N248') [[17.223967]]
('N77', 'N200') [[17.223894]]
('N109', 'N172') [[17.223791]]
('N42', 'N155') [[17.223688]]
('N60', 'N194') [[17.223682]]
('N87', 'N229') [[17.223671]]
('N28', 'N232') [[17.22367]]
('N100', 'N253') [[17.223577]]
('N72', 'N194') [[17.223577]]
('N124', 'N242') [[17.22348]]
('N91', 'N209') [[17.223404]]
('N55', 'N89') [[17.22338]]
('N0', 'N47') [[17.223368]]
('N41', 'N190') [[17.223366]]
('N114', 'N179') [[17.223352]]
('N51', 'N193') [[17.223299]]
('N79', 'N129') [[17.22323]]
('N16', 'N19') [[17.223204]]
('N4', 'N245') [[17.223064]]
('N3', 'N42') [[17.22306]]
('N128', 'N212') [[17.223036]]
('N129', 'N163') [[17.223019]]
('N16', 'N199') [[17.222933]]
('N223', 'M0P1') [[17.222734]]
('N60', 'N247') [[17.222654]]
('N113', 'N214') [[17.222532]]
('N6', 'N156') [[17.222507]]
('N210', 'N246') [[17.222473]]
('N89', 'N136') [[17.222406]]
('N159', 'N215') [[17.22236]]
('N37', 'N125') [[17.22235]]
('N24', 'N199') [[17.222244]]
('N32', 'N187') [[17.222212]]
('N43', 'N173') [[17.222174]]
('N176', 'N227') [[17.222029]]
('N118', 'N176') [[17.221786]]
('N84', 'N241') [[17.221783]]
('N62', 'N165') [[17.221756]]
('N21', 'N203') [[17.22168]]
('N170', 'N239') [[17.221655]]
('N174', 'N241') [[17.22159]]
('N81', 'N123') [[17.221508]]
('N29', 'N171') [[17.221495]]
('N79', 'N97') [[17.221466]]
('N124', 'N170') [[17.221241]]
('N44', 'N86') [[17.221226]]
('N121', 'N127') [[17.221218]]
('N206', 'N211') [[17.221205]]
('N7', 'N243') [[17.221199]]
('N38', 'N245') [[17.221167]]
('N137', 'N225') [[17.22114]]
('N149', 'N217') [[17.221113]]
('N97', 'N139') [[17.22109]]
('N112', 'N139') [[17.22107]]
('N23', 'N43') [[17.22095]]
('N11', 'N170') [[17.22095]]
('N2', 'N92') [[17.220896]]
('N41', 'N208') [[17.220884]]
('N57', 'N244') [[17.220852]]
('N133', 'N184') [[17.22081]]
('N3', 'N80') [[17.220673]]
('N163', 'N210') [[17.220552]]
('N165', 'N249') [[17.220354]]
('N61', 'N135') [[17.220352]]
('N23', 'N227') [[17.220304]]
('N9', 'N101') [[17.220198]]
('N39', 'N156') [[17.220186]]
('N137', 'N207') [[17.220154]]
('N9', 'N19') [[17.22015]]
('N227', 'N250') [[17.220034]]
('N97', 'N147') [[17.22003]]
('N54', 'N235') [[17.219933]]
('N108', 'N199') [[17.219927]]
('N55', 'N82') [[17.219896]]
('N70', 'N169') [[17.21977]]
('N96', 'N169') [[17.219765]]
('N27', 'N122') [[17.219692]]
('N9', 'N237') [[17.219625]]
('N89', 'N212') [[17.219616]]
('N114', 'N152') [[17.219606]]
('N120', 'N226') [[17.219587]]
('N166', 'N175') [[17.21957]]
('N154', 'N194') [[17.219551]]
('N85', 'N196') [[17.219524]]
('N46', 'N212') [[17.219467]]
('N49', 'N51') [[17.219461]]
('N26', 'N249') [[17.219452]]
('N168', 'N210') [[17.219425]]
('N39', 'N125') [[17.219425]]
('N117', 'N178') [[17.21942]]
('N129', 'N139') [[17.219404]]
('N34', 'N207') [[17.219141]]
('N0', 'N73') [[17.219109]]
('N115', 'N118') [[17.219088]]
('N64', 'N101') [[17.219034]]
('N132', 'N226') [[17.218912]]
('N45', 'N58') [[17.218729]]
('N120', 'N199') [[17.218622]]
('N106', 'N129') [[17.218575]]
('N110', 'N214') [[17.218548]]
('N46', 'N156') [[17.218525]]
('N22', 'N246') [[17.218325]]
('N1', 'N199') [[17.218307]]
('N145', 'N174') [[17.218292]]
('N19', 'N65') [[17.218214]]
('N85', 'N115') [[17.218195]]
('N178', 'N232') [[17.218168]]
('N119', 'N136') [[17.218124]]
('N11', 'N110') [[17.218115]]
('N0', 'N74') [[17.218115]]
('N10', 'N234') [[17.218096]]
('N60', 'N210') [[17.218052]]
('N145', 'N159') [[17.217974]]
('N120', 'N239') [[17.21796]]
('N59', 'N152') [[17.217896]]
('N47', 'N86') [[17.217829]]
('N29', 'N220') [[17.217768]]
('N70', 'N83') [[17.217756]]
('N27', 'N77') [[17.217707]]
('N118', 'N199') [[17.217648]]
('N88', 'N191') [[17.217594]]
('N102', 'N109') [[17.217417]]
('N31', 'N44') [[17.21738]]
('N113', 'N201') [[17.21731]]
('N165', 'N251') [[17.217306]]
('N30', 'N176') [[17.217257]]
('N7', 'N188') [[17.217245]]
('N5', 'N72') [[17.21723]]
('N178', 'N247') [[17.217163]]
('N60', 'N234') [[17.217113]]
('N55', 'N129') [[17.2171]]
('N153', 'N202') [[17.21708]]
('N18', 'N37') [[17.217068]]
('N77', 'N149') [[17.21694]]
('N77', 'N101') [[17.216932]]
('N28', 'N203') [[17.216898]]
('N62', 'N68') [[17.21686]]
('N30', 'N189') [[17.216818]]
('N100', 'N164') [[17.216753]]
('N108', 'N191') [[17.21672]]
('N204', 'N238') [[17.21664]]
('N4', 'N88') [[17.216635]]
('N178', 'N192') [[17.216625]]
('N116', 'N142') [[17.216599]]
('N137', 'N224') [[17.216593]]
('N187', 'N211') [[17.216507]]
('N86', 'N113') [[17.216463]]
('N122', 'N129') [[17.216436]]
('N64', 'N87') [[17.216429]]
('N44', 'N147') [[17.216373]]
('N143', 'N156') [[17.216352]]
('N107', 'N139') [[17.216341]]
('N136', 'N140') [[17.216318]]
('N3', 'M0P2') [[17.216305]]
('N29', 'N179') [[17.216257]]
('N169', 'N251') [[17.216234]]
('N94', 'N217') [[17.21621]]
('N53', 'N73') [[17.216164]]
('N2', 'N87') [[17.21614]]
('N226', 'N243') [[17.216135]]
('N56', 'N144') [[17.216112]]
('N8', 'N17') [[17.216059]]
('N243', 'N250') [[17.215935]]
('N26', 'N99') [[17.215893]]
('N40', 'N196') [[17.215874]]
('N86', 'N173') [[17.215872]]
('N194', 'N232') [[17.21584]]
('N201', 'N216') [[17.215773]]
('N4', 'N41') [[17.215755]]
('N195', 'N246') [[17.215681]]
('N94', 'N173') [[17.215652]]
('N27', 'N231') [[17.21561]]
('N114', 'N215') [[17.215572]]
('N175', 'N234') [[17.215462]]
('N16', 'N128') [[17.21545]]
('N48', 'N167') [[17.21544]]
('N63', 'N86') [[17.215363]]
('N140', 'N215') [[17.215343]]
('N103', 'N222') [[17.215313]]
('N6', 'N232') [[17.21529]]
('N2', 'N158') [[17.215277]]
('N28', 'N223') [[17.215258]]
('N28', 'N40') [[17.215256]]
('N45', 'N57') [[17.215244]]
('N72', 'N79') [[17.21521]]
('N61', 'M0P1') [[17.215153]]
('N119', 'N226') [[17.215134]]
('N48', 'N63') [[17.215126]]
('N7', 'N217') [[17.215113]]
('N116', 'N162') [[17.215105]]
('N61', 'N129') [[17.215006]]
('N102', 'N166') [[17.215]]
('N113', 'N200') [[17.214975]]
('N158', 'N209') [[17.214972]]
('N193', 'N231') [[17.214855]]
('N191', 'N204') [[17.21471]]
('N157', 'N166') [[17.214624]]
('N209', 'N251') [[17.214603]]
('N86', 'N207') [[17.214499]]
('N11', 'N122') [[17.214437]]
('N53', 'N167') [[17.214369]]
('N106', 'N116') [[17.214365]]
('N58', 'N132') [[17.214302]]
('N72', 'N159') [[17.214237]]
('N119', 'N251') [[17.214113]]
('N157', 'N236') [[17.214062]]
('N42', 'N246') [[17.213888]]
('N69', 'N108') [[17.213821]]
('N149', 'M0P1') [[17.213818]]
('N122', 'N187') [[17.213768]]
('N60', 'N99') [[17.213747]]
('N78', 'N253') [[17.213745]]
('N75', 'N113') [[17.213661]]
('N172', 'N247') [[17.213634]]
('N75', 'N136') [[17.213608]]
('N93', 'N187') [[17.213562]]
('N26', 'N71') [[17.213535]]
('N60', 'N118') [[17.213482]]
('N34', 'N116') [[17.213448]]
('N22', 'N219') [[17.213444]]
('N19', 'N73') [[17.213428]]
('N171', 'N183') [[17.213364]]
('N137', 'N165') [[17.21336]]
('N99', 'N170') [[17.213251]]
('N203', 'N218') [[17.213243]]
('N51', 'N66') [[17.213211]]
('N28', 'N59') [[17.213196]]
('N30', 'N156') [[17.21309]]
('N68', 'N82') [[17.212984]]
('N116', 'N168') [[17.212933]]
('N5', 'N135') [[17.212809]]
('N33', 'N62') [[17.212776]]
('N117', 'N121') [[17.212704]]
('N48', 'N105') [[17.212563]]
('N45', 'N246') [[17.21253]]
('N29', 'N99') [[17.212511]]
('N22', 'N107') [[17.212467]]
('N106', 'N145') [[17.212442]]
('N70', 'N253') [[17.212442]]
('N120', 'N149') [[17.212378]]
('N171', 'N198') [[17.21234]]
('N60', 'N61') [[17.212284]]
('N81', 'N236') [[17.212263]]
('N49', 'N55') [[17.212215]]
('N74', 'N76') [[17.212173]]
('N66', 'N243') [[17.212137]]
('N122', 'N127') [[17.212088]]
('N73', 'N186') [[17.212038]]
('N22', 'N253') [[17.211967]]
('N62', 'N148') [[17.211933]]
('N114', 'N134') [[17.211905]]
('N1', 'N106') [[17.211893]]
('N22', 'N243') [[17.211887]]
('N117', 'M0P2') [[17.211771]]
('N58', 'N248') [[17.211569]]
('N115', 'N201') [[17.211384]]
('N124', 'M0P1') [[17.211369]]
('N206', 'N245') [[17.211332]]
('N56', 'N223') [[17.211311]]
('N8', 'N208') [[17.21127]]
('N217', 'N243') [[17.211214]]
('N76', 'N159') [[17.211157]]
('N133', 'N211') [[17.211153]]
('N36', 'N66') [[17.211128]]
('N53', 'N204') [[17.211018]]
('N84', 'N94') [[17.211016]]
('N138', 'N218') [[17.210949]]
('N211', 'N250') [[17.210836]]
('N54', 'N117') [[17.210762]]
('N179', 'N187') [[17.210703]]
('N35', 'N107') [[17.210695]]
('N81', 'N222') [[17.210676]]
('N9', 'N127') [[17.210623]]
('N94', 'N229') [[17.210615]]
('N192', 'N203') [[17.210598]]
('N58', 'N173') [[17.21059]]
('N201', 'N251') [[17.210579]]
('N133', 'N189') [[17.21056]]
('N41', 'N132') [[17.210524]]
('N49', 'N58') [[17.210413]]
('N4', 'N218') [[17.210396]]
('N48', 'N120') [[17.210344]]
('N22', 'N184') [[17.21032]]
('N78', 'N173') [[17.21025]]
('N132', 'N164') [[17.21017]]
('N179', 'N250') [[17.210152]]
('N15', 'N136') [[17.210108]]
('N124', 'N205') [[17.2101]]
('N18', 'N109') [[17.210072]]
('N46', 'N143') [[17.210041]]
('N64', 'N96') [[17.210022]]
('N157', 'N179') [[17.210007]]
('N56', 'N75') [[17.209946]]
('N54', 'N145') [[17.209938]]
('N174', 'N232') [[17.209913]]
('N18', 'N104') [[17.209896]]
('N58', 'N125') [[17.209873]]
('N73', 'N92') [[17.209858]]
('N32', 'N150') [[17.209824]]
('N21', 'N172') [[17.209675]]
('N127', 'N143') [[17.209671]]
('N28', 'N101') [[17.209585]]
('N76', 'N207') [[17.209558]]
('N113', 'N147') [[17.209553]]
('N160', 'N164') [[17.20954]]
('N78', 'N162') [[17.209532]]
('N208', 'N231') [[17.209475]]
('N179', 'N181') [[17.20935]]
('N58', 'N136') [[17.209255]]
('N24', 'N47') [[17.209238]]
('N79', 'N120') [[17.20922]]
('N219', 'N245') [[17.209217]]
('N23', 'N102') [[17.209198]]
('N24', 'N226') [[17.209196]]
('N42', 'N177') [[17.209116]]
('N78', 'N207') [[17.209099]]
('N110', 'N251') [[17.20898]]
('N11', 'N248') [[17.208961]]
('N45', 'N147') [[17.208933]]
('N85', 'N203') [[17.208763]]
('N66', 'N147') [[17.20876]]
('N48', 'N203') [[17.208752]]
('N87', 'N242') [[17.208727]]
('N120', 'N234') [[17.208721]]
('N115', 'N225') [[17.208673]]
('N213', 'N245') [[17.208656]]
('N38', 'N119') [[17.208637]]
('N180', 'N184') [[17.20863]]
('N92', 'N236') [[17.208559]]
('N43', 'N64') [[17.208532]]
('N115', 'N170') [[17.208418]]
('N101', 'N115') [[17.208416]]
('N48', 'N214') [[17.20841]]
('N62', 'N228') [[17.208364]]
('N55', 'N120') [[17.20832]]
('N7', 'N33') [[17.208296]]
('N30', 'N122') [[17.208275]]
('N121', 'N166') [[17.208261]]
('N142', 'N219') [[17.208189]]
('N99', 'N248') [[17.208183]]
('N156', 'N247') [[17.208157]]
('N7', 'N191') [[17.20815]]
('N4', 'N40') [[17.208118]]
('N100', 'N145') [[17.207949]]
('N36', 'N156') [[17.207912]]
('N27', 'N137') [[17.20787]]
('N133', 'N192') [[17.207787]]
('N0', 'N178') [[17.207672]]
('N77', 'N146') [[17.207619]]
('N74', 'N85') [[17.207607]]
('N44', 'N124') [[17.207603]]
('N216', 'N223') [[17.207542]]
('N120', 'N137') [[17.20753]]
('N83', 'N241') [[17.20747]]
('N132', 'N191') [[17.207375]]
('N74', 'N110') [[17.207354]]
('N56', 'N217') [[17.207314]]
('N131', 'N229') [[17.20727]]
('N50', 'N241') [[17.20724]]
('N4', 'N192') [[17.20722]]
('N162', 'N243') [[17.20712]]
('N57', 'N201') [[17.207077]]
('N45', 'N250') [[17.206903]]
('N0', 'N61') [[17.206821]]
('N25', 'N140') [[17.206705]]
('N112', 'N125') [[17.206694]]
('N6', 'N24') [[17.206686]]
('N118', 'N245') [[17.206665]]
('N167', 'N236') [[17.206656]]
('N105', 'N116') [[17.206646]]
('N49', 'N112') [[17.206617]]
('N29', 'N167') [[17.206356]]
('N54', 'N238') [[17.206347]]
('N54', 'N136') [[17.206284]]
('N94', 'N190') [[17.206184]]
('N192', 'N224') [[17.206078]]
('N208', 'N224') [[17.206074]]
('N50', 'N192') [[17.20606]]
('N192', 'N221') [[17.205986]]
('N170', 'N249') [[17.205954]]
('N26', 'N237') [[17.205935]]
('N142', 'N204') [[17.205893]]
('N31', 'N165') [[17.205767]]
('N49', 'N243') [[17.205746]]
('N46', 'N146') [[17.205671]]
('N49', 'N99') [[17.20567]]
('N60', 'N241') [[17.205656]]
('N125', 'N204') [[17.205618]]
('N42', 'N198') [[17.205584]]
('N170', 'N212') [[17.20558]]
('N25', 'N246') [[17.20554]]
('N133', 'N200') [[17.205519]]
('N11', 'N18') [[17.2055]]
('N5', 'N239') [[17.205496]]
('N103', 'N232') [[17.20542]]
('N7', 'N36') [[17.20539]]
('N44', 'N195') [[17.205301]]
('N31', 'N169') [[17.205286]]
('N49', 'N144') [[17.205278]]
('N37', 'N124') [[17.205145]]
('N5', 'N73') [[17.20513]]
('N60', 'N133') [[17.205095]]
('N190', 'N230') [[17.205093]]
('N28', 'N97') [[17.205084]]
('N97', 'N125') [[17.205076]]
('N65', 'N246') [[17.205065]]
('N70', 'N112') [[17.20504]]
('N110', 'N233') [[17.204954]]
('N195', 'N227') [[17.204891]]
('N48', 'N96') [[17.204876]]
('N24', 'N191') [[17.20479]]
('N186', 'N192') [[17.204731]]
('N48', 'N223') [[17.204649]]
('N54', 'N177') [[17.204596]]
('N92', 'N196') [[17.204546]]
('N49', 'N162') [[17.204504]]
('N198', 'M0P2') [[17.204489]]
('N46', 'N188') [[17.204487]]
('N16', 'M0P2') [[17.204472]]
('N149', 'N159') [[17.204456]]
('N4', 'N44') [[17.204443]]
('N148', 'N244') [[17.204437]]
('N138', 'N223') [[17.20431]]
('N56', 'N79') [[17.204306]]
('N24', 'N178') [[17.204283]]
('N104', 'N132') [[17.204275]]
('N152', 'N231') [[17.20417]]
('N140', 'N187') [[17.204123]]
('N50', 'N181') [[17.204113]]
('N33', 'N195') [[17.204102]]
('N62', 'N183') [[17.204027]]
('N108', 'N164') [[17.20392]]
('N53', 'N165') [[17.203917]]
('N108', 'N143') [[17.203897]]
('N130', 'N244') [[17.203888]]
('N16', 'N228') [[17.203838]]
('N76', 'N225') [[17.203716]]
('N49', 'N147') [[17.203653]]
('N116', 'N167') [[17.203627]]
('N18', 'N106') [[17.203619]]
('N122', 'N239') [[17.203537]]
('N166', 'N172') [[17.203527]]
('N211', 'N253') [[17.20348]]
('N219', 'N237') [[17.203478]]
('N116', 'N119') [[17.203316]]
('N45', 'N123') [[17.203302]]
('N78', 'N119') [[17.203234]]
('N44', 'N235') [[17.20318]]
('N6', 'N236') [[17.203169]]
('N103', 'N120') [[17.20309]]
('N205', 'N217') [[17.203077]]
('N73', 'N150') [[17.20297]]
('N28', 'N126') [[17.202911]]
('N63', 'N234') [[17.202843]]
('N21', 'N132') [[17.202759]]
('N28', 'N195') [[17.202745]]
('N12', 'N174') [[17.20274]]
('N47', 'N132') [[17.202713]]
('N70', 'N247') [[17.202642]]
('N23', 'N90') [[17.202473]]
('N211', 'N246') [[17.202377]]
('N9', 'N122') [[17.20235]]
('N105', 'N139') [[17.20233]]
('N195', 'N252') [[17.20232]]
('N17', 'N163') [[17.202238]]
('N73', 'N132') [[17.202196]]
('N139', 'N191') [[17.202164]]
('N49', 'N235') [[17.202135]]
('N29', 'N54') [[17.202122]]
('N148', 'N151') [[17.202105]]
('N71', 'N117') [[17.202085]]
('N116', 'N188') [[17.202057]]
('N2', 'N53') [[17.20199]]
('N40', 'N120') [[17.201927]]
('N49', 'N113') [[17.20191]]
('N203', 'N219') [[17.201727]]
('N29', 'N95') [[17.201687]]
('N94', 'N109') [[17.201641]]
('N43', 'N240') [[17.20163]]
('N32', 'N91') [[17.201567]]
('N135', 'N150') [[17.201532]]
('N130', 'N193') [[17.201519]]
('N1', 'N190') [[17.201498]]
('N56', 'N239') [[17.201488]]
('N68', 'N243') [[17.20144]]
('N47', 'N195') [[17.201365]]
('N54', 'N127') [[17.201355]]
('N87', 'N146') [[17.201342]]
('N64', 'N253') [[17.20126]]
('N207', 'N218') [[17.201252]]
('N126', 'N189') [[17.201189]]
('N70', 'N235') [[17.201187]]
('N195', 'N234') [[17.201172]]
('N27', 'N133') [[17.201134]]
('N68', 'N74') [[17.201115]]
('N225', 'N232') [[17.200996]]
('N102', 'N156') [[17.200941]]
('N92', 'N178') [[17.200886]]
('N132', 'N245') [[17.200827]]
('N214', 'N246') [[17.200798]]
('N20', 'N175') [[17.200743]]
('N99', 'N187') [[17.20074]]
('N44', 'N72') [[17.200733]]
('N206', 'N214') [[17.200687]]
('N49', 'N108') [[17.200575]]
('N43', 'N119') [[17.200562]]
('N51', 'N192') [[17.200558]]
('N66', 'N167') [[17.20055]]
('N114', 'N253') [[17.20052]]
('N191', 'N218') [[17.200514]]
('N216', 'N246') [[17.200388]]
('N62', 'N223') [[17.200348]]
('N70', 'N98') [[17.200336]]
('N75', 'N148') [[17.200327]]
('N43', 'N61') [[17.200294]]
('N21', 'N156') [[17.200264]]
('N4', 'N104') [[17.200235]]
('N138', 'N238') [[17.20023]]
('N65', 'N238') [[17.200203]]
('N49', 'N160') [[17.2002]]
('N224', 'M0P2') [[17.200134]]
('N184', 'N208') [[17.20013]]
('N165', 'N242') [[17.20007]]
('N39', 'N45') [[17.200022]]
('N4', 'N236') [[17.199963]]
('N0', 'N126') [[17.199926]]
('N24', 'N93') [[17.199907]]
('N1', 'N33') [[17.199894]]
('N100', 'N140') [[17.19984]]
('N48', 'N114') [[17.199755]]
('N151', 'N176') [[17.199717]]
('N21', 'N162') [[17.199705]]
('N54', 'N165') [[17.199604]]
('N144', 'N190') [[17.199486]]
('N82', 'N200') [[17.199417]]
('N24', 'N28') [[17.199379]]
('N44', 'N202') [[17.1993]]
('N87', 'N156') [[17.199205]]
('N32', 'N61') [[17.19918]]
('N155', 'N157') [[17.19914]]
('N104', 'N147') [[17.199081]]
('N113', 'N134') [[17.199062]]
('N106', 'N173') [[17.198715]]
('N102', 'N110') [[17.198668]]
('N55', 'N93') [[17.198637]]
('N33', 'N70') [[17.198624]]
('N121', 'N209') [[17.198622]]
('N149', 'N251') [[17.198587]]
('N26', 'N75') [[17.198528]]
('N78', 'N155') [[17.198483]]
('N54', 'N68') [[17.198454]]
('N2', 'N132') [[17.198446]]
('N112', 'N249') [[17.19842]]
('N44', 'N165') [[17.19841]]
('N1', 'N70') [[17.198313]]
('N75', 'N243') [[17.198248]]
('N61', 'N201') [[17.198214]]
('N10', 'N221') [[17.198183]]
('N45', 'N133') [[17.198162]]
('N13', 'N151') [[17.198141]]
('N98', 'N173') [[17.19812]]
('N191', 'N205') [[17.198105]]
('N195', 'N199') [[17.198097]]
('N16', 'N32') [[17.198048]]
('N6', 'N34') [[17.19801]]
('N68', 'N172') [[17.197998]]
('N97', 'N231') [[17.197992]]
('N142', 'N170') [[17.197968]]
('N82', 'N146') [[17.197966]]
('N40', 'N94') [[17.197937]]
('N64', 'N197') [[17.197872]]
('N247', 'N248') [[17.19778]]
('N186', 'N240') [[17.197733]]
('N71', 'N100') [[17.197643]]
('N49', 'N70') [[17.197603]]
('N132', 'N237') [[17.197557]]
('N29', 'N230') [[17.197556]]
('N140', 'N221') [[17.197456]]
('N66', 'N213') [[17.197433]]
('N230', 'N235') [[17.197407]]
('N119', 'N134') [[17.197397]]
('N113', 'N195') [[17.197277]]
('N87', 'N121') [[17.197237]]
('N61', 'N70') [[17.197126]]
('N32', 'N51') [[17.197107]]
('N44', 'N244') [[17.197056]]
('N54', 'N140') [[17.197035]]
('N108', 'N235') [[17.196863]]
('N50', 'N90') [[17.196812]]
('N44', 'N132') [[17.196798]]
('N139', 'N248') [[17.196781]]
('N12', 'N159') [[17.19669]]
('N128', 'N194') [[17.196672]]
('N21', 'N76') [[17.196669]]
('N135', 'N162') [[17.196655]]
('N4', 'N243') [[17.196651]]
('N89', 'N164') [[17.196636]]
('N6', 'N138') [[17.196589]]
('N146', 'N218') [[17.196579]]
('N88', 'N99') [[17.196556]]
('N186', 'N217') [[17.19655]]
('N40', 'N218') [[17.196516]]
('N122', 'N205') [[17.196444]]
('N41', 'N137') [[17.196392]]
('N84', 'N249') [[17.196331]]
('N56', 'N165') [[17.19633]]
('N92', 'N168') [[17.196325]]
('N19', 'N107') [[17.196217]]
('N2', 'N122') [[17.19614]]
('N4', 'N55') [[17.196096]]
('N218', 'N227') [[17.196064]]
('N130', 'N241') [[17.196056]]
('N135', 'N231') [[17.195953]]
('N85', 'N192') [[17.195951]]
('N152', 'N156') [[17.1958]]
('N126', 'N232') [[17.195799]]
('N223', 'N242') [[17.195782]]
('N1', 'N217') [[17.195738]]
('N143', 'N206') [[17.195637]]
('N206', 'N234') [[17.195553]]
('N141', 'M0P1') [[17.19552]]
('N152', 'N227') [[17.195473]]
('N231', 'N235') [[17.195467]]
('N65', 'N158') [[17.195435]]
('N37', 'N239') [[17.195425]]
('N156', 'N224') [[17.195375]]
('N120', 'N244') [[17.195326]]
('N155', 'N239') [[17.195305]]
('N146', 'N220') [[17.195305]]
('N55', 'N198') [[17.195253]]
('N112', 'N212') [[17.19523]]
('N18', 'N22') [[17.195189]]
('N56', 'N140') [[17.19511]]
('N27', 'N150') [[17.19511]]
('N34', 'N221') [[17.1951]]
('N158', 'N169') [[17.194872]]
('N49', 'N127') [[17.194853]]
('N56', 'N155') [[17.194849]]
('N122', 'N168') [[17.194807]]
('N149', 'N181') [[17.194746]]
('N70', 'N195') [[17.194736]]
('N149', 'N192') [[17.194735]]
('N204', 'N207') [[17.194677]]
('N82', 'N236') [[17.194666]]
('N146', 'N201') [[17.194586]]
('N70', 'N74') [[17.194582]]
('N70', 'N87') [[17.194527]]
('N18', 'N221') [[17.194527]]
('N169', 'N182') [[17.1943]]
('N70', 'N101') [[17.194248]]
('N207', 'N248') [[17.194244]]
('N137', 'N200') [[17.194244]]
('N58', 'N253') [[17.19424]]
('N159', 'N196') [[17.19423]]
('N191', 'N239') [[17.194164]]
('N54', 'N72') [[17.194063]]
('N39', 'N55') [[17.194017]]
('N85', 'N214') [[17.193983]]
('N54', 'N133') [[17.193901]]
('N26', 'N93') [[17.193851]]
('N46', 'N107') [[17.19375]]
('N36', 'N241') [[17.193737]]
('N100', 'N240') [[17.193686]]
('N47', 'N220') [[17.193602]]
('N201', 'N217') [[17.193525]]
('N53', 'N54') [[17.193525]]
('N105', 'N234') [[17.193405]]
('N134', 'N229') [[17.193338]]
('N88', 'N219') [[17.193298]]
('N58', 'N146') [[17.193253]]
('N110', 'N229') [[17.193176]]
('N39', 'N105') [[17.193161]]
('N15', 'N154') [[17.19302]]
('N221', 'N253') [[17.192957]]
('N29', 'N147') [[17.192947]]
('N216', 'N250') [[17.192934]]
('N87', 'N200') [[17.19292]]
('N22', 'N175') [[17.192902]]
('N3', 'N190') [[17.19281]]
('N145', 'N176') [[17.192781]]
('N15', 'N120') [[17.192776]]
('N166', 'N196') [[17.192717]]
('N1', 'N97') [[17.192696]]
('N38', 'N226') [[17.192694]]
('N208', 'N251') [[17.192526]]
('N61', 'N175') [[17.192503]]
('N175', 'N235') [[17.192432]]
('N112', 'N156') [[17.19241]]
('N144', 'N156') [[17.192348]]
('N17', 'N56') [[17.192314]]
('N35', 'N205') [[17.192266]]
('N3', 'N34') [[17.19223]]
('N33', 'N152') [[17.192167]]
('N5', 'N191') [[17.192144]]
('N11', 'N169') [[17.192123]]
('N92', 'N163') [[17.192093]]
('N76', 'N215') [[17.192007]]
('N231', 'N237') [[17.191982]]
('N55', 'N58') [[17.191942]]
('N39', 'N132') [[17.191936]]
('N129', 'N232') [[17.191921]]
('N29', 'N173') [[17.19188]]
('N1', 'N63') [[17.191826]]
('N8', 'N32') [[17.19181]]
('N89', 'N211') [[17.191809]]
('N70', 'N181') [[17.191772]]
('N3', 'N126') [[17.191742]]
('N33', 'N230') [[17.191673]]
('N170', 'N229') [[17.191618]]
('N127', 'N139') [[17.191603]]
('N105', 'N178') [[17.191534]]
('N85', 'N236') [[17.191534]]
('N72', 'N82') [[17.19148]]
('N31', 'N79') [[17.191404]]
('N7', 'N27') [[17.191359]]
('N84', 'N110') [[17.191256]]
('N205', 'N253') [[17.191238]]
('N65', 'N181') [[17.19118]]
('N168', 'N246') [[17.19116]]
('N54', 'N217') [[17.191145]]
('N147', 'N226') [[17.191093]]
('N214', 'N215') [[17.191078]]
('N72', 'N245') [[17.19106]]
('N89', 'N234') [[17.191046]]
('N61', 'N118') [[17.190956]]
('N85', 'N228') [[17.190868]]
('N150', 'N222') [[17.190804]]
('N47', 'N95') [[17.190746]]
('N51', 'N239') [[17.19072]]
('N72', 'N246') [[17.190683]]
('N35', 'N197') [[17.190632]]
('N21', 'N148') [[17.19063]]
('N153', 'N195') [[17.19056]]
('N215', 'N228') [[17.190521]]
