('M0P1', 'M0P2') [[43.092087]]
('N180', 'N237') [[16.724728]]
('N22', 'N252') [[16.724586]]
('N155', 'N185') [[16.724571]]
('N47', 'N86') [[16.724522]]
('N85', 'N137') [[16.724514]]
('N6', 'N79') [[16.724504]]
('N72', 'N214') [[16.724491]]
('N27', 'N172') [[16.72449]]
('N213', 'N247') [[16.724455]]
('N42', 'N54') [[16.724442]]
('N27', 'N173') [[16.724415]]
('N163', 'N213') [[16.724363]]
('N122', 'N131') [[16.724358]]
('N70', 'N147') [[16.72433]]
('N107', 'N203') [[16.724258]]
('N100', 'N133') [[16.724174]]
('N46', 'N164') [[16.724133]]
('N209', 'N217') [[16.724089]]
('N5', 'N36') [[16.724062]]
('N115', 'N133') [[16.724028]]
('N2', 'N203') [[16.724022]]
('N69', 'N212') [[16.723946]]
('N164', 'N180') [[16.723928]]
('N140', 'N246') [[16.723764]]
('N24', 'N244') [[16.72371]]
('N230', 'N234') [[16.723679]]
('N211', 'N224') [[16.72365]]
('N49', 'M0P2') [[16.723595]]
('N145', 'N246') [[16.723516]]
('N188', 'N221') [[16.723392]]
('N167', 'N217') [[16.72335]]
('N9', 'N79') [[16.723236]]
('N41', 'N126') [[16.723116]]
('N155', 'N207') [[16.722929]]
('N42', 'N253') [[16.722887]]
('N130', 'N224') [[16.722858]]
('N6', 'N226') [[16.72282]]
('N106', 'N234') [[16.722775]]
('N131', 'N161') [[16.722767]]
('N44', 'N105') [[16.72267]]
('N18', 'N176') [[16.722658]]
('N26', 'N141') [[16.722652]]
('N140', 'N240') [[16.722393]]
('N100', 'N121') [[16.72234]]
('N145', 'N252') [[16.722322]]
('N28', 'N130') [[16.722296]]
('N83', 'N97') [[16.72224]]
('N152', 'N165') [[16.722166]]
('N110', 'N194') [[16.722166]]
('N46', 'N100') [[16.722147]]
('N144', 'N253') [[16.722113]]
('N117', 'N122') [[16.722088]]
('N99', 'N226') [[16.72205]]
('N42', 'N175') [[16.722013]]
('N11', 'N90') [[16.722013]]
('N35', 'N241') [[16.72195]]
('N38', 'N187') [[16.721878]]
('N86', 'N103') [[16.721865]]
('N94', 'N144') [[16.721827]]
('N39', 'N246') [[16.721825]]
('N121', 'N192') [[16.721817]]
('N0', 'N66') [[16.721746]]
('N207', 'N247') [[16.721735]]
('N43', 'N198') [[16.72167]]
('N24', 'N86') [[16.72167]]
('N67', 'N246') [[16.72166]]
('N119', 'N143') [[16.721659]]
('N134', 'N159') [[16.721607]]
('N44', 'N73') [[16.721577]]
('N109', 'N204') [[16.721539]]
('N139', 'N207') [[16.721416]]
('N81', 'N114') [[16.7214]]
('N123', 'N246') [[16.721315]]
('N205', 'N221') [[16.721312]]
('N12', 'N178') [[16.721207]]
('N109', 'N112') [[16.721186]]
('N0', 'N182') [[16.721172]]
('N141', 'N247') [[16.721096]]
('N91', 'N113') [[16.721094]]
('N12', 'N52') [[16.721085]]
('N146', 'N242') [[16.72107]]
('N179', 'N250') [[16.720947]]
('N56', 'N190') [[16.720896]]
('N195', 'N238') [[16.720722]]
('N80', 'N118') [[16.720703]]
('N34', 'N85') [[16.720665]]
('N63', 'N220') [[16.720572]]
('N51', 'N132') [[16.720566]]
('N154', 'N195') [[16.720564]]
('N61', 'N88') [[16.720518]]
('N193', 'N214') [[16.720509]]
('N121', 'N124') [[16.720488]]
('N6', 'N190') [[16.720436]]
('N63', 'N208') [[16.720434]]
('N188', 'N235') [[16.720432]]
('N12', 'N16') [[16.720425]]
('N75', 'N149') [[16.720407]]
('N5', 'N118') [[16.720373]]
('N22', 'N80') [[16.720354]]
('N54', 'N155') [[16.720304]]
('N10', 'N187') [[16.720266]]
('N15', 'N248') [[16.720215]]
('N67', 'N127') [[16.720142]]
('N47', 'N236') [[16.72014]]
('N137', 'N201') [[16.720097]]
('N46', 'N83') [[16.720093]]
('N82', 'N163') [[16.720036]]
('N5', 'N203') [[16.720024]]
('N14', 'N82') [[16.719923]]
('N27', 'N141') [[16.719921]]
('N84', 'N186') [[16.719862]]
('N63', 'N133') [[16.719807]]
('N86', 'N173') [[16.719797]]
('N27', 'N133') [[16.719744]]
('N37', 'N141') [[16.719513]]
('N17', 'N30') [[16.719297]]
('N57', 'N152') [[16.719213]]
('N72', 'N81') [[16.71916]]
('N84', 'N213') [[16.719082]]
('N91', 'N236') [[16.719002]]
('N133', 'N168') [[16.719]]
('N52', 'N131') [[16.718988]]
('N69', 'N197') [[16.718987]]
('N133', 'N192') [[16.718937]]
('N175', 'N225') [[16.7189]]
('N111', 'N136') [[16.718685]]
('N203', 'N223') [[16.718676]]
('N137', 'N234') [[16.71859]]
('N57', 'N145') [[16.718542]]
('N64', 'N129') [[16.718512]]
('N21', 'N86') [[16.71849]]
('N67', 'N134') [[16.718487]]
('N151', 'N221') [[16.718462]]
('N154', 'N237') [[16.718397]]
('N85', 'N136') [[16.718384]]
('N146', 'N203') [[16.71836]]
('N14', 'N59') [[16.718332]]
('N21', 'N33') [[16.718328]]
('N147', 'N152') [[16.718296]]
('N26', 'N125') [[16.718163]]
('N91', 'N129') [[16.718157]]
('N19', 'N69') [[16.718115]]
('N176', 'N238') [[16.718077]]
('N40', 'N239') [[16.718054]]
('N79', 'N208') [[16.71803]]
('N41', 'N152') [[16.718014]]
('N200', 'N218') [[16.717941]]
('N26', 'N32') [[16.71794]]
('N16', 'N115') [[16.71791]]
('N72', 'N252') [[16.717905]]
('N21', 'N41') [[16.717894]]
('N18', 'N40') [[16.71781]]
('N119', 'N200') [[16.717735]]
('N85', 'N195') [[16.717709]]
('N145', 'N234') [[16.717695]]
('N124', 'N134') [[16.717636]]
('N114', 'N180') [[16.717632]]
('N101', 'N171') [[16.717625]]
('N48', 'N168') [[16.71759]]
('N124', 'N243') [[16.71747]]
('N56', 'N129') [[16.717321]]
('N61', 'N148') [[16.717182]]
('N86', 'N203') [[16.717176]]
('N63', 'N142') [[16.716991]]
('N74', 'N161') [[16.716896]]
('N0', 'N167') [[16.716888]]
('N83', 'N252') [[16.716854]]
('N37', 'N120') [[16.716791]]
('N47', 'N218') [[16.716785]]
('N46', 'N71') [[16.716736]]
('N78', 'N142') [[16.716686]]
('N40', 'N224') [[16.716677]]
('N112', 'N220') [[16.716665]]
('N183', 'N241') [[16.71663]]
('N81', 'N204') [[16.716347]]
('N52', 'N104') [[16.716269]]
('N94', 'N165') [[16.716227]]
('N89', 'N140') [[16.716177]]
('N12', 'N36') [[16.716007]]
('N28', 'N43') [[16.715994]]
('N7', 'N46') [[16.71599]]
('N5', 'N20') [[16.715944]]
('N14', 'N35') [[16.71577]]
('N127', 'N132') [[16.715569]]
('N101', 'M0P1') [[16.715403]]
('N77', 'N212') [[16.715387]]
('N113', 'N219') [[16.715385]]
('N117', 'N191') [[16.715343]]
('N80', 'N136') [[16.715288]]
('N5', 'N44') [[16.715282]]
('N29', 'N204') [[16.715244]]
('N131', 'N153') [[16.71524]]
('N193', 'N212') [[16.715223]]
('N116', 'N231') [[16.715183]]
('N89', 'N132') [[16.715181]]
('N9', 'N174') [[16.715172]]
('N49', 'N148') [[16.715149]]
('N175', 'N245') [[16.714987]]
('N124', 'N219') [[16.714964]]
('N12', 'N126') [[16.714897]]
('N235', 'N239') [[16.714746]]
('N33', 'N238') [[16.714664]]
('N125', 'N147') [[16.714663]]
('N61', 'N168') [[16.714584]]
('N10', 'N132') [[16.714575]]
('N4', 'N233') [[16.714563]]
('N46', 'N239') [[16.714497]]
('N102', 'N183') [[16.71448]]
('N0', 'N212') [[16.714476]]
('N38', 'N225') [[16.714474]]
('N187', 'N251') [[16.714472]]
('N33', 'N131') [[16.714376]]
('N76', 'N140') [[16.714346]]
('N83', 'N180') [[16.714314]]
('N74', 'N217') [[16.714249]]
('N78', 'N154') [[16.714207]]
('N1', 'N105') [[16.714148]]
('N145', 'N164') [[16.71411]]
('N165', 'N235') [[16.714108]]
('N167', 'N171') [[16.714083]]
('N61', 'N174') [[16.714048]]
('N100', 'N112') [[16.713984]]
('N87', 'N176') [[16.713882]]
('N174', 'N203') [[16.713844]]
('N19', 'N139') [[16.713818]]
('N71', 'N119') [[16.71379]]
('N75', 'N112') [[16.713728]]
('N32', 'N175') [[16.713545]]
('N88', 'N148') [[16.713543]]
('N120', 'N155') [[16.713524]]
('N82', 'N132') [[16.713478]]
('N213', 'N235') [[16.713448]]
('N60', 'N140') [[16.713446]]
('N36', 'N123') [[16.713398]]
('N167', 'N180') [[16.713335]]
('N214', 'N230') [[16.71322]]
('N218', 'N238') [[16.71317]]
('N83', 'N247') [[16.713158]]
('N103', 'N227') [[16.713085]]
('N1', 'N123') [[16.713036]]
('N14', 'N145') [[16.712856]]
('N37', 'N173') [[16.712786]]
('N44', 'N119') [[16.71274]]
('N28', 'N98') [[16.712736]]
('N165', 'N168') [[16.712734]]
('N41', 'N235') [[16.71273]]
('N53', 'N181') [[16.712719]]
('N39', 'N49') [[16.712719]]
('N107', 'N183') [[16.712717]]
('N9', 'N219') [[16.712704]]
('N155', 'N242') [[16.71269]]
('N0', 'N222') [[16.712688]]
('N175', 'N248') [[16.712685]]
('N13', 'N99') [[16.712587]]
('N26', 'N155') [[16.712515]]
('N82', 'N169') [[16.7125]]
('N89', 'N102') [[16.712479]]
('N126', 'N246') [[16.71246]]
('N163', 'N190') [[16.712425]]
('N137', 'N166') [[16.712282]]
('N82', 'N124') [[16.712234]]
('N150', 'N215') [[16.712164]]
('N178', 'N235') [[16.712011]]
('N55', 'N105') [[16.711905]]
('N115', 'N120') [[16.711767]]
('N46', 'N134') [[16.71176]]
('N36', 'N214') [[16.711742]]
('N54', 'N149') [[16.71174]]
('N152', 'N219') [[16.71172]]
('N0', 'N134') [[16.711657]]
('N199', 'N225') [[16.711632]]
('N80', 'N85') [[16.711569]]
('N9', 'N201') [[16.711567]]
('N0', 'N79') [[16.711527]]
('N166', 'N251') [[16.711517]]
('N168', 'N248') [[16.711496]]
('N135', 'N167') [[16.71149]]
('N174', 'N214') [[16.711481]]
('N49', 'N105') [[16.711481]]
('N38', 'N57') [[16.711456]]
('N5', 'N202') [[16.711435]]
('N10', 'N96') [[16.711428]]
('N172', 'N244') [[16.711422]]
('N88', 'N236') [[16.711279]]
('N66', 'N125') [[16.711256]]
('N30', 'N158') [[16.71124]]
('N148', 'N204') [[16.711226]]
('N47', 'N94') [[16.711203]]
('N125', 'M0P2') [[16.711195]]
('N82', 'N137') [[16.711168]]
('N57', 'N82') [[16.711126]]
('N134', 'N167') [[16.711113]]
('N200', 'N252') [[16.711012]]
('N7', 'N77') [[16.710972]]
('N79', 'N133') [[16.710958]]
('N10', 'N175') [[16.710861]]
('N25', 'N52') [[16.71086]]
('N122', 'N174') [[16.71079]]
('N189', 'N201') [[16.710749]]
('N39', 'N183') [[16.710672]]
('N171', 'N208') [[16.710634]]
('N63', 'N105') [[16.710629]]
('N19', 'N196') [[16.710619]]
('N13', 'N152') [[16.710522]]
('N75', 'N189') [[16.710497]]
('N122', 'N203') [[16.710459]]
('N123', 'N166') [[16.710426]]
('N38', 'N145') [[16.710295]]
('N146', 'N152') [[16.71029]]
('N192', 'N248') [[16.710283]]
('N134', 'N181') [[16.710274]]
('N154', 'N159') [[16.710169]]
('N26', 'N145') [[16.710093]]
('N106', 'N147') [[16.710009]]
('N93', 'N184') [[16.709679]]
('N9', 'N199') [[16.70967]]
('N80', 'N122') [[16.70961]]
('N18', 'N62') [[16.709507]]
('N121', 'N198') [[16.709496]]
('N54', 'N65') [[16.709429]]
('N210', 'N219') [[16.70942]]
('N24', 'N67') [[16.709352]]
('N28', 'N69') [[16.709345]]
('N50', 'N221') [[16.709307]]
('N132', 'N164') [[16.709192]]
('N83', 'N160') [[16.709124]]
('N55', 'N148') [[16.709095]]
('N66', 'N215') [[16.709013]]
('N157', 'N248') [[16.708899]]
('N73', 'N206') [[16.708883]]
('N38', 'N112') [[16.708832]]
('N202', 'N223') [[16.708801]]
('N93', 'N216') [[16.7088]]
('N75', 'N141') [[16.7088]]
('N221', 'N228') [[16.70878]]
('N214', 'N215') [[16.708733]]
('N60', 'N211') [[16.708694]]
('N28', 'N113') [[16.708597]]
('N0', 'N192') [[16.708517]]
('N79', 'N224') [[16.708511]]
('N79', 'N202') [[16.70849]]
('N50', 'N164') [[16.70845]]
('N40', 'N151') [[16.708393]]
('N58', 'N183') [[16.708342]]
('N206', 'N217') [[16.70834]]
('N5', 'N24') [[16.708326]]
('N225', 'N241') [[16.708292]]
('N125', 'N176') [[16.708216]]
('N27', 'N116') [[16.708181]]
('N35', 'N79') [[16.70798]]
('N28', 'N74') [[16.70789]]
('N98', 'N152') [[16.707706]]
('N84', 'N126') [[16.707657]]
('N130', 'N182') [[16.707626]]
('N88', 'N229') [[16.707539]]
('N25', 'N168') [[16.70748]]
('N214', 'N246') [[16.707472]]
('N14', 'N222') [[16.707426]]
('N21', 'N234') [[16.70742]]
('N85', 'N236') [[16.707409]]
('N31', 'N247') [[16.707352]]
('N55', 'N207') [[16.707285]]
('N106', 'N243') [[16.707237]]
('N14', 'N80') [[16.707237]]
('N195', 'N235') [[16.707205]]
('N52', 'N224') [[16.707033]]
('N16', 'N93') [[16.707012]]
('N6', 'N173') [[16.706907]]
('N80', 'N124') [[16.706884]]
('N7', 'N182') [[16.70679]]
('N84', 'N180') [[16.70672]]
('N36', 'N215') [[16.706686]]
('N237', 'N252') [[16.706558]]
('N99', 'N130') [[16.70655]]
('N90', 'N107') [[16.706545]]
('N23', 'N28') [[16.706543]]
('N32', 'N253') [[16.706537]]
('N181', 'N208') [[16.706484]]
('N113', 'N216') [[16.706444]]
('N105', 'N180') [[16.706251]]
('N130', 'N139') [[16.706211]]
('N78', 'N93') [[16.706104]]
('N110', 'N212') [[16.706085]]
('N96', 'N207') [[16.706055]]
('N1', 'N181') [[16.705933]]
('N55', 'N149') [[16.705807]]
('N21', 'N101') [[16.705746]]
('N24', 'N55') [[16.705723]]
('N173', 'N181') [[16.705532]]
('N36', 'N233') [[16.70535]]
('N108', 'N213') [[16.705338]]
('N161', 'N169') [[16.705303]]
('N112', 'N144') [[16.70527]]
('N79', 'N135') [[16.705248]]
('N198', 'N217') [[16.705223]]
('N56', 'N192') [[16.705217]]
('N38', 'N69') [[16.70516]]
('N2', 'N86') [[16.70516]]
('N76', 'N123') [[16.705147]]
('N139', 'N233') [[16.705112]]
('N59', 'N205') [[16.705101]]
('N59', 'N110') [[16.705051]]
('N43', 'N149') [[16.705046]]
('N188', 'N212') [[16.705032]]
('N54', 'N134') [[16.705015]]
('N68', 'N219') [[16.704947]]
('N4', 'N156') [[16.704845]]
('N4', 'N172') [[16.704817]]
('N92', 'N220') [[16.704805]]
('N31', 'N90') [[16.70479]]
('N64', 'N152') [[16.70478]]
('N182', 'N250') [[16.70475]]
('N32', 'N237') [[16.704609]]
('N59', 'N219') [[16.704588]]
('N91', 'N96') [[16.70454]]
('N137', 'N253') [[16.704453]]
('N188', 'N244') [[16.704447]]
('N109', 'N122') [[16.704361]]
('N14', 'N241') [[16.704264]]
('N175', 'N253') [[16.704165]]
('N75', 'N237') [[16.704077]]
('N90', 'N178') [[16.70406]]
('N114', 'M0P1') [[16.70402]]
('N186', 'N208') [[16.704006]]
('N19', 'N132') [[16.703993]]
('N5', 'N69') [[16.703972]]
('N129', 'N217') [[16.703928]]
('N135', 'N203') [[16.703915]]
('N36', 'N38') [[16.703796]]
('N142', 'N202') [[16.703735]]
('N80', 'N224') [[16.703653]]
('N25', 'N60') [[16.70364]]
('N89', 'N122') [[16.703608]]
('N98', 'N115') [[16.70357]]
('N211', 'N246') [[16.703568]]
('N96', 'N137') [[16.703564]]
('N55', 'N85') [[16.70352]]
('N193', 'N247') [[16.703396]]
('N12', 'N68') [[16.703342]]
('N135', 'N231') [[16.703289]]
('N10', 'N48') [[16.70319]]
('N53', 'N221') [[16.703176]]
('N136', 'N253') [[16.703161]]
('N24', 'N138') [[16.703154]]
('N109', 'N235') [[16.703047]]
('N18', 'N162') [[16.703009]]
('N109', 'N191') [[16.70297]]
('N43', 'N156') [[16.70289]]
('N100', 'N151') [[16.702744]]
('N65', 'N210') [[16.702698]]
('N53', 'N66') [[16.702671]]
('N25', 'N218') [[16.702667]]
('N160', 'N187') [[16.702631]]
('N151', 'N215') [[16.702621]]
('N123', 'N253') [[16.702618]]
('N34', 'N137') [[16.702505]]
('N45', 'N75') [[16.702501]]
('N51', 'N118') [[16.702448]]
('N126', 'N148') [[16.702307]]
('N74', 'N188') [[16.702286]]
('N25', 'N114') [[16.702282]]
('N64', 'N151') [[16.702106]]
('N107', 'N154') [[16.702023]]
('N33', 'N181') [[16.701971]]
('N28', 'N100') [[16.701954]]
('N159', 'N220') [[16.70192]]
('N88', 'N157') [[16.701654]]
('N113', 'N241') [[16.701618]]
('N113', 'N164') [[16.7016]]
('N39', 'N245') [[16.701464]]
('N57', 'N120') [[16.701458]]
('N115', 'N159') [[16.701454]]
('N5', 'N116') [[16.701332]]
('N202', 'N214') [[16.701294]]
('N128', 'N168') [[16.701271]]
('N12', 'N186') [[16.701063]]
('N85', 'N147') [[16.701023]]
('N14', 'N69') [[16.700941]]
('N92', 'N215') [[16.700817]]
('N112', 'N233') [[16.700573]]
('N103', 'N160') [[16.700516]]
('N158', 'N227') [[16.700464]]
('N67', 'N98') [[16.70046]]
('N212', 'N222') [[16.700415]]
('N4', 'N149') [[16.700342]]
('N123', 'N245') [[16.700289]]
('N152', 'N252') [[16.700228]]
('N54', 'N215') [[16.700182]]
('N15', 'N55') [[16.700151]]
('N37', 'N75') [[16.700144]]
('N174', 'N225') [[16.70014]]
('N49', 'N159') [[16.700096]]
('N98', 'N209') [[16.70009]]
('N37', 'N159') [[16.70008]]
('N9', 'N217') [[16.700066]]
('N57', 'N194') [[16.700035]]
('N122', 'N246') [[16.700027]]
('N163', 'N239') [[16.700018]]
('N28', 'N123') [[16.700016]]
('N66', 'N181') [[16.700012]]
('N8', 'N14') [[16.69999]]
('N146', 'N157') [[16.699898]]
('N7', 'N209') [[16.69989]]
('N42', 'N156') [[16.699808]]
('N194', 'N225') [[16.69975]]
('N212', 'N220') [[16.699732]]
('N162', 'N209') [[16.699646]]
('N48', 'N155') [[16.69962]]
('N4', 'N58') [[16.699444]]
('N14', 'N212') [[16.699398]]
('N201', 'N215') [[16.699356]]
('N51', 'N238') [[16.699345]]
('N69', 'N194') [[16.699223]]
('N209', 'N251') [[16.699213]]
('N8', 'N93') [[16.699137]]
('N68', 'N140') [[16.698997]]
('N74', 'N120') [[16.698927]]
('N79', 'N209') [[16.698887]]
('N98', 'N215') [[16.698881]]
('N209', 'N212') [[16.698801]]
('N110', 'N244') [[16.698746]]
('N5', 'N190') [[16.698374]]
('N9', 'N104') [[16.69836]]
('N126', 'N168') [[16.6982]]
('N70', 'N233') [[16.698198]]
('N185', 'N215') [[16.698114]]
('N106', 'N167') [[16.698107]]
('N33', 'N79') [[16.698097]]
('N69', 'N110') [[16.69802]]
('N2', 'N156') [[16.697998]]
('N24', 'N75') [[16.697918]]
('N51', 'N218') [[16.697895]]
('N14', 'N121') [[16.697891]]
('N23', 'N191') [[16.697845]]
('N35', 'N154') [[16.697777]]
('N4', 'N38') [[16.697683]]
('N18', 'N70') [[16.697649]]
('N13', 'N165') [[16.697517]]
('N182', 'N213') [[16.697474]]
('N179', 'N220') [[16.697474]]
('N34', 'N127') [[16.69735]]
('N85', 'N167') [[16.697317]]
('N159', 'N248') [[16.697248]]
('N18', 'N77') [[16.697199]]
('N75', 'N190') [[16.697119]]
('N12', 'N162') [[16.697113]]
('N9', 'N103') [[16.697035]]
('N16', 'N178') [[16.696959]]
('N199', 'N224') [[16.696943]]
('N156', 'N245') [[16.696873]]
('N196', 'N233') [[16.696825]]
('N22', 'N97') [[16.696798]]
('N16', 'N197') [[16.696758]]
('N67', 'N149') [[16.696756]]
('N112', 'N231') [[16.696732]]
('N40', 'N178') [[16.696697]]
('N39', 'N208') [[16.696615]]
('N8', 'N165') [[16.69654]]
('N62', 'N208') [[16.696499]]
('N136', 'N246') [[16.696495]]
('N150', 'N240') [[16.696484]]
('N5', 'N148') [[16.696468]]
('N25', 'N116') [[16.696442]]
('N4', 'N167') [[16.696432]]
('N54', 'N61') [[16.69636]]
('N83', 'N158') [[16.696337]]
('N80', 'N182') [[16.69618]]
('N69', 'N231') [[16.696098]]
('N9', 'N102') [[16.696098]]
('N85', 'N245') [[16.696028]]
('N72', 'N111') [[16.696007]]
('N16', 'N144') [[16.695988]]
('N119', 'N196') [[16.695976]]
('N222', 'N225') [[16.69596]]
('N67', 'N194') [[16.695927]]
('N32', 'N207') [[16.695877]]
('N145', 'N192') [[16.695847]]
('N197', 'N202') [[16.695816]]
('N203', 'N235') [[16.695776]]
('N64', 'N124') [[16.695667]]
('N69', 'N124') [[16.695578]]
('N101', 'N184') [[16.69537]]
('N130', 'N141') [[16.695309]]
('N42', 'N75') [[16.695292]]
('N48', 'N103') [[16.69526]]
('N27', 'N90') [[16.69526]]
('N32', 'N78') [[16.695253]]
('N162', 'N244') [[16.695223]]
('N76', 'N99') [[16.695183]]
('N20', 'N102') [[16.695068]]
('N103', 'N166') [[16.695036]]
('N22', 'N138') [[16.694878]]
('N61', 'N248') [[16.694826]]
('N86', 'N202') [[16.694767]]
('N73', 'N136') [[16.694754]]
('N157', 'N204') [[16.694738]]
('N27', 'N204') [[16.694721]]
('N91', 'N118') [[16.694643]]
('N70', 'N245') [[16.694567]]
('N49', 'N182') [[16.69451]]
('N66', 'N145') [[16.694494]]
('N27', 'N218') [[16.694494]]
('N80', 'N183') [[16.69447]]
('N40', 'N230') [[16.694447]]
('N112', 'N168') [[16.694433]]
('N6', 'N231') [[16.694378]]
('N65', 'N246') [[16.694365]]
('N169', 'N238') [[16.694317]]
('N104', 'N200') [[16.69419]]
('N139', 'N189') [[16.694113]]
('N29', 'N75') [[16.694092]]
('N122', 'N129') [[16.69407]]
('N103', 'N250') [[16.694023]]
('N146', 'N172') [[16.693987]]
('N18', 'N102') [[16.693983]]
('N6', 'N240') [[16.693974]]
('N26', 'N124') [[16.69394]]
('N23', 'N208') [[16.693914]]
('N38', 'N88') [[16.693863]]
('N130', 'N154') [[16.693705]]
('N135', 'N163') [[16.693607]]
('N142', 'N145') [[16.693605]]
('N69', 'N104') [[16.693562]]
('N59', 'N221') [[16.693537]]
('N197', 'N223') [[16.693483]]
('N166', 'N224') [[16.693344]]
('N57', 'N78') [[16.693302]]
('N38', 'N58') [[16.69322]]
('N90', 'N128') [[16.693193]]
('N131', 'N216') [[16.693192]]
('N136', 'N185') [[16.69311]]
('N27', 'N170') [[16.693108]]
('N94', 'N96') [[16.692984]]
('N189', 'N239') [[16.692968]]
('N87', 'N184') [[16.692905]]
('N37', 'N71') [[16.692883]]
('N49', 'N53') [[16.692858]]
('N24', 'N95') [[16.692787]]
('N107', 'N211') [[16.692759]]
('N104', 'N238') [[16.692747]]
('N122', 'N176') [[16.692663]]
('N103', 'N164') [[16.692606]]
('N4', 'N103') [[16.692564]]
('N64', 'N135') [[16.692554]]
('N107', 'N125') [[16.692444]]
('N66', 'N114') [[16.692408]]
('N7', 'N184') [[16.692368]]
('N5', 'N9') [[16.692358]]
('N100', 'N131') [[16.692318]]
('N72', 'N100') [[16.691977]]
('N81', 'N236') [[16.691929]]
('N50', 'N159') [[16.691917]]
('N34', 'N253') [[16.691847]]
('N39', 'N88') [[16.69184]]
('N75', 'N198') [[16.691832]]
('N27', 'N97') [[16.691824]]
('N94', 'N214') [[16.691753]]
('N22', 'N50') [[16.691692]]
('N7', 'N25') [[16.691692]]
('N91', 'N187') [[16.691595]]
('N93', 'N185') [[16.691572]]
('N21', 'N185') [[16.691488]]
('N36', 'N252') [[16.691448]]
('N166', 'N253') [[16.691387]]
('N121', 'N181') [[16.691385]]
('N169', 'N231') [[16.691381]]
('N41', 'N175') [[16.69135]]
('N87', 'N122') [[16.691343]]
('N102', 'N112') [[16.691227]]
('N10', 'N252') [[16.69099]]
('N43', 'N109') [[16.69095]]
('N44', 'N123') [[16.690928]]
('N89', 'N218') [[16.690876]]
('N66', 'N189') [[16.690865]]
('N74', 'N103') [[16.690792]]
('N63', 'N65') [[16.69078]]
('N141', 'N181') [[16.690771]]
('N4', 'N166') [[16.690731]]
('N123', 'N251') [[16.690691]]
('N74', 'N164') [[16.690638]]
('N14', 'N248') [[16.690628]]
('N143', 'N182') [[16.69062]]
('N20', 'N212') [[16.690573]]
('N29', 'N172') [[16.69056]]
('N60', 'N224') [[16.690542]]
('N46', 'N127') [[16.69052]]
('N9', 'N181') [[16.69048]]
('N113', 'N174') [[16.690376]]
('N72', 'N150') [[16.69034]]
('N97', 'N212') [[16.690199]]
('N2', 'N24') [[16.69019]]
('N135', 'N181') [[16.690096]]
('N98', 'N121') [[16.690058]]
('N101', 'N113') [[16.690025]]
('N217', 'M0P2') [[16.690016]]
('N13', 'N116') [[16.689993]]
('N106', 'N108') [[16.68998]]
('N24', 'N221') [[16.689964]]
('N54', 'N248') [[16.689941]]
('N25', 'N66') [[16.689928]]
('N57', 'N167') [[16.689869]]
('N55', 'N137') [[16.689865]]
('N35', 'N175') [[16.689861]]
('N185', 'N244') [[16.689806]]
('N4', 'N52') [[16.68978]]
('N24', 'N171') [[16.689772]]
('N4', 'N141') [[16.689768]]
('N43', 'N49') [[16.689722]]
('N19', 'N57') [[16.689697]]
('N157', 'N191') [[16.6896]]
('N74', 'N206') [[16.689592]]
('N147', 'N251') [[16.689547]]
('N29', 'N241') [[16.689537]]
('N239', 'N246') [[16.689535]]
('N54', 'N81') [[16.689373]]
('N150', 'N237') [[16.689352]]
('N59', 'N177') [[16.689257]]
('N179', 'M0P1') [[16.689226]]
('N150', 'N196') [[16.6892]]
('N26', 'N243') [[16.68915]]
('N231', 'N235') [[16.689104]]
('N42', 'N166') [[16.68909]]
('N126', 'N235') [[16.68902]]
('N215', 'N236') [[16.688953]]
('N133', 'N215') [[16.688934]]
('N97', 'N156') [[16.688911]]
('N126', 'N218') [[16.688871]]
('N33', 'N82') [[16.688831]]
('N30', 'N40') [[16.688808]]
('N219', 'N234') [[16.688768]]
('N63', 'N64') [[16.688763]]
('N125', 'N159') [[16.688742]]
('N12', 'N160') [[16.688736]]
('N97', 'N106') [[16.688667]]
('N153', 'N156') [[16.688622]]
('N98', 'N187') [[16.688591]]
('N84', 'N100') [[16.68859]]
('N67', 'N95') [[16.68855]]
('N153', 'N221') [[16.68834]]
('N24', 'N93') [[16.688175]]
('N127', 'N154') [[16.68816]]
('N27', 'N137') [[16.688145]]
('N80', 'N222') [[16.688107]]
('N125', 'N175') [[16.688103]]
('N86', 'N177') [[16.688013]]
('N155', 'N186') [[16.68792]]
('N44', 'N208') [[16.687891]]
('N148', 'N220') [[16.687866]]
('N80', 'N106') [[16.687836]]
('N139', 'N172') [[16.687824]]
('N100', 'N246') [[16.687763]]
('N136', 'N196') [[16.687748]]
('N44', 'N214') [[16.687603]]
('N60', 'N180') [[16.687601]]
('N38', 'N253') [[16.687601]]
('N1', 'N215') [[16.687592]]
('N86', 'N144') [[16.687565]]
('N29', 'N83') [[16.68753]]
('N95', 'N191') [[16.687366]]
('N134', 'N183') [[16.68728]]
('N52', 'N80') [[16.687136]]
('N12', 'N97') [[16.687136]]
('N49', 'N134') [[16.687075]]
('N42', 'N181') [[16.687035]]
('N13', 'N188') [[16.68697]]
('N10', 'N146') [[16.686882]]
('N132', 'N190') [[16.686827]]
('N53', 'N148') [[16.686758]]
('N105', 'N190') [[16.686726]]
('N21', 'N105') [[16.686726]]
('N157', 'N159') [[16.686678]]
('N101', 'N141') [[16.68662]]
('N25', 'N106') [[16.686594]]
('N16', 'N46') [[16.68655]]
('N5', 'N223') [[16.686487]]
