('M0P1', 'M0P2') [[45.767616]]
('N152', 'N184') [[17.764727]]
('N16', 'N93') [[17.76472]]
('N32', 'N73') [[17.764675]]
('N40', 'N134') [[17.764654]]
('N32', 'N134') [[17.764654]]
('N113', 'N234') [[17.76454]]
('N14', 'N161') [[17.76451]]
('N144', 'N204') [[17.764473]]
('N93', 'N181') [[17.764458]]
('N50', 'N202') [[17.7644]]
('N101', 'N104') [[17.76435]]
('N6', 'N58') [[17.76435]]
('N75', 'N176') [[17.764149]]
('N154', 'N158') [[17.764025]]
('N88', 'N207') [[17.76395]]
('N159', 'N253') [[17.763844]]
('N106', 'N146') [[17.763786]]
('N191', 'N208') [[17.763699]]
('N190', 'N197') [[17.763626]]
('N66', 'N244') [[17.76356]]
('N145', 'N157') [[17.76347]]
('N89', 'N243') [[17.76345]]
('N20', 'N81') [[17.763412]]
('N186', 'N247') [[17.763393]]
('N154', 'N205') [[17.763336]]
('N87', 'N92') [[17.76329]]
('N132', 'N205') [[17.763256]]
('N25', 'N104') [[17.763233]]
('N28', 'N90') [[17.76323]]
('N28', 'N79') [[17.763227]]
('N137', 'N176') [[17.763075]]
('N115', 'N198') [[17.762964]]
('N118', 'N148') [[17.762959]]
('N97', 'N219') [[17.762938]]
('N100', 'N173') [[17.762772]]
('N43', 'N207') [[17.762732]]
('N44', 'N98') [[17.76263]]
('N14', 'N49') [[17.7626]]
('N0', 'N225') [[17.762499]]
('N64', 'N148') [[17.762447]]
('N59', 'N95') [[17.762281]]
('N6', 'N173') [[17.762215]]
('N13', 'N30') [[17.76212]]
('N115', 'N224') [[17.762047]]
('N79', 'N204') [[17.762024]]
('N104', 'N194') [[17.76192]]
('N213', 'N250') [[17.761843]]
('N27', 'N62') [[17.761826]]
('N117', 'N202') [[17.76179]]
('N128', 'N147') [[17.761782]]
('N11', 'N229') [[17.761766]]
('N91', 'N127') [[17.761747]]
('N212', 'N216') [[17.76154]]
('N148', 'N153') [[17.761515]]
('N11', 'N69') [[17.761436]]
('N66', 'N237') [[17.76138]]
('N42', 'N221') [[17.761354]]
('N152', 'N156') [[17.761326]]
('N239', 'N241') [[17.761007]]
('N100', 'N135') [[17.760807]]
('N1', 'N55') [[17.760788]]
('N46', 'N152') [[17.760729]]
('N13', 'N156') [[17.760723]]
('N167', 'N186') [[17.760693]]
('N114', 'N143') [[17.76069]]
('N185', 'N197') [[17.760593]]
('N4', 'N234') [[17.760561]]
('N45', 'N227') [[17.760534]]
('N66', 'N188') [[17.760485]]
('N65', 'N147') [[17.760483]]
('N38', 'N157') [[17.760437]]
('N46', 'N72') [[17.760168]]
('N25', 'N194') [[17.759945]]
('N126', 'N246') [[17.759941]]
('N54', 'N203') [[17.759937]]
('N17', 'N95') [[17.759937]]
('N32', 'N84') [[17.759884]]
('N187', 'N192') [[17.759878]]
('N30', 'N41') [[17.759823]]
('N159', 'N174') [[17.759762]]
('N14', 'N69') [[17.759619]]
('N5', 'N141') [[17.75954]]
('N219', 'M0P2') [[17.759441]]
('N35', 'N161') [[17.75941]]
('N146', 'N230') [[17.759298]]
('N79', 'N228') [[17.759243]]
('N85', 'N249') [[17.759235]]
('N184', 'N210') [[17.759195]]
('N86', 'N183') [[17.759146]]
('N169', 'N194') [[17.759064]]
('N76', 'N144') [[17.759005]]
('N91', 'N131') [[17.758953]]
('N98', 'N132') [[17.758936]]
('N88', 'N171') [[17.758884]]
('N34', 'N94') [[17.758877]]
('N28', 'N32') [[17.758875]]
('N98', 'N244') [[17.758833]]
('N26', 'N28') [[17.75847]]
('N119', 'N185') [[17.758453]]
('N53', 'N192') [[17.758396]]
('N161', 'N187') [[17.758366]]
('N66', 'N101') [[17.758148]]
('N12', 'N20') [[17.7581]]
('N39', 'N148') [[17.758093]]
('N112', 'N200') [[17.758085]]
('N89', 'N99') [[17.75798]]
('N1', 'N132') [[17.757803]]
('N12', 'N221') [[17.757778]]
('N144', 'N193') [[17.757717]]
('N21', 'N33') [[17.757694]]
('N115', 'N195') [[17.757662]]
('N18', 'N172') [[17.757519]]
('N79', 'N207') [[17.757498]]
('N63', 'N155') [[17.757448]]
('N56', 'N63') [[17.757427]]
('N26', 'N116') [[17.757383]]
('N6', 'N175') [[17.757347]]
('N64', 'N131') [[17.757286]]
('N59', 'N209') [[17.757269]]
('N134', 'N225') [[17.757236]]
('N146', 'N236') [[17.757189]]
('N46', 'N49') [[17.757126]]
('N16', 'N72') [[17.757084]]
('N144', 'N239') [[17.756968]]
('N34', 'N233') [[17.756948]]
('N34', 'N210') [[17.756836]]
('N213', 'N217') [[17.756834]]
('N48', 'N143') [[17.756626]]
('N4', 'N238') [[17.756548]]
('N181', 'N244') [[17.756544]]
('N22', 'N75') [[17.756304]]
('N213', 'N240') [[17.7563]]
('N63', 'N74') [[17.756285]]
('N13', 'N240') [[17.756266]]
('N6', 'N159') [[17.756178]]
('N50', 'N149') [[17.756166]]
('N64', 'N144') [[17.756124]]
('N28', 'N166') [[17.756092]]
('N228', 'N234') [[17.75606]]
('N31', 'N106') [[17.756056]]
('N179', 'N207') [[17.75588]]
('N32', 'N85') [[17.755812]]
('N59', 'N66') [[17.755753]]
('N33', 'N73') [[17.755608]]
('N14', 'N106') [[17.755482]]
('N44', 'N146') [[17.755367]]
('N124', 'N198') [[17.755335]]
('N47', 'N151') [[17.75529]]
('N40', 'N195') [[17.755257]]
('N84', 'N136') [[17.75505]]
('N69', 'N153') [[17.75505]]
('N191', 'N203') [[17.755037]]
('N97', 'N133') [[17.754967]]
('N86', 'N185') [[17.754955]]
('N29', 'N213') [[17.754879]]
('N69', 'N214') [[17.754848]]
('N127', 'N186') [[17.754797]]
('N112', 'N225') [[17.754633]]
('N171', 'N191') [[17.75463]]
('N30', 'N180') [[17.754599]]
('N47', 'N111') [[17.754568]]
('N33', 'N43') [[17.75454]]
('N13', 'N59') [[17.754532]]
('N52', 'N244') [[17.754473]]
('N17', 'N244') [[17.754353]]
('N25', 'N100') [[17.754305]]
('N146', 'N148') [[17.754211]]
('N48', 'N133') [[17.754198]]
('N29', 'N178') [[17.754175]]
('N57', 'N238') [[17.754118]]
('N100', 'N123') [[17.754105]]
('N81', 'N171') [[17.754057]]
('N97', 'N198') [[17.75404]]
('N57', 'N60') [[17.754015]]
('N28', 'N124') [[17.75401]]
('N11', 'N100') [[17.753887]]
('N71', 'N181') [[17.753798]]
('N96', 'N154') [[17.753794]]
('N213', 'M0P1') [[17.753775]]
('N11', 'N197') [[17.753656]]
('N63', 'N73') [[17.753647]]
('N41', 'N75') [[17.753584]]
('N74', 'N231') [[17.753439]]
('N154', 'N177') [[17.753265]]
('N14', 'N122') [[17.753223]]
('N46', 'N250') [[17.753141]]
('N87', 'N132') [[17.75312]]
('N225', 'N233') [[17.75298]]
('N27', 'N36') [[17.752977]]
('N61', 'N116') [[17.752928]]
('N29', 'N124') [[17.75292]]
('N93', 'N118') [[17.752792]]
('N32', 'N216') [[17.752775]]
('N6', 'N23') [[17.752764]]
('N152', 'N222') [[17.752747]]
('N88', 'N126') [[17.752686]]
('N88', 'N165') [[17.752636]]
('N81', 'N146') [[17.752613]]
('N163', 'N246') [[17.752586]]
('N43', 'N74') [[17.75249]]
('N31', 'N195') [[17.752441]]
('N221', 'N242') [[17.752329]]
('N69', 'N97') [[17.752325]]
('N65', 'N160') [[17.752289]]
('N114', 'N174') [[17.75226]]
('N220', 'N242') [[17.752228]]
('N17', 'N134') [[17.752203]]
('N169', 'N253') [[17.752132]]
('N203', 'N212') [[17.752104]]
('N60', 'N204') [[17.752068]]
('N61', 'N200') [[17.751959]]
('N222', 'N249') [[17.751955]]
('N68', 'N102') [[17.751833]]
('N6', 'N167') [[17.751818]]
('N183', 'N211') [[17.751677]]
('N30', 'N168') [[17.75162]]
('N114', 'N240') [[17.751595]]
('N53', 'N169') [[17.751516]]
('N47', 'N236') [[17.751478]]
('N38', 'N43') [[17.751457]]
('N87', 'N137') [[17.751366]]
('N49', 'N186') [[17.7512]]
('N123', 'N129') [[17.751171]]
('N113', 'N222') [[17.751162]]
('N28', 'N221') [[17.751114]]
('N14', 'N73') [[17.750998]]
('N93', 'N202') [[17.750793]]
('N103', 'N246') [[17.750757]]
('N170', 'N230') [[17.750753]]
('N157', 'N173') [[17.750736]]
('N12', 'N74') [[17.750689]]
('N122', 'N130') [[17.750648]]
('N111', 'N228') [[17.750559]]
('N77', 'N115') [[17.750523]]
('N233', 'N240') [[17.75052]]
('N180', 'N225') [[17.75051]]
('N18', 'N100') [[17.750439]]
('N81', 'N100') [[17.750423]]
('N80', 'N186') [[17.750383]]
('N113', 'N205') [[17.75024]]
('N172', 'N235') [[17.750187]]
('N158', 'N169') [[17.750124]]
('N17', 'N94') [[17.75008]]
('N57', 'N206') [[17.750074]]
('N30', 'N239') [[17.749903]]
('N92', 'N236') [[17.74988]]
('N110', 'N150') [[17.749859]]
('N72', 'N248') [[17.749773]]
('N103', 'N245') [[17.749735]]
('N50', 'N131') [[17.749727]]
('N76', 'N198') [[17.749641]]
('N20', 'N249') [[17.749577]]
('N47', 'N127') [[17.749565]]
('N53', 'N197') [[17.749554]]
('N137', 'N190') [[17.74953]]
('N76', 'N83') [[17.749445]]
('N130', 'N144') [[17.749397]]
('N54', 'N80') [[17.74938]]
('N20', 'N154') [[17.749262]]
('N69', 'N125') [[17.749243]]
('N78', 'N130') [[17.74922]]
('N57', 'N88') [[17.749168]]
('N56', 'N221') [[17.749016]]
('N172', 'N224') [[17.748854]]
('N105', 'N226') [[17.748846]]
('N107', 'N226') [[17.748775]]
('N48', 'N157') [[17.748629]]
('N30', 'N125') [[17.748589]]
('N28', 'N185') [[17.748537]]
('N63', 'N220') [[17.748459]]
('N70', 'N144') [[17.748314]]
('N4', 'N32') [[17.748287]]
('N197', 'N230') [[17.748209]]
('N199', 'N244') [[17.748207]]
('N75', 'N169') [[17.748144]]
('N37', 'N253') [[17.748089]]
('N30', 'N95') [[17.748007]]
('N110', 'N157') [[17.747995]]
('N98', 'N202') [[17.74792]]
('N2', 'N206') [[17.747826]]
('N16', 'N166') [[17.7478]]
('N237', 'N241') [[17.747784]]
('N87', 'N111') [[17.747782]]
('N202', 'N241') [[17.747677]]
('N23', 'N100') [[17.747572]]
('N26', 'N97') [[17.747417]]
('N11', 'N63') [[17.747341]]
('N119', 'N253') [[17.74723]]
('N112', 'N249') [[17.747122]]
('N162', 'N224') [[17.747108]]
('N51', 'N108') [[17.746927]]
('N141', 'N224') [[17.746845]]
('N73', 'N145') [[17.746836]]
('N102', 'N210') [[17.746798]]
('N45', 'N179') [[17.746748]]
('N146', 'N150') [[17.746712]]
('N23', 'N221') [[17.74671]]
('N147', 'N153') [[17.74666]]
('N75', 'N150') [[17.746643]]
('N122', 'N188') [[17.746588]]
('N172', 'N253') [[17.746567]]
('N29', 'N136') [[17.74655]]
('N173', 'N185') [[17.746536]]
('N50', 'N239') [[17.746502]]
('N47', 'N57') [[17.746393]]
('N54', 'N210') [[17.746365]]
('N62', 'N202') [[17.746279]]
('N65', 'N210') [[17.746155]]
('N134', 'N189') [[17.746044]]
('N122', 'N184') [[17.746017]]
('N122', 'N137') [[17.745962]]
('N191', 'N210') [[17.745935]]
('N184', 'N252') [[17.745874]]
('N133', 'N206') [[17.745874]]
('N87', 'N101') [[17.74584]]
('N126', 'N184') [[17.745728]]
('N108', 'N213') [[17.7457]]
('N61', 'N76') [[17.745693]]
('N114', 'N153') [[17.745628]]
('N8', 'N220') [[17.745562]]
('N5', 'N40') [[17.74556]]
('N43', 'N239') [[17.7455]]
('N150', 'N178') [[17.745428]]
('N187', 'N189') [[17.745398]]
('N45', 'N235') [[17.745325]]
('N44', 'N180') [[17.745295]]
('N120', 'N190') [[17.745283]]
('N3', 'N58') [[17.745275]]
('N101', 'N166') [[17.745266]]
('N26', 'N153') [[17.745209]]
('N25', 'N141') [[17.745028]]
('N51', 'N219') [[17.745024]]
('N195', 'N228') [[17.745022]]
('N61', 'N146') [[17.745005]]
('N56', 'N213') [[17.744965]]
('N240', 'N241') [[17.744867]]
('N222', 'N235') [[17.744852]]
('N184', 'N200') [[17.744827]]
('N20', 'N67') [[17.74476]]
('N20', 'N173') [[17.744745]]
('N35', 'N95') [[17.74473]]
('N153', 'N198') [[17.744728]]
('N155', 'N183') [[17.744717]]
('N194', 'N249') [[17.744667]]
('N232', 'N245') [[17.744617]]
('N0', 'N55') [[17.744598]]
('N133', 'N169') [[17.74451]]
('N215', 'N248') [[17.744373]]
('N201', 'N224') [[17.744356]]
('N58', 'N240') [[17.74434]]
('N28', 'N197') [[17.744259]]
('N6', 'N191') [[17.744066]]
('N71', 'N190') [[17.743986]]
('N111', 'N178') [[17.743977]]
('N183', 'N202') [[17.743896]]
('N86', 'N165') [[17.743853]]
('N66', 'N98') [[17.743824]]
('N68', 'N148') [[17.743805]]
('N179', 'N248') [[17.743797]]
('N59', 'N64') [[17.743788]]
('N56', 'N95') [[17.743746]]
('N21', 'N227') [[17.743628]]
('N68', 'N129') [[17.743567]]
('N51', 'N61') [[17.743567]]
('N189', 'N203') [[17.743523]]
('N89', 'N146') [[17.743473]]
('N145', 'N220') [[17.743362]]
('N10', 'N165') [[17.743317]]
('N60', 'N130') [[17.74329]]
('N92', 'N233') [[17.743196]]
('N80', 'N230') [[17.74317]]
('N40', 'N87') [[17.743132]]
('N79', 'N168') [[17.743118]]
('N80', 'N247') [[17.743044]]
('N141', 'N177') [[17.743025]]
('N88', 'N104') [[17.743013]]
('N62', 'N147') [[17.742958]]
('N28', 'N172') [[17.742958]]
('N170', 'N190') [[17.74295]]
('N146', 'N178') [[17.742739]]
('N146', 'N211') [[17.74273]]
('N8', 'N251') [[17.74267]]
('N3', 'N132') [[17.74267]]
('N144', 'N228') [[17.742668]]
('N213', 'M0P2') [[17.742645]]
('N58', 'N215') [[17.742508]]
('N1', 'N209') [[17.742498]]
('N67', 'N134') [[17.742392]]
('N26', 'N185') [[17.742373]]
('N209', 'N230') [[17.742321]]
('N50', 'N209') [[17.742231]]
('N122', 'N249') [[17.742207]]
('N78', 'N175') [[17.742144]]
('N179', 'N219') [[17.742136]]
('N63', 'M0P1') [[17.74203]]
('N108', 'N151') [[17.742018]]
('N176', 'N225') [[17.741978]]
('N96', 'M0P2') [[17.7419]]
('N23', 'N143') [[17.741886]]
('N141', 'N152') [[17.741789]]
('N124', 'N163') [[17.741789]]
('N1', 'N172') [[17.741762]]
('N125', 'N190') [[17.741758]]
('N59', 'N108') [[17.741734]]
('N68', 'M0P1') [[17.741615]]
('N19', 'N137') [[17.741583]]
('N116', 'N133') [[17.74151]]
('N115', 'N193') [[17.741411]]
('N98', 'N233') [[17.741308]]
('N127', 'N246') [[17.741247]]
('N13', 'N62') [[17.741156]]
('N146', 'N235') [[17.741089]]
('N164', 'N232') [[17.741068]]
('N91', 'N218') [[17.741056]]
('N178', 'N180') [[17.740774]]
('N33', 'N155') [[17.740553]]
('N3', 'N43') [[17.740433]]
('N50', 'N242') [[17.740154]]
('N64', 'N205') [[17.740135]]
('N18', 'N211') [[17.740103]]
('N120', 'N193') [[17.740076]]
('N226', 'N250') [[17.739986]]
('N132', 'N151') [[17.739939]]
('N204', 'N220') [[17.7397]]
('N152', 'N155') [[17.739697]]
('N77', 'N135') [[17.739658]]
('N62', 'N213') [[17.73964]]
('N29', 'N239') [[17.739628]]
('N86', 'N138') [[17.739626]]
('N7', 'N38') [[17.739624]]
('N33', 'N115') [[17.739553]]
('N107', 'N203') [[17.739536]]
('N14', 'N150') [[17.739502]]
('N45', 'N83') [[17.739481]]
('N30', 'N229') [[17.739412]]
('N89', 'N169') [[17.739372]]
('N116', 'N206') [[17.739239]]
('N50', 'N114') [[17.7392]]
('N120', 'N235') [[17.739191]]
('N118', 'N185') [[17.739061]]
('N19', 'N249') [[17.73903]]
('N46', 'N249') [[17.738935]]
('N87', 'N184') [[17.738407]]
('N43', 'N111') [[17.738379]]
('N44', 'N47') [[17.738354]]
('N207', 'N215') [[17.738297]]
('N1', 'N222') [[17.73812]]
('N210', 'N222') [[17.738056]]
('N28', 'N76') [[17.737831]]
('N108', 'N173') [[17.73783]]
('N137', 'N197') [[17.737803]]
('N115', 'N135') [[17.737778]]
('N32', 'N63') [[17.737753]]
('N43', 'N210') [[17.73773]]
('N82', 'N104') [[17.73763]]
('N35', 'N77') [[17.737604]]
('N0', 'N38') [[17.7376]]
('N26', 'N80') [[17.737577]]
('N56', 'N248') [[17.73748]]
('N174', 'N195') [[17.737305]]
('N47', 'N72') [[17.737225]]
('N100', 'N112') [[17.737112]]
('N73', 'N149') [[17.737108]]
('N125', 'N185') [[17.737064]]
('N48', 'N220') [[17.736778]]
('N54', 'N121') [[17.736568]]
('N79', 'N97') [[17.736462]]
('N129', 'N213') [[17.736423]]
('N120', 'N172') [[17.736362]]
('N69', 'N148') [[17.736338]]
('N231', 'N245') [[17.736307]]
('N109', 'N225') [[17.736101]]
('N48', 'N100') [[17.736017]]
('N87', 'N187') [[17.735918]]
('N33', 'N205') [[17.735876]]
('N85', 'N99') [[17.735819]]
('N45', 'N215') [[17.735815]]
('N212', 'N239') [[17.735807]]
('N69', 'N80') [[17.73578]]
('N95', 'N167') [[17.735767]]
('N75', 'N234') [[17.735764]]
('N46', 'N88') [[17.735746]]
('N140', 'N217') [[17.735685]]
('N3', 'N94') [[17.735653]]
('N132', 'N141') [[17.735512]]
('N106', 'N129') [[17.73545]]
('N10', 'N232') [[17.73542]]
('N8', 'N80') [[17.735273]]
('N234', 'N241') [[17.735216]]
('N137', 'N198') [[17.735155]]
('N6', 'N185') [[17.735155]]
('N75', 'N96') [[17.735147]]
('N70', 'N172') [[17.7351]]
('N146', 'N198') [[17.735075]]
('N43', 'N96') [[17.734945]]
('N52', 'N94') [[17.7349]]
('N53', 'N120') [[17.73471]]
('N24', 'N80') [[17.734688]]
('N9', 'N50') [[17.73459]]
('N10', 'N140') [[17.734575]]
('N1', 'N137') [[17.73457]]
('N16', 'N79') [[17.734556]]
('N44', 'N172') [[17.734407]]
('N87', 'N115') [[17.73439]]
('N105', 'N238') [[17.734388]]
('N150', 'N240') [[17.734325]]
('N118', 'N215') [[17.734316]]
('N22', 'N26') [[17.734245]]
('N3', 'N180') [[17.734142]]
('N110', 'N248') [[17.734102]]
('N146', 'N169') [[17.734058]]
('N140', 'N172') [[17.734053]]
('N110', 'N199') [[17.733862]]
('N151', 'N233') [[17.733824]]
('N33', 'N150') [[17.733768]]
('N187', 'N243') [[17.733692]]
('N103', 'N111') [[17.73365]]
('N124', 'N202') [[17.73364]]
('N6', 'N115') [[17.733631]]
('N136', 'N145') [[17.733526]]
('N136', 'N205') [[17.733492]]
('N119', 'N218') [[17.733402]]
('N27', 'N234') [[17.733332]]
('N168', 'N241') [[17.733307]]
('N29', 'N180') [[17.733269]]
('N62', 'N92') [[17.733232]]
('N114', 'N233') [[17.733124]]
('N77', 'N240') [[17.733097]]
('N153', 'N187') [[17.733088]]
('N45', 'N222') [[17.73308]]
('N48', 'N198') [[17.733068]]
('N64', 'N190') [[17.733023]]
('N13', 'N166') [[17.732988]]
('N11', 'N22') [[17.732983]]
('N65', 'N140') [[17.73296]]
('N131', 'N186') [[17.732922]]
('N204', 'N217') [[17.732904]]
('N49', 'N117') [[17.732893]]
('N16', 'N233') [[17.732878]]
('N85', 'N110') [[17.73287]]
('N50', 'N249') [[17.732845]]
('N88', 'N143') [[17.732721]]
('N35', 'N194') [[17.732721]]
('N179', 'N229') [[17.732706]]
('N144', 'N158') [[17.732618]]
('N186', 'N190') [[17.732595]]
('N1', 'N49') [[17.732409]]
('N190', 'N221') [[17.732407]]
('N16', 'N245') [[17.732393]]
('N134', 'N176') [[17.732365]]
('N175', 'N222') [[17.732351]]
('N60', 'N231') [[17.73233]]
('N118', 'N235') [[17.732244]]
('N69', 'N205') [[17.73214]]
('N171', 'N183') [[17.732124]]
('N0', 'N215') [[17.732113]]
('N35', 'N188') [[17.732088]]
('N60', 'N144') [[17.732069]]
('N151', 'N237') [[17.732052]]
('N109', 'N231') [[17.73205]]
('N58', 'N220') [[17.732046]]
('N59', 'N118') [[17.732012]]
('N227', 'N253') [[17.73201]]
('N44', 'N140') [[17.731995]]
('N136', 'N152') [[17.731852]]
('N224', 'N248') [[17.731804]]
('N4', 'N39') [[17.731642]]
('N49', 'N70') [[17.731627]]
('N119', 'N229') [[17.731598]]
('N7', 'N93') [[17.73157]]
('N47', 'N128') [[17.731472]]
('N37', 'N194') [[17.731298]]
('N75', 'N151') [[17.731146]]
('N165', 'N190') [[17.731106]]
('N147', 'N166') [[17.731102]]
('N188', 'N211') [[17.73105]]
('N115', 'N130') [[17.731037]]
('N33', 'N102') [[17.731018]]
('N124', 'N164') [[17.730968]]
('N33', 'N227') [[17.730911]]
('N90', 'N232') [[17.730896]]
('N40', 'N144') [[17.730867]]
('N132', 'N188') [[17.730799]]
('N119', 'N163') [[17.73076]]
('N111', 'N150') [[17.730751]]
('N48', 'N134') [[17.730639]]
('N40', 'N192') [[17.7306]]
('N68', 'N159') [[17.730556]]
('N77', 'N123') [[17.730555]]
('N18', 'N162') [[17.730553]]
('N5', 'N34') [[17.73054]]
('N88', 'N173') [[17.73051]]
('N101', 'N253') [[17.730398]]
('N114', 'N175') [[17.730385]]
('N146', 'N252') [[17.730324]]
('N206', 'N232') [[17.730309]]
('N59', 'N138') [[17.7303]]
('N141', 'N247') [[17.730232]]
('N74', 'N112') [[17.730179]]
('N15', 'N141') [[17.730173]]
('N147', 'N193') [[17.730036]]
('N21', 'N135') [[17.729973]]
('N93', 'N115') [[17.729801]]
('N3', 'N71') [[17.729786]]
('N70', 'N97') [[17.72972]]
('N171', 'N242') [[17.72967]]
('N10', 'N51') [[17.729664]]
('N53', 'N230') [[17.72963]]
('N80', 'N103') [[17.729513]]
('N15', 'N102') [[17.729506]]
('N157', 'N165') [[17.729485]]
('N86', 'N192') [[17.729477]]
('N94', 'N234') [[17.729416]]
('N138', 'N186') [[17.72941]]
('N119', 'N247') [[17.729395]]
('N50', 'N130') [[17.729319]]
('N69', 'N192') [[17.729288]]
('N66', 'N220') [[17.729269]]
('N89', 'N157') [[17.729265]]
('N17', 'N121') [[17.729265]]
('N5', 'N242') [[17.729115]]
('N21', 'N245') [[17.729029]]
('N11', 'N57') [[17.72899]]
('N38', 'N233') [[17.728912]]
('N35', 'N145') [[17.728878]]
('N59', 'N197') [[17.728794]]
('N89', 'N98') [[17.728773]]
('N57', 'N216') [[17.728771]]
('N75', 'N253') [[17.72867]]
('N5', 'N239') [[17.72866]]
('N134', 'N161') [[17.728516]]
('N0', 'N30') [[17.728468]]
('N7', 'N249') [[17.728466]]
('N44', 'N64') [[17.728363]]
('N10', 'N184') [[17.728277]]
('N111', 'N221') [[17.728199]]
('N12', 'N168') [[17.728167]]
('N112', 'N172') [[17.728094]]
('N120', 'N251') [[17.728067]]
('N24', 'N52') [[17.728056]]
('N39', 'N159') [[17.728022]]
('N168', 'N234') [[17.728]]
('N81', 'N195') [[17.727997]]
('N122', 'N245') [[17.727959]]
('N40', 'N69') [[17.727821]]
('N92', 'N197') [[17.727808]]
('N147', 'N228') [[17.727718]]
('N205', 'N239') [[17.727688]]
('N159', 'N235') [[17.72767]]
('N35', 'N159') [[17.727636]]
('N114', 'N237') [[17.72741]]
('N44', 'N151') [[17.727299]]
('N12', 'N119') [[17.727278]]
('N16', 'N235') [[17.727205]]
('N93', 'N148') [[17.727146]]
('N49', 'N159') [[17.727045]]
('N33', 'N96') [[17.72698]]
('N17', 'N56') [[17.72694]]
('N105', 'N119') [[17.726902]]
('N121', 'N227') [[17.72685]]
('N164', 'N187') [[17.726807]]
('N140', 'N210') [[17.72677]]
('N64', 'N180') [[17.726734]]
('N115', 'N192') [[17.726715]]
('N187', 'N218') [[17.726696]]
('N88', 'N189') [[17.72668]]
('N95', 'N239') [[17.726631]]
('N36', 'N195') [[17.726557]]
('N16', 'N148') [[17.726519]]
('N4', 'N94') [[17.726501]]
('N4', 'N215') [[17.72648]]
('N186', 'N224') [[17.72643]]
('N52', 'N226') [[17.72629]]
('N18', 'N224') [[17.725906]]
('N5', 'N41') [[17.725878]]
('N138', 'N220') [[17.725876]]
('N8', 'N148') [[17.72583]]
('N175', 'N181') [[17.725727]]
('N74', 'N137') [[17.725527]]
('N173', 'N215') [[17.725498]]
('N164', 'N214') [[17.725492]]
('N148', 'N246') [[17.725487]]
('N65', 'N111') [[17.72539]]
('N15', 'N132') [[17.72538]]
('N230', 'N249') [[17.725368]]
('N32', 'N244') [[17.725348]]
('N140', 'N200') [[17.725332]]
('N16', 'N33') [[17.725327]]
('N244', 'N247') [[17.72525]]
('N38', 'N244') [[17.725237]]
('N26', 'N166') [[17.725216]]
('N5', 'N106') [[17.725212]]
('N85', 'N158') [[17.72521]]
('N116', 'N157') [[17.725185]]
('N28', 'N133') [[17.72518]]
('N211', 'M0P1') [[17.725124]]
('N157', 'N197') [[17.725111]]
('N137', 'N203') [[17.725111]]
('N35', 'N54') [[17.725096]]
('N61', 'N232') [[17.72508]]
('N143', 'N238') [[17.725027]]
('N10', 'N116') [[17.724884]]
('N70', 'N181') [[17.724798]]
('N153', 'N159') [[17.72445]]
('N113', 'N164') [[17.7244]]
('N178', 'N185') [[17.724327]]
('N191', 'N202') [[17.72431]]
('N116', 'N222') [[17.724237]]
('N28', 'N57') [[17.724207]]
('N78', 'N118') [[17.72411]]
('N11', 'N239') [[17.724064]]
('N106', 'N227') [[17.724054]]
('N92', 'N222') [[17.723871]]
('N120', 'N208') [[17.723797]]
('N73', 'N161') [[17.723759]]
('N121', 'N122') [[17.723757]]
('N186', 'N234') [[17.723751]]
('N37', 'N152') [[17.723705]]
('N21', 'N52') [[17.723703]]
('N59', 'N130') [[17.72366]]
('N158', 'N197') [[17.723646]]
('N147', 'N251') [[17.723597]]
('N50', 'N59') [[17.72358]]
('N18', 'N243') [[17.723518]]
('N156', 'N231') [[17.723476]]
('N33', 'N241') [[17.723476]]
('N121', 'N161') [[17.72342]]
('N27', 'N238') [[17.723352]]
('N16', 'N20') [[17.723299]]
('N61', 'N119') [[17.72324]]
('N119', 'N206') [[17.723215]]
('N82', 'N115') [[17.723139]]
('N192', 'N212') [[17.723131]]
('N0', 'N183') [[17.723116]]
('N124', 'N159') [[17.72311]]
('N12', 'N154') [[17.723093]]
('N60', 'N73') [[17.72308]]
('N25', 'N175') [[17.723034]]
('N140', 'N170') [[17.723]]
('N45', 'N234') [[17.722986]]
('N40', 'N154') [[17.722979]]
('N59', 'N79') [[17.722862]]
('N68', 'N220') [[17.722849]]
('N81', 'N85') [[17.72276]]
('N235', 'N239') [[17.722704]]
('N3', 'N33') [[17.722635]]
('N225', 'N231') [[17.722462]]
('N126', 'N224') [[17.72232]]
('N116', 'N164') [[17.722252]]
('N52', 'N120') [[17.72223]]
('N60', 'N156') [[17.722166]]
('N41', 'N148') [[17.722136]]
('N196', 'N198') [[17.7221]]
('N190', 'N244') [[17.722012]]
('N55', 'N140') [[17.722012]]
('N167', 'N213') [[17.722006]]
('N47', 'N98') [[17.721998]]
('N39', 'N45') [[17.721989]]
('N106', 'N243') [[17.721916]]
('N189', 'N230') [[17.721825]]
('N33', 'N72') [[17.72173]]
('N80', 'N251') [[17.721727]]
('N50', 'N169') [[17.7217]]
('N106', 'N247') [[17.721611]]
('N111', 'N171') [[17.72153]]
('N85', 'N214') [[17.721474]]
('N106', 'N128') [[17.721449]]
('N43', 'N77') [[17.721333]]
('N3', 'N216') [[17.721241]]
('N47', 'N161') [[17.721176]]
('N32', 'N206') [[17.721067]]
('N208', 'N231') [[17.721062]]
('N77', 'N111') [[17.721052]]
('N93', 'N188') [[17.720917]]
('N145', 'N173') [[17.720905]]
