('M0P1', 'M0P2') [[40.8207]]
('N83', 'N234') [[17.142126]]
('N97', 'N214') [[17.142107]]
('N125', 'N200') [[17.14207]]
('N33', 'N80') [[17.142004]]
('N59', 'N219') [[17.141987]]
('N123', 'N171') [[17.141941]]
('N32', 'N96') [[17.141903]]
('N28', 'N221') [[17.141903]]
('N20', 'N122') [[17.141874]]
('N216', 'N244') [[17.14185]]
('N129', 'N171') [[17.141808]]
('N30', 'N221') [[17.141771]]
('N58', 'N192') [[17.141693]]
('N11', 'N20') [[17.141672]]
('N97', 'N242') [[17.14161]]
('N168', 'N198') [[17.141554]]
('N65', 'N249') [[17.14151]]
('N235', 'M0P2') [[17.141457]]
('N26', 'N203') [[17.14136]]
('N40', 'N202') [[17.14124]]
('N73', 'N152') [[17.141191]]
('N116', 'N162') [[17.141172]]
('N54', 'N84') [[17.141167]]
('N52', 'N97') [[17.141129]]
('N10', 'N41') [[17.141068]]
('N214', 'N218') [[17.141039]]
('N147', 'N217') [[17.140976]]
('N13', 'N97') [[17.140924]]
('N49', 'N137') [[17.140892]]
('N22', 'N210') [[17.140848]]
('N116', 'N203') [[17.140808]]
('N15', 'N88') [[17.140724]]
('N95', 'N240') [[17.140682]]
('N46', 'N192') [[17.140673]]
('N7', 'N46') [[17.14067]]
('N49', 'N116') [[17.140581]]
('N48', 'N83') [[17.140472]]
('N138', 'N196') [[17.14047]]
('N64', 'N115') [[17.140461]]
('N17', 'N124') [[17.140457]]
('N67', 'N201') [[17.14032]]
('N32', 'N139') [[17.14026]]
('N141', 'N224') [[17.140194]]
('N71', 'N190') [[17.140093]]
('N37', 'N162') [[17.140093]]
('N83', 'N84') [[17.140072]]
('N1', 'N114') [[17.13992]]
('N158', 'N191') [[17.139872]]
('N129', 'N225') [[17.139849]]
('N2', 'N196') [[17.139826]]
('N18', 'N122') [[17.139805]]
('N93', 'N165') [[17.139631]]
('N11', 'N67') [[17.139505]]
('N204', 'N231') [[17.139381]]
('N91', 'N252') [[17.139282]]
('N53', 'N230') [[17.139217]]
('N40', 'N164') [[17.1392]]
('N1', 'N125') [[17.139088]]
('N34', 'N80') [[17.139084]]
('N118', 'N211') [[17.139038]]
('N65', 'N224') [[17.138779]]
('N52', 'N234') [[17.138725]]
('N64', 'N89') [[17.1387]]
('N8', 'N71') [[17.13868]]
('N60', 'N95') [[17.138678]]
('N9', 'N16') [[17.13866]]
('N93', 'N204') [[17.138655]]
('N127', 'N243') [[17.138653]]
('N33', 'N37') [[17.138645]]
('N153', 'N217') [[17.13864]]
('N30', 'N40') [[17.13853]]
('N116', 'N199') [[17.138462]]
('N175', 'N199') [[17.13846]]
('N127', 'N229') [[17.138447]]
('N2', 'N114') [[17.138363]]
('N18', 'N20') [[17.13833]]
('N112', 'N212') [[17.138197]]
('N70', 'N112') [[17.138168]]
('N79', 'N231') [[17.138151]]
('N60', 'N169') [[17.138123]]
('N91', 'N194') [[17.138102]]
('N209', 'M0P1') [[17.138096]]
('N166', 'N172') [[17.13808]]
('N15', 'N20') [[17.13807]]
('N105', 'N243') [[17.138056]]
('N161', 'N188') [[17.13794]]
('N22', 'N110') [[17.137867]]
('N42', 'N135') [[17.137783]]
('N29', 'N111') [[17.13768]]
('N174', 'N231') [[17.13761]]
('N128', 'N168') [[17.13761]]
('N165', 'N232') [[17.13759]]
('N82', 'N115') [[17.137587]]
('N149', 'N248') [[17.13756]]
('N118', 'N208') [[17.137543]]
('N151', 'N221') [[17.137518]]
('N7', 'N92') [[17.137438]]
('N68', 'N151') [[17.137423]]
('N108', 'N122') [[17.137388]]
('N7', 'N88') [[17.137383]]
('N83', 'N127') [[17.137354]]
('N42', 'N203') [[17.137337]]
('N33', 'N182') [[17.137331]]
('N61', 'N181') [[17.137302]]
('N102', 'N169') [[17.137295]]
('N211', 'N237') [[17.137285]]
('N47', 'N206') [[17.137283]]
('N136', 'N206') [[17.137266]]
('N20', 'N140') [[17.137264]]
('N49', 'N253') [[17.137238]]
('N221', 'N251') [[17.137045]]
('N78', 'N190') [[17.137028]]
('N70', 'N202') [[17.137005]]
('N21', 'N38') [[17.136845]]
('N108', 'N208') [[17.13682]]
('N238', 'N240') [[17.136763]]
('N109', 'N200') [[17.136745]]
('N14', 'N131') [[17.136732]]
('N13', 'N113') [[17.13671]]
('N3', 'N229') [[17.136683]]
('N53', 'N246') [[17.136662]]
('N204', 'N221') [[17.136642]]
('N56', 'N127') [[17.136566]]
('N81', 'N90') [[17.13656]]
('N85', 'N151') [[17.136492]]
('N66', 'N112') [[17.13646]]
('N71', 'N191') [[17.136415]]
('N3', 'N137') [[17.136213]]
('N200', 'N225') [[17.136133]]
('N3', 'N21') [[17.136086]]
('N65', 'N125') [[17.136068]]
('N32', 'N61') [[17.136053]]
('N67', 'N208') [[17.136045]]
('N56', 'N129') [[17.136034]]
('N51', 'N129') [[17.13603]]
('N84', 'N103') [[17.135952]]
('N59', 'N214') [[17.135862]]
('N204', 'N222') [[17.13583]]
('N3', 'N103') [[17.135746]]
('N108', 'N210') [[17.13565]]
('N167', 'N201') [[17.135548]]
('N2', 'N79') [[17.135525]]
('N130', 'N178') [[17.135519]]
('N89', 'N105') [[17.135483]]
('N66', 'N224') [[17.135462]]
('N140', 'N156') [[17.135376]]
('N110', 'N250') [[17.13529]]
('N135', 'N174') [[17.135256]]
('N64', 'N118') [[17.135252]]
('N56', 'N245') [[17.135231]]
('N60', 'N98') [[17.13523]]
('N19', 'N49') [[17.135172]]
('N15', 'N158') [[17.13508]]
('N55', 'N195') [[17.135008]]
('N58', 'N167') [[17.13499]]
('N184', 'N238') [[17.134985]]
('N84', 'N245') [[17.134972]]
('N135', 'N137') [[17.134924]]
('N191', 'N238') [[17.13489]]
('N8', 'N97') [[17.134867]]
('N0', 'N41') [[17.13486]]
('N44', 'N57') [[17.134794]]
('N70', 'N84') [[17.134773]]
('N83', 'N110') [[17.134686]]
('N38', 'N133') [[17.13465]]
('N3', 'N115') [[17.13465]]
('N190', 'N198') [[17.134558]]
('N107', 'N170') [[17.134552]]
('N1', 'N63') [[17.134398]]
('N83', 'N145') [[17.134354]]
('N239', 'N247') [[17.134327]]
('N22', 'N231') [[17.134317]]
('N53', 'N175') [[17.134272]]
('N109', 'N195') [[17.134035]]
('N198', 'N223') [[17.13393]]
('N198', 'N248') [[17.133919]]
('N41', 'N114') [[17.133776]]
('N184', 'N235') [[17.133669]]
('N252', 'M0P2') [[17.13364]]
('N33', 'N64') [[17.133623]]
('N4', 'N89') [[17.133623]]
('N4', 'N206') [[17.133621]]
('N33', 'N176') [[17.133545]]
('N155', 'N246') [[17.133516]]
('N8', 'N205') [[17.133453]]
('N13', 'N145') [[17.13344]]
('N60', 'N222') [[17.133396]]
('N4', 'N203') [[17.133255]]
('N25', 'N142') [[17.133202]]
('N55', 'N131') [[17.133198]]
('N5', 'N138') [[17.133162]]
('N8', 'N135') [[17.1331]]
('N90', 'N104') [[17.133045]]
('N49', 'N68') [[17.132992]]
('N210', 'N216') [[17.132969]]
('N165', 'N229') [[17.132963]]
('N196', 'N242') [[17.132921]]
('N138', 'N252') [[17.13289]]
('N149', 'N237') [[17.13286]]
('N15', 'N91') [[17.132858]]
('N81', 'N130') [[17.132807]]
('N56', 'N201') [[17.132801]]
('N234', 'N242') [[17.13274]]
('N13', 'N54') [[17.132713]]
('N81', 'N166') [[17.132708]]
('N50', 'N140') [[17.132704]]
('N122', 'N176') [[17.132635]]
('N83', 'N243') [[17.132627]]
('N5', 'N157') [[17.132578]]
('N117', 'N238') [[17.132526]]
('N14', 'N239') [[17.13246]]
('N43', 'N82') [[17.132456]]
('N120', 'N159') [[17.132452]]
('N17', 'N206') [[17.132391]]
('N29', 'N68') [[17.132364]]
('N76', 'N207') [[17.132328]]
('N58', 'N180') [[17.132265]]
('N109', 'N175') [[17.132261]]
('N35', 'N67') [[17.132246]]
('N38', 'N173') [[17.132233]]
('N179', 'N241') [[17.132185]]
('N196', 'N218') [[17.13201]]
('N55', 'N89') [[17.13198]]
('N74', 'N201') [[17.1319]]
('N82', 'N247') [[17.13189]]
('N97', 'N113') [[17.13174]]
('N26', 'N62') [[17.131693]]
('N175', 'N210') [[17.131666]]
('N43', 'N143') [[17.131594]]
('N38', 'N127') [[17.131575]]
('N40', 'N103') [[17.131542]]
('N121', 'N223') [[17.131458]]
('N107', 'N188') [[17.13142]]
('N42', 'N195') [[17.131313]]
('N104', 'N192') [[17.131294]]
('N140', 'N193') [[17.131292]]
('N244', 'N248') [[17.131262]]
('N100', 'N158') [[17.131239]]
('N196', 'N253') [[17.131216]]
('N243', 'N251') [[17.13116]]
('N181', 'N215') [[17.131126]]
('N70', 'N225') [[17.131102]]
('N39', 'N71') [[17.1311]]
('N95', 'N195') [[17.131084]]
('N68', 'N202') [[17.13107]]
('N111', 'N118') [[17.130922]]
('N68', 'N218') [[17.130903]]
('N39', 'N133') [[17.130869]]
('N110', 'N164') [[17.130856]]
('N23', 'N183') [[17.13082]]
('N66', 'N133') [[17.130804]]
('N209', 'N213') [[17.130758]]
('N46', 'N222') [[17.130728]]
('N142', 'N251') [[17.130707]]
('N1', 'N90') [[17.130522]]
('N3', 'N10') [[17.130476]]
('N46', 'N107') [[17.130455]]
('N231', 'N253') [[17.130407]]
('N38', 'N249') [[17.130405]]
('N25', 'N101') [[17.130316]]
('N70', 'N228') [[17.130249]]
('N117', 'N161') [[17.130241]]
('N34', 'N233') [[17.130217]]
('N13', 'N52') [[17.130123]]
('N45', 'N215') [[17.130102]]
('N32', 'N102') [[17.13004]]
('N6', 'N202') [[17.130037]]
('N154', 'N168') [[17.129986]]
('N116', 'N167') [[17.129887]]
('N55', 'N179') [[17.12964]]
('N135', 'N214') [[17.129599]]
('N152', 'N242') [[17.129581]]
('N67', 'N168') [[17.129572]]
('N47', 'N136') [[17.129467]]
('N72', 'N252') [[17.129461]]
('N113', 'N122') [[17.129417]]
('N80', 'N217') [[17.12939]]
('N14', 'N217') [[17.129387]]
('N90', 'N220') [[17.129328]]
('N40', 'N221') [[17.12932]]
('N139', 'N155') [[17.129297]]
('N27', 'N198') [[17.129295]]
('N115', 'N150') [[17.129274]]
('N166', 'N212') [[17.129232]]
('N79', 'N148') [[17.12912]]
('N90', 'N148') [[17.129091]]
('N131', 'N235') [[17.128958]]
('N41', 'N156') [[17.128954]]
('N68', 'N109') [[17.128912]]
('N40', 'N116') [[17.128824]]
('N47', 'N57') [[17.128819]]
('N103', 'N229') [[17.128796]]
('N111', 'N178') [[17.128706]]
('N56', 'N196') [[17.12861]]
('N209', 'N216') [[17.12845]]
('N57', 'N188') [[17.128424]]
('N145', 'N252') [[17.128412]]
('N47', 'N73') [[17.128407]]
('N83', 'N100') [[17.128368]]
('N51', 'N83') [[17.128298]]
('N26', 'N202') [[17.128279]]
('N24', 'N57') [[17.128166]]
('N82', 'N138') [[17.128057]]
('N96', 'N150') [[17.127989]]
('N1', 'N98') [[17.127975]]
('N121', 'N136') [[17.127956]]
('N30', 'N42') [[17.127947]]
('N100', 'N166') [[17.127846]]
('N12', 'N235') [[17.127829]]
('N136', 'N188') [[17.127754]]
('N218', 'N222') [[17.127743]]
('N34', 'N60') [[17.127707]]
('N2', 'N138') [[17.127691]]
('N38', 'N222') [[17.127485]]
('N104', 'N122') [[17.127453]]
('N18', 'N137') [[17.12738]]
('N41', 'N73') [[17.12736]]
('N127', 'N134') [[17.12735]]
('N0', 'N45') [[17.12734]]
('N33', 'N112') [[17.127296]]
('N60', 'N164') [[17.12726]]
('N233', 'N248') [[17.12722]]
('N54', 'N137') [[17.12722]]
('N171', 'N236') [[17.127195]]
('N113', 'N121') [[17.12716]]
('N110', 'N198') [[17.12709]]
('N49', 'N149') [[17.127079]]
('N82', 'N153') [[17.127024]]
('N6', 'N251') [[17.126953]]
('N12', 'N189') [[17.12695]]
('N55', 'N214') [[17.126726]]
('N58', 'N140') [[17.12671]]
('N125', 'N187') [[17.1267]]
('N25', 'N212') [[17.126688]]
('N201', 'N214') [[17.126673]]
('N9', 'N77') [[17.126587]]
('N81', 'N222') [[17.126492]]
('N119', 'N149') [[17.126373]]
('N70', 'N117') [[17.126343]]
('N17', 'N172') [[17.126257]]
('N100', 'N226') [[17.126184]]
('N150', 'N183') [[17.126167]]
('N82', 'N118') [[17.126154]]
('N9', 'N132') [[17.126118]]
('N47', 'N145') [[17.126087]]
('N5', 'N84') [[17.12602]]
('N14', 'N161') [[17.12601]]
('N18', 'N169') [[17.125956]]
('N2', 'N9') [[17.1259]]
('N43', 'N95') [[17.125847]]
('N18', 'N216') [[17.125843]]
('N65', 'N247') [[17.125774]]
('N67', 'N185') [[17.125772]]
('N10', 'N203') [[17.125715]]
('N11', 'N15') [[17.1257]]
('N110', 'N153') [[17.125626]]
('N114', 'N222') [[17.125616]]
('N178', 'N240') [[17.125551]]
('N49', 'N129') [[17.125494]]
('N28', 'N196') [[17.125494]]
('N127', 'N241') [[17.125471]]
('N41', 'N224') [[17.125418]]
('N22', 'N144') [[17.125397]]
('N20', 'N40') [[17.125393]]
('N130', 'N189') [[17.12538]]
('N93', 'N250') [[17.12536]]
('N137', 'N172') [[17.125309]]
('N81', 'N103') [[17.12525]]
('N4', 'N245') [[17.124886]]
('N114', 'N116') [[17.124878]]
('N156', 'N182') [[17.124836]]
('N32', 'N133') [[17.124792]]
('N138', 'N244') [[17.124765]]
('N22', 'N108') [[17.12463]]
('N18', 'N242') [[17.124598]]
('N30', 'N44') [[17.124567]]
('N33', 'N222') [[17.124493]]
('N2', 'N149') [[17.124445]]
('N206', 'N230') [[17.124443]]
('N54', 'N212') [[17.124393]]
('N135', 'N144') [[17.124338]]
('N123', 'N213') [[17.124304]]
('N41', 'N172') [[17.124222]]
('N149', 'N210') [[17.124212]]
('N114', 'N192') [[17.124168]]
('N92', 'N187') [[17.124151]]
('N112', 'N116') [[17.124058]]
('N2', 'N110') [[17.124022]]
('N119', 'N129') [[17.123966]]
('N9', 'N75') [[17.123928]]
('N25', 'N188') [[17.123922]]
('N152', 'N209') [[17.123892]]
('N207', 'N236') [[17.12388]]
('N92', 'N135') [[17.12386]]
('N91', 'N217') [[17.123857]]
('N100', 'N164') [[17.123842]]
('N55', 'N194') [[17.123816]]
('N160', 'N246') [[17.123686]]
('N44', 'N103') [[17.123634]]
('N66', 'N70') [[17.123608]]
('N67', 'N205') [[17.123589]]
('N131', 'N140') [[17.123487]]
('N118', 'N238') [[17.123423]]
('N186', 'N236') [[17.123354]]
('N180', 'N244') [[17.12335]]
('N114', 'N217') [[17.123304]]
('N162', 'N192') [[17.123245]]
('N51', 'N179') [[17.12319]]
('N66', 'N104') [[17.123165]]
('N8', 'N127') [[17.123108]]
('N185', 'N219') [[17.123077]]
('N59', 'N161') [[17.12306]]
('N237', 'N240') [[17.123045]]
('N78', 'N227') [[17.123014]]
('N39', 'N76') [[17.122978]]
('N36', 'N223') [[17.122849]]
('N114', 'N176') [[17.122843]]
('N47', 'N64') [[17.122759]]
('N139', 'N193') [[17.122679]]
('N145', 'N164') [[17.122658]]
('N73', 'N106') [[17.12261]]
('N140', 'N177') [[17.12258]]
('N37', 'N134') [[17.122557]]
('N167', 'N210') [[17.12254]]
('N71', 'N200') [[17.122515]]
('N106', 'N176') [[17.12248]]
('N57', 'N198') [[17.122433]]
('N138', 'N179') [[17.122416]]
('N54', 'N62') [[17.12239]]
('N92', 'N208') [[17.122375]]
('N115', 'N239') [[17.122368]]
('N180', 'N227') [[17.12234]]
('N98', 'N208') [[17.122328]]
('N149', 'N165') [[17.12229]]
('N159', 'N165') [[17.122164]]
('N151', 'N183') [[17.12211]]
('N1', 'N248') [[17.12211]]
('N21', 'N203') [[17.1221]]
('N64', 'N203') [[17.122074]]
('N15', 'N217') [[17.122053]]
('N47', 'N163') [[17.12204]]
('N46', 'N233') [[17.121996]]
('N44', 'N93') [[17.121965]]
('N110', 'N117') [[17.121952]]
('N199', 'N214') [[17.1219]]
('N92', 'N233') [[17.121895]]
('N237', 'N241') [[17.121872]]
('N161', 'N209') [[17.121798]]
('N119', 'N159') [[17.12178]]
('N170', 'N180') [[17.121668]]
('N66', 'N218') [[17.121626]]
('N34', 'N161') [[17.12162]]
('N1', 'N120') [[17.121525]]
('N8', 'N13') [[17.121485]]
('N62', 'N101') [[17.121477]]
('N27', 'N118') [[17.121353]]
('N149', 'N186') [[17.12135]]
('N33', 'N175') [[17.121288]]
('N99', 'N116') [[17.121248]]
('N48', 'N183') [[17.121248]]
('N64', 'N246') [[17.12117]]
('N210', 'N250') [[17.12115]]
('N164', 'N214') [[17.121037]]
('N1', 'N129') [[17.120981]]
('N21', 'N250') [[17.120913]]
('N61', 'N143') [[17.120905]]
('N43', 'N155') [[17.120903]]
('N1', 'N95') [[17.120836]]
('N18', 'N149') [[17.120777]]
('N100', 'N246') [[17.120739]]
('N67', 'N76') [[17.12063]]
('N119', 'N216') [[17.12061]]
('N106', 'N115') [[17.120527]]
('N112', 'N153') [[17.120369]]
('N37', 'N195') [[17.120283]]
('N34', 'N150') [[17.120255]]
('N100', 'N142') [[17.120243]]
('N186', 'N244') [[17.120241]]
('N145', 'N232') [[17.120203]]
('N49', 'N148') [[17.120071]]
('N19', 'N189') [[17.119946]]
('N20', 'N206') [[17.119944]]
('N129', 'N224') [[17.119917]]
('N74', 'N87') [[17.119875]]
('N160', 'N196') [[17.119865]]
('N41', 'N59') [[17.119862]]
('N54', 'N112') [[17.119856]]
('N109', 'N187') [[17.11985]]
('N85', 'N129') [[17.119795]]
('N39', 'N141') [[17.119776]]
('N71', 'N156') [[17.11973]]
('N71', 'N240') [[17.119726]]
('N22', 'N102') [[17.11967]]
('N47', 'N122') [[17.119644]]
('N74', 'N233') [[17.119547]]
('N235', 'M0P1') [[17.119501]]
('N41', 'N200') [[17.119484]]
('N68', 'N198') [[17.119453]]
('N95', 'N115') [[17.119211]]
('N222', 'N248') [[17.119188]]
('N70', 'N195') [[17.119186]]
('N109', 'N134') [[17.119137]]
('N88', 'N131') [[17.119116]]
('N7', 'N222') [[17.118969]]
('N56', 'N195') [[17.118946]]
('N44', 'N143') [[17.118855]]
('N45', 'N69') [[17.118845]]
('N20', 'N131') [[17.11882]]
('N15', 'N17') [[17.118649]]
('N30', 'N101') [[17.118626]]
('N34', 'N66') [[17.118612]]
('N52', 'N80') [[17.1186]]
('N56', 'N246') [[17.11857]]
('N194', 'N201') [[17.118523]]
('N22', 'N232') [[17.118475]]
('N104', 'N186') [[17.11845]]
('N25', 'N227') [[17.11839]]
('N108', 'N158') [[17.118288]]
('N138', 'N172') [[17.118267]]
('N41', 'N136') [[17.11815]]
('N1', 'N22') [[17.118082]]
('N190', 'N215') [[17.11804]]
('N40', 'N101') [[17.117956]]
('N24', 'N213') [[17.117926]]
('N173', 'N250') [[17.117922]]
('N148', 'N239') [[17.117891]]
('N205', 'N245') [[17.117863]]
('N39', 'N232') [[17.117828]]
('N88', 'N197') [[17.117771]]
('N43', 'N196') [[17.117737]]
('N125', 'N208') [[17.11773]]
('N61', 'N148') [[17.117699]]
('N78', 'N97') [[17.11754]]
('N231', 'N247') [[17.117466]]
('N57', 'N239') [[17.117428]]
('N52', 'N101') [[17.117422]]
('N72', 'N143') [[17.117407]]
('N208', 'N233') [[17.11735]]
('N127', 'N138') [[17.117315]]
('N13', 'N160') [[17.117264]]
('N41', 'N175') [[17.117228]]
('N21', 'N225') [[17.117147]]
('N40', 'N126') [[17.117144]]
('N206', 'N231') [[17.117134]]
('N30', 'N158') [[17.117119]]
('N54', 'N203') [[17.117086]]
('N107', 'N164') [[17.11703]]
('N156', 'N238') [[17.116955]]
('N64', 'N251') [[17.116745]]
('N21', 'N129') [[17.116728]]
('N73', 'N225') [[17.116617]]
('N6', 'N56') [[17.11659]]
('N47', 'N236') [[17.11654]]
('N209', 'N218') [[17.116493]]
('N16', 'N140') [[17.116486]]
('N107', 'N245') [[17.116467]]
('N54', 'N126') [[17.116467]]
('N210', 'N233') [[17.116457]]
('N52', 'N238') [[17.11645]]
('N49', 'N176') [[17.116373]]
('N118', 'N193') [[17.116358]]
('N97', 'N151') [[17.11608]]
('N109', 'N224') [[17.116043]]
('N83', 'N87') [[17.116035]]
('N52', 'N169') [[17.115854]]
('N124', 'N178') [[17.11585]]
('N222', 'N240') [[17.11576]]
('N60', 'N107') [[17.115757]]
('N127', 'N144') [[17.115591]]
('N72', 'N240') [[17.115587]]
('N22', 'N118') [[17.11554]]
('N79', 'N199') [[17.115528]]
('N7', 'N141') [[17.115522]]
('N154', 'N182') [[17.115507]]
('N142', 'N215') [[17.115479]]
('N202', 'N206') [[17.115376]]
('N8', 'N174') [[17.115257]]
('N1', 'N211') [[17.115221]]
('N10', 'N222') [[17.115166]]
('N152', 'N240') [[17.115126]]
('N235', 'N240') [[17.11512]]
('N120', 'N240') [[17.115103]]
('N71', 'N125') [[17.115036]]
('N124', 'N251') [[17.11502]]
('N222', 'N241') [[17.114851]]
('N76', 'N154') [[17.114828]]
('N2', 'N46') [[17.114815]]
('N123', 'N148') [[17.114746]]
('N1', 'N239') [[17.11472]]
('N209', 'N211') [[17.114561]]
('N110', 'N240') [[17.11456]]
('N91', 'N223') [[17.11448]]
('N7', 'N244') [[17.114456]]
('N20', 'N203') [[17.114449]]
('N3', 'N164') [[17.114416]]
('N10', 'N146') [[17.11434]]
('N1', 'N123') [[17.11433]]
('N13', 'N200') [[17.114307]]
('N5', 'N165') [[17.114283]]
('N185', 'N198') [[17.114168]]
('N81', 'N83') [[17.114136]]
('N0', 'N179') [[17.114073]]
('N39', 'N101') [[17.114035]]
('N4', 'N188') [[17.113955]]
('N189', 'N233') [[17.11394]]
('N167', 'N232') [[17.11388]]
('N206', 'N224') [[17.113878]]
('N42', 'N144') [[17.113764]]
('N38', 'N182') [[17.113686]]
('N149', 'N249') [[17.113667]]
('N38', 'N160') [[17.113647]]
('N105', 'N151') [[17.113564]]
('N160', 'N171') [[17.113497]]
('N101', 'N195') [[17.113348]]
('N141', 'N250') [[17.113323]]
('N74', 'N173') [[17.11324]]
('N93', 'N109') [[17.11321]]
('N1', 'N34') [[17.113155]]
('N74', 'N248') [[17.11315]]
('N28', 'N50') [[17.113039]]
('N137', 'N239') [[17.113031]]
('N101', 'N192') [[17.11293]]
('N149', 'N152') [[17.112892]]
('N102', 'N197') [[17.11284]]
('N141', 'N211') [[17.112791]]
('N74', 'N250') [[17.112791]]
('N116', 'N169') [[17.112764]]
('N89', 'N235') [[17.112764]]
('N143', 'N165') [[17.112696]]
('N108', 'N225') [[17.11269]]
('N187', 'N239') [[17.11268]]
('N125', 'N144') [[17.112675]]
('N135', 'N184') [[17.112589]]
('N65', 'N160') [[17.112568]]
('N72', 'N218') [[17.112494]]
('N160', 'N186') [[17.11246]]
('N80', 'N216') [[17.112455]]
('N25', 'N81') [[17.112417]]
('N129', 'N152') [[17.112394]]
('N72', 'N144') [[17.112373]]
('N56', 'N82') [[17.112268]]
('N49', 'N161') [[17.112015]]
('N8', 'N217') [[17.111982]]
('N32', 'N183') [[17.111834]]
('N61', 'N223') [[17.111816]]
('N103', 'N181') [[17.111723]]
('N162', 'N188') [[17.111622]]
('N79', 'N166') [[17.111458]]
('N205', 'N248') [[17.11127]]
('N71', 'N180') [[17.111248]]
('N67', 'N204') [[17.111214]]
('N202', 'N218') [[17.111162]]
('N115', 'N196') [[17.111155]]
('N218', 'N244') [[17.111063]]
('N144', 'N238') [[17.11096]]
('N81', 'N214') [[17.110935]]
('N124', 'N148') [[17.11086]]
('N15', 'N57') [[17.110834]]
('N59', 'N73') [[17.110733]]
('N14', 'N250') [[17.110628]]
('N79', 'N250') [[17.11059]]
('N121', 'N193') [[17.110525]]
('N0', 'N30') [[17.110453]]
('N74', 'N165') [[17.110445]]
('N22', 'N212') [[17.110405]]
('N64', 'N82') [[17.110382]]
('N60', 'N242') [[17.110342]]
('N32', 'N79') [[17.110312]]
('N84', 'N209') [[17.110304]]
('N175', 'N231') [[17.110235]]
('N127', 'N206') [[17.110222]]
('N26', 'N125') [[17.110128]]
('N91', 'N123') [[17.11011]]
('N32', 'N71') [[17.11011]]
('N38', 'N101') [[17.110054]]
('N36', 'N205') [[17.109947]]
('N29', 'N125') [[17.10987]]
('N94', 'N125') [[17.10986]]
('N96', 'N160') [[17.109774]]
('N102', 'N105') [[17.109749]]
('N200', 'N242') [[17.10964]]
('N38', 'N187') [[17.10964]]
('N102', 'N146') [[17.109638]]
('N141', 'N180') [[17.109497]]
('N25', 'N28') [[17.10949]]
('N27', 'N110') [[17.10947]]
('N5', 'N252') [[17.109419]]
('N39', 'N95') [[17.10936]]
('N91', 'N101') [[17.10931]]
('N59', 'N70') [[17.109295]]
('N111', 'N159') [[17.109222]]
('N10', 'N104') [[17.10921]]
('N17', 'N166') [[17.109201]]
('N101', 'N102') [[17.10918]]
('N27', 'N78') [[17.109142]]
('N60', 'N84') [[17.109121]]
('N191', 'N222') [[17.109114]]
('N30', 'N71') [[17.109058]]
('N179', 'N190') [[17.109041]]
('N162', 'N227') [[17.109024]]
('N96', 'N110') [[17.108988]]
('N20', 'N92') [[17.1089]]
('N167', 'N213') [[17.108763]]
('N41', 'N115') [[17.10875]]
('N46', 'N92') [[17.108747]]
('N107', 'N186') [[17.108603]]
('N83', 'N239') [[17.108555]]
('N8', 'N168') [[17.108482]]
('N7', 'N240') [[17.10844]]
('N40', 'N54') [[17.108423]]
('N88', 'N171') [[17.108402]]
('N124', 'N217') [[17.108286]]
('N108', 'N160') [[17.108265]]
('N64', 'N225') [[17.108189]]
('N62', 'N100') [[17.108074]]
('N32', 'N135') [[17.10804]]
('N100', 'N134') [[17.107983]]
('N42', 'N122') [[17.107876]]
('N151', 'N193') [[17.107792]]
('N66', 'N139') [[17.107708]]
('N73', 'N246') [[17.107704]]
('N121', 'N143') [[17.107702]]
('N134', 'N209') [[17.107641]]
('N48', 'N113') [[17.107609]]
('N166', 'N186') [[17.1076]]
('N37', 'N46') [[17.10748]]
('N55', 'N87') [[17.107412]]
('N199', 'N213') [[17.107353]]
('N180', 'N188') [[17.107306]]
('N31', 'N106') [[17.107288]]
('N30', 'N212') [[17.107248]]
('N98', 'N143') [[17.107162]]
('N149', 'N185') [[17.10715]]
('N122', 'N201') [[17.10715]]
('N97', 'N128') [[17.10711]]
('N74', 'N137') [[17.107]]
('N117', 'N194') [[17.10698]]
('N77', 'N238') [[17.106974]]
('N138', 'N241') [[17.106863]]
('N79', 'N188') [[17.106863]]
('N127', 'N187') [[17.106766]]
('N9', 'N145') [[17.106747]]
('N23', 'N223') [[17.106712]]
('N96', 'N135') [[17.106627]]
('N56', 'N244') [[17.106375]]
('N44', 'N186') [[17.106342]]
('N114', 'N184') [[17.106321]]
('N48', 'N176') [[17.106258]]
('N171', 'N189') [[17.106256]]
('N185', 'N246') [[17.106222]]
('N119', 'N174') [[17.10621]]
('N89', 'N197') [[17.10617]]
('N70', 'N154') [[17.10617]]
('N183', 'N250') [[17.106153]]
('N3', 'N64') [[17.106148]]
('N44', 'N92') [[17.10614]]
('N98', 'N239') [[17.106068]]
('N93', 'N158') [[17.106031]]
('N46', 'N149') [[17.106016]]
('N31', 'N110') [[17.105839]]
('N54', 'N108') [[17.105804]]
('N106', 'N151') [[17.10572]]
('N13', 'N210') [[17.105669]]
('N76', 'N193') [[17.10553]]
('N127', 'N162') [[17.105505]]
('N161', 'N242') [[17.10536]]
('N123', 'N174') [[17.105349]]
('N21', 'N146') [[17.105227]]
('N197', 'N249') [[17.105217]]
('N75', 'N161') [[17.105139]]
('N205', 'N229') [[17.105091]]
('N17', 'N114') [[17.105078]]
('N101', 'N198') [[17.105013]]
('N40', 'N84') [[17.105001]]
('N81', 'N184') [[17.104994]]
('N216', 'N233') [[17.104946]]
