('M0P1', 'M0P2') [[65.269966]]
('N113', 'N228') [[16.61338]]
('N216', 'N235') [[16.613333]]
('N92', 'N230') [[16.61322]]
('N192', 'N231') [[16.613207]]
('N34', 'N125') [[16.61319]]
('N145', 'N248') [[16.613167]]
('N44', 'N231') [[16.613165]]
('N179', 'N224') [[16.613066]]
('N206', 'N248') [[16.612991]]
('N126', 'N138') [[16.612806]]
('N111', 'N122') [[16.612797]]
('N170', 'N191') [[16.612713]]
('N24', 'N187') [[16.612665]]
('N65', 'N143') [[16.612616]]
('N52', 'N228') [[16.612581]]
('N74', 'N83') [[16.612555]]
('N1', 'N151') [[16.612516]]
('N42', 'N211') [[16.612509]]
('N29', 'N136') [[16.612427]]
('N72', 'N170') [[16.61241]]
('N44', 'N134') [[16.612394]]
('N71', 'N89') [[16.612347]]
('N70', 'N118') [[16.612143]]
('N85', 'N86') [[16.612091]]
('N44', 'N160') [[16.612024]]
('N108', 'N186') [[16.61194]]
('N53', 'N211') [[16.61194]]
('N170', 'N219') [[16.611929]]
('N57', 'N245') [[16.611906]]
('N98', 'N122') [[16.611895]]
('N71', 'N183') [[16.611843]]
('N41', 'N242') [[16.61179]]
('N223', 'N227') [[16.611788]]
('N19', 'N129') [[16.611765]]
('N73', 'N238') [[16.611746]]
('N34', 'N216') [[16.61171]]
('N29', 'N138') [[16.611582]]
('N13', 'N245') [[16.611528]]
('N42', 'N51') [[16.611444]]
('N127', 'N238') [[16.611385]]
('N108', 'N219') [[16.611372]]
('N53', 'N199') [[16.61131]]
('N93', 'N222') [[16.611137]]
('N199', 'N242') [[16.611063]]
('N20', 'N77') [[16.61104]]
('N72', 'N119') [[16.610949]]
('N9', 'N192') [[16.610943]]
('N48', 'N191') [[16.610825]]
('N100', 'N154') [[16.610638]]
('N59', 'N64') [[16.610563]]
('N224', 'N241') [[16.610548]]
('N46', 'N68') [[16.610498]]
('N66', 'N159') [[16.61043]]
('N31', 'N37') [[16.610386]]
('N120', 'N217') [[16.610157]]
('N57', 'N225') [[16.609982]]
('N229', 'N243') [[16.609945]]
('N9', 'N150') [[16.609928]]
('N123', 'N151') [[16.609863]]
('N7', 'N218') [[16.60986]]
('N170', 'N246') [[16.60975]]
('N29', 'N70') [[16.609623]]
('N204', 'N210') [[16.609608]]
('N197', 'N250') [[16.60956]]
('N66', 'N174') [[16.609539]]
('N179', 'N232') [[16.609472]]
('N90', 'N195') [[16.60934]]
('N151', 'N168') [[16.60931]]
('N34', 'N219') [[16.60928]]
('N152', 'N250') [[16.609121]]
('N175', 'N215') [[16.609087]]
('N124', 'N238') [[16.609058]]
('N48', 'N183') [[16.60899]]
('N47', 'N246') [[16.608877]]
('N12', 'N141') [[16.60878]]
('N124', 'N234') [[16.608734]]
('N12', 'N101') [[16.608717]]
('N85', 'N123') [[16.608707]]
('N67', 'N117') [[16.60828]]
('N92', 'N148') [[16.60813]]
('N50', 'N102') [[16.60811]]
('N99', 'N122') [[16.608053]]
('N67', 'N198') [[16.608046]]
('N31', 'N187') [[16.608044]]
('N107', 'N150') [[16.608011]]
('N1', 'N191') [[16.608007]]
('N2', 'N162') [[16.60786]]
('N36', 'N38') [[16.607813]]
('N56', 'N58') [[16.607788]]
('N1', 'N67') [[16.607718]]
('N75', 'N246') [[16.607605]]
('N50', 'N217') [[16.607603]]
('N61', 'N64') [[16.607534]]
('N149', 'N195') [[16.607529]]
('N94', 'N124') [[16.607489]]
('N206', 'N209') [[16.60745]]
('N32', 'N241') [[16.60745]]
('N66', 'N161') [[16.607418]]
('N204', 'N230') [[16.607294]]
('N224', 'N242') [[16.607176]]
('N184', 'N217') [[16.607155]]
('N146', 'N216') [[16.60711]]
('N33', 'N109') [[16.607075]]
('N40', 'N54') [[16.607058]]
('N47', 'N93') [[16.607054]]
('N30', 'N86') [[16.60704]]
('N19', 'N233') [[16.607018]]
('N10', 'N72') [[16.606878]]
('N81', 'N209') [[16.60682]]
('N179', 'N186') [[16.606737]]
('N73', 'N96') [[16.606672]]
('N135', 'N237') [[16.606657]]
('N18', 'N191') [[16.60665]]
('N108', 'N193') [[16.60652]]
('N195', 'N199') [[16.60648]]
('N141', 'N181') [[16.606468]]
('N122', 'N149') [[16.60645]]
('N0', 'N155') [[16.60644]]
('N24', 'N42') [[16.60633]]
('N115', 'N224') [[16.606241]]
('N15', 'N109') [[16.606216]]
('N120', 'N171') [[16.606205]]
('N154', 'N232') [[16.606153]]
('N17', 'N27') [[16.606153]]
('N118', 'N247') [[16.606127]]
('N152', 'N154') [[16.606012]]
('N129', 'N151') [[16.605907]]
('N61', 'N62') [[16.605896]]
('N150', 'N189') [[16.60577]]
('N77', 'N100') [[16.60575]]
('N62', 'N79') [[16.605732]]
('N87', 'N149') [[16.605728]]
('N17', 'N80') [[16.605722]]
('N40', 'N184') [[16.60566]]
('N11', 'N159') [[16.605585]]
('N32', 'N97') [[16.605524]]
('N154', 'N162') [[16.605495]]
('N24', 'N244') [[16.605463]]
('N112', 'N117') [[16.605343]]
('N136', 'N233') [[16.605299]]
('N219', 'N225') [[16.605247]]
('N40', 'N164') [[16.605194]]
('N145', 'N177') [[16.605179]]
('N194', 'N196') [[16.605139]]
('N1', 'N230') [[16.605108]]
('N191', 'N198') [[16.605022]]
('N136', 'N172') [[16.604994]]
('N89', 'N186') [[16.604864]]
('N83', 'N92') [[16.604826]]
('N108', 'N248') [[16.604792]]
('N40', 'N195') [[16.604757]]
('N7', 'N41') [[16.604717]]
('N41', 'N196') [[16.60461]]
('N120', 'N249') [[16.604574]]
('N151', 'N242') [[16.604544]]
('N24', 'N214') [[16.604492]]
('N84', 'N188') [[16.604473]]
('N54', 'N79') [[16.604435]]
('N131', 'N147') [[16.604364]]
('N50', 'N173') [[16.60436]]
('N6', 'N66') [[16.604326]]
('N73', 'N85') [[16.604319]]
('N70', 'N137') [[16.604305]]
('N183', 'N230') [[16.604298]]
('N79', 'N187') [[16.604237]]
('N48', 'N228') [[16.604212]]
('N34', 'N177') [[16.604116]]
('N68', 'N248') [[16.604073]]
('N24', 'N200') [[16.604025]]
('N180', 'N199') [[16.603968]]
('N52', 'N198') [[16.603964]]
('N18', 'N193') [[16.603947]]
('N37', 'N167') [[16.603937]]
('N1', 'N234') [[16.603935]]
('N20', 'N122') [[16.603872]]
('N134', 'N163') [[16.603815]]
('N11', 'N98') [[16.603813]]
('N166', 'N217') [[16.60374]]
('N121', 'N197') [[16.603693]]
('N67', 'N157') [[16.603651]]
('N104', 'N110') [[16.603458]]
('N41', 'N236') [[16.603445]]
('N67', 'N126') [[16.603432]]
('N75', 'N88') [[16.603403]]
('N33', 'N91') [[16.603285]]
('N88', 'N128') [[16.603241]]
('N223', 'N245') [[16.603226]]
('N71', 'N211') [[16.603199]]
('N218', 'N250') [[16.603151]]
('N53', 'N108') [[16.603136]]
('N82', 'N164') [[16.60312]]
('N60', 'N153') [[16.603115]]
('N1', 'N135') [[16.603025]]
('N2', 'N150') [[16.602829]]
('N129', 'N246') [[16.602812]]
('N13', 'N240') [[16.602781]]
('N83', 'N172') [[16.60275]]
('N52', 'N199') [[16.602741]]
('N15', 'N139') [[16.602726]]
('N81', 'N179') [[16.602688]]
('N109', 'N131') [[16.602684]]
('N191', 'N193') [[16.602562]]
('N0', 'N27') [[16.602537]]
('N132', 'N149') [[16.6025]]
('N16', 'N160') [[16.602245]]
('N75', 'N187') [[16.602242]]
('N72', 'N253') [[16.602224]]
('N24', 'N224') [[16.602165]]
('N92', 'N133') [[16.60212]]
('N65', 'N136') [[16.602097]]
('N114', 'N227') [[16.602034]]
('N137', 'N147') [[16.60203]]
('N44', 'N52') [[16.602001]]
('N125', 'N199') [[16.601997]]
('N104', 'N169') [[16.601976]]
('N60', 'N144') [[16.601778]]
('N6', 'N17') [[16.601624]]
('N183', 'N238') [[16.601444]]
('N116', 'N220') [[16.601416]]
('N87', 'N103') [[16.601398]]
('N24', 'N151') [[16.601387]]
('N67', 'N141') [[16.601383]]
('N1', 'N122') [[16.601381]]
('N198', 'N199') [[16.601377]]
('N1', 'N26') [[16.601364]]
('N18', 'N131') [[16.601336]]
('N55', 'N253') [[16.601324]]
('N32', 'N240') [[16.60125]]
('N142', 'N173') [[16.601246]]
('N56', 'N207') [[16.601152]]
('N21', 'N101') [[16.601103]]
('N115', 'N153') [[16.60109]]
('N79', 'N155') [[16.601032]]
('N68', 'N179') [[16.601028]]
('N134', 'N232') [[16.601004]]
('N22', 'N131') [[16.600851]]
('N85', 'N139') [[16.600847]]
('N115', 'N229') [[16.600828]]
('N120', 'N237') [[16.60082]]
('N34', 'N148') [[16.600813]]
('N125', 'N153') [[16.600801]]
('N29', 'N215') [[16.600634]]
('N0', 'N172') [[16.600628]]
('N122', 'N188') [[16.600626]]
('N126', 'N145') [[16.600615]]
('N107', 'N188') [[16.600605]]
('N22', 'N105') [[16.600603]]
('N125', 'N204') [[16.60053]]
('N142', 'N184') [[16.600496]]
('N53', 'N241') [[16.600447]]
('N167', 'N200') [[16.600441]]
('N198', 'N249') [[16.600418]]
('N33', 'N178') [[16.600403]]
('N26', 'N231') [[16.600292]]
('N51', 'N81') [[16.600231]]
('N106', 'N234') [[16.60022]]
('N38', 'N210') [[16.600159]]
('N20', 'N213') [[16.600126]]
('N135', 'N147') [[16.600111]]
('N108', 'N141') [[16.60004]]
('N178', 'N234') [[16.599932]]
('N14', 'N129') [[16.599918]]
('N3', 'N217') [[16.599913]]
('N18', 'N145') [[16.599909]]
('N30', 'N97') [[16.599865]]
('N45', 'N231') [[16.599794]]
('N83', 'N210') [[16.599775]]
('N93', 'N190') [[16.599762]]
('N44', 'N136') [[16.599684]]
('N26', 'N68') [[16.599625]]
('N12', 'N79') [[16.599625]]
('N243', 'N247') [[16.599558]]
('N222', 'N231') [[16.599504]]
('N51', 'N162') [[16.59947]]
('N74', 'N203') [[16.599413]]
('N128', 'N207') [[16.599264]]
('N51', 'N79') [[16.599195]]
('N168', 'N198') [[16.599104]]
('N67', 'N172') [[16.599022]]
('N197', 'N230') [[16.599014]]
('N240', 'N248') [[16.599009]]
('N66', 'N205') [[16.598993]]
('N42', 'N242') [[16.598913]]
('N7', 'N18') [[16.59885]]
('N205', 'N220') [[16.598822]]
('N78', 'N224') [[16.598812]]
('N192', 'N211') [[16.59875]]
('N221', 'N248') [[16.598722]]
('N96', 'N164') [[16.598633]]
('N50', 'N83') [[16.598583]]
('N42', 'N97') [[16.598574]]
('N161', 'N215') [[16.598469]]
('N71', 'N97') [[16.598427]]
('N21', 'N110') [[16.598425]]
('N37', 'N248') [[16.598423]]
('N31', 'N223') [[16.59828]]
('N218', 'N235') [[16.598251]]
('N20', 'N72') [[16.598171]]
('N13', 'N187') [[16.598118]]
('N86', 'N134') [[16.598106]]
('N106', 'N112') [[16.598051]]
('N102', 'N225') [[16.59794]]
('N83', 'N245') [[16.597929]]
('N120', 'N240') [[16.59785]]
('N43', 'N129') [[16.59785]]
('N37', 'N225') [[16.597828]]
('N71', 'N90') [[16.59781]]
('N32', 'N154') [[16.597795]]
('N17', 'N104') [[16.597742]]
('N14', 'N133') [[16.597683]]
('N40', 'N201') [[16.59768]]
('N29', 'N243') [[16.597534]]
('N1', 'N87') [[16.597485]]
('N74', 'N86') [[16.597477]]
('N61', 'N95') [[16.597473]]
('N41', 'N176') [[16.597425]]
('N25', 'N72') [[16.597404]]
('N196', 'N201') [[16.597357]]
('N72', 'N249') [[16.59729]]
('N33', 'N140') [[16.597286]]
('N157', 'N247') [[16.597265]]
('N181', 'N238') [[16.597242]]
('N5', 'N17') [[16.597242]]
('N190', 'N211') [[16.59721]]
('N112', 'N231') [[16.597204]]
('N58', 'N207') [[16.59719]]
('N6', 'N129') [[16.597076]]
('N191', 'N212') [[16.596989]]
('N129', 'N195') [[16.596874]]
('N106', 'N189') [[16.596872]]
('N19', 'N72') [[16.596676]]
('N1', 'N166') [[16.596655]]
('N99', 'N154') [[16.5966]]
('N163', 'N198') [[16.59659]]
('N90', 'N190') [[16.596579]]
('N107', 'N226') [[16.596521]]
('N76', 'N247') [[16.596315]]
('N80', 'N85') [[16.596302]]
('N11', 'N51') [[16.596167]]
('N122', 'N137') [[16.596134]]
('N178', 'N185') [[16.596102]]
('N113', 'N148') [[16.596096]]
('N70', 'N246') [[16.596004]]
('N124', 'N250') [[16.595974]]
('N1', 'N128') [[16.595938]]
('N116', 'N215') [[16.595896]]
('N84', 'N138') [[16.595854]]
('N9', 'N52') [[16.595844]]
('N52', 'N108') [[16.595774]]
('N200', 'N234') [[16.595705]]
('N52', 'N181') [[16.595606]]
('N15', 'N169') [[16.595573]]
('N60', 'N231') [[16.595543]]
('N113', 'N175') [[16.595493]]
('N8', 'N150') [[16.595345]]
('N174', 'N248') [[16.59509]]
('N10', 'N17') [[16.59503]]
('N183', 'N195') [[16.594994]]
('N50', 'N138') [[16.594866]]
('N101', 'N180') [[16.594833]]
('N5', 'N250') [[16.59473]]
('N21', 'N205') [[16.59467]]
('N36', 'N197') [[16.594666]]
('N105', 'N161') [[16.594503]]
('N37', 'N231') [[16.594498]]
('N151', 'N192') [[16.594475]]
('N187', 'N205') [[16.594463]]
('N131', 'N184') [[16.594439]]
('N7', 'N153') [[16.59443]]
('N121', 'N150') [[16.594429]]
('N81', 'N173') [[16.594343]]
('N166', 'N169') [[16.594318]]
('N49', 'N207') [[16.594313]]
('N126', 'N215') [[16.594305]]
('N40', 'N72') [[16.594297]]
('N94', 'N187') [[16.594236]]
('N96', 'N111') [[16.59419]]
('N235', 'N244') [[16.594145]]
('N130', 'N198') [[16.594133]]
('N103', 'N193') [[16.594055]]
('N28', 'N99') [[16.59404]]
('N191', 'N213') [[16.593988]]
('N70', 'N200') [[16.593988]]
('N42', 'N108') [[16.593945]]
('N240', 'N245') [[16.593891]]
('N194', 'N208') [[16.593819]]
('N233', 'N245') [[16.593748]]
('N43', 'N112') [[16.593699]]
('N125', 'N138') [[16.593683]]
('N82', 'N219') [[16.593567]]
('N3', 'N34') [[16.593529]]
('N160', 'N220') [[16.593452]]
('N164', 'N211') [[16.59344]]
('N150', 'N247') [[16.593346]]
('N37', 'N189') [[16.593325]]
('N103', 'N145') [[16.59326]]
('N18', 'N114') [[16.59316]]
('N22', 'N46') [[16.59313]]
('N183', 'N219') [[16.592878]]
('N37', 'N188') [[16.59281]]
('N212', 'N215') [[16.592798]]
('N58', 'N148') [[16.592777]]
('N34', 'N195') [[16.592476]]
('N123', 'N216') [[16.5924]]
('N107', 'N172') [[16.592295]]
('N94', 'N132') [[16.592293]]
('N35', 'N126') [[16.5922]]
('N89', 'N157') [[16.592194]]
('N107', 'N157') [[16.592188]]
('N139', 'N179') [[16.592073]]
('N122', 'N210') [[16.592072]]
('N39', 'N78') [[16.592007]]
('N122', 'N123') [[16.592005]]
('N18', 'N171') [[16.591879]]
('N72', 'N239') [[16.591858]]
('N6', 'N172') [[16.59174]]
('N140', 'N231') [[16.59167]]
('N133', 'N183') [[16.591663]]
('N113', 'N124') [[16.59163]]
('N58', 'N151') [[16.591629]]
('N62', 'N243') [[16.59162]]
('N54', 'N244') [[16.591488]]
('N18', 'N117') [[16.591484]]
('N143', 'N185') [[16.591482]]
('N21', 'N246') [[16.59148]]
('N6', 'N22') [[16.591442]]
('N27', 'N193') [[16.591404]]
('N16', 'N187') [[16.591362]]
('N7', 'N16') [[16.591307]]
('N18', 'N108') [[16.591293]]
('N61', 'N136') [[16.591177]]
('N109', 'N138') [[16.59117]]
('N6', 'N34') [[16.590816]]
('N132', 'N142') [[16.590702]]
('N166', 'N223') [[16.59069]]
('N35', 'N73') [[16.590668]]
('N88', 'N187') [[16.590502]]
('N191', 'N217') [[16.590464]]
('N34', 'N59') [[16.590454]]
('N170', 'N204') [[16.59043]]
('N173', 'N210') [[16.59035]]
('N142', 'N224') [[16.590296]]
('N58', 'N150') [[16.590292]]
('N154', 'N221') [[16.590252]]
('N2', 'N119') [[16.590239]]
('N23', 'N117') [[16.590187]]
('N155', 'N197') [[16.590078]]
('N48', 'N200') [[16.589973]]
('N18', 'N236') [[16.58995]]
('N134', 'N157') [[16.589947]]
('N51', 'N99') [[16.589945]]
('N163', 'N242') [[16.589857]]
('N6', 'N208') [[16.589748]]
('N68', 'N242') [[16.589668]]
('N5', 'N80') [[16.589653]]
('N190', 'N210') [[16.589617]]
('N30', 'N50') [[16.58952]]
('N124', 'N159') [[16.58951]]
('N125', 'N219') [[16.589436]]
('N140', 'N197') [[16.589401]]
('N123', 'M0P2') [[16.589283]]
('N37', 'N159') [[16.589252]]
('N195', 'N218') [[16.589247]]
('N122', 'N253') [[16.589207]]
('N112', 'N220') [[16.589207]]
('N33', 'N54') [[16.589138]]
('N41', 'N221') [[16.589092]]
('N163', 'N207') [[16.589087]]
('N119', 'N155') [[16.589085]]
('N46', 'N103') [[16.58906]]
('N196', 'N245') [[16.588995]]
('N78', 'N197') [[16.588873]]
('N200', 'N251') [[16.588846]]
('N64', 'N247') [[16.58876]]
('N103', 'N245') [[16.58863]]
('N95', 'N160') [[16.588625]]
('N71', 'N96') [[16.58851]]
('N65', 'N106') [[16.588491]]
('N3', 'N179') [[16.588392]]
('N213', 'N223') [[16.588373]]
('N26', 'N100') [[16.588352]]
('N85', 'N131') [[16.588284]]
('N151', 'N183') [[16.588276]]
('N1', 'N152') [[16.588198]]
('N41', 'N68') [[16.588118]]
('N120', 'N141') [[16.588112]]
('N17', 'N114') [[16.588074]]
('N42', 'N126') [[16.58802]]
('N55', 'N223') [[16.587952]]
('N37', 'N84') [[16.587872]]
('N34', 'N196') [[16.587852]]
('N150', 'N251') [[16.587843]]
('N123', 'N195') [[16.587843]]
('N110', 'N220') [[16.587692]]
('N225', 'N243') [[16.587666]]
('N101', 'N227') [[16.587572]]
('N75', 'N218') [[16.587523]]
('N106', 'N195') [[16.587498]]
('N8', 'N198') [[16.587423]]
('N234', 'N245') [[16.58741]]
('N7', 'N47') [[16.587357]]
('N204', 'N220') [[16.587322]]
('N135', 'N139') [[16.587263]]
('N172', 'N188') [[16.587114]]
('N55', 'N174') [[16.587105]]
('N7', 'N77') [[16.5871]]
('N149', 'N190') [[16.587078]]
('N130', 'N215') [[16.587078]]
('N129', 'N155') [[16.587069]]
('N30', 'N250') [[16.587038]]
('N116', 'N145') [[16.586975]]
('N70', 'N233') [[16.586973]]
('N111', 'N174') [[16.586914]]
('N149', 'N200') [[16.58691]]
('N118', 'N206') [[16.586811]]
('N50', 'N180') [[16.586779]]
('N18', 'N133') [[16.586773]]
('N96', 'N140') [[16.58675]]
('N34', 'N83') [[16.586725]]
('N105', 'N158') [[16.586702]]
('N52', 'N203') [[16.586697]]
('N118', 'N159') [[16.586637]]
('N183', 'N231') [[16.58654]]
('N71', 'N201') [[16.58645]]
('N155', 'N157') [[16.586426]]
('N178', 'N204') [[16.586409]]
('N56', 'N233') [[16.586285]]
('N16', 'N64') [[16.586248]]
('N46', 'N64') [[16.586218]]
('N62', 'N247') [[16.586147]]
('N91', 'N137') [[16.58601]]
('N185', 'N219') [[16.585917]]
('N230', 'N248') [[16.585789]]
('N93', 'N162') [[16.585777]]
('N89', 'N244') [[16.585768]]
('N48', 'N101') [[16.585745]]
('N115', 'N235') [[16.585733]]
('N12', 'N100') [[16.585716]]
('N92', 'N229') [[16.58567]]
('N103', 'N183') [[16.585627]]
('N75', 'N235') [[16.585571]]
('N83', 'N230') [[16.585556]]
('N103', 'N131') [[16.58551]]
('N114', 'N213') [[16.585474]]
('N75', 'N186') [[16.585463]]
('N13', 'N197') [[16.585384]]
('N78', 'N218') [[16.585323]]
('N67', 'N206') [[16.585272]]
('N193', 'N200') [[16.585257]]
('N128', 'N196') [[16.585186]]
('N5', 'N21') [[16.585058]]
('N71', 'N193') [[16.585022]]
('N129', 'N233') [[16.584965]]
('N13', 'N119') [[16.58496]]
('N2', 'N24') [[16.584957]]
('N111', 'N250') [[16.584913]]
('N67', 'N145') [[16.584883]]
('N7', 'N168') [[16.584854]]
('N44', 'N189') [[16.58481]]
('N75', 'N191') [[16.584806]]
('N166', 'N216') [[16.584799]]
('N97', 'N111') [[16.584742]]
('N149', 'N194') [[16.58469]]
('N87', 'N116') [[16.58467]]
('N168', 'N241') [[16.584639]]
('N118', 'N245') [[16.584597]]
('N96', 'N133') [[16.584488]]
('N46', 'N240') [[16.584457]]
('N41', 'N188') [[16.584446]]
('N150', 'N205') [[16.58444]]
('N51', 'N216') [[16.584358]]
('N37', 'N238') [[16.584192]]
('N110', 'N171') [[16.584064]]
('N188', 'N199') [[16.583933]]
('N11', 'N60') [[16.583908]]
('N30', 'N93') [[16.583895]]
('N124', 'N157') [[16.58376]]
('N53', 'N110') [[16.583752]]
('N4', 'N116') [[16.583748]]
('N46', 'N179') [[16.58369]]
('N97', 'N223') [[16.583668]]
('N210', 'N238') [[16.583654]]
('N12', 'N24') [[16.583523]]
('N43', 'N233') [[16.58341]]
('N40', 'N73') [[16.583368]]
('N109', 'N210') [[16.583353]]
('N193', 'N244') [[16.583351]]
('N104', 'N215') [[16.58332]]
('N4', 'N99') [[16.583162]]
('N165', 'N231') [[16.58315]]
('N6', 'N167') [[16.583134]]
('N11', 'N56') [[16.58309]]
('N75', 'N245') [[16.582962]]
('N142', 'N253') [[16.582952]]
('N78', 'N130') [[16.582853]]
('N13', 'N166') [[16.582823]]
('N95', 'N147') [[16.582794]]
('N170', 'N247') [[16.58279]]
('N71', 'N104') [[16.582775]]
('N21', 'N45') [[16.582773]]
('N30', 'N110') [[16.582756]]
('N54', 'N185') [[16.582653]]
('N145', 'N221') [[16.582651]]
('N0', 'N184') [[16.582611]]
('N215', 'N228') [[16.582533]]
('N183', 'N251') [[16.5824]]
('N112', 'N197') [[16.582209]]
('N33', 'N154') [[16.582178]]
('N40', 'N131') [[16.582163]]
('N237', 'N239') [[16.58213]]
('N27', 'N129') [[16.582067]]
('N45', 'N216') [[16.581993]]
('N37', 'N50') [[16.581991]]
('N32', 'N157') [[16.581968]]
('N2', 'N71') [[16.581959]]
('N205', 'N235') [[16.581934]]
('N140', 'N234') [[16.581932]]
('N86', 'N142') [[16.581875]]
('N201', 'N212') [[16.581873]]
('N7', 'N214') [[16.581848]]
('N33', 'N52') [[16.581827]]
('N110', 'N233') [[16.58181]]
('N76', 'N204') [[16.581795]]
('N68', 'N86') [[16.581774]]
('N6', 'N241') [[16.58174]]
('N40', 'N176') [[16.581692]]
('N61', 'N207') [[16.581663]]
('N188', 'N219') [[16.581535]]
('N5', 'N32') [[16.581493]]
('N28', 'N56') [[16.58135]]
('N113', 'N199') [[16.581314]]
('N62', 'N221') [[16.581287]]
('N68', 'N159') [[16.581245]]
('N14', 'N244') [[16.581224]]
('N121', 'N218') [[16.581177]]
('N29', 'N109') [[16.581163]]
('N67', 'N162') [[16.581148]]
('N106', 'N219') [[16.581015]]
('N77', 'N245') [[16.580997]]
('N137', 'N186') [[16.58096]]
('N35', 'N131') [[16.580957]]
('N24', 'N81') [[16.580944]]
('N213', 'N234') [[16.580894]]
('N89', 'N229') [[16.580885]]
('N96', 'N229') [[16.58088]]
('N93', 'N240') [[16.580864]]
('N48', 'N184') [[16.580736]]
('N221', 'N225') [[16.580685]]
('N40', 'N189') [[16.580633]]
('N165', 'N178') [[16.580576]]
('N91', 'N233') [[16.580545]]
('N3', 'N67') [[16.580532]]
('N66', 'N153') [[16.580473]]
('N81', 'N159') [[16.580463]]
('N51', 'N85') [[16.58045]]
('N4', 'N166') [[16.580412]]
('N79', 'N208') [[16.580368]]
('N43', 'N125') [[16.58026]]
('N40', 'N197') [[16.580248]]
('N22', 'N53') [[16.580141]]
('N51', 'N245') [[16.580118]]
('N0', 'N88') [[16.580055]]
('N5', 'N179') [[16.579945]]
('N7', 'N62') [[16.57982]]
('N74', 'N89') [[16.579718]]
('N27', 'N47') [[16.579689]]
('N159', 'N174') [[16.579659]]
('N27', 'N248') [[16.579659]]
('N78', 'N168') [[16.579645]]
('N137', 'N215') [[16.57939]]
('N41', 'N81') [[16.579355]]
('N7', 'N66') [[16.579334]]
('N144', 'N191') [[16.579273]]
('N53', 'N55') [[16.579268]]
('N22', 'N197') [[16.579237]]
('N9', 'N151') [[16.579134]]
('N89', 'N219') [[16.57913]]
('N133', 'N192') [[16.579123]]
('N88', 'N171') [[16.57909]]
('N45', 'N50') [[16.579]]
('N13', 'N20') [[16.578962]]
('N19', 'N23') [[16.578773]]
('N52', 'N248') [[16.578766]]
('N179', 'N244') [[16.57874]]
('N121', 'N169') [[16.578728]]
('N89', 'N129') [[16.578701]]
('N173', 'N225') [[16.578619]]
('N66', 'N100') [[16.578615]]
('N163', 'N176') [[16.57855]]
('N83', 'N91') [[16.57855]]
('N46', 'N88') [[16.578539]]
('N167', 'N201') [[16.57849]]
('N61', 'N214') [[16.57839]]
('N115', 'N199') [[16.578388]]
('N75', 'N179') [[16.578384]]
('N120', 'N137') [[16.578196]]
('N32', 'N179') [[16.578106]]
('N193', 'N217') [[16.57804]]
('N141', 'N206') [[16.577982]]
('N195', 'N242') [[16.577974]]
('N107', 'N149') [[16.577974]]
('N183', 'N218') [[16.577831]]
('N134', 'N155') [[16.577776]]
('N23', 'N159') [[16.57772]]
('N43', 'N128') [[16.577633]]
('N65', 'N103') [[16.577627]]
('N45', 'N196') [[16.577616]]
('N144', 'N187') [[16.577406]]
('N115', 'N219') [[16.577402]]
('N119', 'N123') [[16.577396]]
('N3', 'N37') [[16.57738]]
('N77', 'N105') [[16.577312]]
('N31', 'N71') [[16.577301]]
('N65', 'N149') [[16.5773]]
('N206', 'N210') [[16.577286]]
('N204', 'N251') [[16.577213]]
('N185', 'N194') [[16.577177]]
('N220', 'N248') [[16.577137]]
('N157', 'N249') [[16.577126]]
('N128', 'N187') [[16.577124]]
('N80', 'N82') [[16.577078]]
('N0', 'N3') [[16.576958]]
('N88', 'N241') [[16.576946]]
('N34', 'N93') [[16.576946]]
('N75', 'N221') [[16.576918]]
('N133', 'N224') [[16.576849]]
('N8', 'N92') [[16.576378]]
('N26', 'N37') [[16.576347]]
('N119', 'N242') [[16.576233]]
('N172', 'N178') [[16.576107]]
('N14', 'N23') [[16.576048]]
('N64', 'N137') [[16.576004]]
('N155', 'N169') [[16.575972]]
('N44', 'N92') [[16.575968]]
('N82', 'N201') [[16.575926]]
('N11', 'N96') [[16.57586]]
('N17', 'N177') [[16.575857]]
('N170', 'N250') [[16.575851]]
('N153', 'N228') [[16.575825]]
('N230', 'N241') [[16.575783]]
('N1', 'N192') [[16.575733]]
('N86', 'N234') [[16.575726]]
('N11', 'N120') [[16.575697]]
('N155', 'N195') [[16.575632]]
('N31', 'N148') [[16.57563]]
('N80', 'N113') [[16.575533]]
('N136', 'N181') [[16.575453]]
('N26', 'N176') [[16.575367]]
('N65', 'N197') [[16.575323]]
('N190', 'N248') [[16.575277]]
('N185', 'N218') [[16.575258]]
('N223', 'N250') [[16.575207]]
('N15', 'N118') [[16.575161]]
('N4', 'N221') [[16.57509]]
('N100', 'N170') [[16.57496]]
('N125', 'N126') [[16.574875]]
('N52', 'N74') [[16.574846]]
('N103', 'N159') [[16.574827]]
('N40', 'N245') [[16.574768]]
('N130', 'N185') [[16.574757]]
('N78', 'N117') [[16.574753]]
('N77', 'N159') [[16.574728]]
('N117', 'N248') [[16.57461]]
('N52', 'N130') [[16.574488]]
('N183', 'N235') [[16.57446]]
('N103', 'N190') [[16.574425]]
('N50', 'N218') [[16.57442]]
('N79', 'N109') [[16.574108]]
('N66', 'N106') [[16.574108]]
('N74', 'N184') [[16.574064]]
('N68', 'N221') [[16.57404]]
('N25', 'N142') [[16.574022]]
('N9', 'N120') [[16.573927]]
('N6', 'N145') [[16.5738]]
('N91', 'N96') [[16.57367]]
('N62', 'N163') [[16.573668]]
