('M0P1', 'M0P2') [[22.053692]]
('N97', 'N241') [[12.432366]]
('N53', 'N139') [[12.432349]]
('N4', 'N205') [[12.432286]]
('N218', 'N232') [[12.43225]]
('N29', 'N131') [[12.432203]]
('N112', 'N222') [[12.4321785]]
('N0', 'N148') [[12.432148]]
('N25', 'N235') [[12.432084]]
('N74', 'N184') [[12.43191]]
('N58', 'N211') [[12.4319]]
('N93', 'N121') [[12.431781]]
('N52', 'N179') [[12.431766]]
('N24', 'N43') [[12.43174]]
('N82', 'N117') [[12.431734]]
('N42', 'N252') [[12.431699]]
('N213', 'N242') [[12.4316025]]
('N99', 'N253') [[12.43157]]
('N5', 'N234') [[12.43154]]
('N115', 'N220') [[12.431531]]
('N194', 'N220') [[12.431477]]
('N170', 'N213') [[12.431466]]
('N26', 'N141') [[12.431451]]
('N68', 'N143') [[12.43131]]
('N148', 'N196') [[12.431306]]
('N161', 'N173') [[12.431242]]
('N169', 'N191') [[12.43116]]
('N108', 'N127') [[12.4311495]]
('N68', 'N189') [[12.431043]]
('N45', 'N163') [[12.430998]]
('N149', 'N201') [[12.430977]]
('N80', 'N220') [[12.430901]]
('N29', 'N175') [[12.430823]]
('N18', 'N239') [[12.430722]]
('N51', 'N169') [[12.430697]]
('N14', 'N153') [[12.43059]]
('N51', 'N72') [[12.430509]]
('N15', 'N173') [[12.430479]]
('N34', 'N100') [[12.430443]]
('N186', 'N247') [[12.4304]]
('N76', 'N170') [[12.430229]]
('N151', 'N182') [[12.430202]]
('N112', 'N184') [[12.43015]]
('N106', 'N238') [[12.430124]]
('N119', 'M0P2') [[12.430036]]
('N3', 'N235') [[12.429949]]
('N61', 'N149') [[12.429937]]
('N2', 'N45') [[12.429873]]
('N47', 'N178') [[12.42976]]
('N217', 'M0P2') [[12.429722]]
('N19', 'N50') [[12.429668]]
('N221', 'N229') [[12.429643]]
('N50', 'N143') [[12.429639]]
('N21', 'N71') [[12.429624]]
('N95', 'N133') [[12.429599]]
('N93', 'N155') [[12.429554]]
('N54', 'N249') [[12.429548]]
('N136', 'N253') [[12.429544]]
('N132', 'N188') [[12.429483]]
('N40', 'N111') [[12.429356]]
('N80', 'N135') [[12.429347]]
('N66', 'N98') [[12.429304]]
('N8', 'N218') [[12.429276]]
('N93', 'N191') [[12.429251]]
('N61', 'N191') [[12.429251]]
('N125', 'N222') [[12.4292345]]
('N70', 'N135') [[12.429222]]
('N116', 'N119') [[12.429141]]
('N52', 'N247') [[12.429042]]
('N205', 'N236') [[12.429001]]
('N52', 'N229') [[12.42895]]
('N147', 'N171') [[12.428907]]
('N170', 'N218') [[12.428839]]
('N204', 'N249') [[12.428828]]
('N156', 'M0P1') [[12.428709]]
('N114', 'N117') [[12.428681]]
('N89', 'N144') [[12.428668]]
('N46', 'N116') [[12.42866]]
('N13', 'N70') [[12.428642]]
('N202', 'N213') [[12.428625]]
('N47', 'N182') [[12.428602]]
('N58', 'N227') [[12.428449]]
('N15', 'N224') [[12.42838]]
('N215', 'N219') [[12.428312]]
('N83', 'N209') [[12.428312]]
('N39', 'N99') [[12.428262]]
('N3', 'N207') [[12.428226]]
('N63', 'N148') [[12.428221]]
('N157', 'M0P1') [[12.428216]]
('N75', 'N179') [[12.428212]]
('N122', 'N160') [[12.428188]]
('N160', 'N212') [[12.4281845]]
('N95', 'N176') [[12.428181]]
('N140', 'N145') [[12.428164]]
('N71', 'N141') [[12.42814]]
('N2', 'N35') [[12.428049]]
('N37', 'N93') [[12.42799]]
('N199', 'N218') [[12.427981]]
('N66', 'N73') [[12.427899]]
('N24', 'N148') [[12.427786]]
('N101', 'N160') [[12.427709]]
('N47', 'N53') [[12.427692]]
('N46', 'N130') [[12.427632]]
('N85', 'N104') [[12.427558]]
('N99', 'N122') [[12.427511]]
('N16', 'N172') [[12.427436]]
('N152', 'N214') [[12.427392]]
('N12', 'N79') [[12.427358]]
('N70', 'N178') [[12.427342]]
('N80', 'N151') [[12.427331]]
('N168', 'N219') [[12.427284]]
('N21', 'N186') [[12.427169]]
('N48', 'N54') [[12.427049]]
('N147', 'N215') [[12.42703]]
('N132', 'N189') [[12.426993]]
('N76', 'N86') [[12.426992]]
('N162', 'N188') [[12.426964]]
('N163', 'N173') [[12.426895]]
('N2', 'N82') [[12.426858]]
('N46', 'N181') [[12.426781]]
('N125', 'N215') [[12.426479]]
('N143', 'N250') [[12.426443]]
('N200', 'N223') [[12.426234]]
('N97', 'N116') [[12.426231]]
('N23', 'N132') [[12.426219]]
('N93', 'N120') [[12.426175]]
('N31', 'N112') [[12.425969]]
('N77', 'N174') [[12.425946]]
('N10', 'N106') [[12.425891]]
('N198', 'N216') [[12.4258]]
('N147', 'N238') [[12.425732]]
('N24', 'N182') [[12.425689]]
('N83', 'N161') [[12.425676]]
('N194', 'N247') [[12.425634]]
('N3', 'N79') [[12.425622]]
('N245', 'N251') [[12.425546]]
('N109', 'N214') [[12.425489]]
('N142', 'N224') [[12.425298]]
('N5', 'N171') [[12.4252405]]
('N5', 'N249') [[12.425228]]
('N12', 'N214') [[12.425204]]
('N103', 'N108') [[12.425122]]
('N7', 'N228') [[12.425112]]
('N159', 'N174') [[12.4250965]]
('N90', 'N152') [[12.424889]]
('N49', 'N145') [[12.424887]]
('N164', 'N252') [[12.424703]]
('N49', 'N239') [[12.424683]]
('N214', 'N247') [[12.424646]]
('N95', 'N170') [[12.424629]]
('N84', 'N153') [[12.424601]]
('N59', 'N244') [[12.4245825]]
('N111', 'N179') [[12.424555]]
('N193', 'N196') [[12.424533]]
('N87', 'N159') [[12.424533]]
('N16', 'N125') [[12.424497]]
('N39', 'N139') [[12.424473]]
('N13', 'N189') [[12.424468]]
('N77', 'N106') [[12.424461]]
('N81', 'N165') [[12.424418]]
('N88', 'N159') [[12.424309]]
('N71', 'N176') [[12.424235]]
('N10', 'N236') [[12.424189]]
('N15', 'N87') [[12.423987]]
('N57', 'N101') [[12.423906]]
('N93', 'N115') [[12.423899]]
('N36', 'N77') [[12.423876]]
('N37', 'N155') [[12.423825]]
('N127', 'N155') [[12.423776]]
('N29', 'N114') [[12.423773]]
('N23', 'N197') [[12.423734]]
('N39', 'N159') [[12.423717]]
('N23', 'N249') [[12.423619]]
('N10', 'N61') [[12.423521]]
('N94', 'N107') [[12.423502]]
('N145', 'N214') [[12.423482]]
('N24', 'N86') [[12.423395]]
('N17', 'N76') [[12.423374]]
('N78', 'N190') [[12.423348]]
('N127', 'N227') [[12.423284]]
('N65', 'N128') [[12.423243]]
('N101', 'N111') [[12.423207]]
('N77', 'N191') [[12.423109]]
('N48', 'N145') [[12.423022]]
('N52', 'N160') [[12.422873]]
('N34', 'N122') [[12.422854]]
('N4', 'N183') [[12.422784]]
('N73', 'N135') [[12.422769]]
('N180', 'N186') [[12.42274]]
('N116', 'N128') [[12.422736]]
('N153', 'N212') [[12.422688]]
('N26', 'N228') [[12.422666]]
('N31', 'N225') [[12.422614]]
('N153', 'N209') [[12.4225645]]
('N41', 'N80') [[12.422416]]
('N113', 'N238') [[12.422407]]
('N5', 'N123') [[12.422368]]
('N24', 'N129') [[12.422201]]
('N47', 'N125') [[12.4221]]
('N159', 'N214') [[12.422083]]
('N70', 'N140') [[12.422064]]
('N61', 'N99') [[12.422044]]
('N50', 'N246') [[12.421873]]
('N15', 'N206') [[12.421852]]
('N154', 'N193') [[12.421824]]
('N196', 'N252') [[12.421802]]
('N67', 'N210') [[12.4218]]
('N28', 'N130') [[12.4217415]]
('N213', 'N237') [[12.42171]]
('N45', 'N191') [[12.421671]]
('N3', 'N40') [[12.421665]]
('N29', 'N214') [[12.42147]]
('N119', 'N219') [[12.42143]]
('N27', 'N179') [[12.421427]]
('N73', 'N178') [[12.421425]]
('N88', 'N142') [[12.421411]]
('N23', 'N87') [[12.421387]]
('N177', 'N195') [[12.421322]]
('N38', 'N244') [[12.421141]]
('N173', 'N237') [[12.421118]]
('N36', 'N102') [[12.42109]]
('N72', 'N165') [[12.421056]]
('N39', 'N113') [[12.421055]]
('N116', 'N174') [[12.4210005]]
('N150', 'N202') [[12.420941]]
('N23', 'N155') [[12.420928]]
('N20', 'N248') [[12.420869]]
('N82', 'N224') [[12.420842]]
('N83', 'N235') [[12.420822]]
('N145', 'N160') [[12.420797]]
('N96', 'N248') [[12.420775]]
('N3', 'N121') [[12.420754]]
('N62', 'N148') [[12.420721]]
('N66', 'N174') [[12.420715]]
('N10', 'N72') [[12.420668]]
('N48', 'N73') [[12.420608]]
('N99', 'N218') [[12.420501]]
('N34', 'N160') [[12.42043]]
('N157', 'N168') [[12.420416]]
('N15', 'N183') [[12.420377]]
('N7', 'N73') [[12.42035]]
('N191', 'M0P1') [[12.420305]]
('N82', 'N192') [[12.42021]]
('N117', 'N169') [[12.420183]]
('N8', 'N119') [[12.420164]]
('N23', 'N116') [[12.420108]]
('N2', 'N33') [[12.420101]]
('N219', 'N231') [[12.420065]]
('N43', 'N238') [[12.419888]]
('N32', 'N202') [[12.419781]]
('N153', 'N163') [[12.419751]]
('N151', 'N219') [[12.419732]]
('N58', 'N222') [[12.41971]]
('N0', 'N20') [[12.419594]]
('N175', 'N207') [[12.419448]]
('N1', 'N111') [[12.419411]]
('N105', 'N208') [[12.419351]]
('N104', 'N238') [[12.419349]]
('N115', 'N215') [[12.419273]]
('N21', 'N142') [[12.419252]]
('N37', 'N47') [[12.419239]]
('N108', 'N132') [[12.419227]]
('N129', 'N163') [[12.41921]]
('N43', 'N186') [[12.41916]]
('N47', 'N171') [[12.4191065]]
('N8', 'N129') [[12.419045]]
('N167', 'N187') [[12.419029]]
('N55', 'N199') [[12.419019]]
('N158', 'N239') [[12.418986]]
('N19', 'N21') [[12.418879]]
('N92', 'N250') [[12.418832]]
('N108', 'N171') [[12.418818]]
('N93', 'N164') [[12.418734]]
('N73', 'N141') [[12.418728]]
('N97', 'N201') [[12.418725]]
('N55', 'N95') [[12.418658]]
('N58', 'N124') [[12.418637]]
('N119', 'N250') [[12.418611]]
('N31', 'N166') [[12.418555]]
('N92', 'N160') [[12.418467]]
('N9', 'N128') [[12.418466]]
('N145', 'N215') [[12.418374]]
('N2', 'N165') [[12.418374]]
('N198', 'N205') [[12.418373]]
('N5', 'N172') [[12.418276]]
('N45', 'N46') [[12.418268]]
('N48', 'N249') [[12.418241]]
('N127', 'N160') [[12.418143]]
('N26', 'N212') [[12.418093]]
('N39', 'N145') [[12.418079]]
('N120', 'N177') [[12.418046]]
('N35', 'N206') [[12.418005]]
('N93', 'N137') [[12.41798]]
('N127', 'N180') [[12.417973]]
('N54', 'N211') [[12.417945]]
('N91', 'N174') [[12.4179325]]
('N167', 'N252') [[12.417916]]
('N155', 'N222') [[12.417912]]
('N184', 'N228') [[12.417873]]
('N26', 'N90') [[12.417806]]
('N49', 'N93') [[12.41776]]
('N89', 'N139') [[12.417732]]
('N168', 'N209') [[12.417668]]
('N14', 'N94') [[12.417536]]
('N117', 'N251') [[12.417533]]
('N95', 'N227') [[12.41751]]
('N105', 'N119') [[12.4174795]]
('N197', 'N203') [[12.417478]]
('N26', 'N149') [[12.417427]]
('N239', 'N242') [[12.41738]]
('N49', 'N252') [[12.417342]]
('N132', 'N145') [[12.417289]]
('N86', 'N118') [[12.417282]]
('N72', 'N111') [[12.41726]]
('N117', 'N231') [[12.417167]]
('N104', 'N224') [[12.417077]]
('N39', 'N124') [[12.417062]]
('N40', 'N214') [[12.41706]]
('N1', 'N128') [[12.416966]]
('N149', 'N252') [[12.416924]]
('N114', 'N179') [[12.416858]]
('N194', 'N225') [[12.416842]]
('N70', 'N206') [[12.416802]]
('N122', 'N179') [[12.416793]]
('N153', 'N216') [[12.416777]]
('N60', 'N150') [[12.41664]]
('N4', 'N130') [[12.416624]]
('N15', 'N158') [[12.416621]]
('N234', 'N236') [[12.416617]]
('N25', 'N119') [[12.416567]]
('N21', 'N70') [[12.4165325]]
('N147', 'N253') [[12.416529]]
('N90', 'N242') [[12.416522]]
('N140', 'N215') [[12.416516]]
('N245', 'M0P2') [[12.416498]]
('N66', 'N197') [[12.416463]]
('N73', 'N171') [[12.416328]]
('N78', 'N137') [[12.416304]]
('N201', 'N214') [[12.416258]]
('N24', 'N53') [[12.416155]]
('N91', 'N158') [[12.416119]]
('N28', 'N216') [[12.416108]]
('N7', 'N57') [[12.416103]]
('N58', 'N192') [[12.416062]]
('N97', 'N166') [[12.416049]]
('N20', 'N197') [[12.416008]]
('N123', 'N221') [[12.415967]]
('N43', 'N66') [[12.4159355]]
('N66', 'N100') [[12.415914]]
('N185', 'N192') [[12.415868]]
('N112', 'N141') [[12.415829]]
('N65', 'N233') [[12.415798]]
('N81', 'N141') [[12.415742]]
('N178', 'N220') [[12.4157095]]
('N60', 'N73') [[12.415705]]
('N0', 'N103') [[12.415702]]
('N132', 'N215') [[12.415677]]
('N23', 'N112') [[12.41563]]
('N210', 'N252') [[12.415626]]
('N130', 'N186') [[12.415554]]
('N209', 'N231') [[12.415526]]
('N163', 'N212') [[12.415425]]
('N1', 'N45') [[12.415424]]
('N100', 'N224') [[12.415367]]
('N134', 'N143') [[12.415364]]
('N146', 'N236') [[12.4153595]]
('N107', 'N237') [[12.415344]]
('N117', 'N211') [[12.415275]]
('N53', 'N190') [[12.415246]]
('N0', 'N48') [[12.415202]]
('N142', 'N249') [[12.415158]]
('N137', 'N159') [[12.415109]]
('N26', 'N247') [[12.41507]]
('N95', 'N249') [[12.415025]]
('N102', 'N160') [[12.414983]]
('N129', 'N140') [[12.414931]]
('N121', 'N144') [[12.414837]]
('N110', 'N228') [[12.414834]]
('N180', 'N210') [[12.414804]]
('N66', 'N104') [[12.414718]]
('N36', 'N240') [[12.414699]]
('N90', 'N103') [[12.414696]]
('N195', 'N206') [[12.414652]]
('N79', 'N120') [[12.414639]]
('N55', 'N129') [[12.414618]]
('N135', 'N227') [[12.41455]]
('N139', 'N189') [[12.414541]]
('N11', 'N57') [[12.414524]]
('N87', 'N205') [[12.414513]]
('N204', 'N240') [[12.41446]]
('N225', 'N246') [[12.414393]]
('N112', 'N207') [[12.414375]]
('N174', 'N251') [[12.414368]]
('N107', 'N144') [[12.414223]]
('N66', 'N143') [[12.414222]]
('N76', 'N181') [[12.414201]]
('N143', 'N246') [[12.414198]]
('N44', 'N110') [[12.414183]]
('N139', 'N161') [[12.414141]]
('N3', 'N77') [[12.414051]]
('N220', 'N239') [[12.414035]]
('N141', 'N157') [[12.414004]]
('N43', 'N151') [[12.413993]]
('N34', 'N51') [[12.413877]]
('N19', 'N207') [[12.413865]]
('N38', 'N167') [[12.413795]]
('N209', 'N237') [[12.413634]]
('N171', 'N180') [[12.413599]]
('N72', 'N105') [[12.413548]]
('N101', 'N108') [[12.413545]]
('N127', 'N163') [[12.413496]]
('N231', 'N236') [[12.413485]]
('N60', 'N71') [[12.413442]]
('N77', 'N182') [[12.413427]]
('N51', 'N246') [[12.413396]]
('N96', 'N205') [[12.413382]]
('N236', 'N240') [[12.413301]]
('N153', 'N161') [[12.413301]]
('N49', 'N81') [[12.413254]]
('N60', 'N201') [[12.413078]]
('N32', 'N52') [[12.413056]]
('N54', 'N146') [[12.413035]]
('N73', 'N226') [[12.413014]]
('N110', 'N224') [[12.413009]]
('N143', 'N167') [[12.412907]]
('N48', 'N131') [[12.412879]]
('N223', 'N231') [[12.412828]]
('N174', 'N253') [[12.412779]]
('N1', 'N135') [[12.412771]]
('N189', 'N243') [[12.412721]]
('N173', 'N246') [[12.412683]]
('N44', 'N106') [[12.412666]]
('N114', 'N205') [[12.412655]]
('N137', 'N178') [[12.412645]]
('N59', 'N241') [[12.412615]]
('N34', 'N214') [[12.412432]]
('N25', 'N198') [[12.412322]]
('N17', 'N253') [[12.412306]]
('N115', 'N127') [[12.412247]]
('N63', 'N164') [[12.412211]]
('N62', 'N206') [[12.412199]]
('N12', 'N210') [[12.412148]]
('N51', 'N249') [[12.412002]]
('N167', 'N168') [[12.411976]]
('N92', 'N126') [[12.41192]]
('N6', 'N25') [[12.411914]]
('N81', 'N93') [[12.411876]]
('N39', 'N108') [[12.411869]]
('N38', 'N217') [[12.411732]]
('N7', 'N115') [[12.411689]]
('N44', 'N216') [[12.411624]]
('N52', 'N84') [[12.411512]]
('N40', 'N253') [[12.411452]]
('N81', 'N84') [[12.411444]]
('N113', 'N205') [[12.41131]]
('N163', 'N245') [[12.411304]]
('N189', 'N212') [[12.4112625]]
('N2', 'N3') [[12.411141]]
('N61', 'N123') [[12.411059]]
('N111', 'N201') [[12.41104]]
('N117', 'N210') [[12.411028]]
('N17', 'N175') [[12.411002]]
('N95', 'N149') [[12.410878]]
('N71', 'N169') [[12.410843]]
('N6', 'N18') [[12.410841]]
('N207', 'N215') [[12.410821]]
('N130', 'N248') [[12.410702]]
('N13', 'N20') [[12.4106245]]
('N162', 'N193') [[12.410624]]
('N7', 'N140') [[12.410611]]
('N100', 'N214') [[12.410603]]
('N78', 'N182') [[12.410578]]
('N26', 'N66') [[12.410578]]
('N95', 'N143') [[12.410551]]
('N4', 'N200') [[12.410534]]
('N188', 'N238') [[12.410521]]
('N33', 'N121') [[12.410516]]
('N68', 'N236') [[12.410493]]
('N143', 'N176') [[12.41042]]
('N83', 'N101') [[12.410404]]
('N15', 'N39') [[12.41036]]
('N45', 'N197') [[12.410267]]
('N26', 'N82') [[12.410143]]
('N50', 'N222') [[12.410119]]
('N184', 'N242') [[12.410098]]
('N19', 'N109') [[12.410074]]
('N72', 'N222') [[12.409983]]
('N6', 'N212') [[12.409963]]
('N171', 'N172') [[12.409882]]
('N40', 'N178') [[12.409783]]
('N81', 'N172') [[12.409542]]
('N124', 'N210') [[12.409513]]
('N69', 'N79') [[12.409478]]
('N116', 'N222') [[12.409392]]
('N70', 'N210') [[12.409381]]
('N73', 'N237') [[12.409355]]
('N91', 'N211') [[12.409296]]
('N179', 'N252') [[12.409195]]
('N55', 'N180') [[12.409144]]
('N63', 'N168') [[12.409093]]
('N49', 'N212') [[12.409064]]
('N20', 'N236') [[12.409048]]
('N92', 'N193') [[12.409047]]
('N140', 'N228') [[12.409034]]
('N51', 'N137') [[12.40882]]
('N22', 'N223') [[12.408752]]
('N146', 'N215') [[12.408714]]
('N222', 'N251') [[12.408672]]
('N145', 'N192') [[12.408663]]
('N96', 'N125') [[12.408633]]
('N150', 'N174') [[12.408627]]
('N184', 'N231') [[12.408624]]
('N104', 'N166') [[12.408585]]
('N0', 'N176') [[12.408558]]
('N22', 'N56') [[12.408533]]
('N114', 'N176') [[12.408521]]
('N98', 'N145') [[12.408424]]
('N203', 'M0P1') [[12.408362]]
('N62', 'N75') [[12.408347]]
('N206', 'N210') [[12.408305]]
('N53', 'N138') [[12.408287]]
('N8', 'N185') [[12.408267]]
('N198', 'N229') [[12.408227]]
('N49', 'N221') [[12.408223]]
('N31', 'N198') [[12.408167]]
('N1', 'N239') [[12.408067]]
('N18', 'N59') [[12.408058]]
('N64', 'N138') [[12.408037]]
('N48', 'N148') [[12.408]]
('N171', 'N211') [[12.407995]]
('N23', 'N79') [[12.407985]]
('N113', 'M0P2') [[12.407957]]
('N233', 'N243') [[12.40787]]
('N79', 'N99') [[12.407827]]
('N93', 'N179') [[12.407764]]
('N178', 'N184') [[12.4077215]]
('N99', 'N179') [[12.407636]]
('N125', 'N157') [[12.407616]]
('N171', 'N194') [[12.407611]]
('N38', 'N178') [[12.40753]]
('N44', 'N133') [[12.407512]]
('N31', 'N214') [[12.4075]]
('N62', 'N135') [[12.407458]]
('N7', 'N142') [[12.407453]]
('N122', 'N196') [[12.407399]]
('N63', 'N123') [[12.407326]]
('N12', 'N167') [[12.407239]]
('N135', 'N199') [[12.407222]]
('N149', 'N159') [[12.407218]]
('N17', 'N217') [[12.4072075]]
('N116', 'N206') [[12.407136]]
('N67', 'N225') [[12.40708]]
('N28', 'N137') [[12.407074]]
('N28', 'N84') [[12.407073]]
('N26', 'N222') [[12.407051]]
('N53', 'N186') [[12.406934]]
('N21', 'N96') [[12.40692]]
('N12', 'N75') [[12.406913]]
('N152', 'N224') [[12.406828]]
('N15', 'N129') [[12.406807]]
('N156', 'N184') [[12.406806]]
('N196', 'N230') [[12.406733]]
('N92', 'N172') [[12.406733]]
('N49', 'N161') [[12.406649]]
('N112', 'N157') [[12.40661]]
('N162', 'N208') [[12.40644]]
('N103', 'N148') [[12.406425]]
('N49', 'N121') [[12.40641]]
('N192', 'N248') [[12.406371]]
('N125', 'N152') [[12.406321]]
('N74', 'N112') [[12.406305]]
('N106', 'N224') [[12.406233]]
('N202', 'N247') [[12.406212]]
('N16', 'N149') [[12.406202]]
('N34', 'N104') [[12.405954]]
('N67', 'N214') [[12.40594]]
('N55', 'N160') [[12.405928]]
('N139', 'N187') [[12.405921]]
('N102', 'N208') [[12.405911]]
('N119', 'N228') [[12.405884]]
('N80', 'N193') [[12.40587]]
('N10', 'N11') [[12.405753]]
('N71', 'N88') [[12.405626]]
('N220', 'N251') [[12.405574]]
('N49', 'N129') [[12.405516]]
('N89', 'N148') [[12.4054575]]
('N178', 'N191') [[12.405445]]
('N10', 'N60') [[12.405421]]
('N104', 'N168') [[12.405405]]
('N207', 'N245') [[12.405404]]
('N48', 'N83') [[12.405374]]
('N23', 'N141') [[12.405332]]
('N127', 'N189') [[12.405318]]
('N68', 'N97') [[12.405299]]
('N149', 'N198') [[12.405223]]
('N35', 'N90') [[12.405208]]
('N8', 'N31') [[12.405161]]
('N95', 'N112') [[12.405117]]
('N50', 'N193') [[12.405088]]
('N174', 'N238') [[12.404996]]
('N81', 'N227') [[12.404855]]
('N113', 'N137') [[12.404738]]
('N149', 'N213') [[12.404699]]
('N69', 'N229') [[12.404699]]
('N60', 'N225') [[12.404694]]
('N13', 'N227') [[12.4046755]]
('N139', 'N250') [[12.404635]]
('N72', 'N149') [[12.404629]]
('N58', 'N241') [[12.40461]]
('N132', 'N178') [[12.404568]]
('N75', 'N123') [[12.404478]]
('N35', 'N156') [[12.404347]]
('N42', 'N151') [[12.404288]]
('N24', 'N207') [[12.404285]]
('N4', 'N249') [[12.404277]]
('N126', 'N167') [[12.404275]]
('N55', 'N92') [[12.404273]]
('N167', 'N222') [[12.404256]]
('N149', 'N153') [[12.404241]]
('N3', 'N58') [[12.404223]]
('N60', 'N156') [[12.404211]]
('N92', 'N188') [[12.404125]]
('N110', 'N148') [[12.404124]]
('N24', 'N100') [[12.404124]]
('N9', 'N160') [[12.404081]]
('N110', 'N151') [[12.404078]]
('N90', 'N146') [[12.404075]]
('N171', 'N191') [[12.404029]]
('N35', 'N117') [[12.403724]]
('N67', 'N220') [[12.40372]]
('N158', 'N236') [[12.403674]]
('N158', 'N234') [[12.40358]]
('N96', 'N144') [[12.403364]]
('N11', 'N198') [[12.403357]]
('N60', 'N199') [[12.40334]]
('N0', 'N4') [[12.403244]]
('N50', 'N182') [[12.403207]]
('N127', 'N240') [[12.403183]]
('N185', 'N201') [[12.40318]]
('N10', 'N103') [[12.40318]]
('N182', 'M0P2') [[12.403131]]
('N154', 'N233') [[12.403055]]
('N4', 'N137') [[12.403032]]
('N15', 'N81') [[12.402872]]
('N99', 'N172') [[12.402868]]
('N194', 'N238') [[12.402863]]
('N31', 'N162') [[12.402853]]
('N151', 'N210') [[12.402806]]
('N158', 'N235') [[12.402777]]
('N179', 'N251') [[12.402756]]
('N3', 'N169') [[12.402754]]
('N24', 'N104') [[12.402665]]
('N67', 'N179') [[12.402651]]
('N103', 'N144') [[12.40257]]
('N51', 'N85') [[12.402465]]
('N92', 'N223') [[12.402434]]
('N208', 'N231') [[12.402427]]
('N54', 'N145') [[12.402423]]
('N192', 'N197') [[12.402356]]
('N15', 'N95') [[12.402345]]
('N45', 'N234') [[12.402325]]
('N100', 'N146') [[12.40226]]
('N74', 'N175') [[12.402228]]
('N79', 'N223') [[12.40222]]
('N197', 'N227') [[12.402198]]
('N215', 'N252') [[12.402117]]
('N10', 'N162') [[12.402108]]
('N15', 'N46') [[12.402097]]
('N70', 'N222') [[12.402016]]
('N165', 'N248') [[12.402001]]
('N140', 'N146') [[12.401973]]
('N54', 'N219') [[12.40192]]
('N22', 'N233') [[12.401745]]
('N10', 'N202') [[12.401662]]
('N143', 'N148') [[12.401659]]
('N246', 'N247') [[12.401593]]
('N63', 'N139') [[12.401438]]
('N92', 'N147') [[12.401432]]
('N79', 'N143') [[12.401371]]
('N114', 'N171') [[12.401351]]
('N1', 'N250') [[12.401323]]
('N192', 'N205') [[12.401286]]
('N61', 'N180') [[12.401258]]
('N148', 'N158') [[12.401248]]
('N52', 'N195') [[12.401055]]
('N53', 'N55') [[12.401047]]
('N72', 'N91') [[12.401021]]
('N99', 'N182') [[12.401001]]
('N150', 'N159') [[12.400972]]
('N90', 'N140') [[12.400921]]
('N63', 'N95') [[12.400918]]
('N123', 'N164') [[12.400877]]
('N94', 'N209') [[12.4008465]]
('N46', 'N194') [[12.400838]]
('N135', 'N148') [[12.400752]]
('N87', 'N215') [[12.400709]]
('N113', 'N161') [[12.400637]]
('N172', 'N224') [[12.400621]]
('N10', 'N201') [[12.400588]]
('N27', 'N225') [[12.400567]]
('N72', 'N198') [[12.400474]]
('N96', 'N183') [[12.4003725]]
('N71', 'N77') [[12.4002905]]
('N101', 'M0P1') [[12.400227]]
('N78', 'N162') [[12.400216]]
('N40', 'N51') [[12.400139]]
('N15', 'N219') [[12.40009]]
('N145', 'N189') [[12.400063]]
('N192', 'N203') [[12.399954]]
('N31', 'N123') [[12.399905]]
('N34', 'N219') [[12.399859]]
('N205', 'N218') [[12.3998575]]
('N61', 'N177') [[12.399857]]
('N157', 'N198') [[12.399853]]
('N125', 'N129') [[12.399824]]
('N168', 'N211') [[12.399731]]
('N48', 'N206') [[12.399683]]
('N165', 'N241') [[12.399638]]
('N117', 'N178') [[12.399555]]
('N123', 'N202') [[12.399528]]
('N87', 'N95') [[12.399466]]
('N182', 'N185') [[12.399374]]
('N60', 'N142') [[12.3992605]]
('N119', 'N139') [[12.399206]]
('N33', 'N233') [[12.399109]]
('N2', 'N73') [[12.39908]]
('N57', 'N130') [[12.399041]]
('N23', 'N247') [[12.3990345]]
('N136', 'N212') [[12.39902]]
('N24', 'N208') [[12.398931]]
('N136', 'N177') [[12.398864]]
('N50', 'N189') [[12.39886]]
('N159', 'N160') [[12.398796]]
('N10', 'N144') [[12.398747]]
('N141', 'N203') [[12.398679]]
('N121', 'N154') [[12.398677]]
('N24', 'N143') [[12.398612]]
('N97', 'N220') [[12.398599]]
('N12', 'N213') [[12.398571]]
('N122', 'N157') [[12.398561]]
('N122', 'N174') [[12.398505]]
('N160', 'N219') [[12.398492]]
('N200', 'N208') [[12.398456]]
('N91', 'N146') [[12.398445]]
('N37', 'N194') [[12.398428]]
('N49', 'N133') [[12.398332]]
('N160', 'N165') [[12.398329]]
('N52', 'N162') [[12.398314]]
('N5', 'N30') [[12.398281]]
('N20', 'N216') [[12.398248]]
('N121', 'N167') [[12.398113]]
('N84', 'N220') [[12.398022]]
('N0', 'N214') [[12.397994]]
('N178', 'N210') [[12.397934]]
('N111', 'N184') [[12.397929]]
('N83', 'N237') [[12.39792]]
('N184', 'N227') [[12.397917]]
('N8', 'N75') [[12.397905]]
('N79', 'N189') [[12.397841]]
('N42', 'N164') [[12.397651]]
('N0', 'N99') [[12.397635]]
('N23', 'N71') [[12.39759]]
('N135', 'N169') [[12.397569]]
('N13', 'N29') [[12.397511]]
('N148', 'N235') [[12.397444]]
('N3', 'N198') [[12.397283]]
('N15', 'N152') [[12.397276]]
('N168', 'N183') [[12.3971815]]
('N62', 'N155') [[12.397166]]
('N190', 'N213') [[12.397116]]
('N111', 'N166') [[12.3970995]]
('N51', 'N152') [[12.397099]]
('N129', 'N150') [[12.397038]]
('N210', 'N220') [[12.39699]]
