('M0P1', 'M0P2') [[21.176804]]
('N128', 'N190') [[12.644843]]
('N141', 'N221') [[12.644712]]
('N36', 'N40') [[12.64469]]
('N75', 'N237') [[12.644532]]
('N8', 'N72') [[12.644452]]
('N98', 'N209') [[12.644307]]
('N76', 'N96') [[12.644284]]
('N113', 'N129') [[12.644253]]
('N164', 'N172') [[12.644233]]
('N227', 'N232') [[12.644221]]
('N155', 'N236') [[12.644142]]
('N18', 'N72') [[12.644119]]
('N96', 'N249') [[12.644057]]
('N35', 'N211') [[12.643998]]
('N181', 'N240') [[12.643977]]
('N19', 'N42') [[12.643939]]
('N7', 'N105') [[12.643623]]
('N123', 'N207') [[12.643561]]
('N76', 'N253') [[12.643538]]
('N24', 'N41') [[12.6435175]]
('N59', 'N173') [[12.643387]]
('N56', 'N63') [[12.643379]]
('N181', 'N184') [[12.643338]]
('N11', 'N88') [[12.643287]]
('N143', 'N250') [[12.643234]]
('N182', 'N247') [[12.64322]]
('N170', 'N237') [[12.643119]]
('N135', 'N240') [[12.643089]]
('N4', 'N77') [[12.643032]]
('N49', 'N96') [[12.64293]]
('N180', 'N186') [[12.642869]]
('N136', 'N199') [[12.64278]]
('N41', 'N124') [[12.64266]]
('N150', 'N156') [[12.642641]]
('N112', 'N159') [[12.642567]]
('N72', 'N168') [[12.642565]]
('N0', 'N182') [[12.6425495]]
('N37', 'N54') [[12.642512]]
('N78', 'N166') [[12.642494]]
('N94', 'N103') [[12.642486]]
('N142', 'N248') [[12.642447]]
('N225', 'N227') [[12.642399]]
('N164', 'N169') [[12.64238]]
('N83', 'N182') [[12.642285]]
('N45', 'N69') [[12.642264]]
('N190', 'N247') [[12.642248]]
('N78', 'N105') [[12.642148]]
('N4', 'N92') [[12.642147]]
('N36', 'N118') [[12.642131]]
('N134', 'N240') [[12.642085]]
('N23', 'N143') [[12.642083]]
('N51', 'N188') [[12.641975]]
('N19', 'N166') [[12.641868]]
('N90', 'N210') [[12.641863]]
('N44', 'N238') [[12.641842]]
('N2', 'N105') [[12.641601]]
('N13', 'N204') [[12.641483]]
('N13', 'N128') [[12.641461]]
('N82', 'N155') [[12.641406]]
('N15', 'N236') [[12.641311]]
('N30', 'N39') [[12.641157]]
('N49', 'N135') [[12.641086]]
('N20', 'N47') [[12.641033]]
('N52', 'N181') [[12.641005]]
('N126', 'N159') [[12.640984]]
('N157', 'N168') [[12.640972]]
('N49', 'N228') [[12.64095]]
('N189', 'N221') [[12.640886]]
('N222', 'N225') [[12.6407175]]
('N33', 'N79') [[12.640714]]
('N70', 'N159') [[12.6406765]]
('N84', 'N90') [[12.640539]]
('N140', 'N205') [[12.640495]]
('N47', 'N169') [[12.640473]]
('N28', 'N58') [[12.640437]]
('N37', 'N138') [[12.640375]]
('N29', 'N78') [[12.640364]]
('N135', 'N141') [[12.640246]]
('N14', 'N146') [[12.640239]]
('N57', 'N187') [[12.640215]]
('N177', 'N232') [[12.64021]]
('N62', 'N174') [[12.640202]]
('N99', 'N118') [[12.640174]]
('N75', 'N235') [[12.640105]]
('N179', 'N180') [[12.640095]]
('N183', 'N224') [[12.640049]]
('N191', 'N225') [[12.640031]]
('N97', 'N149') [[12.6399765]]
('N16', 'N130') [[12.639967]]
('N18', 'N168') [[12.639761]]
('N15', 'N75') [[12.639745]]
('N25', 'N140') [[12.639741]]
('N22', 'N226') [[12.639736]]
('N23', 'N36') [[12.6397085]]
('N115', 'N144') [[12.6397]]
('N50', 'N220') [[12.639699]]
('N43', 'N57') [[12.639675]]
('N109', 'N246') [[12.639656]]
('N61', 'N209') [[12.639656]]
('N27', 'N155') [[12.639649]]
('N88', 'N228') [[12.639565]]
('N14', 'N39') [[12.639526]]
('N217', 'N246') [[12.639479]]
('N66', 'N238') [[12.639461]]
('N33', 'N197') [[12.639449]]
('N98', 'N190') [[12.6394415]]
('N142', 'N232') [[12.639418]]
('N177', 'N249') [[12.63939]]
('N123', 'N174') [[12.639381]]
('N112', 'N241') [[12.639354]]
('N106', 'N239') [[12.639341]]
('N162', 'N187') [[12.639295]]
('N55', 'N133') [[12.639293]]
('N43', 'N151') [[12.639251]]
('N87', 'N166') [[12.639225]]
('N127', 'N171') [[12.639103]]
('N72', 'N93') [[12.639059]]
('N44', 'N86') [[12.638968]]
('N42', 'N247') [[12.638952]]
('N29', 'N87') [[12.638889]]
('N116', 'N202') [[12.638875]]
('N147', 'N171') [[12.638871]]
('N61', 'M0P2') [[12.638852]]
('N11', 'N19') [[12.638852]]
('N141', 'N235') [[12.638825]]
('N2', 'N165') [[12.638726]]
('N51', 'N157') [[12.638688]]
('N22', 'N200') [[12.638664]]
('N99', 'N117') [[12.638623]]
('N120', 'N246') [[12.638612]]
('N10', 'N102') [[12.638564]]
('N1', 'N242') [[12.6385355]]
('N157', 'N192') [[12.638533]]
('N77', 'N147') [[12.638487]]
('N164', 'N217') [[12.638458]]
('N126', 'N136') [[12.63839]]
('N23', 'N232') [[12.638373]]
('N2', 'N85') [[12.638356]]
('N224', 'N225') [[12.6382885]]
('N119', 'N140') [[12.638232]]
('N143', 'N233') [[12.638213]]
('N94', 'N98') [[12.638114]]
('N200', 'N216') [[12.638088]]
('N74', 'N127') [[12.638088]]
('N124', 'N216') [[12.63804]]
('N170', 'N240') [[12.637979]]
('N46', 'N102') [[12.637908]]
('N84', 'N215') [[12.637736]]
('N172', 'N232') [[12.637703]]
('N192', 'N226') [[12.637694]]
('N156', 'N179') [[12.637663]]
('N80', 'N247') [[12.637655]]
('N13', 'N94') [[12.637532]]
('N106', 'N163') [[12.637487]]
('N149', 'N200') [[12.637484]]
('N85', 'N224') [[12.637456]]
('N70', 'N161') [[12.637424]]
('N42', 'N235') [[12.637344]]
('N54', 'N140') [[12.637308]]
('N10', 'N116') [[12.6372175]]
('N156', 'N210') [[12.637112]]
('N79', 'N145') [[12.637107]]
('N22', 'N46') [[12.636917]]
('N66', 'N90') [[12.636879]]
('N3', 'N16') [[12.636732]]
('N68', 'N134') [[12.636728]]
('N0', 'M0P1') [[12.636718]]
('N3', 'N121') [[12.636574]]
('N168', 'N249') [[12.636567]]
('N96', 'N178') [[12.636468]]
('N114', 'N250') [[12.636461]]
('N84', 'N227') [[12.636426]]
('N145', 'N200') [[12.636421]]
('N3', 'N104') [[12.636409]]
('N21', 'N216') [[12.636328]]
('N197', 'N240') [[12.636323]]
('N58', 'N187') [[12.636318]]
('N40', 'N72') [[12.636316]]
('N123', 'N251') [[12.636302]]
('N27', 'N223') [[12.636293]]
('N129', 'N202') [[12.636184]]
('N61', 'N102') [[12.636174]]
('N14', 'N249') [[12.636157]]
('N13', 'N170') [[12.635985]]
('N38', 'N247') [[12.635983]]
('N147', 'N188') [[12.635971]]
('N141', 'N209') [[12.635895]]
('N140', 'N225') [[12.635816]]
('N235', 'N252') [[12.635805]]
('N112', 'N180') [[12.635794]]
('N187', 'N197') [[12.635742]]
('N150', 'N161') [[12.63571]]
('N60', 'N86') [[12.635695]]
('N153', 'N244') [[12.635682]]
('N141', 'N218') [[12.635616]]
('N185', 'N209') [[12.6356]]
('N49', 'N130') [[12.635587]]
('N79', 'N251') [[12.635551]]
('N70', 'N130') [[12.635443]]
('N109', 'N115') [[12.6354265]]
('N192', 'N211') [[12.635321]]
('N88', 'N96') [[12.635321]]
('N133', 'N205') [[12.635306]]
('N126', 'N140') [[12.635267]]
('N61', 'N228') [[12.635177]]
('N144', 'N205') [[12.635166]]
('N37', 'N96') [[12.635121]]
('N173', 'N243') [[12.63509]]
('N105', 'N126') [[12.635076]]
('N202', 'N219') [[12.635047]]
('N130', 'N186') [[12.634976]]
('N50', 'N124') [[12.634853]]
('N211', 'N248') [[12.634845]]
('N155', 'N167') [[12.634787]]
('N8', 'N214') [[12.634776]]
('N57', 'N223') [[12.63474]]
('N107', 'N137') [[12.634597]]
('N228', 'N243') [[12.6345825]]
('N83', 'M0P2') [[12.634582]]
('N33', 'N219') [[12.634551]]
('N197', 'N226') [[12.634516]]
('N215', 'N249') [[12.634466]]
('N39', 'N42') [[12.634443]]
('N4', 'N78') [[12.634347]]
('N179', 'N245') [[12.634296]]
('N121', 'N173') [[12.63429]]
('N123', 'N217') [[12.634283]]
('N133', 'N213') [[12.634248]]
('N29', 'N93') [[12.634177]]
('N130', 'N145') [[12.634168]]
('N5', 'N152') [[12.63416]]
('N33', 'N149') [[12.634118]]
('N49', 'N55') [[12.634108]]
('N152', 'N182') [[12.633924]]
('N121', 'N205') [[12.633862]]
('N30', 'N213') [[12.633699]]
('N56', 'N82') [[12.633694]]
('N122', 'N230') [[12.633625]]
('N114', 'N186') [[12.633614]]
('N43', 'N169') [[12.633405]]
('N44', 'N47') [[12.633378]]
('N67', 'N96') [[12.633327]]
('N117', 'N133') [[12.633305]]
('N116', 'N118') [[12.633245]]
('N72', 'N75') [[12.633222]]
('N51', 'N200') [[12.633179]]
('N83', 'N240') [[12.633163]]
('N58', 'N146') [[12.63303]]
('N149', 'N210') [[12.632888]]
('N57', 'N231') [[12.632824]]
('N229', 'M0P1') [[12.632754]]
('N96', 'N195') [[12.632736]]
('N46', 'N58') [[12.632716]]
('N59', 'N142') [[12.632651]]
('N134', 'N202') [[12.632583]]
('N101', 'N167') [[12.63258]]
('N54', 'N78') [[12.632459]]
('N173', 'N245') [[12.63234]]
('N31', 'N152') [[12.632338]]
('N140', 'N156') [[12.63227]]
('N73', 'N74') [[12.632194]]
('N94', 'N135') [[12.632174]]
('N122', 'N140') [[12.632145]]
('N58', 'N144') [[12.63198]]
('N203', 'N222') [[12.631971]]
('N98', 'N235') [[12.631963]]
('N142', 'N152') [[12.631843]]
('N15', 'N179') [[12.631762]]
('N45', 'N160') [[12.6316395]]
('N33', 'N117') [[12.631638]]
('N29', 'N47') [[12.631549]]
('N32', 'N139') [[12.631548]]
('N45', 'N163') [[12.631542]]
('N50', 'N67') [[12.63153]]
('N13', 'N219') [[12.63146]]
('N169', 'N248') [[12.631434]]
('N121', 'N140') [[12.631377]]
('N28', 'N225') [[12.631351]]
('N99', 'N237') [[12.631282]]
('N50', 'N211') [[12.631232]]
('N112', 'N121') [[12.631224]]
('N109', 'N250') [[12.631197]]
('N39', 'N194') [[12.631184]]
('N151', 'N249') [[12.6311245]]
('N201', 'M0P1') [[12.631105]]
('N49', 'N187') [[12.63106]]
('N127', 'N149') [[12.631031]]
('N101', 'N175') [[12.630989]]
('N111', 'N136') [[12.630912]]
('N130', 'N194') [[12.630673]]
('N10', 'N223') [[12.630634]]
('N215', 'N238') [[12.630599]]
('N32', 'N120') [[12.630587]]
('N192', 'N202') [[12.630487]]
('N139', 'N253') [[12.630443]]
('N186', 'N194') [[12.6304]]
('N72', 'N187') [[12.630395]]
('N162', 'N234') [[12.630286]]
('N79', 'M0P1') [[12.630249]]
('N197', 'N251') [[12.630212]]
('N22', 'N228') [[12.630161]]
('N84', 'N160') [[12.630093]]
('N76', 'N181') [[12.630088]]
('N116', 'N216') [[12.6300535]]
('N106', 'N231') [[12.629997]]
('N178', 'N190') [[12.629957]]
('N107', 'N177') [[12.629907]]
('N231', 'N240') [[12.629885]]
('N73', 'N121') [[12.629782]]
('N67', 'N92') [[12.629776]]
('N21', 'N174') [[12.629774]]
('N119', 'N175') [[12.629648]]
('N80', 'N115') [[12.629635]]
('N105', 'N233') [[12.629633]]
('N34', 'N184') [[12.629624]]
('N100', 'N228') [[12.629614]]
('N52', 'N65') [[12.629586]]
('N184', 'N189') [[12.629507]]
('N15', 'N81') [[12.629507]]
('N107', 'N244') [[12.629397]]
('N27', 'N128') [[12.629359]]
('N155', 'N237') [[12.629284]]
('N151', 'N207') [[12.629276]]
('N57', 'N59') [[12.629272]]
('N151', 'N153') [[12.629193]]
('N94', 'N123') [[12.629186]]
('N119', 'N139') [[12.629111]]
('N37', 'N99') [[12.629094]]
('N60', 'N112') [[12.629053]]
('N115', 'N128') [[12.62892]]
('N17', 'N231') [[12.628808]]
('N94', 'N113') [[12.628635]]
('N114', 'N243') [[12.628609]]
('N5', 'N73') [[12.628502]]
('N34', 'N224') [[12.628478]]
('N23', 'N101') [[12.628434]]
('N23', 'N193') [[12.628428]]
('N19', 'N236') [[12.628371]]
('N38', 'N241') [[12.628333]]
('N24', 'N88') [[12.628248]]
('N42', 'N230') [[12.628232]]
('N114', 'N241') [[12.628164]]
('N56', 'N138') [[12.628117]]
('N42', 'N166') [[12.628095]]
('N27', 'N186') [[12.628078]]
('N79', 'M0P2') [[12.628049]]
('N126', 'N187') [[12.628034]]
('N20', 'N24') [[12.627989]]
('N91', 'N135') [[12.627963]]
('N39', 'N170') [[12.627895]]
('N187', 'N216') [[12.627879]]
('N61', 'N101') [[12.627867]]
('N47', 'N108') [[12.627811]]
('N67', 'N246') [[12.627805]]
('N141', 'N183') [[12.627737]]
('N75', 'N253') [[12.627715]]
('N187', 'N225') [[12.627659]]
('N83', 'N198') [[12.627509]]
('N43', 'N186') [[12.627497]]
('N202', 'N237') [[12.62739]]
('N79', 'N88') [[12.627311]]
('N106', 'N223') [[12.627309]]
('N35', 'N100') [[12.627307]]
('N63', 'N149') [[12.627289]]
('N182', 'N227') [[12.627246]]
('N70', 'N194') [[12.627213]]
('N128', 'N204') [[12.627109]]
('N39', 'N117') [[12.627061]]
('N103', 'N161') [[12.626999]]
('N109', 'N137') [[12.626878]]
('N13', 'N251') [[12.626867]]
('N162', 'N176') [[12.6268635]]
('N38', 'N139') [[12.626817]]
('N59', 'N77') [[12.62667]]
('N83', 'N172') [[12.626626]]
('N37', 'N247') [[12.626528]]
('N42', 'N144') [[12.626512]]
('N27', 'N55') [[12.626493]]
('N77', 'N175') [[12.626455]]
('N60', 'N215') [[12.626301]]
('N51', 'N66') [[12.62626]]
('N186', 'N201') [[12.626249]]
('N186', 'N190') [[12.6262245]]
('N70', 'N226') [[12.626142]]
('N110', 'N124') [[12.626129]]
('N116', 'N224') [[12.626121]]
('N55', 'N63') [[12.626106]]
('N110', 'N155') [[12.626072]]
('N221', 'N223') [[12.625926]]
('N118', 'N150') [[12.625806]]
('N68', 'N95') [[12.625682]]
('N38', 'N39') [[12.62568]]
('N67', 'N220') [[12.625664]]
('N171', 'N182') [[12.625565]]
('N9', 'N109') [[12.625552]]
('N78', 'N175') [[12.6254635]]
('N73', 'N238') [[12.625354]]
('N110', 'N191') [[12.625265]]
('N110', 'N170') [[12.625248]]
('N94', 'N145') [[12.625236]]
('N39', 'N51') [[12.625178]]
('N174', 'N227') [[12.625168]]
('N194', 'N212') [[12.625149]]
('N68', 'N143') [[12.625147]]
('N207', 'N225') [[12.62505]]
('N18', 'N148') [[12.625048]]
('N135', 'N186') [[12.625021]]
('N137', 'N167') [[12.624988]]
('N99', 'N192') [[12.624901]]
('N98', 'N189') [[12.624891]]
('N66', 'N212') [[12.624864]]
('N72', 'N78') [[12.624788]]
('N101', 'N249') [[12.624742]]
('N0', 'N88') [[12.624707]]
('N173', 'N237') [[12.62468]]
('N161', 'N223') [[12.624639]]
('N212', 'N245') [[12.62457]]
('N37', 'N183') [[12.624492]]
('N26', 'N234') [[12.624425]]
('N13', 'N220') [[12.624418]]
('N100', 'N197') [[12.624388]]
('N61', 'N204') [[12.6243305]]
('N146', 'N215') [[12.624322]]
('N102', 'N184') [[12.624262]]
('N134', 'N211') [[12.6241865]]
('N27', 'N72') [[12.624179]]
('N162', 'N223') [[12.624135]]
('N22', 'N56') [[12.624121]]
('N83', 'N95') [[12.624109]]
('N73', 'M0P2') [[12.624078]]
('N20', 'N190') [[12.624029]]
('N45', 'N63') [[12.623982]]
('N5', 'N216') [[12.623905]]
('N6', 'N211') [[12.6238985]]
('N27', 'N69') [[12.623876]]
('N40', 'N175') [[12.623872]]
('N36', 'N142') [[12.623786]]
('N35', 'N172') [[12.623776]]
('N114', 'N234') [[12.623756]]
('N95', 'N132') [[12.623665]]
('N68', 'N150') [[12.623585]]
('N10', 'N37') [[12.623542]]
('N62', 'N195') [[12.623515]]
('N34', 'N239') [[12.6235075]]
('N191', 'N231') [[12.623453]]
('N108', 'N131') [[12.62338]]
('N124', 'N196') [[12.623359]]
('N38', 'N127') [[12.623351]]
('N60', 'N154') [[12.623346]]
('N129', 'N149') [[12.623325]]
('N48', 'N227') [[12.623301]]
('N114', 'N143') [[12.623246]]
('N17', 'N247') [[12.623143]]
('N49', 'N103') [[12.623076]]
('N29', 'N155') [[12.623033]]
('N37', 'N48') [[12.623006]]
('N162', 'N191') [[12.622964]]
('N9', 'N80') [[12.622862]]
('N73', 'N251') [[12.622797]]
('N134', 'N217') [[12.622792]]
('N104', 'N219') [[12.622773]]
('N39', 'N209') [[12.622771]]
('N84', 'N130') [[12.622702]]
('N55', 'N145') [[12.622494]]
('N138', 'N207') [[12.622462]]
('N33', 'N110') [[12.622438]]
('N119', 'N237') [[12.622302]]
('N26', 'N203') [[12.62226]]
('N106', 'N250') [[12.622241]]
('N80', 'N175') [[12.622241]]
('N6', 'N73') [[12.622228]]
('N120', 'N177') [[12.622093]]
('N59', 'N141') [[12.622051]]
('N32', 'N124') [[12.622035]]
('N138', 'N172') [[12.622025]]
('N162', 'N170') [[12.622007]]
('N25', 'N154') [[12.621927]]
('N102', 'N136') [[12.621922]]
('N58', 'N124') [[12.62192]]
('N39', 'N251') [[12.621868]]
('N0', 'N165') [[12.62186]]
('N189', 'N217') [[12.621806]]
('N34', 'N183') [[12.621787]]
('N221', 'N243') [[12.621762]]
('N64', 'N110') [[12.621732]]
('N78', 'N119') [[12.621727]]
('N66', 'N175') [[12.621692]]
('N129', 'N235') [[12.62167]]
('N73', 'N169') [[12.621631]]
('N59', 'N176') [[12.621578]]
('N37', 'N49') [[12.621573]]
('N162', 'N199') [[12.621405]]
('N18', 'N158') [[12.621325]]
('N123', 'N242') [[12.621263]]
('N73', 'N218') [[12.6212435]]
('N100', 'N151') [[12.621227]]
('N38', 'N204') [[12.621216]]
('N13', 'N159') [[12.621157]]
('N190', 'N196') [[12.621129]]
('N41', 'N242') [[12.621113]]
('N90', 'N219') [[12.621093]]
('N24', 'N81') [[12.621073]]
('N164', 'N238') [[12.621031]]
('N88', 'N159') [[12.621026]]
('N53', 'N228') [[12.621018]]
('N105', 'N173') [[12.621013]]
('N81', 'N138') [[12.620946]]
('N1', 'N140') [[12.620897]]
('N6', 'N197') [[12.620871]]
('N119', 'N157') [[12.620833]]
('N11', 'N243') [[12.620827]]
('N35', 'N129') [[12.620746]]
('N142', 'N167') [[12.620704]]
('N100', 'N164') [[12.620687]]
('N70', 'N205') [[12.620592]]
('N158', 'N219') [[12.620524]]
('N57', 'N178') [[12.620518]]
('N39', 'N58') [[12.620489]]
('N108', 'N166') [[12.620478]]
('N17', 'N139') [[12.620448]]
('N66', 'N243') [[12.620428]]
('N79', 'N142') [[12.620387]]
('N226', 'N232') [[12.62031]]
('N24', 'N240') [[12.6202965]]
('N163', 'N232') [[12.620248]]
('N165', 'N239') [[12.620241]]
('N95', 'N142') [[12.620212]]
('N104', 'N233') [[12.62018]]
('N5', 'N96') [[12.620156]]
('N18', 'N119') [[12.620111]]
('N15', 'N87') [[12.620106]]
('N137', 'N172') [[12.620086]]
('N41', 'N226') [[12.620017]]
('N36', 'N164') [[12.620007]]
('N131', 'N144') [[12.619981]]
('N59', 'N121') [[12.619978]]
('N22', 'N151') [[12.619904]]
('N131', 'N172') [[12.619869]]
('N9', 'N198') [[12.61986]]
('N58', 'N178') [[12.619758]]
('N179', 'N191') [[12.619708]]
('N115', 'N157') [[12.6195965]]
('N14', 'N124') [[12.619594]]
('N66', 'N155') [[12.619589]]
('N216', 'N244') [[12.619586]]
('N148', 'N188') [[12.619547]]
('N242', 'N246') [[12.619513]]
('N13', 'N134') [[12.619442]]
('N222', 'N237') [[12.619429]]
('N116', 'N209') [[12.619363]]
('N37', 'N88') [[12.619342]]
('N25', 'N251') [[12.61929]]
('N94', 'N173') [[12.619221]]
('N101', 'N248') [[12.61918]]
('N60', 'N237') [[12.619164]]
('N140', 'N145') [[12.619157]]
('N8', 'N98') [[12.6191435]]
('N80', 'N166') [[12.61911]]
('N83', 'N106') [[12.618999]]
('N6', 'N63') [[12.618989]]
('N90', 'N173') [[12.618985]]
('N66', 'N128') [[12.618933]]
('N31', 'N245') [[12.618907]]
('N35', 'N56') [[12.618859]]
('N146', 'N213') [[12.618819]]
('N61', 'N96') [[12.618772]]
('N173', 'N240') [[12.618676]]
('N150', 'N182') [[12.618601]]
('N105', 'N188') [[12.61859]]
('N28', 'N79') [[12.618583]]
('N79', 'N231') [[12.618574]]
('N27', 'N175') [[12.618481]]
('N209', 'N252') [[12.618441]]
('N48', 'N134') [[12.618418]]
('N23', 'N210') [[12.61833]]
('N51', 'N55') [[12.618163]]
('N48', 'N191') [[12.618101]]
('N50', 'N170') [[12.618078]]
('N93', 'N231') [[12.618051]]
('N133', 'N182') [[12.618007]]
('N89', 'N250') [[12.617907]]
('N26', 'N106') [[12.6177435]]
('N2', 'N143') [[12.617666]]
('N203', 'N232') [[12.617629]]
('N158', 'N169') [[12.617629]]
('N151', 'N174') [[12.617625]]
('N134', 'N137') [[12.617585]]
('N28', 'N55') [[12.617581]]
('N72', 'N200') [[12.617564]]
('N12', 'N43') [[12.617535]]
('N47', 'N239') [[12.617501]]
('N77', 'N170') [[12.617275]]
('N17', 'N49') [[12.617258]]
('N34', 'N72') [[12.617243]]
('N63', 'N134') [[12.617229]]
('N23', 'N252') [[12.617229]]
('N149', 'N239') [[12.617228]]
('N1', 'N100') [[12.617192]]
('N9', 'N95') [[12.6170635]]
('N39', 'N226') [[12.61705]]
('N180', 'N244') [[12.616978]]
('N116', 'N201') [[12.616859]]
('N154', 'N223') [[12.616792]]
('N188', 'N238') [[12.616765]]
('N50', 'N218') [[12.616621]]
('N0', 'N210') [[12.616502]]
('N4', 'N11') [[12.616475]]
('N106', 'M0P1') [[12.616434]]
('N18', 'N236') [[12.616433]]
('N47', 'N76') [[12.616422]]
('N75', 'N219') [[12.616392]]
('N62', 'N116') [[12.616362]]
('N50', 'N225') [[12.616348]]
('N58', 'N205') [[12.61634]]
('N60', 'N95') [[12.616283]]
('N51', 'N114') [[12.61626]]
('N72', 'N218') [[12.616254]]
('N48', 'N125') [[12.616188]]
('N63', 'N244') [[12.616163]]
('N133', 'N231') [[12.615927]]
('N124', 'N180') [[12.615911]]
('N75', 'N118') [[12.615848]]
('N140', 'N241') [[12.615845]]
('N103', 'N141') [[12.615837]]
('N185', 'N211') [[12.615819]]
('N102', 'N146') [[12.615816]]
('N92', 'N206') [[12.615804]]
('N33', 'N54') [[12.61576]]
('N32', 'N101') [[12.61559]]
('N90', 'N215') [[12.615537]]
('N177', 'N210') [[12.615475]]
('N130', 'N222') [[12.61543]]
('N35', 'N134') [[12.61542]]
('N163', 'N183') [[12.615326]]
('N96', 'N205') [[12.615239]]
('N57', 'N58') [[12.615188]]
('N57', 'N228') [[12.61505]]
('N0', 'N78') [[12.615008]]
('N17', 'N228') [[12.614921]]
('N190', 'N218') [[12.614907]]
('N99', 'N251') [[12.614888]]
('N188', 'N201') [[12.614787]]
('N5', 'N192') [[12.6147]]
('N75', 'N78') [[12.614395]]
('N204', 'N230') [[12.614388]]
('N180', 'N192') [[12.6143675]]
('N34', 'N223') [[12.614354]]
('N53', 'N113') [[12.614214]]
('N118', 'N143') [[12.614212]]
('N113', 'N128') [[12.614174]]
('N110', 'N184') [[12.614053]]
('N40', 'N115') [[12.614042]]
('N11', 'N248') [[12.613995]]
('N66', 'N140') [[12.613913]]
('N119', 'N142') [[12.613868]]
('N65', 'N216') [[12.613848]]
('N118', 'N186') [[12.613837]]
('N156', 'N193') [[12.613831]]
('N13', 'N163') [[12.613786]]
('N62', 'N246') [[12.613752]]
('N139', 'N222') [[12.613673]]
('N15', 'N72') [[12.6136]]
('N57', 'N167') [[12.6135645]]
('N6', 'N184') [[12.61339]]
('N58', 'N185') [[12.613342]]
('N8', 'N152') [[12.613271]]
('N122', 'N236') [[12.613234]]
('N97', 'N212') [[12.613233]]
('N46', 'N49') [[12.613158]]
('N110', 'N119') [[12.613085]]
('N30', 'N164') [[12.612915]]
('N68', 'N148') [[12.61283]]
('N79', 'N132') [[12.612795]]
('N37', 'N172') [[12.61275]]
('N200', 'N243') [[12.612747]]
('N15', 'N141') [[12.612665]]
('N62', 'N163') [[12.612648]]
('N11', 'N76') [[12.612602]]
('N40', 'N75') [[12.612599]]
('N121', 'N175') [[12.612556]]
('N127', 'N137') [[12.612518]]
('N210', 'N235') [[12.612499]]
('N88', 'N171') [[12.612405]]
('N246', 'N250') [[12.612333]]
('N170', 'N221') [[12.612285]]
('N105', 'N220') [[12.612264]]
('N35', 'N173') [[12.612203]]
('N18', 'N120') [[12.612174]]
('N48', 'N75') [[12.61212]]
('N36', 'N213') [[12.612015]]
('N45', 'N72') [[12.611906]]
('N57', 'N83') [[12.611851]]
('N167', 'N227') [[12.611715]]
('N3', 'N77') [[12.61166]]
('N2', 'N76') [[12.611645]]
('N118', 'N154') [[12.611457]]
('N93', 'N118') [[12.61143]]
('N6', 'N61') [[12.611348]]
('N72', 'N140') [[12.611338]]
('N94', 'N110') [[12.611193]]
('N109', 'N227') [[12.611188]]
('N89', 'N96') [[12.611165]]
('N107', 'N156') [[12.611141]]
('N29', 'N164') [[12.611113]]
('N208', 'N226') [[12.611056]]
('N82', 'N146') [[12.611022]]
('N93', 'N208') [[12.610977]]
('N59', 'N246') [[12.610967]]
('N99', 'N169') [[12.610937]]
('N73', 'N128') [[12.610936]]
('N19', 'N190') [[12.610871]]
('N10', 'N225') [[12.610868]]
('N38', 'N58') [[12.610865]]
('N18', 'N203') [[12.610839]]
('N16', 'N226') [[12.610782]]
('N77', 'N93') [[12.610719]]
('N13', 'N32') [[12.610663]]
('N58', 'N246') [[12.610578]]
('N93', 'N133') [[12.610573]]
('N68', 'N109') [[12.610564]]
('N146', 'N172') [[12.610545]]
('N48', 'N72') [[12.610522]]
('N5', 'N248') [[12.610514]]
('N169', 'N226') [[12.610497]]
('N222', 'N246') [[12.610484]]
('N80', 'N100') [[12.610464]]
('N77', 'N219') [[12.610439]]
('N19', 'N117') [[12.610306]]
('N172', 'N220') [[12.610295]]
('N248', 'N251') [[12.610068]]
('N127', 'N230') [[12.610029]]
('N54', 'N126') [[12.609999]]
('N100', 'N175') [[12.609968]]
('N194', 'N230') [[12.609946]]
('N6', 'N53') [[12.609857]]
('N16', 'N251') [[12.6098385]]
('N61', 'N208') [[12.6098175]]
('N235', 'N241') [[12.609742]]
('N29', 'N33') [[12.609737]]
('N85', 'N161') [[12.609714]]
('N9', 'N38') [[12.609693]]
('N90', 'N120') [[12.609659]]
('N74', 'N201') [[12.609634]]
('N0', 'N176') [[12.609554]]
('N19', 'N246') [[12.609553]]
('N68', 'N172') [[12.609481]]
('N127', 'N172') [[12.609428]]
('N120', 'N252') [[12.609387]]
('N203', 'N235') [[12.60937]]
('N121', 'N194') [[12.6093645]]
('N68', 'N157') [[12.609326]]
('N195', 'N223') [[12.609266]]
('N127', 'N140') [[12.609224]]
('N31', 'N109') [[12.6091385]]
('N12', 'N210') [[12.609103]]
('N178', 'N211') [[12.609077]]
('N85', 'N151') [[12.608965]]
('N17', 'M0P2') [[12.6089525]]
('N67', 'N134') [[12.608904]]
('N74', 'N233') [[12.608883]]
('N114', 'N164') [[12.608798]]
('N218', 'N224') [[12.608794]]
('N212', 'N253') [[12.608788]]
('N64', 'N187') [[12.608694]]
('N85', 'N184') [[12.608536]]
('N3', 'N240') [[12.608525]]
('N43', 'N209') [[12.608283]]
('N104', 'N188') [[12.608237]]
('N118', 'N194') [[12.608189]]
('N91', 'N108') [[12.608047]]
('N17', 'N33') [[12.607967]]
('N9', 'N67') [[12.607939]]
('N63', 'N234') [[12.607936]]
