('M0P1', 'M0P2') [[50.39947]]
('N230', 'N245') [[16.75583]]
('N37', 'N209') [[16.755823]]
('N28', 'N67') [[16.755741]]
('N70', 'N231') [[16.755697]]
('N175', 'N203') [[16.755695]]
('N198', 'N201') [[16.755611]]
('N151', 'N153') [[16.755594]]
('N167', 'N238') [[16.755457]]
('N91', 'N248') [[16.755413]]
('N36', 'N169') [[16.755402]]
('N91', 'N234') [[16.755342]]
('N52', 'N227') [[16.755342]]
('N114', 'N169') [[16.755339]]
('N47', 'N178') [[16.755335]]
('N105', 'N205') [[16.755262]]
('N136', 'N180') [[16.755255]]
('N27', 'N244') [[16.755224]]
('N37', 'N223') [[16.755207]]
('N50', 'N162') [[16.755167]]
('N40', 'N220') [[16.755167]]
('N89', 'N222') [[16.755161]]
('N93', 'N158') [[16.75515]]
('N33', 'N223') [[16.755129]]
('N159', 'N191') [[16.755114]]
('N78', 'N189') [[16.755106]]
('N62', 'N173') [[16.755093]]
('N109', 'N150') [[16.75505]]
('N199', 'N229') [[16.755018]]
('N239', 'N242') [[16.754925]]
('N215', 'N239') [[16.75485]]
('N3', 'N182') [[16.7548]]
('N68', 'N102') [[16.75478]]
('N54', 'N127') [[16.754656]]
('N3', 'N95') [[16.754618]]
('N25', 'N30') [[16.754602]]
('N52', 'N143') [[16.754566]]
('N53', 'N152') [[16.75451]]
('N75', 'N200') [[16.754486]]
('N21', 'N245') [[16.754435]]
('N75', 'N205') [[16.754417]]
('N56', 'N245') [[16.754286]]
('N19', 'N236') [[16.754215]]
('N215', 'N220') [[16.754211]]
('N1', 'N16') [[16.754194]]
('N56', 'N115') [[16.754177]]
('N189', 'N231') [[16.754045]]
('N25', 'N137') [[16.754044]]
('N211', 'N231') [[16.754007]]
('N94', 'N244') [[16.753857]]
('N75', 'N155') [[16.753824]]
('N10', 'N14') [[16.753757]]
('N33', 'N44') [[16.753704]]
('N46', 'N163') [[16.753702]]
('N77', 'N164') [[16.753693]]
('N101', 'N114') [[16.753569]]
('N49', 'N99') [[16.753502]]
('N50', 'N96') [[16.753445]]
('N87', 'N143') [[16.753359]]
('N81', 'N252') [[16.753319]]
('N130', 'N249') [[16.753286]]
('N57', 'N217') [[16.75328]]
('N169', 'N176') [[16.753202]]
('N172', 'N180') [[16.753128]]
('N98', 'N202') [[16.753096]]
('N47', 'N138') [[16.753094]]
('N148', 'N189') [[16.753065]]
('N99', 'N173') [[16.753048]]
('N134', 'N229') [[16.753012]]
('N13', 'N155') [[16.752989]]
('N88', 'N132') [[16.752981]]
('N180', 'N208') [[16.752937]]
('N62', 'N208') [[16.752928]]
('N99', 'N112') [[16.75276]]
('N76', 'N164') [[16.752682]]
('N178', 'N236') [[16.75268]]
('N67', 'N137') [[16.752678]]
('N54', 'N186') [[16.752674]]
('N90', 'N249') [[16.752598]]
('N170', 'N197') [[16.752565]]
('N76', 'N166') [[16.752556]]
('N32', 'N33') [[16.752445]]
('N7', 'N232') [[16.75243]]
('N108', 'N228') [[16.752413]]
('N128', 'N249') [[16.75237]]
('N151', 'N169') [[16.752344]]
('N79', 'N228') [[16.752337]]
('N77', 'N152') [[16.75231]]
('N136', 'N154') [[16.752195]]
('N59', 'N186') [[16.75217]]
('N15', 'N97') [[16.752153]]
('N145', 'N253') [[16.752087]]
('N112', 'N216') [[16.752068]]
('N231', 'N246') [[16.75195]]
('N51', 'N147') [[16.751947]]
('N98', 'N131') [[16.751944]]
('N21', 'N211') [[16.751944]]
('N73', 'N218') [[16.751879]]
('N204', 'N211') [[16.751825]]
('N84', 'N237') [[16.75179]]
('N71', 'N94') [[16.751703]]
('N12', 'N87') [[16.751678]]
('N41', 'N247') [[16.75153]]
('N16', 'N144') [[16.751501]]
('N189', 'N245') [[16.7514]]
('N37', 'N104') [[16.751287]]
('N211', 'N250') [[16.751282]]
('N61', 'N160') [[16.751257]]
('N176', 'N193') [[16.751211]]
('N131', 'N135') [[16.751211]]
('N128', 'N131') [[16.751118]]
('N43', 'N108') [[16.751099]]
('N159', 'N243') [[16.751055]]
('N13', 'N108') [[16.751053]]
('N233', 'N236') [[16.751034]]
('N105', 'N139') [[16.750946]]
('N42', 'N143') [[16.750921]]
('N40', 'N228') [[16.750708]]
('N9', 'N40') [[16.750643]]
('N181', 'N184') [[16.750614]]
('N47', 'N127') [[16.750586]]
('N9', 'N53') [[16.750582]]
('N24', 'N43') [[16.750513]]
('N138', 'N173') [[16.750471]]
('N141', 'M0P2') [[16.75041]]
('N3', 'N87') [[16.750391]]
('N44', 'N157') [[16.750385]]
('N4', 'N25') [[16.750301]]
('N65', 'N111') [[16.750225]]
('N67', 'N114') [[16.750223]]
('N1', 'N49') [[16.750172]]
('N129', 'N219') [[16.750166]]
('N17', 'N242') [[16.750101]]
('N134', 'N217') [[16.750013]]
('N87', 'N108') [[16.750008]]
('N53', 'N129') [[16.749952]]
('N151', 'N227') [[16.749903]]
('N2', 'N251') [[16.749886]]
('N88', 'N159') [[16.749876]]
('N83', 'N200') [[16.749798]]
('N188', 'N252') [[16.749784]]
('N127', 'N227') [[16.749733]]
('N104', 'N211') [[16.749699]]
('N213', 'N252') [[16.749607]]
('N40', 'N45') [[16.749521]]
('N34', 'N251') [[16.749502]]
('N65', 'N180') [[16.749481]]
('N62', 'N179') [[16.749403]]
('N160', 'N174') [[16.749306]]
('N90', 'N172') [[16.749262]]
('N210', 'N233') [[16.749104]]
('N39', 'N238') [[16.749088]]
('N16', 'N146') [[16.749052]]
('N111', 'N123') [[16.749014]]
('N58', 'N80') [[16.74897]]
('N13', 'N207') [[16.748947]]
('N47', 'N165') [[16.748943]]
('N2', 'N40') [[16.748878]]
('N39', 'N66') [[16.748873]]
('N63', 'N86') [[16.748867]]
('N109', 'N191') [[16.748764]]
('N21', 'N219') [[16.748611]]
('N106', 'N238') [[16.748552]]
('N118', 'N154') [[16.748465]]
('N2', 'N250') [[16.748306]]
('N59', 'N245') [[16.7483]]
('N31', 'N93') [[16.74829]]
('N172', 'N184') [[16.748245]]
('N173', 'N185') [[16.748121]]
('N96', 'N170') [[16.74809]]
('N135', 'N170') [[16.748068]]
('N115', 'N153') [[16.748049]]
('N193', 'N219') [[16.747923]]
('N220', 'N234') [[16.747898]]
('N48', 'N130') [[16.747877]]
('N16', 'N33') [[16.74784]]
('N166', 'N190') [[16.747799]]
('N70', 'N171') [[16.747795]]
('N85', 'N218') [[16.747473]]
('N33', 'N137') [[16.747454]]
('N156', 'N224') [[16.747446]]
('N183', 'N231') [[16.747437]]
('N19', 'N244') [[16.747368]]
('N54', 'N161') [[16.747366]]
('N5', 'N27') [[16.747366]]
('N26', 'N46') [[16.747261]]
('N180', 'N235') [[16.747211]]
('N54', 'N117') [[16.7472]]
('N41', 'N46') [[16.74718]]
('N229', 'N230') [[16.74712]]
('N66', 'N137') [[16.74712]]
('N93', 'N247') [[16.74708]]
('N49', 'N108') [[16.747044]]
('N66', 'N219') [[16.747013]]
('N56', 'N74') [[16.746944]]
('N50', 'N145') [[16.746807]]
('N159', 'N215') [[16.746754]]
('N54', 'N205') [[16.746696]]
('N177', 'N183') [[16.74669]]
('N63', 'N97') [[16.746664]]
('N107', 'N247') [[16.746645]]
('N78', 'N82') [[16.746637]]
('N144', 'N248') [[16.74663]]
('N53', 'N204') [[16.746586]]
('N108', 'N222') [[16.746557]]
('N31', 'N122') [[16.746502]]
('N70', 'N202') [[16.746485]]
('N181', 'N191') [[16.746445]]
('N184', 'N189') [[16.746405]]
('N43', 'N52') [[16.746403]]
('N150', 'N201') [[16.746368]]
('N70', 'N166') [[16.746357]]
('N3', 'N9') [[16.746311]]
('N34', 'N43') [[16.746265]]
('N49', 'N251') [[16.746254]]
('N124', 'N128') [[16.746191]]
('N49', 'N85') [[16.74616]]
('N68', 'N186') [[16.746096]]
('N75', 'M0P1') [[16.746052]]
('N93', 'N160') [[16.746037]]
('N34', 'N109') [[16.745861]]
('N31', 'N196') [[16.745861]]
('N10', 'N220') [[16.745775]]
('N8', 'N19') [[16.745754]]
('N11', 'N102') [[16.745708]]
('N107', 'N164') [[16.745668]]
('N110', 'N234') [[16.745636]]
('N151', 'N209') [[16.745499]]
('N202', 'N217') [[16.745495]]
('N56', 'N253') [[16.745436]]
('N158', 'N186') [[16.745382]]
('N1', 'N18') [[16.745375]]
('N189', 'N194') [[16.745247]]
('N130', 'N142') [[16.745247]]
('N3', 'N232') [[16.745144]]
('N71', 'N73') [[16.745111]]
('N17', 'N22') [[16.745096]]
('N178', 'N205') [[16.74505]]
('N66', 'N252') [[16.745045]]
('N166', 'N234') [[16.745024]]
('N139', 'N215') [[16.74501]]
('N136', 'N175') [[16.744799]]
('N46', 'N203') [[16.744747]]
('N107', 'N152') [[16.744732]]
('N50', 'N150') [[16.744722]]
('N170', 'N236') [[16.744715]]
('N176', 'N216') [[16.74465]]
('N16', 'N49') [[16.744629]]
('N76', 'N182') [[16.744602]]
('N11', 'N174') [[16.744598]]
('N128', 'N154') [[16.744577]]
('N9', 'N15') [[16.744562]]
('N72', 'N110') [[16.744417]]
('N28', 'N221') [[16.744392]]
('N145', 'N163') [[16.744375]]
('N169', 'N250') [[16.744284]]
('N2', 'N219') [[16.744228]]
('N180', 'N186') [[16.744194]]
('N124', 'N173') [[16.744164]]
('N175', 'M0P2') [[16.744152]]
('N38', 'N51') [[16.744135]]
('N83', 'N219') [[16.744083]]
('N35', 'N248') [[16.743977]]
('N48', 'N179') [[16.743969]]
('N25', 'N227') [[16.743944]]
('N78', 'N153') [[16.74394]]
('N200', 'N249') [[16.74388]]
('N31', 'N193') [[16.743874]]
('N79', 'N144') [[16.743845]]
('N196', 'N201') [[16.743807]]
('N28', 'N246') [[16.7438]]
('N69', 'N110') [[16.743727]]
('N104', 'N230') [[16.743702]]
('N11', 'N112') [[16.74364]]
('N14', 'N182') [[16.743618]]
('N60', 'N166') [[16.743614]]
('N147', 'N210') [[16.743528]]
('N17', 'N162') [[16.743477]]
('N21', 'N232') [[16.743391]]
('N158', 'N191') [[16.743324]]
('N132', 'N217') [[16.743317]]
('N55', 'N131') [[16.743258]]
('N28', 'N187') [[16.74291]]
('N87', 'N90') [[16.742788]]
('N15', 'N164') [[16.742786]]
('N92', 'N193') [[16.742664]]
('N203', 'N224') [[16.742622]]
('N63', 'N205') [[16.742596]]
('N89', 'N152') [[16.742483]]
('N109', 'N249') [[16.742481]]
('N3', 'N132') [[16.742426]]
('N5', 'N246') [[16.742388]]
('N71', 'N248') [[16.742184]]
('N46', 'N113') [[16.742163]]
('N67', 'N183') [[16.742048]]
('N157', 'N190') [[16.742012]]
('N173', 'N178') [[16.741959]]
('N26', 'N249') [[16.741802]]
('N184', 'N203') [[16.74176]]
('N95', 'N146') [[16.741705]]
('N138', 'N238') [[16.741667]]
('N131', 'N227') [[16.741655]]
('N94', 'N116') [[16.741558]]
('N11', 'N241') [[16.741558]]
('N63', 'N108') [[16.741552]]
('N3', 'N51') [[16.74131]]
('N179', 'N209') [[16.741302]]
('N215', 'N230') [[16.741291]]
('N166', 'N205') [[16.741264]]
('N88', 'N100') [[16.741245]]
('N47', 'N145') [[16.741224]]
('N91', 'N122') [[16.741161]]
('N156', 'N195') [[16.741146]]
('N59', 'N94') [[16.741102]]
('N135', 'N204') [[16.741087]]
('N22', 'N150') [[16.741081]]
('N122', 'N247') [[16.741055]]
('N76', 'N110') [[16.741013]]
('N70', 'N222') [[16.740976]]
('N6', 'N174') [[16.74091]]
('N1', 'N93') [[16.740862]]
('N82', 'N236') [[16.740786]]
('N47', 'N214') [[16.740717]]
('N167', 'N184') [[16.740707]]
('N179', 'N232') [[16.740704]]
('N52', 'N86') [[16.740683]]
('N156', 'N192') [[16.740667]]
('N38', 'N88') [[16.740627]]
('N54', 'N146') [[16.740623]]
('N31', 'N74') [[16.740578]]
('N221', 'N251') [[16.740477]]
('N249', 'M0P1') [[16.740387]]
('N105', 'N167') [[16.740341]]
('N110', 'N218') [[16.740307]]
('N169', 'N251') [[16.740294]]
('N14', 'N89') [[16.74029]]
('N99', 'N120') [[16.74024]]
('N137', 'N174') [[16.740211]]
('N19', 'N154') [[16.740206]]
('N26', 'N191') [[16.740162]]
('N84', 'N205') [[16.740099]]
('N44', 'N251') [[16.740099]]
('N13', 'N27') [[16.739996]]
('N98', 'N130') [[16.739992]]
('N52', 'N70') [[16.739979]]
('N101', 'N222') [[16.739935]]
('N93', 'N219') [[16.739851]]
('N173', 'N227') [[16.739761]]
('N40', 'N77') [[16.739761]]
('N105', 'N128') [[16.739712]]
('N220', 'N228') [[16.739666]]
('N76', 'N79') [[16.739582]]
('N7', 'N169') [[16.739552]]
('N75', 'N229') [[16.739525]]
('N47', 'N98') [[16.739464]]
('N112', 'N187') [[16.739456]]
('N45', 'N186') [[16.739412]]
('N128', 'N139') [[16.7394]]
('N30', 'N94') [[16.739399]]
('N3', 'N15') [[16.73936]]
('N57', 'N76') [[16.739302]]
('N157', 'N159') [[16.739298]]
('N25', 'N145') [[16.739271]]
('N184', 'N201') [[16.739216]]
('N152', 'N180') [[16.73916]]
('N56', 'N94') [[16.739159]]
('N98', 'N137') [[16.739151]]
('N143', 'N194') [[16.739134]]
('N6', 'N220') [[16.739029]]
('N219', 'N224') [[16.7389]]
('N88', 'N192') [[16.738878]]
('N33', 'N207') [[16.738861]]
('N96', 'N123') [[16.738796]]
('N187', 'N245') [[16.738646]]
('N3', 'N119') [[16.73854]]
('N88', 'N232') [[16.738537]]
('N29', 'N236') [[16.738443]]
('N192', 'N202') [[16.738413]]
('N43', 'N202') [[16.738367]]
('N6', 'N155') [[16.738337]]
('N29', 'N216') [[16.73827]]
('N99', 'N162') [[16.738253]]
('N40', 'N70') [[16.738207]]
('N25', 'N77') [[16.73812]]
('N25', 'N41') [[16.738056]]
('N202', 'N216') [[16.738016]]
('N232', 'N235') [[16.737993]]
('N65', 'N214') [[16.737957]]
('N2', 'N163') [[16.737871]]
('N57', 'N251') [[16.73785]]
('N70', 'N165') [[16.737835]]
('N239', 'N240') [[16.737782]]
('N85', 'N186') [[16.737778]]
('N78', 'N250') [[16.737759]]
('N57', 'N245') [[16.737696]]
('N62', 'N209') [[16.737692]]
('N48', 'N229') [[16.737629]]
('N216', 'N238') [[16.737593]]
('N101', 'N138') [[16.737568]]
('N188', 'N189') [[16.737507]]
('N110', 'N253') [[16.737495]]
('N207', 'N239') [[16.737421]]
('N90', 'N224') [[16.73733]]
('N101', 'N234') [[16.737295]]
('N167', 'N193') [[16.737225]]
('N125', 'N193') [[16.737219]]
('N30', 'N198') [[16.737148]]
('N127', 'N152') [[16.73713]]
('N30', 'N130') [[16.737125]]
('N174', 'N222') [[16.737068]]
('N85', 'N163') [[16.73704]]
('N13', 'N146') [[16.736988]]
('N87', 'N156') [[16.736979]]
('N142', 'N226') [[16.736942]]
('N13', 'N237') [[16.73686]]
('N13', 'N38') [[16.736845]]
('N41', 'N151') [[16.736782]]
('N85', 'N241') [[16.736664]]
('N119', 'N122') [[16.736572]]
('N3', 'N227') [[16.736563]]
('N33', 'N108') [[16.736502]]
('N54', 'N193') [[16.736399]]
('N48', 'N66') [[16.736395]]
('N13', 'N61') [[16.736359]]
('N14', 'N193') [[16.736334]]
('N70', 'N252') [[16.736158]]
('N122', 'N173') [[16.73606]]
('N66', 'N159') [[16.735998]]
('N112', 'N159') [[16.735962]]
('N47', 'N102') [[16.735708]]
('N75', 'N194') [[16.735676]]
('N112', 'N244') [[16.735668]]
('N20', 'N215') [[16.735662]]
('N162', 'N230') [[16.735634]]
('N9', 'N184') [[16.735626]]
('N38', 'N234') [[16.735546]]
('N102', 'N115') [[16.73551]]
('N71', 'N89') [[16.73551]]
('N98', 'N183') [[16.735476]]
('N89', 'N231') [[16.735449]]
('N141', 'N252') [[16.735409]]
('N19', 'N150') [[16.735409]]
('N193', 'N234') [[16.735268]]
('N108', 'N134') [[16.735226]]
('N6', 'N204') [[16.735128]]
('N108', 'N205') [[16.73511]]
('N104', 'N174') [[16.735044]]
('N170', 'N176') [[16.735022]]
('N105', 'N231') [[16.734968]]
('N128', 'N165') [[16.734932]]
('N97', 'N167') [[16.73488]]
('N90', 'N119') [[16.734783]]
('N222', 'M0P2') [[16.73474]]
('N87', 'N157') [[16.734667]]
('N159', 'N245') [[16.734543]]
('N145', 'N152') [[16.73449]]
('N81', 'N242') [[16.734459]]
('N7', 'N179') [[16.734383]]
('N3', 'N228') [[16.734375]]
('N63', 'N68') [[16.734373]]
('N134', 'N228') [[16.734318]]
('N97', 'N157') [[16.734282]]
('N106', 'N161') [[16.73424]]
('N87', 'N250') [[16.734104]]
('N68', 'N104') [[16.734093]]
('N28', 'N222') [[16.734037]]
('N24', 'N105') [[16.734007]]
('N119', 'N253') [[16.733982]]
('N15', 'N35') [[16.73379]]
('N185', 'N248') [[16.733618]]
('N90', 'N230') [[16.73361]]
('N204', 'N248') [[16.733313]]
('N75', 'N207') [[16.733313]]
('N53', 'N108') [[16.733292]]
('N84', 'N225') [[16.733255]]
('N124', 'N249') [[16.733248]]
('N179', 'N239') [[16.733181]]
('N25', 'N215') [[16.73316]]
('N141', 'N214') [[16.733156]]
('N130', 'N184') [[16.73306]]
('N30', 'N251') [[16.73305]]
('N102', 'N181') [[16.73294]]
('N99', 'N101') [[16.732786]]
('N170', 'N235') [[16.732782]]
('N37', 'N168') [[16.73277]]
('N51', 'M0P1') [[16.732761]]
('N2', 'N38') [[16.732761]]
('N14', 'N57') [[16.732628]]
('N196', 'N229') [[16.732624]]
('N157', 'N215') [[16.732588]]
('N105', 'N249') [[16.73257]]
('N92', 'N112') [[16.73246]]
('N84', 'N192') [[16.732456]]
('N67', 'N232') [[16.732264]]
('N29', 'N90') [[16.732252]]
('N14', 'N253') [[16.732224]]
('N115', 'N154') [[16.732208]]
('N30', 'N156') [[16.732208]]
('N36', 'N186') [[16.73215]]
('N38', 'N180') [[16.732119]]
('N19', 'N75') [[16.732111]]
('N61', 'N109') [[16.732073]]
('N63', 'N142') [[16.731922]]
('N37', 'N178') [[16.7319]]
('N88', 'N249') [[16.731884]]
('N43', 'N205') [[16.731844]]
('N50', 'N125') [[16.731777]]
('N16', 'N223') [[16.731697]]
('N79', 'N186') [[16.731686]]
('N85', 'N157') [[16.73162]]
('N129', 'N202') [[16.731615]]
('N146', 'N209') [[16.731544]]
('N134', 'N180') [[16.73151]]
('N63', 'N204') [[16.731407]]
('N166', 'N225') [[16.731316]]
('N21', 'N196') [[16.731268]]
('N105', 'N192') [[16.731222]]
('N35', 'N153') [[16.731201]]
('N8', 'N241') [[16.731152]]
('N96', 'N99') [[16.731077]]
('N57', 'N83') [[16.730976]]
('N7', 'N103') [[16.73097]]
('N7', 'N202') [[16.730904]]
('N32', 'N43') [[16.73078]]
('N79', 'N119') [[16.730627]]
('N37', 'N160') [[16.730581]]
('N33', 'N34') [[16.730442]]
('N78', 'N101') [[16.730436]]
('N70', 'N214') [[16.730404]]
('N2', 'N42') [[16.730398]]
('N55', 'N161') [[16.730328]]
('N4', 'N105') [[16.730328]]
('N150', 'N234') [[16.730278]]
('N46', 'N249') [[16.730263]]
('N43', 'N176') [[16.730263]]
('N42', 'N162') [[16.73025]]
('N18', 'N215') [[16.730175]]
('N224', 'N241') [[16.729986]]
('N31', 'N86') [[16.729923]]
('N41', 'M0P1') [[16.729921]]
('N143', 'N192') [[16.729918]]
('N114', 'N219') [[16.729845]]
('N10', 'N73') [[16.729794]]
('N124', 'N170') [[16.729788]]
('N34', 'N247') [[16.729755]]
('N154', 'N207') [[16.729635]]
('N45', 'N203') [[16.729635]]
('N67', 'N142') [[16.72949]]
('N88', 'N216') [[16.729256]]
('N40', 'N229') [[16.729218]]
('N138', 'N246') [[16.729162]]
('N9', 'N170') [[16.729162]]
('N78', 'N220') [[16.72889]]
('N38', 'N177') [[16.728874]]
('N13', 'N94') [[16.728783]]
('N242', 'N245') [[16.728718]]
('N43', 'N109') [[16.728544]]
('N35', 'N223') [[16.728495]]
('N29', 'N101') [[16.728487]]
('N50', 'N56') [[16.728422]]
('N72', 'N165') [[16.728352]]
('N41', 'N154') [[16.728228]]
('N43', 'N219') [[16.728203]]
('N59', 'N215') [[16.72819]]
('N50', 'N233') [[16.728174]]
('N143', 'N206') [[16.728159]]
('N67', 'N81') [[16.728107]]
('N86', 'N238') [[16.727964]]
('N7', 'N158') [[16.72795]]
('N120', 'N189') [[16.727886]]
('N168', 'N232') [[16.72787]]
('N10', 'N85') [[16.727726]]
('N144', 'N207') [[16.727661]]
('N151', 'N174') [[16.727556]]
('N67', 'N68') [[16.72754]]
('N118', 'N211') [[16.727533]]
('N197', 'N234') [[16.727491]]
('N78', 'N227') [[16.727453]]
('N15', 'N90') [[16.727438]]
('N7', 'N36') [[16.727385]]
('N132', 'N189') [[16.727345]]
('N123', 'N124') [[16.727335]]
('N81', 'N206') [[16.72728]]
('N67', 'N181') [[16.727255]]
('N96', 'N114') [[16.727242]]
('N23', 'N89') [[16.727242]]
('N40', 'N193') [[16.727228]]
('N129', 'N172') [[16.727215]]
('N20', 'N52') [[16.727184]]
('N69', 'N165') [[16.72711]]
('N178', 'N198') [[16.72707]]
('N21', 'N87') [[16.727055]]
('N49', 'N70') [[16.727018]]
('N49', 'N219') [[16.727003]]
('N77', 'N251') [[16.726912]]
('N86', 'N215') [[16.726889]]
('N6', 'N22') [[16.726822]]
('N215', 'N242') [[16.72682]]
('N69', 'N71') [[16.726767]]
('N170', 'N240') [[16.726639]]
('N186', 'N224') [[16.72661]]
('N129', 'N248') [[16.726528]]
('N74', 'N79') [[16.726503]]
('N113', 'N119') [[16.726458]]
('N168', 'N196') [[16.72642]]
('N150', 'N206') [[16.726324]]
('N42', 'N248') [[16.726315]]
('N14', 'N143') [[16.726307]]
('N30', 'N248') [[16.72619]]
('N69', 'N169') [[16.726149]]
('N26', 'N245') [[16.726112]]
('N60', 'N110') [[16.726055]]
('N81', 'N163') [[16.725931]]
('N25', 'N225') [[16.725916]]
('N90', 'N165') [[16.7259]]
('N166', 'N203') [[16.725893]]
('N215', 'N218') [[16.725883]]
('N114', 'N163') [[16.725752]]
('N103', 'N198') [[16.725735]]
('N26', 'N102') [[16.725716]]
('N50', 'N195') [[16.725693]]
('N9', 'N108') [[16.72568]]
('N203', 'N232') [[16.725668]]
('N25', 'N192') [[16.72562]]
('N40', 'N204') [[16.725492]]
('N50', 'N127') [[16.725471]]
('N75', 'N172') [[16.725468]]
('N131', 'N143') [[16.725395]]
('N122', 'N216') [[16.72532]]
('N7', 'N230') [[16.725254]]
('N186', 'N193') [[16.725248]]
('N43', 'N83') [[16.725119]]
('N136', 'N197') [[16.724972]]
('N59', 'N85') [[16.724953]]
('N75', 'N230') [[16.724937]]
('N2', 'N187') [[16.724926]]
('N64', 'N98') [[16.724913]]
('N111', 'N165') [[16.724905]]
('N101', 'N216') [[16.724873]]
('N99', 'N217') [[16.724852]]
('N44', 'N247') [[16.724829]]
('N75', 'N203') [[16.724825]]
('N152', 'N237') [[16.724821]]
('N138', 'N163') [[16.724792]]
('N11', 'N177') [[16.724768]]
('N15', 'N190') [[16.724598]]
('N12', 'N104') [[16.724531]]
('N41', 'N143') [[16.7245]]
('N92', 'N221') [[16.724483]]
('N99', 'N234') [[16.724464]]
('N119', 'N221') [[16.724367]]
('N154', 'N230') [[16.72435]]
('N78', 'N181') [[16.724346]]
('N17', 'N52') [[16.72429]]
('N159', 'N217') [[16.724247]]
('N181', 'N201') [[16.724213]]
('N112', 'N173') [[16.724108]]
('N102', 'N136') [[16.724045]]
('N62', 'N130') [[16.723986]]
('N48', 'N62') [[16.723955]]
('N143', 'N147') [[16.723942]]
('N70', 'N204') [[16.723885]]
('N88', 'N134') [[16.723877]]
('N9', 'N204') [[16.72383]]
('N89', 'N144') [[16.723774]]
('N70', 'N232') [[16.72361]]
('N31', 'N150') [[16.723608]]
('N11', 'N144') [[16.723515]]
('N37', 'N47') [[16.7235]]
('N55', 'N186') [[16.723425]]
('N14', 'N19') [[16.723259]]
('N79', 'N154') [[16.723211]]
('N27', 'N94') [[16.723179]]
('N35', 'N208') [[16.723164]]
('N39', 'N190') [[16.72309]]
('N74', 'N228') [[16.723038]]
('N138', 'N208') [[16.723011]]
('N198', 'N208') [[16.723003]]
('N110', 'N157') [[16.722893]]
('N13', 'N46') [[16.722885]]
('N144', 'N211') [[16.72287]]
('N13', 'N86') [[16.72285]]
('N55', 'N61') [[16.722643]]
('N37', 'N89') [[16.722496]]
('N9', 'N162') [[16.722494]]
('N57', 'N71') [[16.722414]]
('N114', 'M0P1') [[16.722076]]
('N140', 'N242') [[16.722052]]
('N154', 'N182') [[16.722029]]
('N125', 'N245') [[16.722004]]
('N202', 'N204') [[16.721941]]
('N40', 'N202') [[16.721912]]
('N41', 'N87') [[16.721828]]
('N61', 'N159') [[16.721779]]
('N25', 'N138') [[16.721634]]
('N93', 'N194') [[16.721596]]
('N128', 'N253') [[16.721565]]
('N61', 'N64') [[16.721529]]
('N26', 'N232') [[16.721485]]
('N20', 'N126') [[16.721478]]
('N146', 'N193') [[16.72141]]
('N85', 'N114') [[16.721397]]
('N143', 'M0P2') [[16.721357]]
('N8', 'N78') [[16.721302]]
('N27', 'N117') [[16.72124]]
('N180', 'N190') [[16.72117]]
('N52', 'N63') [[16.721155]]
('N70', 'N167') [[16.72111]]
('N69', 'N81') [[16.721071]]
('N5', 'N12') [[16.72101]]
('N169', 'N184') [[16.720915]]
('N28', 'N124') [[16.720871]]
('N72', 'N108') [[16.720844]]
('N186', 'N199') [[16.720837]]
('N9', 'N98') [[16.72083]]
('N201', 'N234') [[16.720827]]
('N111', 'N138') [[16.720802]]
('N77', 'N105') [[16.720758]]
('N63', 'N237') [[16.720757]]
('N13', 'N74') [[16.720726]]
('N84', 'N127') [[16.720715]]
('N16', 'N224') [[16.720713]]
('N92', 'N181') [[16.720678]]
('N140', 'N225') [[16.720634]]
('N155', 'N187') [[16.72063]]
('N220', 'N224') [[16.720602]]
('N47', 'N224') [[16.720556]]
('N169', 'N239') [[16.72051]]
('N91', 'N184') [[16.72043]]
('N47', 'N243') [[16.720415]]
('N41', 'N152') [[16.720379]]
('N101', 'N243') [[16.720192]]
('N56', 'N90') [[16.720102]]
('N181', 'N223') [[16.720034]]
('N38', 'N164') [[16.720028]]
('N164', 'N203') [[16.72]]
('N94', 'N153') [[16.719997]]
('N187', 'N216') [[16.719835]]
('N155', 'N243') [[16.719833]]
('N61', 'N218') [[16.719707]]
('N74', 'N220') [[16.719696]]
('N23', 'N198') [[16.719658]]
('N61', 'N209') [[16.719614]]
('N190', 'N253') [[16.719612]]
('N223', 'N229') [[16.719526]]
('N153', 'N216') [[16.719437]]
('N81', 'N195') [[16.71942]]
('N178', 'M0P2') [[16.719408]]
('N40', 'N78') [[16.719358]]
('N26', 'N105') [[16.719091]]
('N83', 'N247') [[16.719072]]
('N21', 'N150') [[16.719069]]
('N192', 'M0P2') [[16.719034]]
('N74', 'N163') [[16.719025]]
('N53', 'N146') [[16.719015]]
('N44', 'N108') [[16.718994]]
('N109', 'N215') [[16.718985]]
('N11', 'N221') [[16.7189]]
('N180', 'N206') [[16.718878]]
('N198', 'N202') [[16.718853]]
('N66', 'N153') [[16.718824]]
('N29', 'N56') [[16.71874]]
('N3', 'N205') [[16.718706]]
('N40', 'N170') [[16.71865]]
('N128', 'N205') [[16.718645]]
('N108', 'N252') [[16.718552]]
('N1', 'N154') [[16.718552]]
('N110', 'N216') [[16.71848]]
('N115', 'N170') [[16.718477]]
('N94', 'N209') [[16.718466]]
('N172', 'N252') [[16.718431]]
('N38', 'N84') [[16.718422]]
('N53', 'N217') [[16.718418]]
('N197', 'N210') [[16.718372]]
('N60', 'N239') [[16.718307]]
('N164', 'N215') [[16.718283]]
