('M0P1', 'M0P2') [[40.940872]]
('N0', 'N97') [[16.959774]]
('N47', 'N209') [[16.959768]]
('N32', 'N47') [[16.959679]]
('N18', 'N54') [[16.95959]]
('N155', 'N172') [[16.959576]]
('N99', 'N145') [[16.959572]]
('N20', 'N218') [[16.959568]]
('N145', 'N239') [[16.959555]]
('N90', 'N172') [[16.959549]]
('N121', 'N221') [[16.959368]]
('N75', 'N121') [[16.959324]]
('N63', 'N198') [[16.959288]]
('N140', 'N157') [[16.959259]]
('N81', 'N214') [[16.95921]]
('N160', 'N239') [[16.959202]]
('N197', 'N239') [[16.959164]]
('N102', 'N253') [[16.958921]]
('N122', 'N209') [[16.958822]]
('N101', 'N141') [[16.958794]]
('N195', 'N249') [[16.958757]]
('N93', 'N124') [[16.958735]]
('N105', 'N126') [[16.95869]]
('N98', 'N146') [[16.958687]]
('N105', 'N106') [[16.958654]]
('N174', 'N218') [[16.958607]]
('N84', 'N176') [[16.958582]]
('N90', 'N187') [[16.95857]]
('N238', 'N245') [[16.958515]]
('N54', 'N61') [[16.958443]]
('N122', 'N240') [[16.95841]]
('N12', 'N150') [[16.9584]]
('N45', 'N181') [[16.958359]]
('N3', 'N174') [[16.958345]]
('N4', 'N10') [[16.95832]]
('N134', 'N179') [[16.958305]]
('N93', 'N101') [[16.958296]]
('N143', 'N224') [[16.958277]]
('N152', 'N230') [[16.958231]]
('N197', 'N219') [[16.958208]]
('N8', 'N22') [[16.958134]]
('N3', 'N69') [[16.95809]]
('N19', 'N71') [[16.957998]]
('N158', 'N185') [[16.957893]]
('N111', 'N188') [[16.95776]]
('N126', 'N215') [[16.957735]]
('N134', 'N162') [[16.957712]]
('N21', 'N101') [[16.957708]]
('N20', 'N154') [[16.957674]]
('N51', 'N170') [[16.957619]]
('N56', 'N247') [[16.957565]]
('N178', 'N199') [[16.957563]]
('N120', 'N172') [[16.957525]]
('N41', 'N107') [[16.957506]]
('N111', 'N183') [[16.957458]]
('N6', 'N96') [[16.95739]]
('N18', 'N141') [[16.957323]]
('N41', 'N201') [[16.95732]]
('N219', 'N237') [[16.95719]]
('N73', 'N210') [[16.957134]]
('N58', 'N154') [[16.957033]]
('N95', 'N129') [[16.956837]]
('N62', 'N226') [[16.956703]]
('N35', 'N189') [[16.956669]]
('N82', 'N106') [[16.956667]]
('N187', 'N237') [[16.956621]]
('N122', 'N214') [[16.956554]]
('N58', 'N137') [[16.956425]]
('N15', 'N136') [[16.956383]]
('N225', 'N245') [[16.9563]]
('N190', 'N210') [[16.956205]]
('N60', 'N246') [[16.956133]]
('N0', 'N83') [[16.95608]]
('N51', 'N154') [[16.956055]]
('N17', 'N125') [[16.956015]]
('N32', 'N176') [[16.956013]]
('N159', 'N197') [[16.95589]]
('N20', 'N204') [[16.955832]]
('N14', 'N211') [[16.955748]]
('N35', 'N147') [[16.955727]]
('N84', 'N115') [[16.95563]]
('N207', 'N235') [[16.955547]]
('N50', 'N253') [[16.955421]]
('N154', 'N200') [[16.955385]]
('N19', 'N224') [[16.95538]]
('N92', 'N95') [[16.95535]]
('N62', 'N110') [[16.955345]]
('N192', 'N249') [[16.955318]]
('N134', 'N232') [[16.955133]]
('N10', 'N14') [[16.955076]]
('N13', 'N249') [[16.955074]]
('N34', 'N43') [[16.955065]]
('N9', 'N187') [[16.955015]]
('N1', 'N205') [[16.954988]]
('N34', 'N44') [[16.954933]]
('N84', 'N246') [[16.954918]]
('N20', 'N27') [[16.954918]]
('N112', 'N155') [[16.954891]]
('N147', 'N180') [[16.954872]]
('N98', 'N158') [[16.954758]]
('N246', 'N250') [[16.954702]]
('N37', 'N79') [[16.954699]]
('N76', 'N170') [[16.95466]]
('N163', 'N166') [[16.954634]]
('N100', 'N137') [[16.954607]]
('N34', 'N88') [[16.95451]]
('N19', 'N42') [[16.95434]]
('N142', 'N153') [[16.954325]]
('N41', 'N195') [[16.954237]]
('N15', 'N238') [[16.954227]]
('N14', 'N126') [[16.954138]]
('N77', 'N220') [[16.954092]]
('N205', 'N249') [[16.953964]]
('N125', 'N195') [[16.95396]]
('N68', 'N246') [[16.953913]]
('N8', 'N224') [[16.953905]]
('N39', 'N202') [[16.95368]]
('N18', 'N162') [[16.953667]]
('N42', 'N236') [[16.95364]]
('N124', 'N138') [[16.95358]]
('N163', 'N248') [[16.953468]]
('N183', 'N230') [[16.953238]]
('N133', 'N182') [[16.953234]]
('N81', 'N191') [[16.953156]]
('N176', 'N183') [[16.953136]]
('N196', 'N207') [[16.953106]]
('N171', 'N187') [[16.953102]]
('N84', 'N229') [[16.953083]]
('N10', 'N43') [[16.952879]]
('N4', 'N32') [[16.952803]]
('N188', 'N219') [[16.952736]]
('N196', 'N218') [[16.95273]]
('N47', 'N97') [[16.95273]]
('N1', 'N125') [[16.952694]]
('N80', 'N207') [[16.95266]]
('N140', 'N146') [[16.952627]]
('N160', 'N185') [[16.952618]]
('N52', 'N249') [[16.952581]]
('N8', 'N105') [[16.952574]]
('N36', 'N240') [[16.952568]]
('N29', 'N251') [[16.952534]]
('N137', 'N183') [[16.95253]]
('N44', 'N247') [[16.952497]]
('N31', 'N124') [[16.952473]]
('N229', 'N248') [[16.952446]]
('N31', 'N164') [[16.95244]]
('N60', 'N148') [[16.952435]]
('N121', 'N226') [[16.952286]]
('N26', 'N141') [[16.952251]]
('N145', 'N162') [[16.952238]]
('N23', 'N195') [[16.952229]]
('N120', 'N227') [[16.952126]]
('N87', 'N206') [[16.952042]]
('N7', 'N154') [[16.952015]]
('N188', 'N210') [[16.952011]]
('N43', 'N81') [[16.952]]
('N140', 'N250') [[16.951902]]
('N182', 'N209') [[16.95189]]
('N7', 'N224') [[16.951836]]
('N144', 'N194') [[16.951813]]
('N58', 'N94') [[16.951786]]
('N4', 'N46') [[16.95171]]
('N129', 'N152') [[16.951614]]
('N157', 'N230') [[16.951584]]
('N0', 'N24') [[16.951576]]
('N177', 'N203') [[16.951555]]
('N23', 'N116') [[16.951538]]
('N0', 'N88') [[16.951534]]
('N71', 'N107') [[16.951452]]
('N58', 'N106') [[16.951378]]
('N104', 'N154') [[16.951372]]
('N13', 'N155') [[16.951326]]
('N58', 'N155') [[16.951319]]
('N97', 'N194') [[16.95131]]
('N123', 'N224') [[16.95128]]
('N56', 'N94') [[16.951242]]
('N8', 'N169') [[16.951218]]
('N115', 'N180') [[16.951147]]
('N114', 'N222') [[16.951132]]
('N42', 'N43') [[16.95107]]
('N55', 'N135') [[16.951057]]
('N111', 'N171') [[16.951054]]
('N132', 'N251') [[16.950912]]
('N97', 'N163') [[16.950886]]
('N103', 'N169') [[16.950851]]
('N72', 'N118') [[16.950813]]
('N31', 'N159') [[16.950731]]
('N129', 'N156') [[16.950705]]
('N72', 'N188') [[16.950678]]
('N146', 'N220') [[16.950653]]
('N62', 'N163') [[16.950474]]
('N6', 'N202') [[16.9504]]
('N103', 'N150') [[16.950394]]
('N21', 'N207') [[16.950277]]
('N44', 'N57') [[16.950232]]
('N87', 'N96') [[16.950193]]
('N16', 'N218') [[16.950157]]
('N163', 'N191') [[16.950144]]
('N121', 'N205') [[16.949945]]
('N34', 'N120') [[16.9499]]
('N11', 'N93') [[16.949871]]
('N52', 'N240') [[16.94984]]
('N48', 'N58') [[16.949776]]
('N183', 'N226') [[16.94977]]
('N78', 'N173') [[16.949764]]
('N58', 'N251') [[16.949749]]
('N97', 'N202') [[16.949747]]
('N65', 'N106') [[16.949732]]
('N28', 'N248') [[16.949623]]
('N110', 'N155') [[16.949478]]
('N96', 'N238') [[16.94944]]
('N1', 'N19') [[16.949253]]
('N49', 'N210') [[16.949211]]
('N17', 'N167') [[16.949211]]
('N36', 'N154') [[16.949162]]
('N25', 'N88') [[16.949133]]
('N18', 'N38') [[16.949078]]
('N9', 'N65') [[16.949041]]
('N101', 'N126') [[16.949024]]
('N19', 'N104') [[16.948938]]
('N7', 'N243') [[16.948933]]
('N32', 'N224') [[16.948906]]
('N9', 'N224') [[16.948902]]
('N6', 'N27') [[16.948862]]
('N14', 'N130') [[16.948843]]
('N33', 'N78') [[16.948832]]
('N11', 'N153') [[16.948828]]
('N236', 'N247') [[16.94879]]
('N20', 'N142') [[16.948786]]
('N206', 'N223') [[16.948757]]
('N148', 'N161') [[16.948757]]
('N31', 'N94') [[16.948753]]
('N34', 'N180') [[16.948713]]
('N75', 'N252') [[16.948658]]
('N171', 'N253') [[16.948551]]
('N125', 'N242') [[16.948483]]
('N118', 'N134') [[16.948475]]
('N45', 'N250') [[16.948408]]
('N19', 'N91') [[16.948402]]
('N126', 'N205') [[16.948343]]
('N50', 'N148') [[16.948343]]
('N241', 'N250') [[16.948328]]
('N4', 'N8') [[16.94831]]
('N48', 'N120') [[16.948278]]
('N63', 'N106') [[16.948269]]
('N64', 'N128') [[16.948263]]
('N166', 'N250') [[16.9482]]
('N57', 'N191') [[16.948195]]
('N118', 'N154') [[16.94809]]
('N34', 'N35') [[16.948053]]
('N8', 'N99') [[16.947983]]
('N130', 'N221') [[16.947968]]
('N104', 'N196') [[16.947937]]
('N60', 'N151') [[16.94792]]
('N138', 'N207') [[16.947878]]
('N42', 'N171') [[16.947851]]
('N27', 'N244') [[16.947784]]
('N102', 'N237') [[16.947777]]
('N229', 'N236') [[16.947737]]
('N31', 'N248') [[16.947721]]
('N21', 'N173') [[16.947615]]
('N104', 'N237') [[16.947582]]
('N44', 'N176') [[16.94756]]
('N17', 'N143') [[16.947508]]
('N31', 'N129') [[16.947483]]
('N27', 'N225') [[16.947329]]
('N141', 'N147') [[16.947187]]
('N62', 'N129') [[16.947187]]
('N6', 'N231') [[16.947155]]
('N25', 'N35') [[16.947147]]
('N73', 'N202') [[16.94709]]
('N201', 'N246') [[16.947044]]
('N50', 'N209') [[16.947031]]
('N175', 'N213') [[16.946966]]
('N189', 'N244') [[16.946812]]
('N66', 'N222') [[16.946766]]
('N107', 'N224') [[16.946724]]
('N21', 'N153') [[16.946619]]
('N31', 'N125') [[16.946535]]
('N103', 'N204') [[16.946526]]
('N140', 'N159') [[16.946518]]
('N41', 'N226') [[16.946455]]
('N121', 'N191') [[16.946445]]
('N162', 'N182') [[16.946442]]
('N221', 'N230') [[16.946404]]
('N129', 'N180') [[16.946388]]
('N94', 'N210') [[16.946388]]
('N16', 'N219') [[16.946363]]
('N6', 'N24') [[16.946218]]
('N143', 'N158') [[16.946161]]
('N155', 'N192') [[16.946125]]
('N7', 'N201') [[16.946064]]
('N202', 'N205') [[16.94605]]
('N93', 'N181') [[16.945866]]
('N182', 'N222') [[16.945845]]
('N70', 'N236') [[16.945816]]
('N201', 'N204') [[16.945797]]
('N65', 'N147') [[16.945639]]
('N108', 'N162') [[16.94562]]
('N80', 'N130') [[16.945538]]
('N138', 'N242') [[16.945528]]
('N23', 'N40') [[16.94552]]
('N88', 'N151') [[16.945515]]
('N25', 'N145') [[16.945425]]
('N39', 'N145') [[16.945274]]
('N146', 'N174') [[16.945168]]
('N83', 'N169') [[16.945166]]
('N170', 'N184') [[16.945078]]
('N34', 'N194') [[16.945068]]
('N37', 'N250') [[16.945059]]
('N168', 'N240') [[16.945007]]
('N219', 'N248') [[16.944847]]
('N219', 'N249') [[16.944845]]
('N91', 'N197') [[16.944809]]
('N103', 'N124') [[16.944773]]
('N186', 'N217') [[16.944695]]
('N14', 'N195') [[16.944649]]
('N104', 'N166') [[16.944647]]
('N103', 'N107') [[16.94464]]
('N172', 'N202') [[16.944538]]
('N78', 'N182') [[16.944504]]
('N60', 'N124') [[16.944462]]
('N117', 'N224') [[16.944447]]
('N178', 'N196') [[16.944418]]
('N27', 'N43') [[16.944376]]
('N183', 'N199') [[16.94429]]
('N136', 'N194') [[16.944273]]
('N10', 'N253') [[16.944256]]
('N105', 'N251') [[16.944176]]
('N101', 'N201') [[16.944077]]
('N4', 'N35') [[16.943972]]
('N120', 'N138') [[16.943964]]
('N115', 'N132') [[16.943901]]
('N204', 'N232') [[16.943876]]
('N204', 'N235') [[16.943789]]
('N19', 'N31') [[16.943712]]
('N174', 'N231') [[16.943554]]
('N102', 'N132') [[16.943516]]
('N66', 'N142') [[16.943447]]
('N32', 'N202') [[16.943424]]
('N133', 'N178') [[16.94342]]
('N11', 'N16') [[16.943373]]
('N65', 'N98') [[16.943369]]
('N70', 'N79') [[16.943342]]
('N95', 'N220') [[16.943317]]
('N130', 'N197') [[16.9433]]
('N73', 'N224') [[16.943266]]
('N56', 'N112') [[16.943266]]
('N31', 'N44') [[16.943237]]
('N70', 'N227') [[16.943233]]
('N148', 'N164') [[16.943186]]
('N123', 'N246') [[16.94306]]
('N21', 'N215') [[16.942978]]
('N140', 'N224') [[16.942959]]
('N91', 'N120') [[16.94289]]
('N63', 'N153') [[16.942886]]
('N35', 'N96') [[16.94286]]
('N42', 'N48') [[16.942827]]
('N5', 'N231') [[16.942825]]
('N1', 'N131') [[16.942776]]
('N7', 'N32') [[16.942724]]
('N62', 'N244') [[16.942608]]
('N18', 'N177') [[16.94248]]
('N29', 'N146') [[16.942469]]
('N1', 'N32') [[16.942465]]
('N44', 'N219') [[16.942463]]
('N91', 'N103') [[16.942352]]
('N120', 'N210') [[16.942272]]
('N9', 'N151') [[16.942272]]
('N65', 'N213') [[16.942268]]
('N99', 'N210') [[16.942219]]
('N63', 'N90') [[16.942196]]
('N76', 'N209') [[16.942091]]
('N16', 'N93') [[16.942091]]
('N46', 'N52') [[16.942064]]
('N74', 'N107') [[16.942062]]
('N47', 'N64') [[16.942]]
('N96', 'N210') [[16.94196]]
('N187', 'N214') [[16.941881]]
('N77', 'N82') [[16.941826]]
('N7', 'N182') [[16.941795]]
('N73', 'N133') [[16.941778]]
('N95', 'N101') [[16.941616]]
('N13', 'N211') [[16.941572]]
('N120', 'N205') [[16.941568]]
('N32', 'N151') [[16.941551]]
('N136', 'N152') [[16.941458]]
('N36', 'N101') [[16.941454]]
('N126', 'N185') [[16.941322]]
('N118', 'N137') [[16.941235]]
('N134', 'N248') [[16.941225]]
('N214', 'N222') [[16.9412]]
('N110', 'N160') [[16.941113]]
('N15', 'N237') [[16.94103]]
('N75', 'N198') [[16.941029]]
('N75', 'N230') [[16.941023]]
('N93', 'N130') [[16.940887]]
('N49', 'N251') [[16.940842]]
('N159', 'N228') [[16.94084]]
('N103', 'N135') [[16.940838]]
('N27', 'N245') [[16.940834]]
('N45', 'N146') [[16.940811]]
('N150', 'N157') [[16.94079]]
('N48', 'N159') [[16.940742]]
('N139', 'N187') [[16.940706]]
('N75', 'N183') [[16.940598]]
('N57', 'N140') [[16.940577]]
('N207', 'N211') [[16.940464]]
('N11', 'N20') [[16.940454]]
('N18', 'N88') [[16.940386]]
('N20', 'N98') [[16.940384]]
('N151', 'N189') [[16.940344]]
('N111', 'N195') [[16.940279]]
('N136', 'N224') [[16.9402]]
('N132', 'N148') [[16.940163]]
('N150', 'N207') [[16.940086]]
('N17', 'N251') [[16.94006]]
('N86', 'N178') [[16.93998]]
('N16', 'N174') [[16.939907]]
('N114', 'N134') [[16.9399]]
('N10', 'N15') [[16.939857]]
('N52', 'N124') [[16.939856]]
('N43', 'N199') [[16.939766]]
('N214', 'N248') [[16.939758]]
('N198', 'N219') [[16.939651]]
('N100', 'N244') [[16.939636]]
('N124', 'N137') [[16.939627]]
('N27', 'N143') [[16.939579]]
('N56', 'N219') [[16.939066]]
('N101', 'N120') [[16.939014]]
('N104', 'N121') [[16.938995]]
('N180', 'N232') [[16.93886]]
('N122', 'N224') [[16.938848]]
('N44', 'N248') [[16.938765]]
('N97', 'N237') [[16.93876]]
('N17', 'N252') [[16.938725]]
('N121', 'N140') [[16.93867]]
('N61', 'N63') [[16.93867]]
('N38', 'N215') [[16.93866]]
('N111', 'N113') [[16.93865]]
('N1', 'N24') [[16.938648]]
('N108', 'N198') [[16.938498]]
('N106', 'N132') [[16.938414]]
('N129', 'N150') [[16.938377]]
('N220', 'N250') [[16.938269]]
('N41', 'N47') [[16.938114]]
('N155', 'N158') [[16.938082]]
('N51', 'N156') [[16.937946]]
('N110', 'N195') [[16.937944]]
('N27', 'N95') [[16.937893]]
('N2', 'N35') [[16.937883]]
('N134', 'N214') [[16.937708]]
('N104', 'N120') [[16.937683]]
('N56', 'N152') [[16.937662]]
('N60', 'N116') [[16.93766]]
('N45', 'N100') [[16.93757]]
('N29', 'N181') [[16.93749]]
('N154', 'N181') [[16.937311]]
('N110', 'N117') [[16.937263]]
('N129', 'N188') [[16.937202]]
('N132', 'N174') [[16.937187]]
('N58', 'N76') [[16.937132]]
('N4', 'N152') [[16.937088]]
('N142', 'N237') [[16.93707]]
('N147', 'N174') [[16.937033]]
('N21', 'N127') [[16.936987]]
('N103', 'N224') [[16.936985]]
('N80', 'N133') [[16.93694]]
('N76', 'N133') [[16.936903]]
('N10', 'N68') [[16.936901]]
('N7', 'N29') [[16.936846]]
('N58', 'N116') [[16.936651]]
('N96', 'N122') [[16.936617]]
('N60', 'N239') [[16.93658]]
('N26', 'N241') [[16.936337]]
('N94', 'N103') [[16.936314]]
('N1', 'N218') [[16.936174]]
('N96', 'N173') [[16.936169]]
('N9', 'N118') [[16.936125]]
('N74', 'N189') [[16.936062]]
('N8', 'N214') [[16.936024]]
('N189', 'N233') [[16.935997]]
('N133', 'N233') [[16.93599]]
('N18', 'N178') [[16.935953]]
('N75', 'N168') [[16.935938]]
('N179', 'N227') [[16.935894]]
('N32', 'N136') [[16.935888]]
('N160', 'N192') [[16.935778]]
('N24', 'N165') [[16.935751]]
('N64', 'N92') [[16.935583]]
('N118', 'N174') [[16.935434]]
('N104', 'N199') [[16.935282]]
('N53', 'N105') [[16.935257]]
('N99', 'N172') [[16.935234]]
('N71', 'N84') [[16.935234]]
('N100', 'N168') [[16.93523]]
('N169', 'N196') [[16.935215]]
('N4', 'N14') [[16.935177]]
('N185', 'N190') [[16.935162]]
('N39', 'N190') [[16.935148]]
('N107', 'N246') [[16.935146]]
('N190', 'N209') [[16.935026]]
('N102', 'N201') [[16.934996]]
('N163', 'N244') [[16.93492]]
('N82', 'N125') [[16.93484]]
('N13', 'N130') [[16.934822]]
('N218', 'N219') [[16.934809]]
('N138', 'N247') [[16.934761]]
('N24', 'N36') [[16.93472]]
('N98', 'N235') [[16.934685]]
('N201', 'N249') [[16.93467]]
('N94', 'N101') [[16.934664]]
('N102', 'N115') [[16.93459]]
('N147', 'N172') [[16.93455]]
('N54', 'N167') [[16.934546]]
('N50', 'N96') [[16.934498]]
('N45', 'N251') [[16.934492]]
('N39', 'N219') [[16.934412]]
('N31', 'N115') [[16.93434]]
('N32', 'N138') [[16.934269]]
('N20', 'N123') [[16.93423]]
('N27', 'N205') [[16.93418]]
('N47', 'N195') [[16.934177]]
('N84', 'N182') [[16.934166]]
('N68', 'N148') [[16.93412]]
('N185', 'N204') [[16.934069]]
('N32', 'N201') [[16.934069]]
('N15', 'N57') [[16.93401]]
('N129', 'N236') [[16.933975]]
('N113', 'N200') [[16.933971]]
('N60', 'N68') [[16.933937]]
('N49', 'N94') [[16.933918]]
('N51', 'N58') [[16.933905]]
('N7', 'N244') [[16.933872]]
('N195', 'N248') [[16.933813]]
('N140', 'N156') [[16.933754]]
('N51', 'N105') [[16.933746]]
('N41', 'N175') [[16.933744]]
('N1', 'N188') [[16.933575]]
('N12', 'N219') [[16.933422]]
('N200', 'N225') [[16.933355]]
('N70', 'N200') [[16.933346]]
('N35', 'N107') [[16.933334]]
('N111', 'N141') [[16.933262]]
('N164', 'M0P2') [[16.933212]]
('N147', 'N183') [[16.933197]]
('N214', 'N252') [[16.933128]]
('N95', 'N123') [[16.933083]]
('N69', 'N167') [[16.932978]]
('N47', 'N86') [[16.932878]]
('N36', 'N106') [[16.932829]]
('N22', 'N47') [[16.932821]]
('N218', 'N244') [[16.932579]]
('N27', 'N163') [[16.932579]]
('N10', 'N42') [[16.932575]]
('N2', 'N142') [[16.93253]]
('N16', 'N116') [[16.93246]]
('N35', 'N179') [[16.932457]]
('N158', 'N247') [[16.932447]]
('N41', 'N169') [[16.932434]]
('N71', 'N253') [[16.9324]]
('N144', 'N156') [[16.932384]]
('N159', 'N183') [[16.932116]]
('N109', 'N243') [[16.932096]]
('N146', 'N191') [[16.93203]]
('N36', 'N139') [[16.931852]]
('N134', 'N188') [[16.931822]]
('N0', 'N11') [[16.931799]]
('N149', 'N203') [[16.93179]]
('N168', 'N198') [[16.931694]]
('N130', 'N154') [[16.931625]]
('N163', 'N196') [[16.931576]]
('N138', 'N149') [[16.931574]]
('N3', 'N211') [[16.931559]]
('N16', 'N23') [[16.931496]]
('N120', 'N251') [[16.931475]]
('N36', 'N150') [[16.931221]]
('N107', 'N176') [[16.931194]]
('N85', 'N232') [[16.931122]]
('N1', 'N35') [[16.931086]]
('N89', 'N132') [[16.931063]]
('N93', 'N98') [[16.93105]]
('N96', 'N169') [[16.931036]]
('N100', 'N155') [[16.93103]]
('N222', 'N232') [[16.930923]]
('N80', 'N145') [[16.930918]]
('N37', 'N227') [[16.930859]]
('N15', 'N17') [[16.930859]]
('N120', 'N201') [[16.930826]]
('N1', 'N87') [[16.93082]]
('N165', 'N225') [[16.93069]]
('N189', 'N223') [[16.93065]]
('N6', 'N185') [[16.930637]]
('N41', 'N207') [[16.93059]]
('N66', 'N118') [[16.930576]]
('N140', 'N246') [[16.93052]]
('N51', 'N94') [[16.930437]]
('N72', 'N161') [[16.930365]]
('N151', 'N161') [[16.930323]]
('N64', 'N100') [[16.930254]]
('N128', 'N253') [[16.930248]]
('N84', 'N110') [[16.930176]]
('N37', 'N192') [[16.930134]]
('N113', 'N172') [[16.930126]]
('N142', 'N228') [[16.930105]]
('N42', 'N88') [[16.930046]]
('N100', 'N232') [[16.929977]]
('N14', 'N15') [[16.929914]]
('N24', 'N196') [[16.929853]]
('N58', 'N122') [[16.929737]]
('N28', 'N171') [[16.929682]]
('N91', 'N104') [[16.92952]]
('N70', 'N252') [[16.929493]]
('N44', 'N130') [[16.929451]]
('N41', 'N135') [[16.92945]]
('N203', 'N226') [[16.92943]]
('N19', 'N149') [[16.929388]]
('N185', 'N252') [[16.92937]]
('N35', 'N135') [[16.92933]]
('N58', 'N151') [[16.929316]]
('N49', 'N230') [[16.929302]]
('N43', 'N236') [[16.92929]]
('N7', 'N210') [[16.929287]]
('N14', 'N169') [[16.929256]]
('N34', 'N136') [[16.929218]]
('N125', 'N246') [[16.929169]]
('N171', 'N176') [[16.929167]]
('N41', 'N141') [[16.929117]]
('N160', 'N179') [[16.929047]]
('N167', 'N209') [[16.929039]]
('N102', 'N187') [[16.929028]]
('N39', 'N123') [[16.92893]]
('N57', 'N202') [[16.92892]]
('N162', 'N231') [[16.92888]]
('N63', 'N74') [[16.92887]]
('N15', 'N145') [[16.928764]]
('N77', 'N170') [[16.92869]]
('N37', 'N107') [[16.928614]]
('N48', 'N240') [[16.928583]]
('N176', 'N219') [[16.92858]]
('N183', 'N210') [[16.928555]]
('N142', 'N249') [[16.92853]]
('N36', 'N210') [[16.92851]]
('N142', 'N248') [[16.92849]]
('N71', 'N94') [[16.928486]]
('N168', 'N246') [[16.928465]]
('N157', 'N204') [[16.928442]]
('N43', 'N93') [[16.928427]]
('N11', 'N190') [[16.928411]]
('N100', 'N165') [[16.928293]]
('N86', 'N192') [[16.928274]]
('N155', 'N224') [[16.928205]]
('N130', 'N205') [[16.928183]]
('N3', 'N206') [[16.928146]]
('N95', 'N107') [[16.928123]]
('N60', 'N188') [[16.92812]]
('N23', 'N247') [[16.928102]]
('N57', 'N145') [[16.928072]]
('N146', 'N189') [[16.927898]]
('N41', 'N124') [[16.927732]]
('N179', 'N228') [[16.92755]]
('N229', 'N246') [[16.927513]]
('N48', 'N80') [[16.927471]]
('N64', 'N222') [[16.927341]]
('N63', 'N115') [[16.927326]]
('N39', 'N134') [[16.927322]]
('N138', 'N181') [[16.92728]]
('N88', 'N101') [[16.927273]]
('N11', 'N74') [[16.927227]]
('N31', 'N180') [[16.927217]]
('N44', 'N198') [[16.92699]]
('N23', 'N252') [[16.926989]]
('N162', 'N180') [[16.926878]]
('N37', 'N178') [[16.926853]]
('N21', 'N204') [[16.926851]]
('N1', 'N201') [[16.926851]]
('N144', 'N237') [[16.926847]]
('N9', 'N163') [[16.926792]]
('N93', 'N174') [[16.926777]]
('N33', 'N68') [[16.926767]]
('N191', 'N204') [[16.926706]]
('N101', 'N249') [[16.926624]]
('N80', 'N158') [[16.92659]]
('N128', 'N177') [[16.926525]]
('N9', 'N162') [[16.926397]]
('N52', 'N174') [[16.926336]]
('N171', 'N225') [[16.926308]]
('N8', 'N21') [[16.9263]]
('N17', 'N212') [[16.926239]]
('N69', 'N108') [[16.926205]]
('N52', 'N161') [[16.926193]]
('N117', 'N174') [[16.92616]]
('N53', 'N174') [[16.92616]]
('N26', 'N196') [[16.926052]]
('N1', 'N44') [[16.925993]]
('N147', 'N244') [[16.92599]]
('N55', 'N72') [[16.92594]]
('N98', 'N168') [[16.92592]]
('N41', 'N86') [[16.92589]]
('N213', 'N222') [[16.925877]]
('N43', 'N163') [[16.925869]]
('N65', 'N187') [[16.925848]]
('N45', 'N103') [[16.925695]]
('N4', 'N247') [[16.925674]]
('N34', 'N137') [[16.925673]]
('N115', 'N160') [[16.925652]]
('N40', 'N82') [[16.925636]]
('N112', 'N118') [[16.925621]]
('N113', 'N242') [[16.925444]]
('N155', 'N253') [[16.925417]]
('N152', 'N189') [[16.925348]]
('N29', 'N133') [[16.925282]]
('N10', 'N120') [[16.925243]]
('N13', 'N232') [[16.925203]]
('N20', 'N124') [[16.925165]]
('N191', 'N231') [[16.92515]]
('N51', 'N110') [[16.925129]]
('N64', 'N215') [[16.925117]]
('N111', 'N163') [[16.925081]]
('N94', 'N153') [[16.92507]]
('N75', 'N123') [[16.925018]]
('N106', 'N244') [[16.924974]]
('N120', 'N140') [[16.924952]]
('N75', 'N94') [[16.92494]]
('N48', 'N126') [[16.924881]]
('N156', 'N183') [[16.924858]]
('N141', 'N231') [[16.924765]]
('N120', 'N152') [[16.924744]]
('N48', 'N220') [[16.924738]]
('N4', 'N207') [[16.92473]]
('N54', 'N113') [[16.924706]]
('N124', 'N246') [[16.924675]]
('N214', 'N232') [[16.92467]]
('N124', 'N182') [[16.924606]]
('N180', 'N220') [[16.924501]]
('N9', 'N209') [[16.924475]]
('N136', 'N183') [[16.924387]]
('N81', 'N162') [[16.924372]]
('N168', 'N196') [[16.92437]]
('N135', 'N197') [[16.924341]]
('N82', 'N88') [[16.924246]]
('N42', 'N77') [[16.924229]]
('N205', 'N241') [[16.924185]]
('N39', 'N86') [[16.924133]]
('N154', 'N183') [[16.924086]]
('N137', 'N224') [[16.924]]
('N45', 'N145') [[16.923985]]
('N71', 'N118') [[16.923948]]
('N55', 'N182') [[16.923933]]
('N75', 'N146') [[16.923912]]
('N48', 'N174') [[16.923906]]
('N21', 'N114') [[16.923882]]
('N153', 'N183') [[16.92379]]
('N162', 'N206') [[16.923769]]
('N10', 'N222') [[16.923706]]
('N26', 'N39') [[16.923607]]
('N5', 'N12') [[16.923578]]
('N105', 'N188') [[16.923506]]
('N22', 'N145') [[16.923454]]
('N129', 'N165') [[16.923439]]
('N252', 'N253') [[16.923414]]
('N124', 'N152') [[16.923336]]
('N4', 'N234') [[16.923306]]
('N122', 'N220') [[16.923292]]
('N191', 'N219') [[16.92321]]
('N73', 'N100') [[16.923094]]
('N23', 'N148') [[16.922989]]
('N248', 'N250') [[16.92292]]
('N29', 'N232') [[16.922909]]
('N127', 'N198') [[16.922836]]
('N34', 'N202') [[16.922796]]
('N18', 'N116') [[16.922777]]
('N161', 'N183') [[16.922646]]
('N15', 'N38') [[16.922626]]
('N68', 'N91') [[16.922575]]
('N75', 'N228') [[16.922558]]
('N68', 'N125') [[16.922474]]
