('M0P1', 'M0P2') [[21.495993]]
('N24', 'N177') [[17.585934]]
('N93', 'N108') [[17.585884]]
('N67', 'N77') [[17.585878]]
('N104', 'N230') [[17.585857]]
('N49', 'N182') [[17.585775]]
('N47', 'N230') [[17.585758]]
('N171', 'N239') [[17.585663]]
('N112', 'N199') [[17.585629]]
('N223', 'N246') [[17.58559]]
('N27', 'N48') [[17.58558]]
('N137', 'N202') [[17.585564]]
('N73', 'N195') [[17.585443]]
('N20', 'N233') [[17.585424]]
('N172', 'N229') [[17.585405]]
('N131', 'N157') [[17.585396]]
('N142', 'N227') [[17.585371]]
('N18', 'N109') [[17.58537]]
('N126', 'N217') [[17.585287]]
('N19', 'N128') [[17.585165]]
('N29', 'N172') [[17.585096]]
('N4', 'N146') [[17.585096]]
('N3', 'N15') [[17.585058]]
('N44', 'N134') [[17.585054]]
('N170', 'N201') [[17.585052]]
('N88', 'N197') [[17.585037]]
('N130', 'N244') [[17.585018]]
('N89', 'N157') [[17.585005]]
('N167', 'N202') [[17.58497]]
('N20', 'N105') [[17.58495]]
('N20', 'N144') [[17.584934]]
('N42', 'N48') [[17.584904]]
('N131', 'N225') [[17.58484]]
('N44', 'N242') [[17.584826]]
('N100', 'N127') [[17.584764]]
('N170', 'N227') [[17.584621]]
('N97', 'N142') [[17.584612]]
('N133', 'N167') [[17.584604]]
('N144', 'N187') [[17.584488]]
('N87', 'N159') [[17.584446]]
('N70', 'N242') [[17.584427]]
('N103', 'N158') [[17.584366]]
('N161', 'N180') [[17.58414]]
('N148', 'N167') [[17.584133]]
('N70', 'N111') [[17.58394]]
('N123', 'N146') [[17.583925]]
('N148', 'N228') [[17.583897]]
('N70', 'N102') [[17.58389]]
('N38', 'N177') [[17.58389]]
('N71', 'N250') [[17.58382]]
('N106', 'N148') [[17.583786]]
('N83', 'N166') [[17.583708]]
('N100', 'N228') [[17.583693]]
('N73', 'N138') [[17.583662]]
('N82', 'N117') [[17.583614]]
('N3', 'N159') [[17.583546]]
('N86', 'N90') [[17.583494]]
('N140', 'N183') [[17.583454]]
('N221', 'N227') [[17.583433]]
('N15', 'N212') [[17.583263]]
('N78', 'N204') [[17.583242]]
('N71', 'N104') [[17.583153]]
('N54', 'N77') [[17.583147]]
('N25', 'N213') [[17.58314]]
('N4', 'N163') [[17.583134]]
('N19', 'N149') [[17.58309]]
('N87', 'N198') [[17.583025]]
('N38', 'N118') [[17.583017]]
('N10', 'N190') [[17.582996]]
('N12', 'N136') [[17.58297]]
('N91', 'N227') [[17.582956]]
('N15', 'N97') [[17.582928]]
('N89', 'N158') [[17.582918]]
('N96', 'N141') [[17.582834]]
('N49', 'N218') [[17.582796]]
('N92', 'N114') [[17.582792]]
('N11', 'N86') [[17.582644]]
('N40', 'N81') [[17.582512]]
('N154', 'N182') [[17.58248]]
('N50', 'N140') [[17.58248]]
('N15', 'N170') [[17.582268]]
('N21', 'N56') [[17.582226]]
('N139', 'N242') [[17.582174]]
('N127', 'N199') [[17.582144]]
('N136', 'N252') [[17.58214]]
('N27', 'N103') [[17.582125]]
('N123', 'N130') [[17.582123]]
('N158', 'N237') [[17.582058]]
('N32', 'N59') [[17.581917]]
('N24', 'N153') [[17.58191]]
('N95', 'N131') [[17.581903]]
('N50', 'N195') [[17.5819]]
('N122', 'N244') [[17.581776]]
('N71', 'N163') [[17.581724]]
('N186', 'N206') [[17.581629]]
('N90', 'N146') [[17.58162]]
('N4', 'N236') [[17.581554]]
('N140', 'N214') [[17.581524]]
('N12', 'N137') [[17.581522]]
('N144', 'N171') [[17.581488]]
('N2', 'N48') [[17.58148]]
('N94', 'N164') [[17.58143]]
('N85', 'N188') [[17.581352]]
('N22', 'N218') [[17.581312]]
('N165', 'N188') [[17.581297]]
('N135', 'N216') [[17.581144]]
('N100', 'N180') [[17.581087]]
('N77', 'N152') [[17.581064]]
('N40', 'N158') [[17.581001]]
('N17', 'N171') [[17.580957]]
('N38', 'N105') [[17.58093]]
('N59', 'N204') [[17.580921]]
('N28', 'N183') [[17.580906]]
('N56', 'N103') [[17.580889]]
('N192', 'N231') [[17.5808]]
('N188', 'N246') [[17.580793]]
('N32', 'N234') [[17.580776]]
('N32', 'N251') [[17.580772]]
('N22', 'N124') [[17.580654]]
('N49', 'N222') [[17.580574]]
('N199', 'N210') [[17.580553]]
('N17', 'N87') [[17.580526]]
('N37', 'N52') [[17.580456]]
('N41', 'N180') [[17.580421]]
('N12', 'N94') [[17.580378]]
('N54', 'N170') [[17.580317]]
('N32', 'N167') [[17.580296]]
('N118', 'N177') [[17.580286]]
('N17', 'N215') [[17.580257]]
('N105', 'N139') [[17.580162]]
('N66', 'N225') [[17.580154]]
('N187', 'N212') [[17.580143]]
('N116', 'N205') [[17.580105]]
('N204', 'N250') [[17.58005]]
('N62', 'N203') [[17.579945]]
('N161', 'N190') [[17.579922]]
('N51', 'N204') [[17.579857]]
('N3', 'N5') [[17.579754]]
('N41', 'N55') [[17.579657]]
('N198', 'N251') [[17.57965]]
('N105', 'N235') [[17.57961]]
('N148', 'N198') [[17.579565]]
('N214', 'N234') [[17.579525]]
('N67', 'N220') [[17.579441]]
('N63', 'N245') [[17.579426]]
('N199', 'N252') [[17.579393]]
('N44', 'N114') [[17.579355]]
('N124', 'N148') [[17.579346]]
('N7', 'N39') [[17.579336]]
('N99', 'N218') [[17.579329]]
('N71', 'N239') [[17.57926]]
('N170', 'N231') [[17.579191]]
('N67', 'N221') [[17.57919]]
('N28', 'N92') [[17.579151]]
('N84', 'N120') [[17.579071]]
('N10', 'N212') [[17.579065]]
('N166', 'N197') [[17.578892]]
('N133', 'N230') [[17.57871]]
('N88', 'N177') [[17.578674]]
('N182', 'N195') [[17.578571]]
('N166', 'N189') [[17.57854]]
('N22', 'N32') [[17.578524]]
('N105', 'N234') [[17.578522]]
('N110', 'N187') [[17.578476]]
('N134', 'N231') [[17.578453]]
('N2', 'N246') [[17.578424]]
('N191', 'N236') [[17.578377]]
('N126', 'N188') [[17.578323]]
('N178', 'N217') [[17.578228]]
('N168', 'N213') [[17.578129]]
('N51', 'N200') [[17.577984]]
('N93', 'N226') [[17.57786]]
('N31', 'N207') [[17.577774]]
('N121', 'N125') [[17.577736]]
('N39', 'N224') [[17.577621]]
('N38', 'N224') [[17.577415]]
('N159', 'N229') [[17.57737]]
('N135', 'N225') [[17.577318]]
('N17', 'N248') [[17.577305]]
('N88', 'N241') [[17.577261]]
('N216', 'N223') [[17.577255]]
('N47', 'N60') [[17.57725]]
('N231', 'N232') [[17.57723]]
('N34', 'N171') [[17.577223]]
('N145', 'N190') [[17.577206]]
('N172', 'N223') [[17.577164]]
('N42', 'N52') [[17.577124]]
('N5', 'N182') [[17.577036]]
('N28', 'N186') [[17.577]]
('N94', 'N211') [[17.576939]]
('N94', 'N145') [[17.576885]]
('N50', 'N139') [[17.576712]]
('N217', 'N244') [[17.576538]]
('N77', 'N218') [[17.576475]]
('N19', 'N63') [[17.57635]]
('N159', 'N169') [[17.57633]]
('N104', 'N178') [[17.576078]]
('N51', 'N158') [[17.57606]]
('N153', 'N245') [[17.575926]]
('N124', 'N213') [[17.575912]]
('N37', 'N65') [[17.575811]]
('N25', 'N167') [[17.575794]]
('N17', 'M0P1') [[17.575756]]
('N50', 'N251') [[17.575632]]
('N89', 'N97') [[17.575626]]
('N161', 'N242') [[17.575584]]
('N76', 'N142') [[17.575575]]
('N25', 'N60') [[17.575544]]
('N108', 'N150') [[17.57547]]
('N48', 'N155') [[17.575464]]
('N59', 'N177') [[17.57538]]
('N70', 'N91') [[17.575344]]
('N151', 'N192') [[17.575214]]
('N70', 'N153') [[17.575214]]
('N14', 'N180') [[17.575188]]
('N34', 'N182') [[17.575073]]
('N102', 'N151') [[17.57504]]
('N22', 'N211') [[17.575026]]
('N169', 'N223') [[17.574919]]
('N201', 'N251') [[17.574802]]
('N26', 'N160') [[17.574718]]
('N159', 'N164') [[17.574703]]
('N222', 'N253') [[17.57458]]
('N105', 'N208') [[17.574545]]
('N67', 'N249') [[17.574429]]
('N34', 'N147') [[17.574404]]
('N68', 'N187') [[17.574308]]
('N82', 'N242') [[17.574236]]
('N20', 'N112') [[17.574228]]
('N71', 'N187') [[17.574217]]
('N225', 'N244') [[17.574144]]
('N21', 'N172') [[17.574125]]
('N142', 'N209') [[17.57411]]
('N59', 'N140') [[17.574072]]
('N109', 'N165') [[17.574057]]
('N21', 'N39') [[17.57402]]
('N84', 'N197') [[17.57397]]
('N74', 'N139') [[17.573893]]
('N84', 'N238') [[17.573822]]
('N91', 'N230') [[17.57381]]
('N129', 'N137') [[17.573763]]
('N58', 'N122') [[17.573738]]
('N93', 'N132') [[17.573729]]
('N108', 'N122') [[17.573698]]
('N27', 'N124') [[17.573675]]
('N28', 'N119') [[17.573673]]
('N131', 'N213') [[17.57367]]
('N41', 'N226') [[17.573648]]
('N23', 'N145') [[17.57361]]
('N0', 'N15') [[17.573572]]
('N152', 'N209') [[17.57354]]
('N15', 'N207') [[17.57352]]
('N110', 'N140') [[17.573473]]
('N93', 'N167') [[17.573458]]
('N162', 'N187') [[17.573454]]
('N55', 'N68') [[17.573328]]
('N38', 'N214') [[17.57332]]
('N44', 'N142') [[17.572987]]
('N121', 'N182') [[17.572792]]
('N40', 'N67') [[17.572735]]
('N38', 'N55') [[17.572735]]
('N155', 'N252') [[17.572725]]
('N115', 'N236') [[17.57266]]
('N42', 'N175') [[17.572557]]
('N69', 'N101') [[17.572445]]
('N173', 'N204') [[17.572397]]
('N118', 'N179') [[17.572395]]
('N67', 'N71') [[17.572315]]
('N56', 'N107') [[17.572283]]
('N10', 'N99') [[17.572256]]
('N114', 'N142') [[17.57225]]
('N123', 'N157') [[17.57219]]
('N126', 'N204') [[17.572151]]
('N189', 'N201') [[17.572071]]
('N0', 'N197') [[17.571793]]
('N81', 'N165') [[17.571762]]
('N91', 'N229') [[17.571722]]
('N105', 'N240') [[17.571638]]
('N172', 'N253') [[17.57146]]
('N102', 'N195') [[17.571407]]
('N65', 'N178') [[17.571365]]
('N177', 'N189') [[17.571316]]
('N110', 'N147') [[17.57128]]
('N78', 'N159') [[17.571238]]
('N70', 'N204') [[17.57122]]
('N204', 'N205') [[17.571175]]
('N34', 'N88') [[17.571053]]
('N4', 'N19') [[17.570984]]
('N59', 'N60') [[17.570976]]
('N29', 'N247') [[17.570885]]
('N68', 'N224') [[17.570684]]
('N29', 'N104') [[17.57068]]
('N166', 'N203') [[17.57067]]
('N148', 'N159') [[17.570631]]
('N120', 'N247') [[17.570608]]
('N10', 'N68') [[17.570457]]
('N46', 'N79') [[17.570324]]
('N39', 'N135') [[17.570236]]
('N80', 'N129') [[17.570196]]
('N1', 'N252') [[17.570152]]
('N9', 'N126') [[17.570053]]
('N72', 'N129') [[17.570051]]
('N38', 'N56') [[17.570002]]
('N115', 'N199') [[17.569998]]
('N12', 'N77') [[17.569998]]
('N123', 'N128') [[17.569977]]
('N182', 'N232') [[17.56991]]
('N210', 'N233') [[17.569906]]
('N7', 'N234') [[17.569874]]
('N44', 'N110') [[17.569855]]
('N150', 'N251') [[17.56975]]
('N44', 'N117') [[17.569717]]
('N3', 'N238') [[17.569715]]
('N54', 'N83') [[17.5697]]
('N47', 'N213') [[17.569696]]
('N12', 'N36') [[17.569683]]
('N15', 'N225') [[17.569668]]
('N4', 'N69') [[17.569656]]
('N41', 'N169') [[17.569578]]
('N4', 'N127') [[17.569548]]
('N95', 'N150') [[17.569529]]
('N112', 'N120') [[17.569294]]
('N205', 'N251') [[17.569172]]
('N123', 'N208') [[17.569164]]
('N193', 'N208') [[17.569118]]
('N63', 'N73') [[17.569065]]
('N0', 'N13') [[17.568956]]
('N77', 'N169') [[17.568827]]
('N42', 'N57') [[17.568756]]
('N4', 'N37') [[17.56871]]
('N117', 'N246') [[17.568666]]
('N37', 'N92') [[17.568663]]
('N99', 'N220') [[17.568453]]
('N103', 'N161') [[17.56835]]
('N30', 'N106') [[17.56832]]
('N48', 'N144') [[17.568146]]
('N69', 'N146') [[17.568129]]
('N200', 'N237') [[17.568094]]
('N91', 'N164') [[17.568077]]
('N72', 'N227') [[17.567856]]
('N21', 'N102') [[17.567848]]
('N44', 'N69') [[17.56784]]
('N49', 'N62') [[17.567818]]
('N23', 'N25') [[17.56781]]
('N16', 'N133') [[17.567787]]
('N22', 'N216') [[17.56777]]
('N102', 'N202') [[17.567757]]
('N155', 'N170') [[17.56772]]
('N121', 'N156') [[17.567604]]
('N44', 'N201') [[17.567429]]
('N0', 'N46') [[17.567375]]
('N143', 'N180') [[17.56731]]
('N104', 'N233') [[17.567247]]
('N23', 'N110') [[17.567171]]
('N94', 'N241') [[17.567116]]
('N147', 'N179') [[17.567099]]
('N91', 'N147') [[17.56706]]
('N100', 'N179') [[17.566916]]
('N108', 'N246') [[17.566841]]
('N39', 'N167') [[17.566792]]
('N70', 'N89') [[17.56672]]
('N50', 'N112') [[17.566628]]
('N95', 'N126') [[17.5666]]
('N85', 'N116') [[17.566484]]
('N24', 'N41') [[17.56643]]
('N38', 'N156') [[17.566399]]
('N119', 'N226') [[17.56634]]
('N19', 'N119') [[17.566229]]
('N24', 'N217') [[17.566154]]
('N71', 'N160') [[17.566153]]
('N233', 'N251') [[17.566038]]
('N34', 'N69') [[17.566013]]
('N69', 'N70') [[17.566006]]
('N80', 'N231') [[17.565985]]
('N27', 'N158') [[17.565943]]
('N12', 'N96') [[17.56592]]
('N130', 'N242') [[17.565855]]
('N113', 'N227') [[17.565714]]
('N162', 'N204') [[17.565708]]
('N18', 'N219') [[17.565649]]
('N138', 'N153') [[17.565575]]
('N115', 'N212') [[17.565567]]
('N8', 'N116') [[17.56539]]
('N77', 'N182') [[17.565346]]
('N68', 'N253') [[17.56534]]
('N109', 'N205') [[17.565338]]
('N158', 'N245') [[17.565327]]
('N140', 'N160') [[17.565252]]
('N82', 'N169') [[17.565203]]
('N196', 'N241') [[17.565073]]
('N193', 'N216') [[17.565063]]
('N115', 'N131') [[17.564886]]
('N129', 'N152') [[17.564867]]
('N159', 'N246') [[17.564827]]
('N41', 'N133') [[17.564823]]
('N100', 'N131') [[17.564812]]
('N110', 'N169') [[17.564743]]
('N129', 'N155') [[17.564651]]
('N157', 'N159') [[17.564642]]
('N179', 'N222') [[17.564472]]
('N13', 'N139') [[17.56427]]
('N0', 'N237') [[17.56427]]
('N136', 'N204') [[17.564268]]
('N62', 'N187') [[17.564167]]
('N155', 'N227') [[17.564148]]
('N0', 'N218') [[17.564148]]
('N214', 'N230') [[17.564081]]
('N86', 'N235') [[17.564062]]
('N133', 'N163') [[17.564053]]
('N143', 'N148') [[17.56399]]
('N5', 'N202') [[17.563948]]
('N63', 'N180') [[17.563887]]
('N10', 'N188') [[17.563818]]
('N42', 'N45') [[17.563805]]
('N15', 'N71') [[17.563787]]
('N57', 'N243') [[17.563704]]
('N129', 'N236') [[17.56369]]
('N75', 'N139') [[17.563564]]
('N108', 'N184') [[17.563478]]
('N91', 'N232') [[17.56341]]
('N9', 'N241') [[17.563362]]
('N156', 'N200') [[17.56333]]
('N66', 'N115') [[17.56331]]
('N107', 'N120') [[17.563303]]
('N76', 'N244') [[17.563288]]
('N63', 'N97') [[17.563187]]
('N79', 'N98') [[17.563171]]
('N11', 'N234') [[17.563112]]
('N42', 'N108') [[17.5631]]
('N76', 'N199') [[17.562944]]
('N136', 'N245') [[17.562899]]
('N29', 'N213') [[17.562881]]
('N157', 'N201') [[17.56283]]
('N4', 'N85') [[17.562742]]
('N40', 'N197') [[17.562729]]
('N130', 'N180') [[17.562637]]
('N166', 'N196') [[17.562561]]
('N104', 'N180') [[17.562523]]
('N34', 'N113') [[17.562466]]
('N101', 'N116') [[17.562452]]
('N44', 'N159') [[17.56245]]
('N131', 'N221') [[17.562449]]
('N118', 'N193') [[17.562292]]
('N24', 'N133') [[17.562195]]
('N105', 'N115') [[17.562178]]
('N21', 'N234') [[17.562092]]
('N87', 'N128') [[17.562084]]
('N165', 'N223') [[17.562046]]
('N154', 'N231') [[17.56192]]
('N129', 'N245') [[17.561876]]
('N104', 'N124') [[17.561785]]
('N184', 'N220') [[17.56173]]
('N97', 'N131') [[17.561714]]
('N169', 'N202') [[17.561707]]
('N8', 'N171') [[17.561707]]
('N128', 'N253') [[17.561703]]
('N221', 'N225') [[17.561583]]
('N179', 'N189') [[17.561567]]
('N9', 'N115') [[17.561426]]
('N204', 'N233') [[17.561378]]
('N95', 'N178') [[17.561337]]
('N128', 'N224') [[17.561228]]
('N115', 'N154') [[17.561228]]
('N11', 'N153') [[17.561169]]
('N50', 'N86') [[17.561167]]
('N158', 'N204') [[17.561136]]
('N144', 'N223') [[17.561115]]
('N4', 'N205') [[17.561111]]
('N55', 'N155') [[17.561054]]
('N33', 'N108') [[17.561028]]
('N4', 'N91') [[17.561012]]
('N10', 'N87') [[17.560984]]
('N28', 'N180') [[17.560907]]
('N59', 'N251') [[17.560627]]
('N145', 'N203') [[17.56055]]
('N54', 'N222') [[17.560421]]
('N215', 'N219') [[17.560352]]
('N28', 'N176') [[17.560282]]
('N168', 'N178') [[17.56028]]
('N210', 'N219') [[17.56019]]
('N108', 'N206') [[17.560163]]
('N89', 'N113') [[17.560093]]
('N88', 'N186') [[17.560064]]
('N43', 'N65') [[17.559992]]
('N46', 'N76') [[17.55999]]
('N96', 'N166') [[17.559954]]
('N15', 'N115') [[17.559944]]
('N55', 'N213') [[17.559673]]
('N68', 'N110') [[17.559467]]
('N92', 'N244') [[17.559288]]
('N35', 'N230') [[17.559174]]
('N114', 'N211') [[17.55917]]
('N77', 'N232') [[17.559162]]
('N147', 'N159') [[17.558912]]
('N60', 'N138') [[17.558897]]
('N123', 'N227') [[17.55886]]
('N56', 'N249') [[17.55884]]
('N63', 'N120') [[17.55882]]
('N168', 'N234') [[17.558813]]
('N48', 'N126') [[17.55876]]
('N203', 'N251') [[17.558737]]
('N98', 'N174') [[17.558737]]
('N35', 'N68') [[17.558716]]
('N32', 'N227') [[17.558626]]
('N140', 'N197') [[17.558613]]
('N92', 'N192') [[17.558529]]
('N25', 'N246') [[17.558506]]
('N52', 'N152') [[17.55848]]
('N52', 'N68') [[17.558441]]
('N127', 'N229') [[17.558163]]
('N140', 'N207') [[17.558151]]
('N79', 'N176') [[17.558056]]
('N188', 'N208') [[17.558043]]
('N102', 'N204') [[17.55794]]
('N27', 'N188') [[17.557924]]
('N39', 'N223') [[17.557861]]
('N144', 'M0P1') [[17.557602]]
('N150', 'N168') [[17.55757]]
('N73', 'N101') [[17.557526]]
('N56', 'N192') [[17.557524]]
('N97', 'N247') [[17.557487]]
('N54', 'N147') [[17.557484]]
('N77', 'N212') [[17.557384]]
('N100', 'N192') [[17.557373]]
('N41', 'N165') [[17.557314]]
('N94', 'N97') [[17.557228]]
('N22', 'N198') [[17.557219]]
('N114', 'N205') [[17.557196]]
('N69', 'N144') [[17.557196]]
('N101', 'N152') [[17.557083]]
('N9', 'N55') [[17.55705]]
('N43', 'N94') [[17.556986]]
('N127', 'N161') [[17.556967]]
('N15', 'N176') [[17.556856]]
('N29', 'N164') [[17.556465]]
('N48', 'N166') [[17.556309]]
('N106', 'N186') [[17.556297]]
('N152', 'N195') [[17.556255]]
('N7', 'N28') [[17.556131]]
('N44', 'N136') [[17.556065]]
('N7', 'N226') [[17.556046]]
('N85', 'N134') [[17.556023]]
('N13', 'N110') [[17.555832]]
('N38', 'N85') [[17.555786]]
('N108', 'N251') [[17.555763]]
('N59', 'N206') [[17.555696]]
('N123', 'N168') [[17.555561]]
('N187', 'N232') [[17.555471]]
('N20', 'N74') [[17.555458]]
('N8', 'N106') [[17.555399]]
('N41', 'N187') [[17.555338]]
('N163', 'N168') [[17.555225]]
('N13', 'N135') [[17.555223]]
('N1', 'N253') [[17.555223]]
('N87', 'N186') [[17.5552]]
('N77', 'N105') [[17.555105]]
('N133', 'N199') [[17.55507]]
('N75', 'N116') [[17.55502]]
('N80', 'N238') [[17.554987]]
('N17', 'N162') [[17.554909]]
('N18', 'N29') [[17.554846]]
('N5', 'N245') [[17.554695]]
('N97', 'N105') [[17.554653]]
('N1', 'N76') [[17.554607]]
('N75', 'N96') [[17.55452]]
('N18', 'N51') [[17.554455]]
('N202', 'N243') [[17.554407]]
('N20', 'N245') [[17.554405]]
('N57', 'N221') [[17.55439]]
('N2', 'N182') [[17.554352]]
('N55', 'N198') [[17.55426]]
('N196', 'N222') [[17.554243]]
('N217', 'N246') [[17.554054]]
('N71', 'N218') [[17.554033]]
('N126', 'N228') [[17.554012]]
('N163', 'N201') [[17.553957]]
('N40', 'N131') [[17.55381]]
('N105', 'N212') [[17.553743]]
('N4', 'N177') [[17.553701]]
('N181', 'N220') [[17.55361]]
('N103', 'N212') [[17.553574]]
('N45', 'N217') [[17.55354]]
('N158', 'N208') [[17.553467]]
('N147', 'N187') [[17.553442]]
('N68', 'N123') [[17.553356]]
('N18', 'N184') [[17.553276]]
('N92', 'N131') [[17.553194]]
('N77', 'N101') [[17.553173]]
('N31', 'N253') [[17.55316]]
('N176', 'N213') [[17.553114]]
('N65', 'N108') [[17.55311]]
('N154', 'N201') [[17.553076]]
('N12', 'N34') [[17.553068]]
('N13', 'N195') [[17.553055]]
('N29', 'N69') [[17.553043]]
('N1', 'N229') [[17.553041]]
('N150', 'N220') [[17.553009]]
('N57', 'N124') [[17.552973]]
('N93', 'N192') [[17.55289]]
('N6', 'N108') [[17.552883]]
('N115', 'N150') [[17.552814]]
('N98', 'N121') [[17.552795]]
('N19', 'N237') [[17.552757]]
('N131', 'N172') [[17.552752]]
('N143', 'N195') [[17.552746]]
('N139', 'N152') [[17.552744]]
('N75', 'N223') [[17.552576]]
('N50', 'N78') [[17.552557]]
('N135', 'N223') [[17.552496]]
('N0', 'N188') [[17.552479]]
('N59', 'N130') [[17.552454]]
('N34', 'N79') [[17.552391]]
('N53', 'N140') [[17.552338]]
('N1', 'N187') [[17.552322]]
('N115', 'N213') [[17.552298]]
('N84', 'N182') [[17.552269]]
('N50', 'N83') [[17.552135]]
('N123', 'N150') [[17.552073]]
('N63', 'N193') [[17.552073]]
('N47', 'N133') [[17.551977]]
('N79', 'N217') [[17.551966]]
('N25', 'N82') [[17.551931]]
('N54', 'N202') [[17.551838]]
('N200', 'N250') [[17.551815]]
('N137', 'N189') [[17.551786]]
('N45', 'N195') [[17.551699]]
('N98', 'N252') [[17.551678]]
('N48', 'N236') [[17.55167]]
('N161', 'N237') [[17.551645]]
('N146', 'N228') [[17.551508]]
('N13', 'N58') [[17.551489]]
('N199', 'N243') [[17.551403]]
('N102', 'N114') [[17.551308]]
('N190', 'N214') [[17.551306]]
('N54', 'N172') [[17.55125]]
('N28', 'N147') [[17.551249]]
('N217', 'N243') [[17.55117]]
('N142', 'N198') [[17.551157]]
('N233', 'N252') [[17.551048]]
('N71', 'N141') [[17.551031]]
('N65', 'N165') [[17.551022]]
('N17', 'N45') [[17.550943]]
('N67', 'N170') [[17.550934]]
('N67', 'N69') [[17.550863]]
('N169', 'N199') [[17.550781]]
('N197', 'N250') [[17.55078]]
('N45', 'N72') [[17.550764]]
('N58', 'N118') [[17.550747]]
('N0', 'N224') [[17.550724]]
('N50', 'N154') [[17.550623]]
('N93', 'N127') [[17.550575]]
('N13', 'N70') [[17.550562]]
('N26', 'N225') [[17.550543]]
('N179', 'N211') [[17.550512]]
('N12', 'N33') [[17.550442]]
('N53', 'N152') [[17.550413]]
('N115', 'N164') [[17.55037]]
('N126', 'N162') [[17.550352]]
('N75', 'N150') [[17.550343]]
('N5', 'N106') [[17.550146]]
('N0', 'N146') [[17.550133]]
('N12', 'N231') [[17.55004]]
('N50', 'N222') [[17.549961]]
('N57', 'N130') [[17.549942]]
('N9', 'N151') [[17.549925]]
('N198', 'N201') [[17.549896]]
('N94', 'N234') [[17.54986]]
('N108', 'N151') [[17.549826]]
('N180', 'N196') [[17.549818]]
('N73', 'N188') [[17.549778]]
('N65', 'N170') [[17.549759]]
('N89', 'N117') [[17.549728]]
('N116', 'N223') [[17.549648]]
('N193', 'N247') [[17.549618]]
('N88', 'N252') [[17.549557]]
('N35', 'N44') [[17.549496]]
('N116', 'N168') [[17.549389]]
('N136', 'N184') [[17.549328]]
('N145', 'N204') [[17.549318]]
('N9', 'N92') [[17.54931]]
('N126', 'N211') [[17.549278]]
('N175', 'N223') [[17.549109]]
('N139', 'N184') [[17.549086]]
('N111', 'N208') [[17.54903]]
('N29', 'N151') [[17.548983]]
('N32', 'N83') [[17.548914]]
('N69', 'N238') [[17.548891]]
('N115', 'N241') [[17.548752]]
('N124', 'N175') [[17.54869]]
('N65', 'N176') [[17.54867]]
('N136', 'N170') [[17.548616]]
('N3', 'N47') [[17.548594]]
('N76', 'N155') [[17.548561]]
('N23', 'N161') [[17.548367]]
('N123', 'N237') [[17.548328]]
('N143', 'N160') [[17.548225]]
('N105', 'N183') [[17.548195]]
('N5', 'N236') [[17.548145]]
('N180', 'N218') [[17.548079]]
('N115', 'N145') [[17.548063]]
('N0', 'N82') [[17.548023]]
('N133', 'N198') [[17.547941]]
('N68', 'N166') [[17.547842]]
('N136', 'N169') [[17.547838]]
('N62', 'N113') [[17.547812]]
('N110', 'N186') [[17.547806]]
('N87', 'N196') [[17.547733]]
('N11', 'N93') [[17.547724]]
('N96', 'N122') [[17.547714]]
('N86', 'N195') [[17.547638]]
('N51', 'N196') [[17.54754]]
('N102', 'N243') [[17.547537]]
('N89', 'N205') [[17.547487]]
('N151', 'N249') [[17.54728]]
('N208', 'N235') [[17.547276]]
('N97', 'N108') [[17.547216]]
('N6', 'N106') [[17.547169]]
('N202', 'N223') [[17.547104]]
('N10', 'N116') [[17.54706]]
('N45', 'N187') [[17.547033]]
('N10', 'N60') [[17.546947]]
('N126', 'N144') [[17.546919]]
('N34', 'N111') [[17.54679]]
('N72', 'N81') [[17.546488]]
('N82', 'N240') [[17.546484]]
('N189', 'N227') [[17.546463]]
('N45', 'N104') [[17.546438]]
('N22', 'N179') [[17.546429]]
('N12', 'N84') [[17.546425]]
('N166', 'N201') [[17.54641]]
('N28', 'N203') [[17.546373]]
('N75', 'N162') [[17.546366]]
('N150', 'N165') [[17.546352]]
('N120', 'N134') [[17.546345]]
('N45', 'N242') [[17.546284]]
('N8', 'N227') [[17.54618]]
('N113', 'N148') [[17.54614]]
('N5', 'N17') [[17.546064]]
('N29', 'N118') [[17.546017]]
('N166', 'N204') [[17.545938]]
('N55', 'N163') [[17.545938]]
('N4', 'N125') [[17.54593]]
('N178', 'N223') [[17.545834]]
('N34', 'N96') [[17.54582]]
('N19', 'N248') [[17.545776]]
('N136', 'N232') [[17.545664]]
('N157', 'N249') [[17.545586]]
('N17', 'N150') [[17.545568]]
('N84', 'N204') [[17.545542]]
('N23', 'N230') [[17.545534]]
('N8', 'N124') [[17.545502]]
('N0', 'N124') [[17.54549]]
('N51', 'N77') [[17.545454]]
('N53', 'N116') [[17.545406]]
('N35', 'N212') [[17.545298]]
('N162', 'N195') [[17.545242]]
('N105', 'N162') [[17.545229]]
('N117', 'N183') [[17.545176]]
('N27', 'N112') [[17.545132]]
('N14', 'N244') [[17.545088]]
('N187', 'N244') [[17.54508]]
('N15', 'N118') [[17.545078]]
('N118', 'N203') [[17.545012]]
('N94', 'N176') [[17.54494]]
('N217', 'N221') [[17.54491]]
('N35', 'N79') [[17.544842]]
('N38', 'N53') [[17.544807]]
('N168', 'N175') [[17.544743]]
('N122', 'N168') [[17.544653]]
('N25', 'N102') [[17.544624]]
('N80', 'N173') [[17.544516]]
('N59', 'N186') [[17.544489]]
('N12', 'N63') [[17.544369]]
('N235', 'N237') [[17.544363]]
('N179', 'N250') [[17.54436]]
('N134', 'N200') [[17.544325]]
('N7', 'N177') [[17.544298]]
