('M0P1', 'M0P2') [[18.697329]]
('N43', 'N86') [[12.628469]]
('N2', 'N19') [[12.628455]]
('N84', 'N169') [[12.628372]]
('N73', 'N230') [[12.628276]]
('N12', 'N84') [[12.628236]]
('N149', 'N238') [[12.628186]]
('N133', 'N169') [[12.628122]]
('N113', 'N229') [[12.628109]]
('N19', 'N34') [[12.628028]]
('N69', 'N84') [[12.62802]]
('N10', 'N87') [[12.6278515]]
('N27', 'N204') [[12.627821]]
('N138', 'N246') [[12.627743]]
('N75', 'N212') [[12.627701]]
('N102', 'N118') [[12.62769]]
('N100', 'N219') [[12.627612]]
('N117', 'N135') [[12.627544]]
('N86', 'N95') [[12.627523]]
('N80', 'N149') [[12.627523]]
('N25', 'N251') [[12.627514]]
('N149', 'N175') [[12.627452]]
('N23', 'N112') [[12.627416]]
('N190', 'N237') [[12.627278]]
('N60', 'N65') [[12.627243]]
('N85', 'N149') [[12.627231]]
('N92', 'N140') [[12.627214]]
('N158', 'N160') [[12.6271925]]
('N30', 'N97') [[12.6270075]]
('N110', 'N168') [[12.627003]]
('N88', 'N106') [[12.626994]]
('N25', 'N90') [[12.626902]]
('N162', 'N166') [[12.626882]]
('N43', 'N81') [[12.626855]]
('N50', 'N126') [[12.62683]]
('N7', 'N210') [[12.626819]]
('N1', 'N214') [[12.626789]]
('N73', 'N194') [[12.626767]]
('N231', 'N238') [[12.62674]]
('N21', 'N115') [[12.626719]]
('N31', 'N72') [[12.626612]]
('N152', 'N198') [[12.626576]]
('N68', 'N164') [[12.626574]]
('N161', 'N249') [[12.626468]]
('N52', 'N188') [[12.626454]]
('N10', 'N111') [[12.62644]]
('N93', 'N116') [[12.626407]]
('N112', 'N121') [[12.626358]]
('N109', 'N183') [[12.626225]]
('N229', 'N231') [[12.626113]]
('N177', 'N183') [[12.626107]]
('N34', 'N213') [[12.626065]]
('N110', 'M0P2') [[12.626028]]
('N79', 'N180') [[12.626019]]
('N5', 'N172') [[12.625979]]
('N124', 'N180') [[12.625975]]
('N42', 'N151') [[12.625947]]
('N35', 'N104') [[12.625911]]
('N137', 'N165') [[12.62591]]
('N93', 'N199') [[12.625872]]
('N1', 'N80') [[12.625862]]
('N104', 'N225') [[12.625805]]
('N110', 'N177') [[12.62575]]
('N71', 'N159') [[12.625717]]
('N99', 'N129') [[12.625597]]
('N239', 'N244') [[12.625577]]
('N159', 'N204') [[12.625567]]
('N190', 'N218') [[12.625481]]
('N148', 'N181') [[12.625472]]
('N183', 'N243') [[12.625454]]
('N64', 'N88') [[12.62539]]
('N140', 'N226') [[12.625363]]
('N8', 'N190') [[12.625342]]
('N40', 'N200') [[12.625335]]
('N182', 'N193') [[12.625303]]
('N79', 'N188') [[12.625264]]
('N131', 'N244') [[12.625145]]
('N24', 'N68') [[12.625091]]
('N102', 'N249') [[12.625082]]
('N45', 'N107') [[12.624987]]
('N28', 'N199') [[12.624934]]
('N11', 'N221') [[12.6249]]
('N117', 'N221') [[12.624876]]
('N182', 'N227') [[12.624846]]
('N193', 'N226') [[12.62484]]
('N19', 'N57') [[12.62479]]
('N28', 'N191') [[12.624744]]
('N183', 'N189') [[12.624734]]
('N83', 'N155') [[12.624698]]
('N112', 'N189') [[12.624665]]
('N96', 'N136') [[12.624641]]
('N13', 'N21') [[12.624619]]
('N46', 'N86') [[12.624618]]
('N65', 'N181') [[12.624609]]
('N20', 'N112') [[12.624574]]
('N86', 'N113') [[12.624565]]
('N66', 'N167') [[12.624559]]
('N70', 'N236') [[12.624534]]
('N152', 'N199') [[12.624523]]
('N117', 'N169') [[12.624498]]
('N27', 'N125') [[12.624469]]
('N12', 'N183') [[12.624395]]
('N41', 'N101') [[12.624377]]
('N217', 'N225') [[12.624368]]
('N151', 'N232') [[12.624327]]
('N53', 'M0P1') [[12.624287]]
('N5', 'N247') [[12.624268]]
('N185', 'N199') [[12.624262]]
('N14', 'N228') [[12.624212]]
('N183', 'N225') [[12.624069]]
('N180', 'N206') [[12.624045]]
('N141', 'N194') [[12.624023]]
('N89', 'N212') [[12.623969]]
('N120', 'N201') [[12.623941]]
('N32', 'N252') [[12.623816]]
('N23', 'N38') [[12.62377]]
('N95', 'N141') [[12.6237]]
('N17', 'N157') [[12.623664]]
('N78', 'N102') [[12.623643]]
('N124', 'N232') [[12.623633]]
('N62', 'N199') [[12.623614]]
('N0', 'N129') [[12.623559]]
('N166', 'N169') [[12.623549]]
('N208', 'N227') [[12.623514]]
('N230', 'N235') [[12.623432]]
('N61', 'N244') [[12.623329]]
('N142', 'N166') [[12.623144]]
('N129', 'N158') [[12.623102]]
('N45', 'N201') [[12.623097]]
('N7', 'N182') [[12.623095]]
('N109', 'N139') [[12.623085]]
('N38', 'N199') [[12.623071]]
('N88', 'N98') [[12.623031]]
('N88', 'N124') [[12.622988]]
('N25', 'N238') [[12.62292]]
('N133', 'N220') [[12.622854]]
('N19', 'N178') [[12.6228]]
('N32', 'N138') [[12.622708]]
('N159', 'N201') [[12.622688]]
('N72', 'N202') [[12.622636]]
('N80', 'N185') [[12.622585]]
('N138', 'N238') [[12.622548]]
('N45', 'N98') [[12.622366]]
('N10', 'N35') [[12.622343]]
('N13', 'N239') [[12.622277]]
('N7', 'N125') [[12.622185]]
('N49', 'M0P2') [[12.622178]]
('N51', 'N168') [[12.62217]]
('N169', 'N196') [[12.622129]]
('N50', 'N149') [[12.622057]]
('N51', 'N209') [[12.622056]]
('N210', 'N250') [[12.621913]]
('N138', 'N236') [[12.621857]]
('N52', 'N72') [[12.621826]]
('N88', 'N249') [[12.621772]]
('N49', 'N120') [[12.62177]]
('N93', 'N228') [[12.621753]]
('N194', 'N225') [[12.621723]]
('N9', 'N96') [[12.621656]]
('N35', 'N191') [[12.6216]]
('N30', 'N213') [[12.621594]]
('N26', 'N96') [[12.621564]]
('N138', 'N146') [[12.621512]]
('N31', 'N182') [[12.621471]]
('N11', 'N83') [[12.621448]]
('N79', 'N211') [[12.621439]]
('N62', 'N85') [[12.621405]]
('N26', 'N91') [[12.621399]]
('N8', 'N62') [[12.621372]]
('N14', 'N189') [[12.621363]]
('N122', 'N170') [[12.621296]]
('N95', 'N188') [[12.621257]]
('N24', 'N27') [[12.621256]]
('N6', 'N126') [[12.62119]]
('N32', 'N135') [[12.621185]]
('N35', 'N163') [[12.621125]]
('N50', 'N217') [[12.621124]]
('N73', 'N178') [[12.62111]]
('N19', 'N20') [[12.6210575]]
('N189', 'N219') [[12.621019]]
('N132', 'N174') [[12.620945]]
('N105', 'N109') [[12.620821]]
('N58', 'N245') [[12.620818]]
('N83', 'N102') [[12.620773]]
('N10', 'N46') [[12.62077]]
('N49', 'N236') [[12.620754]]
('N12', 'N59') [[12.620686]]
('N24', 'N88') [[12.620654]]
('N85', 'N166') [[12.620563]]
('N77', 'N161') [[12.620538]]
('N81', 'N185') [[12.620484]]
('N160', 'N235') [[12.620474]]
('N91', 'N248') [[12.620448]]
('N51', 'N52') [[12.620331]]
('N4', 'N121') [[12.620289]]
('N32', 'N55') [[12.620281]]
('N198', 'N214') [[12.62025]]
('N166', 'N194') [[12.620243]]
('N23', 'N24') [[12.620213]]
('N67', 'N118') [[12.620208]]
('N37', 'N169') [[12.620166]]
('N71', 'N75') [[12.620131]]
('N30', 'N212') [[12.620113]]
('N142', 'N185') [[12.62011]]
('N28', 'N56') [[12.620061]]
('N85', 'N114') [[12.620044]]
('N96', 'N148') [[12.620033]]
('N202', 'N248') [[12.619981]]
('N148', 'N157') [[12.61996]]
('N190', 'N244') [[12.619869]]
('N127', 'N156') [[12.619846]]
('N68', 'N106') [[12.619774]]
('N35', 'N40') [[12.619769]]
('N129', 'N243') [[12.619686]]
('N40', 'N69') [[12.619662]]
('N51', 'N203') [[12.619615]]
('N154', 'N226') [[12.619603]]
('N39', 'N219') [[12.619476]]
('N222', 'N243') [[12.619438]]
('N152', 'N154') [[12.619432]]
('N14', 'N87') [[12.619401]]
('N60', 'N72') [[12.619384]]
('N108', 'N152') [[12.619181]]
('N119', 'N169') [[12.619144]]
('N148', 'N217') [[12.619138]]
('N96', 'N208') [[12.61912]]
('N152', 'N244') [[12.619118]]
('N215', 'N226') [[12.619084]]
('N193', 'N205') [[12.6190815]]
('N100', 'N241') [[12.619025]]
('N153', 'N223') [[12.6190195]]
('N50', 'N114') [[12.6189995]]
('N91', 'N244') [[12.618948]]
('N55', 'N238') [[12.618914]]
('N24', 'N190') [[12.618897]]
('N21', 'N37') [[12.618867]]
('N121', 'N246') [[12.618815]]
('N110', 'N172') [[12.618793]]
('N64', 'N239') [[12.618778]]
('N137', 'N219') [[12.618708]]
('N10', 'N142') [[12.618664]]
('N21', 'N181') [[12.618604]]
('N163', 'N169') [[12.618544]]
('N35', 'N184') [[12.618474]]
('N8', 'N96') [[12.61842]]
('N175', 'N183') [[12.61837]]
('N77', 'N209') [[12.618314]]
('N141', 'N232') [[12.618305]]
('N27', 'N178') [[12.618295]]
('N37', 'N53') [[12.618208]]
('N64', 'N105') [[12.618128]]
('N14', 'N61') [[12.618065]]
('N193', 'N239') [[12.618011]]
('N149', 'N239') [[12.617935]]
('N99', 'N225') [[12.617927]]
('N213', 'N235') [[12.617905]]
('N48', 'N175') [[12.61787]]
('N9', 'N182') [[12.6177635]]
('N30', 'N203') [[12.617752]]
('N78', 'N237') [[12.617712]]
('N130', 'N194') [[12.617689]]
('N17', 'N79') [[12.6176405]]
('N193', 'N206') [[12.617594]]
('N43', 'N248') [[12.61756]]
('N35', 'N86') [[12.617518]]
('N111', 'N186') [[12.617498]]
('N185', 'N251') [[12.617459]]
('N33', 'N91') [[12.6174555]]
('N12', 'N237') [[12.617427]]
('N33', 'N97') [[12.617388]]
('N94', 'N118') [[12.61736]]
('N122', 'N144') [[12.617341]]
('N25', 'N212') [[12.617308]]
('N72', 'N183') [[12.617243]]
('N206', 'N251') [[12.617232]]
('N139', 'N214') [[12.617174]]
('N173', 'N246') [[12.617102]]
('N81', 'N179') [[12.616922]]
('N88', 'N238') [[12.616856]]
('N99', 'N149') [[12.616837]]
('N133', 'N167') [[12.616805]]
('N34', 'N86') [[12.616769]]
('N190', 'N252') [[12.616755]]
('N32', 'N33') [[12.616731]]
('N132', 'N178') [[12.616721]]
('N70', 'N164') [[12.616657]]
('N20', 'N194') [[12.6166115]]
('N212', 'N236') [[12.616534]]
('N181', 'N198') [[12.616487]]
('N80', 'N209') [[12.616476]]
('N71', 'N134') [[12.616454]]
('N96', 'N120') [[12.616447]]
('N82', 'N201') [[12.61644]]
('N32', 'N41') [[12.61643]]
('N61', 'N165') [[12.616421]]
('N224', 'N245') [[12.616412]]
('N107', 'N143') [[12.616364]]
('N6', 'N37') [[12.616332]]
('N18', 'N93') [[12.616298]]
('N20', 'N171') [[12.616249]]
('N40', 'N50') [[12.616228]]
('N138', 'N235') [[12.616219]]
('N224', 'N252') [[12.6161785]]
('N125', 'N183') [[12.616164]]
('N4', 'N215') [[12.615926]]
('N205', 'N250') [[12.615823]]
('N48', 'N143') [[12.615794]]
('N106', 'N198') [[12.615764]]
('N21', 'N137') [[12.615716]]
('N120', 'N196') [[12.615712]]
('N77', 'N138') [[12.615646]]
('N185', 'N225') [[12.615642]]
('N65', 'N125') [[12.615619]]
('N21', 'N196') [[12.615576]]
('N2', 'N73') [[12.615554]]
('N40', 'N126') [[12.615544]]
('N35', 'N88') [[12.615493]]
('N43', 'N198') [[12.615473]]
('N91', 'N97') [[12.61545]]
('N118', 'N203') [[12.615447]]
('N74', 'N236') [[12.615441]]
('N157', 'N161') [[12.615404]]
('N46', 'N108') [[12.615395]]
('N54', 'N84') [[12.615388]]
('N196', 'N252') [[12.615382]]
('N30', 'N116') [[12.615351]]
('N65', 'N250') [[12.61531]]
('N13', 'N84') [[12.615304]]
('N121', 'N234') [[12.615289]]
('N52', 'N204') [[12.615234]]
('N65', 'N214') [[12.615121]]
('N17', 'N232') [[12.615095]]
('N239', 'N253') [[12.615056]]
('N4', 'N186') [[12.614984]]
('N15', 'N99') [[12.614983]]
('N164', 'N215') [[12.614878]]
('N155', 'N167') [[12.614841]]
('N40', 'N233') [[12.61482]]
('N139', 'N154') [[12.614801]]
('N142', 'N172') [[12.614764]]
('N35', 'N160') [[12.614744]]
('N35', 'N227') [[12.6146755]]
('N75', 'N99') [[12.614674]]
('N84', 'N232') [[12.614667]]
('N102', 'N200') [[12.614646]]
('N117', 'N184') [[12.614623]]
('N40', 'N106') [[12.614597]]
('N35', 'N186') [[12.614545]]
('N161', 'N215') [[12.614468]]
('N17', 'N52') [[12.614391]]
('N126', 'N217') [[12.614322]]
('N21', 'N112') [[12.614238]]
('N204', 'N245') [[12.614097]]
('N61', 'N149') [[12.614052]]
('N17', 'N206') [[12.614034]]
('N88', 'N186') [[12.613951]]
('N160', 'N186') [[12.6139345]]
('N19', 'N165') [[12.613867]]
('N62', 'N225') [[12.613863]]
('N14', 'N175') [[12.613773]]
('N58', 'N161') [[12.613772]]
('N105', 'N117') [[12.613757]]
('N81', 'N200') [[12.61371]]
('N189', 'N250') [[12.6137085]]
('N44', 'N208') [[12.613708]]
('N33', 'N231') [[12.613695]]
('N51', 'N156') [[12.613689]]
('N99', 'N250') [[12.613636]]
('N140', 'N147') [[12.613628]]
('N45', 'N59') [[12.613612]]
('N159', 'N219') [[12.613598]]
('N87', 'N229') [[12.613546]]
('N103', 'N168') [[12.61354]]
('N55', 'N59') [[12.613491]]
('N80', 'N217') [[12.613428]]
('N153', 'N210') [[12.61339]]
('N138', 'N244') [[12.613344]]
('N102', 'N196') [[12.613299]]
('N44', 'N203') [[12.613294]]
('N64', 'N135') [[12.613262]]
('N134', 'N218') [[12.613207]]
('N135', 'N146') [[12.613133]]
('N91', 'N215') [[12.613091]]
('N184', 'N232') [[12.613087]]
('N9', 'N84') [[12.613021]]
('N25', 'N86') [[12.612947]]
('N24', 'N79') [[12.612944]]
('N90', 'N226') [[12.612903]]
('N42', 'N239') [[12.612859]]
('N202', 'N239') [[12.612852]]
('N43', 'N183') [[12.612694]]
('N0', 'N99') [[12.612649]]
('N164', 'N231') [[12.612583]]
('N63', 'N245') [[12.612579]]
('N19', 'N49') [[12.612561]]
('N101', 'N245') [[12.6125345]]
('N14', 'N225') [[12.6125345]]
('N60', 'N92') [[12.612475]]
('N75', 'N231') [[12.61245]]
('N84', 'N92') [[12.612302]]
('N2', 'N103') [[12.612275]]
('N99', 'N173') [[12.612225]]
('N209', 'N223') [[12.612132]]
('N124', 'N168') [[12.612084]]
('N4', 'N157') [[12.612012]]
('N61', 'N99') [[12.612001]]
('N8', 'N222') [[12.611973]]
('N40', 'N79') [[12.611956]]
('N0', 'N179') [[12.611913]]
('N99', 'N213') [[12.611909]]
('N142', 'N158') [[12.611769]]
('N39', 'N146') [[12.611644]]
('N221', 'N245') [[12.611634]]
('N148', 'N226') [[12.611603]]
('N72', 'N111') [[12.611553]]
('N110', 'N233') [[12.61155]]
('N49', 'N138') [[12.611532]]
('N155', 'N158') [[12.611514]]
('N52', 'N96') [[12.611451]]
('N98', 'N208') [[12.61135]]
('N77', 'N194') [[12.611283]]
('N238', 'N247') [[12.6112795]]
('N20', 'N27') [[12.611272]]
('N116', 'N146') [[12.611256]]
('N60', 'N190') [[12.611127]]
('N1', 'N126') [[12.61108]]
('N78', 'N103') [[12.611063]]
('N44', 'N178') [[12.611055]]
('N77', 'N113') [[12.610902]]
('N128', 'N227') [[12.610827]]
('N200', 'N239') [[12.610804]]
('N50', 'N243') [[12.610784]]
('N100', 'N186') [[12.610727]]
('N52', 'N116') [[12.610709]]
('N193', 'N246') [[12.610664]]
('N217', 'N231') [[12.610607]]
('N43', 'N90') [[12.610603]]
('N82', 'N138') [[12.610549]]
('N15', 'N184') [[12.610531]]
('N42', 'N97') [[12.610524]]
('N65', 'N82') [[12.610469]]
('N116', 'N149') [[12.61045]]
('N31', 'N126') [[12.61043]]
('N19', 'N72') [[12.610423]]
('N8', 'N166') [[12.610416]]
('N110', 'N112') [[12.610397]]
('N50', 'N195') [[12.610385]]
('N228', 'N241') [[12.610351]]
('N4', 'N94') [[12.610263]]
('N97', 'N129') [[12.610258]]
('N127', 'N136') [[12.61023]]
('N2', 'N44') [[12.610219]]
('N169', 'N232') [[12.610189]]
('N85', 'N239') [[12.610173]]
('N122', 'N197') [[12.610169]]
('N37', 'N235') [[12.609969]]
('N197', 'N218') [[12.609853]]
('N10', 'N40') [[12.609758]]
('N75', 'N201') [[12.609748]]
('N11', 'N30') [[12.609735]]
('N28', 'N54') [[12.609594]]
('N175', 'N186') [[12.609592]]
('N95', 'N110') [[12.609576]]
('N160', 'N166') [[12.609515]]
('N206', 'N210') [[12.6095]]
('N215', 'N238') [[12.60939]]
('N6', 'N115') [[12.609309]]
('N43', 'N109') [[12.609306]]
('N225', 'N238') [[12.609275]]
('N66', 'N137') [[12.609263]]
('N17', 'N110') [[12.609262]]
('N67', 'N219') [[12.60926]]
('N159', 'N176') [[12.609065]]
('N93', 'N165') [[12.6090145]]
('N130', 'N164') [[12.609006]]
('N14', 'N190') [[12.608982]]
('N66', 'N196') [[12.608947]]
('N32', 'N182') [[12.608846]]
('N188', 'N250') [[12.608828]]
('N118', 'N159') [[12.608711]]
('N219', 'N235') [[12.608708]]
('N28', 'N236') [[12.608703]]
('N16', 'N93') [[12.608637]]
('N220', 'N245') [[12.608607]]
('N95', 'N97') [[12.608574]]
('N95', 'N228') [[12.608564]]
('N24', 'N98') [[12.608471]]
('N43', 'N113') [[12.608437]]
('N94', 'N134') [[12.608339]]
('N20', 'N244') [[12.608322]]
('N52', 'N98') [[12.6083145]]
('N10', 'N126') [[12.608297]]
('N52', 'N121') [[12.608258]]
('N193', 'N214') [[12.608225]]
('N43', 'N75') [[12.608174]]
('N201', 'N244') [[12.608123]]
('N13', 'N78') [[12.608098]]
('N150', 'N226') [[12.608071]]
('N19', 'N227') [[12.608056]]
('N77', 'N78') [[12.608036]]
('N56', 'N244') [[12.60788]]
('N36', 'N159') [[12.607836]]
('N87', 'N142') [[12.607808]]
('N128', 'N159') [[12.607738]]
('N54', 'N193') [[12.607696]]
('N193', 'N241') [[12.60767]]
('N94', 'N234') [[12.607602]]
('N57', 'N102') [[12.607592]]
('N151', 'N171') [[12.607561]]
('N65', 'N80') [[12.607553]]
('N19', 'N215') [[12.607544]]
('N97', 'N211') [[12.607543]]
('N169', 'N246') [[12.607533]]
('N64', 'N252') [[12.607526]]
('N158', 'N195') [[12.607493]]
('N128', 'N251') [[12.607406]]
('N106', 'N113') [[12.607357]]
('N63', 'N206') [[12.607208]]
('N33', 'N141') [[12.607205]]
('N13', 'N90') [[12.60715]]
('N161', 'N250') [[12.607146]]
('N61', 'N242') [[12.607028]]
('N15', 'N110') [[12.606925]]
('N20', 'N40') [[12.606825]]
('N59', 'N149') [[12.606808]]
('N173', 'N252') [[12.6068]]
('N30', 'N64') [[12.606731]]
('N191', 'N229') [[12.6064825]]
('N223', 'N251') [[12.606479]]
('N55', 'N83') [[12.606432]]
('N173', 'N193') [[12.606396]]
('N97', 'N153') [[12.606378]]
('N30', 'N84') [[12.606357]]
('N135', 'N159') [[12.6063385]]
('N6', 'N127') [[12.606097]]
('N77', 'N198') [[12.605925]]
('N134', 'N221') [[12.605903]]
('N129', 'N232') [[12.605878]]
('N77', 'N95') [[12.605791]]
('N87', 'N252') [[12.60574]]
('N211', 'N247') [[12.605737]]
('N70', 'N124') [[12.605734]]
('N25', 'N209') [[12.605734]]
('N124', 'N208') [[12.605727]]
('N33', 'N199') [[12.605639]]
('N40', 'N102') [[12.605636]]
('N88', 'N148') [[12.605618]]
('N11', 'N72') [[12.605588]]
('N142', 'N145') [[12.605577]]
('N99', 'N133') [[12.605557]]
('N81', 'N150') [[12.605501]]
('N138', 'N203') [[12.605444]]
('N119', 'N223') [[12.6053295]]
('N179', 'N188') [[12.605329]]
('N170', 'N244') [[12.605222]]
('N50', 'N252') [[12.605167]]
('N69', 'N223') [[12.605074]]
('N41', 'N66') [[12.60506]]
('N28', 'N251') [[12.60506]]
('N1', 'N183') [[12.60506]]
('N103', 'N191') [[12.605059]]
('N115', 'N247') [[12.605042]]
('N42', 'N96') [[12.6050415]]
('N42', 'N228') [[12.604894]]
('N24', 'N195') [[12.604747]]
('N9', 'N233') [[12.604739]]
('N28', 'N86') [[12.604736]]
('N91', 'N109') [[12.604623]]
('N88', 'N236') [[12.604622]]
('N21', 'N215') [[12.604548]]
('N22', 'N92') [[12.604496]]
('N220', 'N237') [[12.604488]]
('N36', 'N140') [[12.604478]]
('N117', 'N153') [[12.60447]]
('N109', 'N125') [[12.604451]]
('N176', 'N227') [[12.604441]]
('N45', 'N215') [[12.604413]]
('N40', 'N41') [[12.604376]]
('N214', 'N242') [[12.60431]]
('N1', 'N133') [[12.604306]]
('N103', 'N142') [[12.604301]]
('N54', 'N134') [[12.604237]]
('N145', 'N248') [[12.604231]]
('N149', 'N160') [[12.604185]]
('N1', 'N251') [[12.604104]]
('N0', 'N41') [[12.6040945]]
('N104', 'N220') [[12.604048]]
('N43', 'N159') [[12.604019]]
('N57', 'N246') [[12.60399]]
('N58', 'N230') [[12.603912]]
('N30', 'N50') [[12.603837]]
('N52', 'N90') [[12.603824]]
('N12', 'N164') [[12.603758]]
('N30', 'M0P2') [[12.603734]]
('N7', 'N26') [[12.603688]]
('N105', 'N230') [[12.603661]]
('N226', 'N250') [[12.603607]]
('N96', 'N222') [[12.6035595]]
('N65', 'N87') [[12.603548]]
('N174', 'N193') [[12.603523]]
('N96', 'N156') [[12.603512]]
('N209', 'N246') [[12.603499]]
('N82', 'N177') [[12.603481]]
('N42', 'N63') [[12.603477]]
('N159', 'N245') [[12.603408]]
('N115', 'N195') [[12.603406]]
('N97', 'N176') [[12.603312]]
('N138', 'N225') [[12.603282]]
('N28', 'N31') [[12.603243]]
('N137', 'N253') [[12.603132]]
('N97', 'N215') [[12.603112]]
('N67', 'N110') [[12.603102]]
('N110', 'N160') [[12.603087]]
('N88', 'N190') [[12.603083]]
('N155', 'N239') [[12.603048]]
('N87', 'N113') [[12.602942]]
('N163', 'N215') [[12.602887]]
('N126', 'N202') [[12.602851]]
('N97', 'N111') [[12.602701]]
('N13', 'N50') [[12.602694]]
('N185', 'N236') [[12.602657]]
('N131', 'N162') [[12.602612]]
('N159', 'N203') [[12.60256]]
('N41', 'N167') [[12.60256]]
('N109', 'N196') [[12.602549]]
('N215', 'N232') [[12.602471]]
('N39', 'N235') [[12.602446]]
('N129', 'N229') [[12.602425]]
('N46', 'N94') [[12.602296]]
('N69', 'N131') [[12.602257]]
('N6', 'N32') [[12.602215]]
('N197', 'N208') [[12.602208]]
('N92', 'N132') [[12.602181]]
('N99', 'N158') [[12.602173]]
('N61', 'N152') [[12.602146]]
('N36', 'N180') [[12.602116]]
('N37', 'N101') [[12.602049]]
('N73', 'N162') [[12.602008]]
('N118', 'N224') [[12.601848]]
('N30', 'N58') [[12.601837]]
('N154', 'N161') [[12.601819]]
('N4', 'N77') [[12.601754]]
('N129', 'N226') [[12.601748]]
('N111', 'N133') [[12.601747]]
('N84', 'N135') [[12.601739]]
('N78', 'N84') [[12.60165]]
('N108', 'N179') [[12.601628]]
('N157', 'N185') [[12.601593]]
('N5', 'N199') [[12.60157]]
('N113', 'N116') [[12.601563]]
('N193', 'N201') [[12.601557]]
('N102', 'N219') [[12.601537]]
('N32', 'N217') [[12.601481]]
('N88', 'N251') [[12.601466]]
('N67', 'N210') [[12.601462]]
('N93', 'N196') [[12.60144]]
('N25', 'N97') [[12.601407]]
('N28', 'N190') [[12.601335]]
('N177', 'N247') [[12.601313]]
('N1', 'N66') [[12.601294]]
('N58', 'N111') [[12.601262]]
('N27', 'N188') [[12.601218]]
('N112', 'N125') [[12.601154]]
('N6', 'N19') [[12.601042]]
('N25', 'N168') [[12.60097]]
('N0', 'N35') [[12.600969]]
('N149', 'N228') [[12.600946]]
('N54', 'N241') [[12.600662]]
('N155', 'N244') [[12.600634]]
('N113', 'N202') [[12.600597]]
('N64', 'N212') [[12.600516]]
('N181', 'N190') [[12.600462]]
('N49', 'N123') [[12.600425]]
('N83', 'N130') [[12.60041]]
('N98', 'N191') [[12.600292]]
('N27', 'N53') [[12.600287]]
('N145', 'N181') [[12.600236]]
('N62', 'N140') [[12.600229]]
('N77', 'N120') [[12.600216]]
('N138', 'N215') [[12.600183]]
('N83', 'N237') [[12.600075]]
('N120', 'N234') [[12.599972]]
('N80', 'N91') [[12.599971]]
('N82', 'N236') [[12.599895]]
('N125', 'N241') [[12.599851]]
('N9', 'N93') [[12.599819]]
('N169', 'N202') [[12.599742]]
('N137', 'N243') [[12.599713]]
('N13', 'N246') [[12.599712]]
('N211', 'N245') [[12.599706]]
('N26', 'N186') [[12.59968]]
('N101', 'N167') [[12.599665]]
('N201', 'N236') [[12.599653]]
('N46', 'N188') [[12.599582]]
('N96', 'N169') [[12.599525]]
('N199', 'N214') [[12.599414]]
('N57', 'N159') [[12.599354]]
('N58', 'N89') [[12.599341]]
('N155', 'N238') [[12.59934]]
('N145', 'N215') [[12.599313]]
('N15', 'N113') [[12.5993]]
('N43', 'N141') [[12.599247]]
('N7', 'N222') [[12.599195]]
('N12', 'N159') [[12.599154]]
('N90', 'N124') [[12.59915]]
('N125', 'N189') [[12.599125]]
('N12', 'N252') [[12.599078]]
('N183', 'N236') [[12.598993]]
('N123', 'N142') [[12.598941]]
('N37', 'N227') [[12.598878]]
('N95', 'N133') [[12.598874]]
('N13', 'N72') [[12.598831]]
('N102', 'N230') [[12.598732]]
('N47', 'N142') [[12.598666]]
('N189', 'N231') [[12.598617]]
('N115', 'N245') [[12.598606]]
('N99', 'N221') [[12.59848]]
('N128', 'N206') [[12.598448]]
('N137', 'N233') [[12.598402]]
('N113', 'N226') [[12.598228]]
('N39', 'N193') [[12.598161]]
('N92', 'N233') [[12.598127]]
('N37', 'N196') [[12.598052]]
('N0', 'N78') [[12.598001]]
('N7', 'N14') [[12.597975]]
('N146', 'N243') [[12.597955]]
('N160', 'N180') [[12.597927]]
('N98', 'N161') [[12.597899]]
('N87', 'N126') [[12.597875]]
('N40', 'N229') [[12.59774]]
('N172', 'N248') [[12.597709]]
('N152', 'N217') [[12.5977]]
('N70', 'N217') [[12.597639]]
('N231', 'M0P2') [[12.597568]]
('N80', 'M0P1') [[12.59752]]
('N116', 'N181') [[12.597504]]
('N133', 'N239') [[12.597501]]
('N58', 'N149') [[12.597431]]
('N5', 'N102') [[12.597388]]
('N85', 'N91') [[12.597375]]
('N184', 'N235') [[12.597301]]
('N157', 'N209') [[12.597299]]
('N0', 'N214') [[12.597272]]
('N43', 'N232') [[12.597263]]
('N115', 'N157') [[12.59726]]
('N91', 'N203') [[12.597258]]
('N191', 'N196') [[12.597152]]
('N10', 'N62') [[12.597123]]
('N35', 'N157') [[12.597064]]
('N103', 'N247') [[12.5970545]]
('N108', 'N191') [[12.596993]]
('N17', 'N84') [[12.596993]]
('N28', 'N103') [[12.596867]]
('N15', 'N46') [[12.596784]]
('N183', 'N185') [[12.596722]]
('N98', 'N108') [[12.596706]]
('N138', 'N248') [[12.596697]]
('N67', 'N236') [[12.596569]]
('N24', 'N236') [[12.5965605]]
('N59', 'N78') [[12.59652]]
('N21', 'N194') [[12.596509]]
('N108', 'N129') [[12.596505]]
('N69', 'N193') [[12.596461]]
('N105', 'N129') [[12.596451]]
('N22', 'N107') [[12.596443]]
('N67', 'N232') [[12.59642]]
('N57', 'N226') [[12.596417]]
('N130', 'N249') [[12.596402]]
('N34', 'N179') [[12.596391]]
('N4', 'N117') [[12.596385]]
('N25', 'N56') [[12.596278]]
('N12', 'N169') [[12.596242]]
('N59', 'N177') [[12.596106]]
('N8', 'N113') [[12.596034]]
('N81', 'N217') [[12.596018]]
