('M0P1', 'M0P2') [[35.31642]]
('N203', 'M0P1') [[17.275978]]
('N149', 'N250') [[17.275879]]
('N28', 'N250') [[17.275835]]
('N144', 'N214') [[17.27576]]
('N58', 'N250') [[17.275742]]
('N179', 'N204') [[17.275694]]
('N157', 'N251') [[17.275654]]
('N114', 'N158') [[17.275652]]
('N155', 'N160') [[17.27561]]
('N100', 'N163') [[17.275566]]
('N89', 'N235') [[17.275515]]
('N35', 'N227') [[17.275503]]
('N169', 'N225') [[17.275423]]
('N119', 'N248') [[17.275423]]
('N16', 'N60') [[17.275402]]
('N30', 'N151') [[17.275337]]
('N187', 'N205') [[17.275316]]
('N189', 'N203') [[17.27531]]
('N219', 'N251') [[17.275263]]
('N143', 'N246') [[17.275227]]
('N44', 'N157') [[17.275196]]
('N148', 'N201') [[17.275185]]
('N71', 'N97') [[17.275185]]
('N74', 'N98') [[17.275146]]
('N102', 'N157') [[17.275139]]
('N69', 'N96') [[17.275137]]
('N50', 'N163') [[17.275133]]
('N101', 'N165') [[17.275127]]
('N117', 'N224') [[17.27508]]
('N170', 'N203') [[17.275019]]
('N60', 'N207') [[17.274992]]
('N74', 'N181') [[17.27497]]
('N156', 'N195') [[17.274862]]
('N10', 'N236') [[17.274776]]
('N88', 'N186') [[17.274757]]
('N213', 'N241') [[17.274717]]
('N107', 'N118') [[17.27448]]
('N118', 'N189') [[17.274464]]
('N44', 'N196') [[17.274445]]
('N96', 'N233') [[17.274385]]
('N48', 'N82') [[17.274366]]
('N17', 'N82') [[17.274366]]
('N138', 'N176') [[17.274342]]
('N13', 'N123') [[17.274178]]
('N96', 'N163') [[17.274075]]
('N47', 'N54') [[17.274055]]
('N76', 'N188') [[17.274044]]
('N102', 'N173') [[17.27399]]
('N85', 'N195') [[17.27398]]
('N48', 'N190') [[17.273926]]
('N163', 'N207') [[17.273914]]
('N86', 'N236') [[17.273867]]
('N24', 'N88') [[17.27377]]
('N32', 'N88') [[17.27374]]
('N88', 'N232') [[17.273699]]
('N121', 'N141') [[17.27365]]
('N54', 'N155') [[17.273592]]
('N199', 'N247') [[17.273573]]
('N150', 'N247') [[17.273571]]
('N12', 'N173') [[17.273561]]
('N206', 'N223') [[17.27342]]
('N1', 'N162') [[17.273401]]
('N50', 'N194') [[17.273394]]
('N139', 'N205') [[17.273367]]
('N7', 'N206') [[17.273258]]
('N79', 'N225') [[17.273237]]
('N37', 'N52') [[17.27323]]
('N143', 'N206') [[17.273106]]
('N83', 'N252') [[17.273077]]
('N72', 'N110') [[17.272966]]
('N99', 'N131') [[17.272917]]
('N40', 'N250') [[17.272884]]
('N209', 'N219') [[17.272812]]
('N73', 'N233') [[17.272799]]
('N154', 'N242') [[17.272758]]
('N118', 'N174') [[17.272722]]
('N2', 'N206') [[17.272707]]
('N22', 'N120') [[17.272703]]
('N57', 'N85') [[17.272667]]
('N50', 'N150') [[17.27266]]
('N154', 'N178') [[17.272594]]
('N70', 'N171') [[17.272532]]
('N18', 'N46') [[17.27253]]
('N18', 'N186') [[17.272446]]
('N148', 'N192') [[17.272427]]
('N207', 'N247') [[17.27226]]
('N55', 'N72') [[17.272211]]
('N200', 'N218') [[17.272123]]
('N31', 'N174') [[17.272118]]
('N212', 'N226') [[17.272083]]
('N95', 'N202') [[17.272036]]
('N23', 'N141') [[17.272015]]
('N138', 'N208') [[17.271902]]
('N34', 'N127') [[17.271826]]
('N176', 'N238') [[17.271723]]
('N7', 'N149') [[17.271664]]
('N151', 'N205') [[17.27165]]
('N155', 'N245') [[17.271639]]
('N53', 'N171') [[17.271551]]
('N238', 'N247') [[17.271498]]
('N242', 'N244') [[17.271465]]
('N87', 'N247') [[17.271381]]
('N2', 'N101') [[17.27129]]
('N150', 'N234') [[17.271202]]
('N160', 'N253') [[17.271187]]
('N0', 'N5') [[17.271175]]
('N136', 'N170') [[17.27117]]
('N104', 'N171') [[17.270975]]
('N9', 'N179') [[17.27097]]
('N96', 'N106') [[17.270964]]
('N64', 'N175') [[17.270943]]
('N12', 'N85') [[17.270943]]
('N65', 'N76') [[17.27091]]
('N151', 'N251') [[17.270857]]
('N23', 'N171') [[17.2708]]
('N102', 'N247') [[17.270666]]
('N216', 'N234') [[17.270592]]
('N63', 'N70') [[17.270576]]
('N185', 'N200') [[17.270557]]
('N88', 'N161') [[17.270525]]
('N99', 'N182') [[17.270376]]
('N96', 'N191') [[17.270374]]
('N179', 'N188') [[17.270313]]
('N40', 'N108') [[17.270267]]
('N106', 'N123') [[17.26997]]
('N64', 'N236') [[17.269968]]
('N37', 'N108') [[17.269941]]
('N90', 'N253') [[17.269888]]
('N235', 'N241') [[17.26988]]
('N47', 'N111') [[17.269785]]
('N19', 'N104') [[17.269732]]
('N74', 'N167') [[17.269665]]
('N143', 'N157') [[17.26951]]
('N67', 'N235') [[17.269491]]
('N57', 'N139') [[17.269463]]
('N150', 'N206') [[17.269424]]
('N70', 'N177') [[17.269424]]
('N19', 'N32') [[17.26937]]
('N32', 'N45') [[17.269306]]
('N4', 'N137') [[17.269228]]
('N84', 'N189') [[17.269215]]
('N27', 'N179') [[17.26921]]
('N160', 'N207') [[17.269201]]
('N5', 'N115') [[17.269129]]
('N171', 'N241') [[17.269049]]
('N20', 'N88') [[17.268877]]
('N95', 'N177') [[17.268806]]
('N40', 'N44') [[17.268744]]
('N82', 'N135') [[17.268726]]
('N55', 'N234') [[17.26872]]
('N13', 'N152') [[17.268713]]
('N83', 'N232') [[17.268684]]
('N113', 'N224') [[17.268644]]
('N3', 'N85') [[17.26864]]
('N213', 'N253') [[17.268559]]
('N148', 'N152') [[17.268501]]
('N30', 'N204') [[17.268484]]
('N10', 'N226') [[17.268461]]
('N2', 'N129') [[17.26845]]
('N23', 'N136') [[17.26831]]
('N69', 'N147') [[17.268232]]
('N16', 'N203') [[17.2682]]
('N56', 'N69') [[17.268152]]
('N16', 'N64') [[17.268137]]
('N109', 'N139') [[17.268131]]
('N178', 'N247') [[17.268103]]
('N131', 'N209') [[17.268078]]
('N117', 'N222') [[17.267933]]
('N22', 'N179') [[17.26786]]
('N118', 'N124') [[17.267818]]
('N113', 'N159') [[17.26772]]
('N97', 'N196') [[17.26772]]
('N221', 'N245') [[17.267618]]
('N19', 'N65') [[17.26757]]
('N9', 'N108') [[17.267529]]
('N236', 'N241') [[17.267395]]
('N161', 'N173') [[17.267345]]
('N148', 'N166') [[17.267334]]
('N20', 'N32') [[17.267294]]
('N156', 'N186') [[17.267286]]
('N86', 'N186') [[17.267282]]
('N16', 'N252') [[17.267237]]
('N136', 'N216') [[17.267218]]
('N131', 'N196') [[17.2672]]
('N115', 'N194') [[17.267033]]
('N60', 'N63') [[17.26701]]
('N81', 'N82') [[17.26697]]
('N17', 'N205') [[17.26694]]
('N41', 'N173') [[17.26691]]
('N193', 'N194') [[17.2669]]
('N36', 'N176') [[17.266825]]
('N0', 'N32') [[17.266802]]
('N4', 'N5') [[17.266785]]
('N96', 'N158') [[17.26668]]
('N113', 'N124') [[17.266605]]
('N59', 'N84') [[17.266485]]
('N15', 'N219') [[17.266417]]
('N26', 'N184') [[17.266392]]
('N77', 'N217') [[17.266256]]
('N7', 'N121') [[17.266167]]
('N181', 'N226') [[17.266119]]
('N23', 'N106') [[17.266117]]
('N80', 'N155') [[17.266062]]
('N19', 'N29') [[17.26605]]
('N180', 'N191') [[17.265985]]
('N76', 'N198') [[17.265982]]
('N191', 'N229') [[17.265896]]
('N109', 'N137') [[17.26581]]
('N167', 'N197') [[17.265802]]
('N68', 'N247') [[17.265785]]
('N70', 'N81') [[17.265774]]
('N40', 'N234') [[17.265743]]
('N50', 'N129') [[17.265734]]
('N69', 'N112') [[17.265722]]
('N165', 'N167') [[17.26572]]
('N82', 'N189') [[17.265692]]
('N146', 'N209') [[17.265684]]
('N47', 'N88') [[17.26563]]
('N203', 'N227') [[17.26554]]
('N100', 'N150') [[17.265516]]
('N45', 'N103') [[17.265516]]
('N208', 'N232') [[17.265482]]
('N11', 'N85') [[17.265469]]
('N52', 'N117') [[17.265453]]
('N93', 'N116') [[17.26533]]
('N128', 'N226') [[17.265299]]
('N60', 'N144') [[17.265251]]
('N132', 'N176') [[17.265215]]
('N141', 'N150') [[17.265203]]
('N94', 'N106') [[17.26512]]
('N186', 'N202') [[17.26501]]
('N123', 'N177') [[17.264946]]
('N107', 'N227') [[17.264946]]
('N123', 'N210') [[17.264927]]
('N124', 'N222') [[17.264824]]
('N29', 'N187') [[17.26479]]
('N10', 'N239') [[17.264664]]
('N130', 'N239') [[17.264494]]
('N41', 'N176') [[17.264486]]
('N112', 'N133') [[17.264467]]
('N78', 'N97') [[17.264467]]
('N31', 'N115') [[17.264278]]
('N170', 'N218') [[17.264214]]
('N112', 'N157') [[17.264162]]
('N22', 'N221') [[17.264158]]
('N18', 'N59') [[17.26411]]
('N138', 'N245') [[17.264084]]
('N8', 'N109') [[17.264082]]
('N124', 'N172') [[17.263952]]
('N204', 'N215') [[17.263945]]
('N104', 'N219') [[17.263859]]
('N159', 'N171') [[17.263824]]
('N67', 'N109') [[17.263813]]
('N97', 'N149') [[17.26374]]
('N27', 'N222') [[17.263739]]
('N102', 'N139') [[17.26358]]
('N205', 'N220') [[17.263544]]
('N120', 'N171') [[17.263412]]
('N1', 'N216') [[17.263353]]
('N145', 'N190') [[17.26324]]
('N63', 'N130') [[17.263212]]
('N25', 'N193') [[17.263212]]
('N88', 'N110') [[17.26321]]
('N19', 'N157') [[17.2632]]
('N13', 'N40') [[17.263178]]
('N75', 'N145') [[17.26304]]
('N44', 'N199') [[17.26301]]
('N15', 'M0P1') [[17.26291]]
('N82', 'N170') [[17.262821]]
('N5', 'N74') [[17.262787]]
('N159', 'N223') [[17.26268]]
('N34', 'N138') [[17.26264]]
('N65', 'N157') [[17.262615]]
('N13', 'N135') [[17.262604]]
('N84', 'N245') [[17.262583]]
('N27', 'N150') [[17.262444]]
('N54', 'N57') [[17.262419]]
('N57', 'N140') [[17.26239]]
('N94', 'N117') [[17.262274]]
('N5', 'N50') [[17.26226]]
('N58', 'N209') [[17.262236]]
('N76', 'N117') [[17.262173]]
('N111', 'N194') [[17.262094]]
('N135', 'N248') [[17.26207]]
('N118', 'N180') [[17.262066]]
('N81', 'N190') [[17.26203]]
('N40', 'N133') [[17.26201]]
('N36', 'N147') [[17.261978]]
('N78', 'N135') [[17.261944]]
('N25', 'N84') [[17.261879]]
('N0', 'N193') [[17.261787]]
('N143', 'N229') [[17.261703]]
('N53', 'N229') [[17.261703]]
('N54', 'N104') [[17.26165]]
('N109', 'N140') [[17.261475]]
('N179', 'N226') [[17.261444]]
('N29', 'N131') [[17.261425]]
('N180', 'N214') [[17.26133]]
('N22', 'N166') [[17.261282]]
('N69', 'N220') [[17.261232]]
('N24', 'N139') [[17.261114]]
('N117', 'N233') [[17.261103]]
('N191', 'N197') [[17.260975]]
('N2', 'N162') [[17.260963]]
('N15', 'N99') [[17.260921]]
('N118', 'N182') [[17.260874]]
('N9', 'N127') [[17.260864]]
('N126', 'N217') [[17.260849]]
('N89', 'N98') [[17.260849]]
('N58', 'N189') [[17.260777]]
('N41', 'N122') [[17.260736]]
('N17', 'N118') [[17.260674]]
('N47', 'N78') [[17.260614]]
('N96', 'N111') [[17.260593]]
('N10', 'N28') [[17.260582]]
('N112', 'N164') [[17.260403]]
('N15', 'N155') [[17.260248]]
('N79', 'N148') [[17.260221]]
('N32', 'N96') [[17.26022]]
('N81', 'N252') [[17.260136]]
('N36', 'N178') [[17.260109]]
('N34', 'N153') [[17.260101]]
('N110', 'N140') [[17.260096]]
('N93', 'N150') [[17.260094]]
('N127', 'N206') [[17.260061]]
('N1', 'N236') [[17.260044]]
('N48', 'N57') [[17.26004]]
('N163', 'N234') [[17.25997]]
('N27', 'N41') [[17.259962]]
('N23', 'N137') [[17.259783]]
('N98', 'N180') [[17.259678]]
('N156', 'N224') [[17.259558]]
('N47', 'N185') [[17.259491]]
('N26', 'N233') [[17.259464]]
('N138', 'N165') [[17.25938]]
('N23', 'N214') [[17.259352]]
('N19', 'N69') [[17.259329]]
('N69', 'N204') [[17.259289]]
('N112', 'N138') [[17.259285]]
('N146', 'N156') [[17.259275]]
('N60', 'N193') [[17.259266]]
('N4', 'N49') [[17.259222]]
('N44', 'N163') [[17.259192]]
('N10', 'N231') [[17.259182]]
('N178', 'N201') [[17.259176]]
('N140', 'N150') [[17.259169]]
('N23', 'N223') [[17.259167]]
('N132', 'N209') [[17.25916]]
('N146', 'N219') [[17.259125]]
('N104', 'N229') [[17.259113]]
('N99', 'N205') [[17.259071]]
('N29', 'N48') [[17.259]]
('N74', 'N251') [[17.258957]]
('N25', 'N239') [[17.258907]]
('N17', 'N210') [[17.258848]]
('N63', 'N123') [[17.258804]]
('N11', 'N241') [[17.258776]]
('N113', 'N139') [[17.258722]]
('N126', 'N139') [[17.258675]]
('N133', 'N200') [[17.25867]]
('N219', 'N239') [[17.258581]]
('N13', 'N105') [[17.258568]]
('N88', 'N155') [[17.25855]]
('N53', 'N65') [[17.258507]]
('N188', 'N237') [[17.258427]]
('N114', 'N224') [[17.258383]]
('N50', 'N97') [[17.2583]]
('N85', 'N160') [[17.258299]]
('N17', 'N104') [[17.25823]]
('N1', 'N173') [[17.258188]]
('N37', 'N159') [[17.258186]]
('N199', 'N223') [[17.258171]]
('N127', 'N138') [[17.258162]]
('N114', 'N221') [[17.258003]]
('N209', 'N230') [[17.257843]]
('N90', 'N178') [[17.257809]]
('N150', 'N191') [[17.257797]]
('N126', 'N222') [[17.257725]]
('N152', 'M0P1') [[17.25771]]
('N113', 'N116') [[17.257614]]
('N14', 'N123') [[17.25759]]
('N12', 'N38') [[17.257513]]
('N126', 'N250') [[17.257477]]
('N171', 'N175') [[17.257414]]
('N138', 'N241') [[17.257383]]
('N128', 'N237') [[17.25738]]
('N116', 'N203') [[17.257347]]
('N229', 'N249') [[17.257332]]
('N234', 'N248') [[17.25728]]
('N13', 'N57') [[17.257256]]
('N20', 'N72') [[17.257254]]
('N139', 'N206') [[17.257149]]
('N133', 'N206') [[17.257137]]
('N75', 'N199') [[17.257092]]
('N23', 'N172') [[17.257065]]
('N60', 'N85') [[17.257061]]
('N52', 'N139') [[17.25705]]
('N181', 'N208') [[17.257032]]
('N0', 'N190') [[17.256939]]
('N48', 'N72') [[17.256905]]
('N128', 'N244') [[17.256706]]
('N185', 'N241') [[17.256666]]
('N108', 'N135') [[17.256603]]
('N68', 'N149') [[17.256544]]
('N51', 'N85') [[17.256544]]
('N114', 'N187') [[17.256495]]
('N85', 'N122') [[17.256474]]
('N197', 'N234') [[17.25644]]
('N52', 'N226') [[17.25635]]
('N194', 'N237') [[17.25634]]
('N4', 'N227') [[17.256302]]
('N115', 'N134') [[17.25628]]
('N62', 'N110') [[17.256187]]
('N178', 'N218') [[17.256168]]
('N8', 'N217') [[17.25612]]
('N116', 'N209') [[17.256096]]
('N115', 'N168') [[17.255934]]
('N101', 'N124') [[17.255829]]
('N13', 'N69') [[17.255798]]
('N5', 'N223') [[17.255655]]
('N131', 'N157') [[17.25555]]
('N67', 'N113') [[17.255426]]
('N113', 'N152') [[17.255377]]
('N16', 'N185') [[17.255249]]
('N116', 'N123') [[17.255064]]
('N171', 'N199') [[17.255053]]
('N165', 'N238') [[17.255047]]
('N16', 'N170') [[17.255032]]
('N128', 'N184') [[17.254972]]
('N19', 'N185') [[17.254942]]
('N27', 'N59') [[17.254889]]
('N19', 'N172') [[17.25485]]
('N82', 'N173') [[17.254732]]
('N109', 'N247') [[17.254688]]
('N25', 'N131') [[17.254662]]
('N144', 'N217') [[17.254616]]
('N58', 'N156') [[17.254599]]
('N30', 'N53') [[17.254593]]
('N163', 'N251') [[17.25459]]
('N17', 'N223') [[17.25459]]
('N7', 'N148') [[17.254406]]
('N36', 'N248') [[17.254375]]
('N88', 'N204') [[17.254265]]
('N8', 'N136') [[17.254246]]
('N112', 'N224') [[17.254232]]
('N137', 'N146') [[17.254229]]
('N89', 'N200') [[17.254225]]
('N99', 'N210') [[17.254213]]
('N146', 'N231') [[17.254183]]
('N92', 'N250') [[17.254171]]
('N4', 'N89') [[17.254154]]
('N80', 'N222') [[17.254143]]
('N12', 'N150') [[17.254126]]
('N186', 'N190') [[17.254099]]
('N2', 'N79') [[17.254004]]
('N135', 'N158') [[17.253956]]
('N25', 'N109') [[17.25388]]
('N151', 'N176') [[17.253872]]
('N205', 'N227') [[17.253838]]
('N46', 'N212') [[17.253838]]
('N96', 'N222') [[17.253777]]
('N114', 'N196') [[17.253752]]
('N15', 'N127') [[17.25375]]
('N122', 'N167') [[17.253748]]
('N14', 'N234') [[17.253685]]
('N39', 'N162') [[17.253649]]
('N119', 'N165') [[17.253647]]
('N131', 'N197') [[17.25364]]
('N96', 'M0P1') [[17.25364]]
('N137', 'N187') [[17.253628]]
('N48', 'N222') [[17.253614]]
('N3', 'N173') [[17.25361]]
('N81', 'N187') [[17.253607]]
('N70', 'N188') [[17.253595]]
('N12', 'N120') [[17.253517]]
('N93', 'N152') [[17.253504]]
('N63', 'N122') [[17.253483]]
('N49', 'N70') [[17.25347]]
('N75', 'N130') [[17.25345]]
('N18', 'N130') [[17.253391]]
('N43', 'N145') [[17.253326]]
('N16', 'N126') [[17.253294]]
('N67', 'N120') [[17.253223]]
('N142', 'N239') [[17.253164]]
('N21', 'N74') [[17.25315]]
('N97', 'N190') [[17.253113]]
('N11', 'N78') [[17.253063]]
('N23', 'N35') [[17.253025]]
('N42', 'N94') [[17.25298]]
('N160', 'N180') [[17.252953]]
('N67', 'N126') [[17.252932]]
('N125', 'N222') [[17.25287]]
('N115', 'N157') [[17.252867]]
('N88', 'N169') [[17.252798]]
('N159', 'N206') [[17.252787]]
('N133', 'N170') [[17.25277]]
('N96', 'N201') [[17.252708]]
('N99', 'N125') [[17.252663]]
('N185', 'N236') [[17.252615]]
('N236', 'N244') [[17.252443]]
('N0', 'N70') [[17.252434]]
('N64', 'N249') [[17.252419]]
('N153', 'N218') [[17.252394]]
('N17', 'N22') [[17.252186]]
('N125', 'N162') [[17.252174]]
('N63', 'N215') [[17.252033]]
('N78', 'N122') [[17.251577]]
('N12', 'N169') [[17.251554]]
('N18', 'N106') [[17.251436]]
('N59', 'N106') [[17.251392]]
('N79', 'N223') [[17.251371]]
('N38', 'N106') [[17.251345]]
('N120', 'N127') [[17.251337]]
('N106', 'N132') [[17.25131]]
('N147', 'N176') [[17.25129]]
('N74', 'N143') [[17.251247]]
('N7', 'N23') [[17.25121]]
('N244', 'M0P2') [[17.251127]]
('N207', 'N244') [[17.251085]]
('N19', 'N90') [[17.251059]]
('N27', 'N243') [[17.251047]]
('N22', 'M0P1') [[17.251045]]
('N8', 'N24') [[17.250996]]
('N60', 'N251') [[17.2509]]
('N24', 'N163') [[17.25089]]
('N8', 'N253') [[17.250877]]
('N170', 'N236') [[17.250858]]
('N51', 'N100') [[17.25082]]
('N15', 'N114') [[17.25082]]
('N117', 'N167') [[17.250727]]
('N88', 'N215') [[17.250723]]
('N51', 'N185') [[17.250675]]
('N87', 'N216') [[17.250492]]
('N135', 'N159') [[17.250477]]
('N83', 'N182') [[17.250418]]
('N132', 'N166') [[17.250385]]
('N42', 'N157') [[17.250322]]
('N190', 'N223') [[17.250286]]
('N107', 'N147') [[17.250278]]
('N32', 'N145') [[17.250248]]
('N154', 'N156') [[17.250202]]
('N91', 'N174') [[17.250156]]
('N176', 'N209') [[17.250118]]
('N76', 'N220') [[17.250069]]
('N120', 'N251') [[17.250051]]
('N17', 'N35') [[17.25003]]
('N115', 'N205') [[17.250023]]
('N82', 'N241') [[17.249954]]
('N74', 'N136') [[17.249931]]
('N65', 'N173') [[17.249897]]
('N0', 'N17') [[17.24985]]
('N188', 'N236') [[17.249756]]
('N54', 'N127') [[17.24975]]
('N137', 'N209') [[17.249733]]
('N15', 'N153') [[17.249655]]
('N46', 'N168') [[17.249638]]
('N107', 'N169') [[17.24962]]
('N49', 'N120') [[17.249596]]
('N39', 'N183') [[17.249596]]
('N189', 'N206') [[17.249556]]
('N40', 'N73') [[17.249445]]
('N86', 'N120') [[17.249414]]
('N139', 'N188') [[17.249413]]
('N245', 'M0P2') [[17.24939]]
('N153', 'N162') [[17.249355]]
('N59', 'N223') [[17.249298]]
('N88', 'N209') [[17.249285]]
('N58', 'N104') [[17.249233]]
('N95', 'N125') [[17.249222]]
('N29', 'N161') [[17.249222]]
('N69', 'N213') [[17.24922]]
('N47', 'N82') [[17.249207]]
('N129', 'N161') [[17.249193]]
('N64', 'N194') [[17.249182]]
('N188', 'N244') [[17.249172]]
('N100', 'N104') [[17.249102]]
('N90', 'N152') [[17.249086]]
('N184', 'N240') [[17.249008]]
('N38', 'N72') [[17.248995]]
('N26', 'N88') [[17.248945]]
('N134', 'N173') [[17.248932]]
('N13', 'N19') [[17.248932]]
('N110', 'N213') [[17.24893]]
('N191', 'N199') [[17.248873]]
('N150', 'N167') [[17.248857]]
('N135', 'N182') [[17.248829]]
('N204', 'N222') [[17.248817]]
('N108', 'N116') [[17.248732]]
('N97', 'N106') [[17.24872]]
('N177', 'N185') [[17.24866]]
('N151', 'N248') [[17.248652]]
('N116', 'N233') [[17.24865]]
('N49', 'N135') [[17.248554]]
('N114', 'N202') [[17.24854]]
('N189', 'M0P1') [[17.248451]]
('N156', 'N253') [[17.248444]]
('N9', 'N121') [[17.248415]]
('N75', 'N154') [[17.24828]]
('N79', 'N180') [[17.24823]]
('N123', 'N128') [[17.248217]]
('N40', 'N177') [[17.248182]]
('N164', 'N204') [[17.248123]]
('N96', 'N99') [[17.24808]]
('N41', 'N211') [[17.248005]]
('N192', 'N208') [[17.247984]]
('N102', 'N168') [[17.24793]]
('N179', 'N230') [[17.247923]]
('N159', 'N236') [[17.247847]]
('N7', 'N192') [[17.247837]]
('N43', 'N157') [[17.247833]]
('N15', 'N132') [[17.24777]]
('N101', 'N212') [[17.247644]]
('N29', 'N239') [[17.24764]]
('N216', 'N224') [[17.247637]]
('N40', 'N104') [[17.247618]]
('N14', 'N138') [[17.247553]]
('N158', 'N176') [[17.2475]]
('N123', 'N244') [[17.247492]]
('N35', 'N182') [[17.247463]]
('N29', 'N120') [[17.247385]]
('N104', 'N153') [[17.24738]]
('N48', 'N152') [[17.247372]]
('N158', 'M0P1') [[17.247358]]
('N138', 'N252') [[17.247358]]
('N110', 'N238') [[17.247332]]
('N2', 'N106') [[17.247284]]
('N200', 'N201') [[17.247164]]
('N110', 'N219') [[17.247019]]
('N23', 'N188') [[17.246964]]
('N189', 'N202') [[17.246962]]
('N115', 'N175') [[17.246937]]
('N134', 'N193') [[17.246914]]
('N13', 'N131') [[17.246904]]
('N81', 'N212') [[17.246899]]
('N121', 'N132') [[17.246895]]
('N16', 'N76') [[17.24683]]
('N79', 'N97') [[17.246782]]
('N14', 'N135') [[17.246729]]
('N22', 'N128') [[17.246716]]
('N113', 'N219') [[17.246544]]
('N80', 'N161') [[17.246532]]
('N111', 'N156') [[17.246483]]
('N100', 'N175') [[17.246408]]
('N68', 'N209') [[17.246374]]
('N58', 'N138') [[17.246286]]
('N104', 'N157') [[17.246264]]
('N72', 'N205') [[17.246204]]
('N70', 'N115') [[17.246105]]
('N33', 'N90') [[17.246054]]
('N125', 'N172') [[17.246033]]
('N20', 'N129') [[17.245966]]
('N11', 'N165') [[17.245949]]
('N11', 'N159') [[17.245924]]
('N141', 'N231') [[17.245874]]
('N27', 'N172') [[17.245863]]
('N237', 'N239') [[17.245802]]
('N152', 'N224') [[17.245771]]
('N30', 'N147') [[17.245747]]
('N130', 'N184') [[17.245705]]
('N25', 'N219') [[17.245693]]
('N35', 'N133') [[17.245682]]
('N14', 'N131') [[17.24568]]
('N13', 'N160') [[17.2456]]
('N57', 'N154') [[17.245596]]
('N10', 'N90') [[17.245588]]
('N11', 'N131') [[17.245518]]
('N186', 'N187') [[17.245487]]
('N239', 'N250') [[17.245481]]
('N81', 'N153') [[17.245386]]
('N59', 'N135') [[17.245378]]
('N15', 'N145') [[17.245289]]
('N44', 'N51') [[17.245277]]
('N95', 'N166') [[17.245249]]
('N98', 'N152') [[17.245241]]
('N29', 'N117') [[17.245241]]
('N190', 'N192') [[17.245216]]
('N113', 'N235') [[17.245174]]
('N6', 'N230') [[17.245062]]
('N18', 'N108') [[17.245022]]
('N5', 'N106') [[17.245003]]
('N163', 'N164') [[17.244839]]
('N143', 'N245') [[17.244785]]
('N78', 'N152') [[17.24471]]
('N47', 'N68') [[17.244677]]
('N97', 'N202') [[17.24467]]
('N132', 'N214') [[17.24465]]
('N26', 'N115') [[17.244514]]
('N117', 'N235') [[17.244404]]
('N155', 'N181') [[17.244375]]
('N159', 'N217') [[17.244295]]
('N198', 'N230') [[17.244234]]
('N59', 'N185') [[17.244215]]
('N126', 'N155') [[17.244127]]
('N174', 'N236') [[17.244097]]
('N161', 'N226') [[17.24398]]
('N112', 'N191') [[17.243925]]
('N110', 'N191') [[17.24389]]
('N152', 'N244') [[17.243795]]
('N151', 'N160') [[17.24374]]
('N60', 'N173') [[17.243729]]
('N153', 'N223') [[17.243673]]
('N124', 'N249') [[17.243673]]
('N216', 'N231') [[17.243574]]
('N12', 'N36') [[17.243565]]
('N131', 'N190') [[17.243563]]
('N130', 'N189') [[17.243374]]
('N116', 'N158') [[17.243362]]
('N58', 'N185') [[17.243345]]
('N89', 'N128') [[17.243338]]
('N2', 'N173') [[17.243319]]
('N37', 'N251') [[17.243303]]
('N2', 'N110') [[17.24329]]
('N158', 'N178') [[17.243181]]
('N37', 'N178') [[17.243164]]
('N174', 'N240') [[17.243149]]
('N196', 'N240') [[17.242949]]
('N60', 'N182') [[17.242937]]
('N21', 'N183') [[17.242899]]
('N156', 'N204') [[17.242878]]
('N155', 'N176') [[17.242825]]
('N60', 'N99') [[17.242533]]
('N121', 'N164') [[17.242456]]
('N11', 'N125') [[17.242443]]
('N73', 'N220') [[17.24236]]
('N194', 'N224') [[17.242336]]
('N82', 'N200') [[17.24224]]
('N17', 'N45') [[17.242184]]
('N5', 'N22') [[17.242111]]
('N139', 'N220') [[17.242096]]
('N98', 'N201') [[17.241985]]
('N28', 'N234') [[17.241945]]
('N93', 'N96') [[17.241936]]
('N71', 'N89') [[17.241932]]
('N173', 'N207') [[17.241667]]
('N134', 'N168') [[17.241638]]
('N80', 'N105') [[17.241627]]
('N160', 'N193') [[17.241608]]
('N84', 'N139') [[17.241598]]
('N170', 'N210') [[17.241562]]
('N129', 'N157') [[17.241508]]
('N20', 'N139') [[17.241426]]
('N131', 'N165') [[17.241402]]
('N155', 'N170') [[17.241396]]
('N24', 'N248') [[17.241266]]
('N181', 'N189') [[17.24119]]
('N132', 'N156') [[17.241154]]
('N19', 'N24') [[17.24106]]
('N171', 'N222') [[17.240969]]
('N94', 'N209') [[17.240963]]
('N68', 'N112') [[17.240953]]
('N125', 'N239') [[17.24095]]
('N244', 'N248') [[17.240864]]
('N115', 'N137') [[17.240725]]
('N140', 'N251') [[17.240667]]
('N127', 'N131') [[17.240597]]
('N39', 'N127') [[17.24055]]
('N39', 'N186') [[17.24051]]
('N80', 'N128') [[17.2405]]
('N13', 'N166') [[17.240482]]
('N121', 'N192') [[17.24047]]
('N88', 'N193') [[17.240395]]
('N153', 'N234') [[17.240343]]
('N19', 'N34') [[17.240335]]
('N41', 'N157') [[17.240301]]
('N216', 'N240') [[17.240294]]
('N142', 'N204') [[17.240189]]
('N197', 'M0P1') [[17.240097]]
('N145', 'N158') [[17.240091]]
('N101', 'N250') [[17.239983]]
('N46', 'N198') [[17.239939]]
('N176', 'N243') [[17.239923]]
('N106', 'N151') [[17.239887]]
('N171', 'N205') [[17.239738]]
('N171', 'N240') [[17.239735]]
('N4', 'N188') [[17.239717]]
