('M0P1', 'M0P2') [[34.058384]]
('N14', 'N15') [[17.373405]]
('N248', 'N249') [[17.373293]]
('N50', 'N214') [[17.373264]]
('N29', 'N48') [[17.373243]]
('N4', 'N188') [[17.373238]]
('N41', 'N187') [[17.373236]]
('N104', 'N124') [[17.37306]]
('N6', 'N26') [[17.372911]]
('N18', 'N113') [[17.37289]]
('N8', 'N53') [[17.37288]]
('N203', 'N246') [[17.372793]]
('N222', 'N232') [[17.372746]]
('N53', 'N126') [[17.37273]]
('N45', 'N217') [[17.372505]]
('N62', 'N128') [[17.372463]]
('N29', 'M0P2') [[17.372454]]
('N99', 'N205') [[17.37238]]
('N82', 'N179') [[17.372324]]
('N59', 'N76') [[17.372313]]
('N142', 'N221') [[17.372253]]
('N80', 'N89') [[17.372211]]
('N141', 'N157') [[17.372202]]
('N18', 'N249') [[17.372173]]
('N5', 'N163') [[17.372038]]
('N53', 'N162') [[17.37183]]
('N68', 'N92') [[17.371712]]
('N228', 'N235') [[17.371685]]
('N180', 'N196') [[17.371674]]
('N51', 'N128') [[17.371662]]
('N118', 'N140') [[17.37163]]
('N198', 'N205') [[17.37146]]
('N42', 'N187') [[17.37134]]
('N16', 'N129') [[17.371338]]
('N62', 'N251') [[17.371315]]
('N89', 'N128') [[17.371292]]
('N41', 'N149') [[17.371132]]
('N85', 'N227') [[17.370962]]
('N67', 'N100') [[17.370958]]
('N42', 'N218') [[17.370924]]
('N22', 'N251') [[17.370914]]
('N9', 'N217') [[17.3709]]
('N17', 'N253') [[17.37084]]
('N133', 'N238') [[17.370802]]
('N2', 'N237') [[17.37078]]
('N33', 'N232') [[17.370583]]
('N73', 'N83') [[17.370579]]
('N31', 'N117') [[17.37057]]
('N97', 'N116') [[17.37054]]
('N36', 'N181') [[17.37035]]
('N80', 'N196') [[17.370302]]
('N52', 'N97') [[17.370281]]
('N213', 'N233') [[17.370268]]
('N116', 'N189') [[17.370249]]
('N177', 'N248') [[17.37023]]
('N24', 'N158') [[17.37022]]
('N103', 'N145') [[17.370113]]
('N72', 'N112') [[17.369993]]
('N115', 'N197') [[17.369785]]
('N180', 'N212') [[17.369677]]
('N22', 'N253') [[17.369663]]
('N28', 'N87') [[17.369555]]
('N6', 'N212') [[17.369545]]
('N6', 'N29') [[17.36952]]
('N33', 'N195') [[17.369446]]
('N52', 'N216') [[17.36939]]
('N55', 'N194') [[17.369371]]
('N81', 'N156') [[17.369366]]
('N187', 'N206') [[17.369205]]
('N74', 'N158') [[17.369171]]
('N158', 'N213') [[17.369112]]
('N110', 'N179') [[17.36908]]
('N62', 'N109') [[17.36907]]
('N105', 'N128') [[17.369068]]
('N56', 'N237') [[17.368998]]
('N43', 'N156') [[17.36896]]
('N14', 'N197') [[17.36895]]
('N66', 'N84') [[17.368942]]
('N77', 'N138') [[17.368841]]
('N5', 'N216') [[17.368828]]
('N162', 'N234') [[17.368814]]
('N88', 'N251') [[17.368765]]
('N73', 'N240') [[17.368763]]
('N28', 'N126') [[17.368721]]
('N173', 'N199') [[17.368595]]
('N139', 'N196') [[17.368582]]
('N29', 'N201') [[17.368534]]
('N43', 'N168') [[17.368357]]
('N4', 'N175') [[17.368351]]
('N95', 'N240') [[17.368294]]
('N29', 'N117') [[17.368126]]
('N102', 'N196') [[17.368122]]
('N112', 'N127') [[17.368116]]
('N131', 'N225') [[17.368073]]
('N38', 'N103') [[17.36804]]
('N100', 'N139') [[17.36803]]
('N15', 'N56') [[17.367968]]
('N85', 'N165') [[17.367838]]
('N72', 'N124') [[17.367805]]
('N176', 'N197') [[17.367773]]
('N2', 'N77') [[17.367722]]
('N197', 'N225') [[17.36771]]
('N193', 'N227') [[17.367706]]
('N41', 'N155') [[17.36758]]
('N28', 'N108') [[17.367485]]
('N180', 'N184') [[17.367416]]
('N50', 'N154') [[17.367409]]
('N74', 'N237') [[17.367393]]
('N6', 'N120') [[17.367296]]
('N43', 'N177') [[17.367237]]
('N5', 'N116') [[17.367233]]
('N29', 'N90') [[17.367222]]
('N43', 'N224') [[17.367218]]
('N52', 'N63') [[17.367195]]
('N18', 'N72') [[17.36712]]
('N31', 'N130') [[17.367102]]
('N18', 'N123') [[17.3671]]
('N36', 'N187') [[17.367088]]
('N144', 'N211') [[17.367086]]
('N31', 'N84') [[17.367046]]
('N69', 'N218') [[17.36703]]
('N57', 'N133') [[17.36698]]
('N116', 'N128') [[17.3669]]
('N80', 'N117') [[17.366808]]
('N150', 'N182') [[17.366802]]
('N6', 'N226') [[17.36673]]
('N4', 'N35') [[17.366686]]
('N131', 'N248') [[17.366636]]
('N35', 'N190') [[17.36663]]
('N114', 'N250') [[17.36661]]
('N4', 'N173') [[17.366453]]
('N66', 'N149') [[17.366451]]
('N176', 'N227') [[17.366434]]
('N68', 'N219') [[17.366365]]
('N43', 'N194') [[17.366245]]
('N16', 'N165') [[17.366163]]
('N220', 'N242') [[17.366133]]
('N39', 'N166') [[17.366049]]
('N126', 'N202') [[17.366005]]
('N104', 'N200') [[17.366005]]
('N25', 'N240') [[17.365969]]
('N97', 'N211') [[17.36588]]
('N64', 'N227') [[17.365786]]
('N54', 'N204') [[17.365786]]
('N11', 'N233') [[17.365784]]
('N80', 'N238') [[17.365742]]
('N42', 'N161') [[17.365736]]
('N24', 'N66') [[17.365704]]
('N130', 'N172') [[17.365683]]
('N81', 'N92') [[17.365675]]
('N33', 'N98') [[17.36563]]
('N98', 'N171') [[17.365627]]
('N68', 'N153') [[17.365623]]
('N37', 'N194') [[17.365585]]
('N8', 'N15') [[17.365553]]
('N27', 'N126') [[17.365519]]
('N150', 'N177') [[17.365425]]
('N41', 'N173') [[17.365297]]
('N24', 'N173') [[17.365297]]
('N143', 'N232') [[17.36528]]
('N222', 'N227') [[17.365238]]
('N31', 'N90') [[17.36515]]
('N98', 'N172') [[17.36499]]
('N153', 'N167') [[17.36496]]
('N98', 'N118') [[17.36495]]
('N83', 'N208') [[17.364878]]
('N43', 'N179') [[17.36487]]
('N64', 'N98') [[17.364817]]
('N64', 'N185') [[17.364735]]
('N49', 'N219') [[17.364708]]
('N88', 'N126') [[17.364616]]
('N51', 'N75') [[17.3645]]
('N150', 'N206') [[17.364464]]
('N110', 'N216') [[17.364395]]
('N20', 'N82') [[17.364355]]
('N0', 'N243') [[17.364336]]
('N53', 'N62') [[17.364326]]
('N36', 'N219') [[17.364326]]
('N60', 'N188') [[17.364323]]
('N122', 'N192') [[17.364237]]
('N151', 'N171') [[17.364197]]
('N137', 'N195') [[17.364113]]
('N53', 'N160') [[17.36409]]
('N103', 'N249') [[17.363903]]
('N182', 'N242') [[17.363848]]
('N49', 'N200') [[17.363844]]
('N19', 'N37') [[17.36384]]
('N44', 'N160') [[17.363825]]
('N20', 'N229') [[17.363668]]
('N93', 'N210') [[17.363626]]
('N3', 'N153') [[17.363602]]
('N136', 'N166') [[17.36358]]
('N16', 'N207') [[17.363396]]
('N64', 'N117') [[17.36339]]
('N38', 'N105') [[17.36335]]
('N48', 'N87') [[17.363348]]
('N83', 'N138') [[17.363333]]
('N165', 'N176') [[17.363321]]
('N138', 'N209') [[17.363306]]
('N213', 'N217') [[17.363104]]
('N220', 'N239') [[17.363087]]
('N58', 'N225') [[17.363047]]
('N78', 'N213') [[17.363045]]
('N128', 'N137') [[17.363031]]
('N62', 'N94') [[17.362892]]
('N95', 'N156') [[17.362774]]
('N199', 'N211') [[17.362755]]
('N129', 'N217') [[17.362738]]
('N162', 'N232') [[17.362642]]
('N126', 'N198') [[17.362568]]
('N62', 'N151') [[17.36255]]
('N179', 'N219') [[17.36254]]
('N11', 'N41') [[17.3625]]
('N1', 'N199') [[17.362425]]
('N194', 'N195') [[17.362404]]
('N204', 'N215') [[17.362385]]
('N94', 'N191') [[17.362322]]
('N2', 'N214') [[17.362305]]
('N116', 'N230') [[17.362219]]
('N184', 'N210') [[17.362207]]
('N3', 'N180') [[17.362143]]
('N105', 'N204') [[17.362041]]
('N19', 'N81') [[17.362034]]
('N85', 'N198') [[17.362028]]
('N155', 'N157') [[17.361942]]
('N49', 'N78') [[17.361912]]
('N144', 'N199') [[17.36161]]
('N6', 'N195') [[17.36159]]
('N155', 'N225') [[17.361477]]
('N154', 'N237') [[17.36146]]
('N94', 'N212') [[17.361433]]
('N211', 'N241') [[17.361168]]
('N60', 'N89') [[17.361084]]
('N61', 'N186') [[17.361078]]
('N83', 'N231') [[17.361067]]
('N53', 'N69') [[17.360968]]
('N34', 'N205') [[17.360956]]
('N203', 'N225') [[17.36088]]
('N57', 'N174') [[17.360785]]
('N200', 'N247') [[17.360779]]
('N92', 'N152') [[17.360744]]
('N102', 'N219') [[17.36053]]
('N10', 'N16') [[17.360424]]
('N59', 'N89') [[17.36041]]
('N59', 'N77') [[17.360231]]
('N54', 'N211') [[17.360231]]
('N11', 'N208') [[17.360172]]
('N143', 'N250') [[17.360136]]
('N126', 'N238') [[17.360126]]
('N48', 'N239') [[17.360023]]
('N89', 'N144') [[17.359995]]
('N238', 'N245') [[17.359957]]
('N207', 'N253') [[17.359945]]
('N105', 'M0P2') [[17.35993]]
('N45', 'N193') [[17.359877]]
('N169', 'N220') [[17.359873]]
('N158', 'N186') [[17.359777]]
('N73', 'N173') [[17.359745]]
('N7', 'N50') [[17.359644]]
('N118', 'N248') [[17.359503]]
('N2', 'N210') [[17.35945]]
('N16', 'N128') [[17.35943]]
('N107', 'N238') [[17.359179]]
('N73', 'N109') [[17.359047]]
('N14', 'N76') [[17.358986]]
('N227', 'N247') [[17.358852]]
('N73', 'N253') [[17.358723]]
('N85', 'N208') [[17.358717]]
('N123', 'N230') [[17.35869]]
('N37', 'N81') [[17.358667]]
('N178', 'N204') [[17.35866]]
('N125', 'N137') [[17.358656]]
('N40', 'N131') [[17.358566]]
('N28', 'N58') [[17.358425]]
('N43', 'N148') [[17.358423]]
('N96', 'N133') [[17.358397]]
('N175', 'N246') [[17.358364]]
('N0', 'N77') [[17.358273]]
('N173', 'N241') [[17.358234]]
('N197', 'N234') [[17.35823]]
('N117', 'N138') [[17.358189]]
('N101', 'N119') [[17.358145]]
('N165', 'N197') [[17.358086]]
('N29', 'N153') [[17.358032]]
('N38', 'N177') [[17.357956]]
('N90', 'N139') [[17.35794]]
('N201', 'N222') [[17.35785]]
('N70', 'N176') [[17.357641]]
('N36', 'N122') [[17.357615]]
('N28', 'N34') [[17.357567]]
('N221', 'N239') [[17.357538]]
('N222', 'N248') [[17.357365]]
('N20', 'N147') [[17.357338]]
('N211', 'N229') [[17.357275]]
('N161', 'N178') [[17.357252]]
('N66', 'N116') [[17.357199]]
('N49', 'N116') [[17.357014]]
('N179', 'N226') [[17.356657]]
('N223', 'M0P1') [[17.356653]]
('N10', 'N172') [[17.356651]]
('N50', 'N207') [[17.356564]]
('N12', 'N16') [[17.35653]]
('N18', 'N76') [[17.356527]]
('N124', 'N152') [[17.356497]]
('N31', 'N64') [[17.356459]]
('N86', 'N107') [[17.356386]]
('N147', 'N211') [[17.356369]]
('N123', 'N153') [[17.356258]]
('N8', 'N233') [[17.356207]]
('N29', 'N206') [[17.356026]]
('N90', 'N218') [[17.35596]]
('N75', 'N218') [[17.35595]]
('N172', 'N251') [[17.35589]]
('N13', 'N148') [[17.355888]]
('N116', 'N126') [[17.35578]]
('N107', 'N218') [[17.355722]]
('N119', 'N181') [[17.355642]]
('N78', 'M0P2') [[17.355608]]
('N61', 'N242') [[17.35556]]
('N170', 'N246') [[17.355494]]
('N40', 'N42') [[17.355478]]
('N52', 'N141') [[17.35545]]
('N53', 'N154') [[17.35543]]
('N65', 'N172') [[17.355425]]
('N190', 'N212') [[17.355371]]
('N44', 'N128') [[17.355362]]
('N54', 'N251') [[17.355349]]
('N83', 'N190') [[17.355291]]
('N4', 'N50') [[17.35523]]
('N151', 'N157') [[17.355194]]
('N215', 'N241') [[17.355106]]
('N104', 'N219') [[17.355045]]
('N13', 'N20') [[17.355032]]
('N5', 'N11') [[17.35499]]
('N130', 'N243') [[17.354885]]
('N36', 'N167') [[17.354872]]
('N102', 'N217') [[17.354862]]
('N160', 'N234') [[17.354853]]
('N106', 'N209') [[17.35484]]
('N33', 'N50') [[17.35481]]
('N45', 'N237') [[17.354803]]
('N128', 'N241') [[17.354784]]
('N44', 'N64') [[17.354778]]
('N81', 'N141') [[17.35469]]
('N79', 'N166') [[17.35454]]
('N61', 'N130') [[17.354467]]
('N123', 'N140') [[17.354452]]
('N87', 'N201') [[17.354452]]
('N133', 'N213') [[17.354395]]
('N69', 'N239') [[17.354395]]
('N51', 'N135') [[17.354395]]
('N223', 'N239') [[17.354172]]
('N42', 'N242') [[17.354134]]
('N97', 'N208') [[17.354126]]
('N124', 'N140') [[17.354122]]
('N157', 'N241') [[17.354105]]
('N15', 'N179') [[17.354065]]
('N32', 'N88') [[17.354034]]
('N24', 'N30') [[17.35382]]
('N175', 'N178') [[17.353802]]
('N33', 'N237') [[17.35379]]
('N26', 'N56') [[17.353785]]
('N117', 'N152') [[17.353771]]
('N213', 'N238') [[17.353739]]
('N39', 'N45') [[17.353668]]
('N156', 'N183') [[17.353624]]
('N26', 'N197') [[17.353601]]
('N195', 'N208') [[17.353598]]
('N126', 'N157') [[17.35349]]
('N13', 'N177') [[17.353428]]
('N105', 'N197') [[17.353354]]
('N117', 'N201') [[17.35331]]
('N130', 'N148') [[17.353289]]
('N46', 'N75') [[17.35319]]
('N59', 'N222') [[17.35317]]
('N112', 'N147') [[17.353106]]
('N79', 'N195') [[17.352995]]
('N8', 'N178') [[17.352982]]
('N102', 'N138') [[17.352856]]
('N88', 'N182') [[17.352827]]
('N69', 'N196') [[17.352814]]
('N3', 'N239') [[17.352701]]
('N68', 'N251') [[17.352697]]
('N144', 'N210') [[17.352695]]
('N168', 'N240') [[17.35269]]
('N2', 'N13') [[17.352571]]
('N41', 'N188') [[17.352507]]
('N131', 'N247') [[17.352491]]
('N15', 'N31') [[17.352432]]
('N85', 'N185') [[17.35239]]
('N60', 'N182') [[17.352335]]
('N99', 'N247') [[17.352287]]
('N169', 'N223') [[17.352139]]
('N21', 'N211') [[17.352129]]
('N36', 'N140') [[17.352125]]
('N40', 'N229') [[17.35209]]
('N81', 'N167') [[17.351929]]
('N29', 'N118') [[17.351929]]
('N158', 'N172') [[17.35177]]
('N11', 'N70') [[17.351713]]
('N233', 'M0P1') [[17.351654]]
('N163', 'N178') [[17.35155]]
('N8', 'N167') [[17.351503]]
('N82', 'N145') [[17.35149]]
('N234', 'N242') [[17.351421]]
('N12', 'N206') [[17.35138]]
('N3', 'N219') [[17.351377]]
('N16', 'N85') [[17.351366]]
('N61', 'N201') [[17.351295]]
('N93', 'N225') [[17.351274]]
('N12', 'N80') [[17.351067]]
('N101', 'N116') [[17.351019]]
('N114', 'N168') [[17.35082]]
('N95', 'N198') [[17.350819]]
('N56', 'N142') [[17.350758]]
('N40', 'N62') [[17.350685]]
('N142', 'N234') [[17.350658]]
('N166', 'N231') [[17.350626]]
('N4', 'N18') [[17.350498]]
('N39', 'N133') [[17.350452]]
('N45', 'N172') [[17.350449]]
('N56', 'N217') [[17.35041]]
('N19', 'N157') [[17.35039]]
('N208', 'N245') [[17.350294]]
('N147', 'N163') [[17.350286]]
('N47', 'N195') [[17.350283]]
('N63', 'N201') [[17.350258]]
('N126', 'N188') [[17.350239]]
('N158', 'N207') [[17.350145]]
('N65', 'N185') [[17.350098]]
('N28', 'N178') [[17.350054]]
('N136', 'N153') [[17.350014]]
('N40', 'N133') [[17.350004]]
('N88', 'N150') [[17.349926]]
('N162', 'N212') [[17.34984]]
('N79', 'N142') [[17.34982]]
('N156', 'N198') [[17.349775]]
('N18', 'N60') [[17.349674]]
('N175', 'N241') [[17.34958]]
('N212', 'N222') [[17.349575]]
('N186', 'N236') [[17.349516]]
('N171', 'N201') [[17.349516]]
('N158', 'N165') [[17.349491]]
('N59', 'N162') [[17.349348]]
('N16', 'N95') [[17.349344]]
('N210', 'N225') [[17.349321]]
('N92', 'N202') [[17.349312]]
('N155', 'N239') [[17.34931]]
('N62', 'N210') [[17.349255]]
('N198', 'N208') [[17.34925]]
('N107', 'M0P2') [[17.349201]]
('N153', 'N176') [[17.349195]]
('N66', 'N130') [[17.349123]]
('N4', 'N162') [[17.349072]]
('N113', 'N143') [[17.34899]]
('N11', 'N147') [[17.348883]]
('N96', 'N206') [[17.348806]]
('N164', 'N167') [[17.348768]]
('N194', 'N242') [[17.348658]]
('N65', 'N136') [[17.34864]]
('N58', 'N90') [[17.34861]]
('N159', 'N222') [[17.348602]]
('N145', 'N202') [[17.348574]]
('N133', 'N167') [[17.348516]]
('N56', 'N201') [[17.348488]]
('N120', 'N192') [[17.348475]]
('N26', 'N148') [[17.348434]]
('N92', 'N212') [[17.348274]]
('N18', 'N22') [[17.348263]]
('N12', 'N237') [[17.348255]]
('N244', 'N245') [[17.348251]]
('N94', 'N138') [[17.348242]]
('N59', 'N244') [[17.348135]]
('N21', 'N190') [[17.34811]]
('N60', 'N217') [[17.34807]]
('N32', 'N156') [[17.348013]]
('N74', 'N195') [[17.347935]]
('N81', 'N150') [[17.347914]]
('N18', 'N148') [[17.34774]]
('N3', 'N192') [[17.347712]]
('N179', 'N218') [[17.347612]]
('N157', 'N210') [[17.347582]]
('N73', 'N126') [[17.347477]]
('N129', 'N172') [[17.347342]]
('N54', 'N222') [[17.347305]]
('N59', 'N197') [[17.34716]]
('N60', 'N101') [[17.347149]]
('N36', 'N205') [[17.347107]]
('N196', 'N222') [[17.346992]]
('N187', 'N208') [[17.346907]]
('N134', 'N252') [[17.346853]]
('N215', 'N224') [[17.346764]]
('N89', 'N105') [[17.346666]]
('N24', 'N154') [[17.346664]]
('N129', 'N220') [[17.346622]]
('N27', 'N78') [[17.346596]]
('N76', 'N188') [[17.346573]]
('N159', 'N183') [[17.346518]]
('N138', 'N250') [[17.34651]]
('N131', 'N147') [[17.346498]]
('N145', 'N251') [[17.346228]]
('N15', 'N72') [[17.346209]]
('N11', 'N185') [[17.346111]]
('N107', 'N216') [[17.345951]]
('N8', 'N46') [[17.345839]]
('N52', 'N101') [[17.345798]]
('N31', 'N120') [[17.345793]]
('N201', 'N246') [[17.345703]]
('N114', 'N146') [[17.345594]]
('N59', 'N140') [[17.345575]]
('N31', 'N245') [[17.345507]]
('N69', 'N107') [[17.345406]]
('N66', 'N135') [[17.345362]]
('N25', 'N104') [[17.345348]]
('N79', 'N172') [[17.345276]]
('N33', 'N150') [[17.345243]]
('N25', 'N68') [[17.3452]]
('N46', 'N121') [[17.345173]]
('N75', 'N177') [[17.345146]]
('N63', 'N119') [[17.345146]]
('N44', 'N148') [[17.345123]]
('N89', 'N243') [[17.34506]]
('N134', 'N243') [[17.344963]]
('N56', 'N70') [[17.344868]]
('N63', 'N214') [[17.344845]]
('N65', 'N184') [[17.344751]]
('N13', 'N29') [[17.344631]]
('N8', 'N120') [[17.34463]]
('N152', 'N202') [[17.344618]]
('N7', 'N198') [[17.344473]]
('N25', 'N248') [[17.34445]]
('N68', 'N133') [[17.344446]]
('N98', 'N231') [[17.344425]]
('N36', 'N88') [[17.344416]]
('N15', 'N58') [[17.34439]]
('N19', 'N230') [[17.344221]]
('N9', 'N156') [[17.344156]]
('N1', 'N153') [[17.34415]]
('N36', 'N106') [[17.344046]]
('N54', 'N67') [[17.343979]]
('N49', 'N193') [[17.343863]]
('N37', 'N248') [[17.343756]]
('N79', 'N111') [[17.343508]]
('N21', 'N47') [[17.343502]]
('N83', 'N237') [[17.343431]]
('N75', 'N189') [[17.343416]]
('N0', 'N63') [[17.343412]]
('N155', 'N161') [[17.343384]]
('N26', 'N167') [[17.343222]]
('N68', 'N172') [[17.343102]]
('N101', 'N180') [[17.343004]]
('N107', 'N197') [[17.342981]]
('N43', 'N171') [[17.342896]]
('N139', 'N153') [[17.34287]]
('N208', 'N229') [[17.342756]]
('N54', 'N111') [[17.342728]]
('N62', 'N237') [[17.342674]]
('N171', 'N224') [[17.34266]]
('N103', 'N149') [[17.342634]]
('N127', 'N210') [[17.34257]]
('N85', 'N129') [[17.342564]]
('N57', 'N83') [[17.342531]]
('N66', 'N165') [[17.342522]]
('N64', 'N110') [[17.3425]]
('N78', 'N124') [[17.342379]]
('N59', 'N215') [[17.34235]]
('N57', 'N216') [[17.342339]]
('N109', 'N113') [[17.342232]]
('N96', 'N105') [[17.342173]]
('N52', 'N83') [[17.342148]]
('N18', 'N147') [[17.3421]]
('N137', 'N217') [[17.342096]]
('N100', 'N102') [[17.342054]]
('N23', 'N86') [[17.34196]]
('N40', 'N110') [[17.341908]]
('N89', 'N216') [[17.341871]]
('N122', 'N213') [[17.341837]]
('N32', 'N215') [[17.341797]]
('N94', 'N147') [[17.341793]]
('N207', 'N208') [[17.341747]]
('N178', 'N198') [[17.34173]]
('N33', 'N72') [[17.341688]]
('N31', 'N239') [[17.34168]]
('N162', 'N167') [[17.341654]]
('N173', 'M0P1') [[17.341557]]
('N88', 'N244') [[17.341543]]
('N27', 'N179') [[17.341478]]
('N13', 'N227') [[17.341398]]
('N57', 'N126') [[17.34134]]
('N93', 'N129') [[17.341288]]
('N77', 'N140') [[17.341219]]
('N27', 'N127') [[17.341145]]
('N18', 'N206') [[17.341125]]
('N83', 'N188') [[17.341124]]
('N50', 'N222') [[17.341122]]
('N139', 'N158') [[17.341078]]
('N94', 'N225') [[17.340971]]
('N208', 'N210') [[17.34097]]
('N117', 'N122') [[17.340956]]
('N213', 'N232') [[17.340944]]
('N77', 'N79') [[17.340862]]
('N12', 'N51') [[17.340698]]
('N79', 'N138') [[17.340637]]
('N81', 'N149') [[17.340576]]
('N177', 'N205') [[17.340544]]
('N44', 'N73') [[17.34053]]
('N116', 'M0P1') [[17.340494]]
('N95', 'N195') [[17.340435]]
('N44', 'N241') [[17.340363]]
('N161', 'N219') [[17.340298]]
('N13', 'N223') [[17.34021]]
('N46', 'N123') [[17.340185]]
('N83', 'N126') [[17.34012]]
('N6', 'N160') [[17.34008]]
('N217', 'N219') [[17.339672]]
('N126', 'N141') [[17.33962]]
('N133', 'N192') [[17.339617]]
('N3', 'N68') [[17.339603]]
('N77', 'N173') [[17.33955]]
('N74', 'N213') [[17.339521]]
('N21', 'N141') [[17.339506]]
('N186', 'N205') [[17.339489]]
('N2', 'N247') [[17.339434]]
('N76', 'N171') [[17.339376]]
('N177', 'N225') [[17.339338]]
('N73', 'N110') [[17.33931]]
('N65', 'N99') [[17.339094]]
('N1', 'N208') [[17.339058]]
('N16', 'N156') [[17.339039]]
('N144', 'N253') [[17.339025]]
('N30', 'N248') [[17.33893]]
('N151', 'N168') [[17.338816]]
('N151', 'N167') [[17.338737]]
('N62', 'N239') [[17.338682]]
('N50', 'N168') [[17.3386]]
('N41', 'N239') [[17.338543]]
('N74', 'N113') [[17.338497]]
('N64', 'N163') [[17.338455]]
('N32', 'N49') [[17.338179]]
('N176', 'N252') [[17.338121]]
('N78', 'N139') [[17.338116]]
('N44', 'N124') [[17.33807]]
('N113', 'N247') [[17.338043]]
('N63', 'M0P2') [[17.338013]]
('N104', 'N161') [[17.338001]]
('N69', 'N171') [[17.338]]
('N42', 'N93') [[17.337957]]
('N50', 'N100') [[17.337872]]
('N19', 'N76') [[17.337864]]
('N147', 'N238') [[17.337793]]
('N31', 'N247') [[17.337711]]
('N109', 'N119') [[17.337702]]
('N5', 'N123') [[17.337679]]
('N106', 'N135') [[17.337585]]
('N44', 'N66') [[17.337528]]
('N14', 'N198') [[17.337475]]
('N142', 'N153') [[17.337334]]
('N83', 'N92') [[17.337227]]
('N10', 'N77') [[17.337158]]
('N70', 'N152') [[17.33707]]
('N93', 'N182') [[17.337034]]
('N8', 'N156') [[17.337034]]
('N7', 'N232') [[17.336866]]
('N16', 'N110') [[17.336811]]
('N74', 'N81') [[17.3368]]
('N116', 'N196') [[17.336756]]
('N44', 'N185') [[17.336725]]
('N5', 'N79') [[17.336725]]
('N48', 'N226') [[17.336702]]
('N130', 'N142') [[17.336647]]
('N20', 'N197') [[17.33662]]
('N13', 'N106') [[17.336567]]
('N175', 'N242') [[17.336548]]
('N11', 'N82') [[17.336544]]
('N110', 'N231') [[17.336514]]
('N26', 'N30') [[17.336452]]
('N94', 'N159') [[17.336418]]
('N32', 'N118') [[17.336405]]
('N33', 'N54') [[17.336294]]
('N130', 'N208') [[17.33629]]
('N90', 'N246') [[17.336248]]
('N93', 'N148') [[17.336136]]
('N96', 'N118') [[17.336077]]
('N53', 'N117') [[17.336042]]
('N145', 'N227') [[17.335773]]
('N5', 'N17') [[17.335716]]
('N54', 'N205') [[17.335701]]
('N151', 'N226') [[17.335693]]
('N130', 'N233') [[17.33567]]
('N64', 'N144') [[17.33565]]
('N99', 'N218') [[17.33557]]
('N26', 'N210') [[17.335453]]
('N88', 'N229') [[17.33543]]
('N139', 'N231') [[17.33542]]
('N139', 'N179') [[17.335361]]
('N165', 'N208') [[17.335344]]
('N94', 'N162') [[17.33532]]
('N21', 'N36') [[17.33526]]
('N63', 'N80') [[17.335148]]
('N82', 'N126') [[17.335087]]
('N106', 'N162') [[17.335054]]
('N2', 'N227') [[17.334875]]
('N24', 'N73') [[17.334867]]
('N35', 'N137') [[17.33483]]
('N69', 'N201') [[17.33482]]
('N62', 'N144') [[17.334717]]
('N25', 'N124') [[17.33466]]
('N95', 'N184') [[17.334621]]
('N49', 'N210') [[17.334602]]
('N48', 'N148') [[17.33457]]
('N83', 'N94') [[17.33433]]
('N15', 'N185') [[17.334309]]
('N127', 'N146') [[17.334303]]
('N32', 'N58') [[17.334122]]
('N20', 'N212') [[17.334019]]
('N60', 'N199') [[17.333998]]
('N63', 'N154') [[17.333805]]
('N35', 'N250') [[17.333776]]
('N45', 'N116') [[17.333714]]
('N12', 'N217') [[17.333637]]
('N101', 'N136') [[17.333618]]
('N36', 'N45') [[17.333523]]
('N93', 'N209') [[17.333332]]
('N124', 'N218') [[17.33328]]
('N66', 'N67') [[17.33325]]
('N22', 'N171') [[17.333214]]
('N96', 'N208') [[17.333208]]
('N2', 'N32') [[17.333025]]
('N45', 'N77') [[17.333021]]
('N39', 'N93') [[17.33302]]
('N32', 'N160') [[17.333012]]
('N10', 'N78') [[17.333]]
('N145', 'N190') [[17.332996]]
('N60', 'N162') [[17.332891]]
('N139', 'N248') [[17.332764]]
('N33', 'N125') [[17.332584]]
('N70', 'N124') [[17.332548]]
('N180', 'N226') [[17.332434]]
('N2', 'N120') [[17.33242]]
('N15', 'N20') [[17.332268]]
('N161', 'N176') [[17.332243]]
('N128', 'N149') [[17.332138]]
('N60', 'N244') [[17.33191]]
('N21', 'N103') [[17.331856]]
('N106', 'N153') [[17.33173]]
('N14', 'M0P2') [[17.331667]]
('N74', 'N87') [[17.331644]]
('N8', 'N191') [[17.331608]]
('N209', 'N212') [[17.331598]]
('N50', 'N190') [[17.331598]]
('N10', 'N245') [[17.331572]]
('N0', 'N216') [[17.33153]]
('N229', 'N249') [[17.331482]]
('N12', 'N55') [[17.331413]]
('N15', 'N253') [[17.331379]]
('N8', 'N92') [[17.331375]]
('N201', 'N243') [[17.33136]]
('N194', 'N220') [[17.331297]]
('N104', 'N147') [[17.331228]]
('N14', 'N59') [[17.331207]]
('N9', 'N114') [[17.33117]]
('N9', 'N133') [[17.331137]]
('N103', 'N130') [[17.331045]]
('N120', 'N131') [[17.331026]]
('N133', 'N148') [[17.331024]]
('N61', 'N64') [[17.330992]]
('N47', 'N245') [[17.33099]]
('N4', 'N242') [[17.330982]]
('N184', 'N243') [[17.330898]]
('N32', 'N179') [[17.330856]]
('N8', 'N62') [[17.33073]]
('N165', 'N232') [[17.330723]]
('N43', 'N184') [[17.330677]]
('N118', 'N231') [[17.330647]]
('N1', 'N197') [[17.330606]]
('N77', 'N156') [[17.330605]]
